fubc_2017_crop,nutrient,rate,split_rest_names,iso3c
sugar_crops,N,85,sugb,ARM
sugar_crops,N,85,sugb,ABW
sugar_crops,N,85,sugb,AZE
sugar_crops,N,85,sugb,BHS
sugar_crops,N,85,sugb,BHR
sugar_crops,N,85,sugb,BRB
sugar_crops,N,85,sugb,BLZ
sugar_crops,N,85,sugb,BEN
sugar_crops,N,85,sugb,BMU
sugar_crops,N,85,sugb,BTN
sugar_crops,N,85,sugb,BOL
sugar_crops,N,85,sugb,BES
sugar_crops,N,85,sugb,BIH
sugar_crops,N,85,sugb,BWA
sugar_crops,N,85,sugb,IOT
sugar_crops,N,85,sugb,VGB
sugar_crops,N,85,sugb,BRN
sugar_crops,N,85,sugb,BFA
sugar_crops,N,85,sugb,BDI
sugar_crops,N,85,sugb,KHM
sugar_crops,N,85,sugb,CMR
sugar_crops,N,85,sugb,CPV
sugar_crops,N,85,sugb,CYM
sugar_crops,N,85,sugb,CAF
sugar_crops,N,85,sugb,TCD
sugar_crops,N,85,sugb,CXR
sugar_crops,N,85,sugb,CCK
sugar_crops,N,85,sugb,COL
sugar_crops,N,85,sugb,COM
sugar_crops,N,85,sugb,COK
sugar_crops,N,85,sugb,CRI
sugar_crops,N,85,sugb,CIV
sugar_crops,N,85,sugb,CUB
sugar_crops,N,85,sugb,CUW
sugar_crops,N,85,sugb,COD
sugar_crops,N,85,sugb,DJI
sugar_crops,N,85,sugb,DOM
sugar_crops,N,85,sugb,DMA
sugar_crops,N,85,sugb,ECU
sugar_crops,N,85,sugb,SLV
sugar_crops,N,85,sugb,GNQ
sugar_crops,N,85,sugb,ERI
sugar_crops,N,85,sugb,ETH
sugar_crops,N,85,sugb,FLK
sugar_crops,N,85,sugb,FJI
sugar_crops,N,85,sugb,GUF
sugar_crops,N,85,sugb,PYF
sugar_crops,N,85,sugb,GAB
sugar_crops,N,85,sugb,GMB
sugar_crops,N,85,sugb,GEO
sugar_crops,N,85,sugb,GHA
sugar_crops,N,85,sugb,GRL
sugar_crops,N,85,sugb,GRD
sugar_crops,N,85,sugb,GLP
sugar_crops,N,85,sugb,GUM
sugar_crops,N,85,sugb,GTM
sugar_crops,N,85,sugb,GNB
sugar_crops,N,85,sugb,GIN
sugar_crops,N,85,sugb,GUY
sugar_crops,N,85,sugb,HTI
sugar_crops,N,85,sugb,HND
sugar_crops,N,85,sugb,ISL
sugar_crops,N,85,sugb,IRQ
sugar_crops,N,85,sugb,IMN
sugar_crops,N,85,sugb,ISR
sugar_crops,N,85,sugb,JAM
sugar_crops,N,85,sugb,JEY
sugar_crops,N,85,sugb,JOR
sugar_crops,N,85,sugb,KAZ
sugar_crops,N,85,sugb,KEN
sugar_crops,N,85,sugb,KIR
sugar_crops,N,85,sugb,XKO
sugar_crops,N,85,sugb,KWT
sugar_crops,N,85,sugb,KGZ
sugar_crops,N,85,sugb,LAO
sugar_crops,N,85,sugb,LBN
sugar_crops,N,85,sugb,LSO
sugar_crops,N,85,sugb,LBR
sugar_crops,N,85,sugb,LBY
sugar_crops,N,85,sugb,LIE
sugar_crops,N,85,sugb,MKD
sugar_crops,N,85,sugb,MDG
sugar_crops,N,85,sugb,MWI
sugar_crops,N,85,sugb,MDV
sugar_crops,N,85,sugb,MLI
sugar_crops,N,85,sugb,MHL
sugar_crops,N,85,sugb,MTQ
sugar_crops,N,85,sugb,MRT
sugar_crops,N,85,sugb,MUS
sugar_crops,N,85,sugb,MYT
sugar_crops,N,85,sugb,FSM
sugar_crops,N,85,sugb,MDA
sugar_crops,N,85,sugb,MCO
sugar_crops,N,85,sugb,MNG
sugar_crops,N,85,sugb,MNE
sugar_crops,N,85,sugb,MSR
sugar_crops,N,85,sugb,MOZ
sugar_crops,N,85,sugb,MMR
sugar_crops,N,85,sugb,"NAM"
sugar_crops,N,85,sugb,NRU
sugar_crops,N,85,sugb,NPL
sugar_crops,N,85,sugb,NCL
sugar_crops,N,85,sugb,NIC
sugar_crops,N,85,sugb,NER
sugar_crops,N,85,sugb,NGA
sugar_crops,N,85,sugb,NIU
sugar_crops,N,85,sugb,NFK
sugar_crops,N,85,sugb,PRK
sugar_crops,N,85,sugb,MNP
sugar_crops,N,85,sugb,NOR
sugar_crops,N,85,sugb,OMN
sugar_crops,N,85,sugb,PLW
sugar_crops,N,85,sugb,PSE
sugar_crops,N,85,sugb,PAN
sugar_crops,N,85,sugb,PNG
sugar_crops,N,85,sugb,PRY
sugar_crops,N,85,sugb,PER
sugar_crops,N,85,sugb,PCN
sugar_crops,N,85,sugb,XMI
sugar_crops,N,85,sugb,PRI
sugar_crops,N,85,sugb,QAT
sugar_crops,N,85,sugb,COG
sugar_crops,N,85,sugb,REU
sugar_crops,N,85,sugb,RWA
sugar_crops,N,85,sugb,BLM
sugar_crops,N,85,sugb,MAF
sugar_crops,N,85,sugb,SHN
sugar_crops,N,85,sugb,KNA
sugar_crops,N,85,sugb,LCA
sugar_crops,N,85,sugb,SPM
sugar_crops,N,85,sugb,VCT
sugar_crops,N,85,sugb,WSM
sugar_crops,N,85,sugb,SMR
sugar_crops,N,85,sugb,STP
sugar_crops,N,85,sugb,SAU
sugar_crops,N,85,sugb,SEN
sugar_crops,N,85,sugb,SRB
sugar_crops,N,85,sugb,SYC
sugar_crops,N,85,sugb,SLE
sugar_crops,N,85,sugb,SGP
sugar_crops,N,85,sugb,SXM
sugar_crops,N,85,sugb,SLB
sugar_crops,N,85,sugb,SOM
sugar_crops,N,85,sugb,KOR
sugar_crops,N,85,sugb,SSD
sugar_crops,N,85,sugb,LKA
sugar_crops,N,85,sugb,SDN
sugar_crops,N,85,sugb,SUR
sugar_crops,N,85,sugb,SWZ
sugar_crops,N,85,sugb,CHE
sugar_crops,N,85,sugb,SYR
sugar_crops,N,85,sugb,TWN
sugar_crops,N,85,sugb,TJK
sugar_crops,N,85,sugb,TZA
sugar_crops,N,85,sugb,TLS
sugar_crops,N,85,sugb,TGO
sugar_crops,N,85,sugb,TKL
sugar_crops,N,85,sugb,TON
sugar_crops,N,85,sugb,TTO
sugar_crops,N,85,sugb,TUN
sugar_crops,N,85,sugb,TKM
sugar_crops,N,85,sugb,TCA
sugar_crops,N,85,sugb,TUV
sugar_crops,N,85,sugb,UGA
sugar_crops,N,85,sugb,ARE
sugar_crops,N,85,sugb,URY
sugar_crops,N,85,sugb,VUT
sugar_crops,N,85,sugb,VEN
sugar_crops,N,85,sugb,VIR
sugar_crops,N,85,sugb,WLF
sugar_crops,N,85,sugb,ESH
sugar_crops,N,85,sugb,YEM
sugar_crops,N,85,sugb,ZMB
sugar_crops,N,85,sugb,ZWE
sugar_crops,N,85,sugc,AFG
sugar_crops,N,85,sugc,ALB
sugar_crops,N,85,sugc,DZA
sugar_crops,N,85,sugc,ASM
sugar_crops,N,85,sugc,AND
sugar_crops,N,85,sugc,AGO
sugar_crops,N,85,sugc,AIA
sugar_crops,N,85,sugc,ATG
sugar_crops,N,85,sugc,ARM
sugar_crops,N,85,sugc,ABW
sugar_crops,N,85,sugc,AZE
sugar_crops,N,85,sugc,BHS
sugar_crops,N,85,sugc,BHR
sugar_crops,N,85,sugc,BRB
sugar_crops,N,85,sugc,BLZ
sugar_crops,N,85,sugc,BEN
sugar_crops,N,85,sugc,BMU
sugar_crops,N,85,sugc,BTN
sugar_crops,N,85,sugc,BOL
sugar_crops,N,85,sugc,BES
sugar_crops,N,85,sugc,BIH
sugar_crops,N,85,sugc,BWA
sugar_crops,N,85,sugc,IOT
sugar_crops,N,85,sugc,VGB
sugar_crops,N,85,sugc,BRN
sugar_crops,N,85,sugc,BFA
sugar_crops,N,85,sugc,BDI
sugar_crops,N,85,sugc,KHM
sugar_crops,N,85,sugc,CMR
sugar_crops,N,85,sugc,CPV
sugar_crops,N,85,sugc,CYM
sugar_crops,N,85,sugc,CAF
sugar_crops,N,85,sugc,TCD
sugar_crops,N,85,sugc,CXR
sugar_crops,N,85,sugc,CCK
sugar_crops,N,85,sugc,COL
sugar_crops,N,85,sugc,COM
sugar_crops,N,85,sugc,COK
sugar_crops,N,85,sugc,CRI
sugar_crops,N,85,sugc,CIV
sugar_crops,N,85,sugc,CUB
sugar_crops,N,85,sugc,CUW
sugar_crops,N,85,sugc,COD
sugar_crops,N,85,sugc,DJI
sugar_crops,N,85,sugc,DOM
sugar_crops,N,85,sugc,DMA
sugar_crops,N,85,sugc,ECU
sugar_crops,N,85,sugc,SLV
sugar_crops,N,85,sugc,GNQ
sugar_crops,N,85,sugc,ERI
sugar_crops,N,85,sugc,ETH
sugar_crops,N,85,sugc,FLK
sugar_crops,N,85,sugc,FJI
sugar_crops,N,85,sugc,GUF
sugar_crops,N,85,sugc,PYF
sugar_crops,N,85,sugc,GAB
sugar_crops,N,85,sugc,GMB
sugar_crops,N,85,sugc,GEO
sugar_crops,N,85,sugc,GHA
sugar_crops,N,85,sugc,GRL
sugar_crops,N,85,sugc,GRD
sugar_crops,N,85,sugc,GLP
sugar_crops,N,85,sugc,GUM
sugar_crops,N,85,sugc,GTM
sugar_crops,N,85,sugc,GNB
sugar_crops,N,85,sugc,GIN
sugar_crops,N,85,sugc,GUY
sugar_crops,N,85,sugc,HTI
sugar_crops,N,85,sugc,HND
sugar_crops,N,85,sugc,ISL
sugar_crops,N,85,sugc,IRQ
sugar_crops,N,85,sugc,IMN
sugar_crops,N,85,sugc,ISR
sugar_crops,N,85,sugc,JAM
sugar_crops,N,85,sugc,JEY
sugar_crops,N,85,sugc,JOR
sugar_crops,N,85,sugc,KAZ
sugar_crops,N,85,sugc,KEN
sugar_crops,N,85,sugc,KIR
sugar_crops,N,85,sugc,XKO
sugar_crops,N,85,sugc,KWT
sugar_crops,N,85,sugc,KGZ
sugar_crops,N,85,sugc,LAO
sugar_crops,N,85,sugc,LBN
sugar_crops,N,85,sugc,LSO
sugar_crops,N,85,sugc,LBR
sugar_crops,N,85,sugc,LBY
sugar_crops,N,85,sugc,LIE
sugar_crops,N,85,sugc,MKD
sugar_crops,N,85,sugc,MDG
sugar_crops,N,85,sugc,MWI
sugar_crops,N,85,sugc,MDV
sugar_crops,N,85,sugc,MLI
sugar_crops,N,85,sugc,MHL
sugar_crops,N,85,sugc,MTQ
sugar_crops,N,85,sugc,MRT
sugar_crops,N,85,sugc,MUS
sugar_crops,N,85,sugc,MYT
sugar_crops,N,85,sugc,FSM
sugar_crops,N,85,sugc,MDA
sugar_crops,N,85,sugc,MCO
sugar_crops,N,85,sugc,MNG
sugar_crops,N,85,sugc,MNE
sugar_crops,N,85,sugc,MSR
sugar_crops,N,85,sugc,MOZ
sugar_crops,N,85,sugc,MMR
sugar_crops,N,85,sugc,"NAM"
sugar_crops,N,85,sugc,NRU
sugar_crops,N,85,sugc,NPL
sugar_crops,N,85,sugc,NCL
sugar_crops,N,85,sugc,NIC
sugar_crops,N,85,sugc,NER
sugar_crops,N,85,sugc,NGA
sugar_crops,N,85,sugc,NIU
sugar_crops,N,85,sugc,NFK
sugar_crops,N,85,sugc,PRK
sugar_crops,N,85,sugc,MNP
sugar_crops,N,85,sugc,NOR
sugar_crops,N,85,sugc,OMN
sugar_crops,N,85,sugc,PLW
sugar_crops,N,85,sugc,PSE
sugar_crops,N,85,sugc,PAN
sugar_crops,N,85,sugc,PNG
sugar_crops,N,85,sugc,PRY
sugar_crops,N,85,sugc,PER
sugar_crops,N,85,sugc,PCN
sugar_crops,N,85,sugc,XMI
sugar_crops,N,85,sugc,PRI
sugar_crops,N,85,sugc,QAT
sugar_crops,N,85,sugc,COG
sugar_crops,N,85,sugc,REU
sugar_crops,N,85,sugc,RWA
sugar_crops,N,85,sugc,BLM
sugar_crops,N,85,sugc,MAF
sugar_crops,N,85,sugc,SHN
sugar_crops,N,85,sugc,KNA
sugar_crops,N,85,sugc,LCA
sugar_crops,N,85,sugc,SPM
sugar_crops,N,85,sugc,VCT
sugar_crops,N,85,sugc,WSM
sugar_crops,N,85,sugc,SMR
sugar_crops,N,85,sugc,STP
sugar_crops,N,85,sugc,SAU
sugar_crops,N,85,sugc,SEN
sugar_crops,N,85,sugc,SRB
sugar_crops,N,85,sugc,SYC
sugar_crops,N,85,sugc,SLE
sugar_crops,N,85,sugc,SGP
sugar_crops,N,85,sugc,SXM
sugar_crops,N,85,sugc,SLB
sugar_crops,N,85,sugc,SOM
sugar_crops,N,85,sugc,KOR
sugar_crops,N,85,sugc,SSD
sugar_crops,N,85,sugc,LKA
sugar_crops,N,85,sugc,SDN
sugar_crops,N,85,sugc,SUR
sugar_crops,N,85,sugc,SWZ
sugar_crops,N,85,sugc,CHE
sugar_crops,N,85,sugc,SYR
sugar_crops,N,85,sugc,TWN
sugar_crops,N,85,sugc,TJK
sugar_crops,N,85,sugc,TZA
sugar_crops,N,85,sugc,TLS
sugar_crops,N,85,sugc,TGO
sugar_crops,N,85,sugc,TKL
sugar_crops,N,85,sugc,TON
sugar_crops,N,85,sugc,TTO
sugar_crops,N,85,sugc,TUN
sugar_crops,N,85,sugc,TKM
sugar_crops,N,85,sugc,TCA
sugar_crops,N,85,sugc,TUV
sugar_crops,N,85,sugc,UGA
sugar_crops,N,85,sugc,ARE
sugar_crops,N,85,sugc,URY
sugar_crops,N,85,sugc,VUT
sugar_crops,N,85,sugc,VEN
sugar_crops,N,85,sugc,VIR
sugar_crops,N,85,sugc,WLF
sugar_crops,N,85,sugc,ESH
sugar_crops,N,85,sugc,YEM
sugar_crops,N,85,sugc,ZMB
sugar_crops,N,85,sugc,ZWE
sugar_crops,P2O5,176,sugb,CHN
sugar_crops,P2O5,176,sugb,MAC
sugar_crops,P2O5,176,sugb,HKG
sugar_crops,P2O5,176,sugc,CHN
sugar_crops,P2O5,176,sugc,MAC
sugar_crops,P2O5,176,sugc,HKG
sugar_crops,P2O5,71,sugb,IND
sugar_crops,P2O5,71,sugc,IND
sugar_crops,P2O5,71,sugb,USA
sugar_crops,P2O5,71,sugc,USA
sugar_crops,P2O5,53,sugb,AUT
sugar_crops,P2O5,53,sugb,BEL
sugar_crops,P2O5,53,sugb,BGR
sugar_crops,P2O5,53,sugb,HRV
sugar_crops,P2O5,53,sugb,CYP
sugar_crops,P2O5,53,sugb,CZE
sugar_crops,P2O5,53,sugb,DNK
sugar_crops,P2O5,53,sugb,EST
sugar_crops,P2O5,53,sugb,FIN
sugar_crops,P2O5,53,sugb,FRA
sugar_crops,P2O5,53,sugb,DEU
sugar_crops,P2O5,53,sugb,GRC
sugar_crops,P2O5,53,sugb,HUN
sugar_crops,P2O5,53,sugb,IRL
sugar_crops,P2O5,53,sugb,ITA
sugar_crops,P2O5,53,sugb,LVA
sugar_crops,P2O5,53,sugb,LTU
sugar_crops,P2O5,53,sugb,LUX
sugar_crops,P2O5,53,sugb,MLT
sugar_crops,P2O5,53,sugb,NLD
sugar_crops,P2O5,53,sugb,POL
sugar_crops,P2O5,53,sugb,PRT
sugar_crops,P2O5,53,sugb,SVK
sugar_crops,P2O5,53,sugb,SVN
sugar_crops,P2O5,53,sugb,ESP
sugar_crops,P2O5,53,sugb,SWE
sugar_crops,P2O5,53,sugb,ROU
sugar_crops,P2O5,53,sugb,GBR
sugar_crops,P2O5,53,sugb,GGY
sugar_crops,P2O5,53,sugb,FRO
sugar_crops,P2O5,53,sugb,GIB
sugar_crops,P2O5,53,sugb,ALA
sugar_crops,P2O5,53,sugb,SJM
sugar_crops,P2O5,53,sugc,AUT
sugar_crops,P2O5,53,sugc,BEL
sugar_crops,P2O5,53,sugc,BGR
sugar_crops,P2O5,53,sugc,HRV
sugar_crops,P2O5,53,sugc,CYP
sugar_crops,P2O5,53,sugc,CZE
sugar_crops,P2O5,53,sugc,DNK
sugar_crops,P2O5,53,sugc,EST
sugar_crops,P2O5,53,sugc,FIN
sugar_crops,P2O5,53,sugc,FRA
sugar_crops,P2O5,53,sugc,DEU
sugar_crops,P2O5,53,sugc,GRC
sugar_crops,P2O5,53,sugc,HUN
sugar_crops,P2O5,53,sugc,IRL
sugar_crops,P2O5,53,sugc,ITA
sugar_crops,P2O5,53,sugc,LVA
sugar_crops,P2O5,53,sugc,LTU
sugar_crops,P2O5,53,sugc,LUX
sugar_crops,P2O5,53,sugc,MLT
sugar_crops,P2O5,53,sugc,NLD
sugar_crops,P2O5,53,sugc,POL
sugar_crops,P2O5,53,sugc,PRT
sugar_crops,P2O5,53,sugc,SVK
sugar_crops,P2O5,53,sugc,SVN
sugar_crops,P2O5,53,sugc,ESP
sugar_crops,P2O5,53,sugc,SWE
sugar_crops,P2O5,53,sugc,ROU
sugar_crops,P2O5,53,sugc,GBR
sugar_crops,P2O5,53,sugc,GGY
sugar_crops,P2O5,53,sugc,FRO
sugar_crops,P2O5,53,sugc,GIB
sugar_crops,P2O5,53,sugc,ALA
sugar_crops,P2O5,53,sugc,SJM
sugar_crops,P2O5,28,sugb,BRA
sugar_crops,P2O5,28,sugc,BRA
sugar_crops,P2O5,36,sugb,IDN
sugar_crops,P2O5,36,sugc,IDN
sugar_crops,P2O5,38,sugb,PAK
sugar_crops,P2O5,38,sugc,PAK
sugar_crops,P2O5,40,sugb,CAN
sugar_crops,P2O5,40,sugc,CAN
sugar_crops,P2O5,78,sugb,RUS
sugar_crops,P2O5,78,sugc,RUS
sugar_crops,P2O5,63,sugb,VNM
sugar_crops,P2O5,63,sugc,VNM
sugar_crops,P2O5,174,sugb,MYS
sugar_crops,P2O5,174,sugc,MYS
sugar_crops,P2O5,48,sugb,AUS
sugar_crops,P2O5,48,sugc,AUS
sugar_crops,P2O5,59,sugb,TUR
sugar_crops,P2O5,59,sugc,TUR
sugar_crops,P2O5,37,sugb,THA
sugar_crops,P2O5,37,sugc,THA
sugar_crops,P2O5,82,sugb,BGD
sugar_crops,P2O5,82,sugc,BGD
sugar_crops,P2O5,45,sugb,MEX
sugar_crops,P2O5,45,sugc,MEX
sugar_crops,P2O5,31,sugb,IRN
sugar_crops,P2O5,31,sugc,IRN
sugar_crops,P2O5,75,sugb,BLR
sugar_crops,P2O5,75,sugc,BLR
sugar_crops,P2O5,3,sugb,ARG
sugar_crops,P2O5,3,sugc,ARG
sugar_crops,P2O5,57,sugb,EGY
sugar_crops,P2O5,57,sugc,EGY
sugar_crops,P2O5,169,sugb,JPN
sugar_crops,P2O5,169,sugc,JPN
sugar_crops,P2O5,39,sugb,UKR
sugar_crops,P2O5,39,sugc,UKR
sugar_crops,P2O5,65,sugb,ZAF
sugar_crops,P2O5,65,sugc,ZAF
sugar_crops,P2O5,41,sugb,UZB
sugar_crops,P2O5,41,sugc,UZB
sugar_crops,P2O5,31,sugb,PHL
sugar_crops,P2O5,31,sugc,PHL
sugar_crops,P2O5,41,sugb,NZL
sugar_crops,P2O5,41,sugc,NZL
sugar_crops,P2O5,84,sugb,CHL
sugar_crops,P2O5,84,sugc,CHL
sugar_crops,P2O5,125,sugb,MAR
sugar_crops,P2O5,125,sugc,MAR
sugar_crops,P2O5,41,sugb,AFG
sugar_crops,P2O5,41,sugb,ALB
sugar_crops,P2O5,41,sugb,DZA
sugar_crops,P2O5,41,sugb,ASM
sugar_crops,P2O5,41,sugb,AND
sugar_crops,P2O5,41,sugb,AGO
sugar_crops,P2O5,41,sugb,AIA
sugar_crops,P2O5,41,sugb,ATG
sugar_crops,P2O5,41,sugb,ARM
sugar_crops,P2O5,41,sugb,ABW
sugar_crops,P2O5,41,sugb,AZE
sugar_crops,P2O5,41,sugb,BHS
sugar_crops,P2O5,41,sugb,BHR
sugar_crops,P2O5,41,sugb,BRB
sugar_crops,P2O5,41,sugb,BLZ
sugar_crops,P2O5,41,sugb,BEN
sugar_crops,P2O5,41,sugb,BMU
sugar_crops,P2O5,41,sugb,BTN
sugar_crops,P2O5,41,sugb,BOL
sugar_crops,P2O5,41,sugb,BES
sugar_crops,P2O5,41,sugb,BIH
sugar_crops,P2O5,41,sugb,BWA
sugar_crops,P2O5,41,sugb,IOT
sugar_crops,P2O5,41,sugb,VGB
sugar_crops,P2O5,41,sugb,BRN
sugar_crops,P2O5,41,sugb,BFA
sugar_crops,P2O5,41,sugb,BDI
sugar_crops,P2O5,41,sugb,KHM
sugar_crops,P2O5,41,sugb,CMR
sugar_crops,P2O5,41,sugb,CPV
sugar_crops,P2O5,41,sugb,CYM
sugar_crops,P2O5,41,sugb,CAF
sugar_crops,P2O5,41,sugb,TCD
sugar_crops,P2O5,41,sugb,CXR
sugar_crops,P2O5,41,sugb,CCK
sugar_crops,P2O5,41,sugb,COL
sugar_crops,P2O5,41,sugb,COM
sugar_crops,P2O5,41,sugb,COK
sugar_crops,P2O5,41,sugb,CRI
sugar_crops,P2O5,41,sugb,CIV
sugar_crops,P2O5,41,sugb,CUB
sugar_crops,P2O5,41,sugb,CUW
sugar_crops,P2O5,41,sugb,COD
sugar_crops,P2O5,41,sugb,DJI
sugar_crops,P2O5,41,sugb,DOM
sugar_crops,P2O5,41,sugb,DMA
sugar_crops,P2O5,41,sugb,ECU
sugar_crops,P2O5,41,sugb,SLV
sugar_crops,P2O5,41,sugb,GNQ
sugar_crops,P2O5,41,sugb,ERI
sugar_crops,P2O5,41,sugb,ETH
sugar_crops,P2O5,41,sugb,FLK
sugar_crops,P2O5,41,sugb,FJI
sugar_crops,P2O5,41,sugb,GUF
sugar_crops,P2O5,41,sugb,PYF
sugar_crops,P2O5,41,sugb,GAB
sugar_crops,P2O5,41,sugb,GMB
sugar_crops,P2O5,41,sugb,GEO
sugar_crops,P2O5,41,sugb,GHA
sugar_crops,P2O5,41,sugb,GRL
sugar_crops,P2O5,41,sugb,GRD
sugar_crops,P2O5,41,sugb,GLP
sugar_crops,P2O5,41,sugb,GUM
sugar_crops,P2O5,41,sugb,GTM
sugar_crops,P2O5,41,sugb,GNB
sugar_crops,P2O5,41,sugb,GIN
sugar_crops,P2O5,41,sugb,GUY
sugar_crops,P2O5,41,sugb,HTI
sugar_crops,P2O5,41,sugb,HND
sugar_crops,P2O5,41,sugb,ISL
sugar_crops,P2O5,41,sugb,IRQ
sugar_crops,P2O5,41,sugb,IMN
sugar_crops,P2O5,41,sugb,ISR
sugar_crops,P2O5,41,sugb,JAM
sugar_crops,P2O5,41,sugb,JEY
sugar_crops,P2O5,41,sugb,JOR
sugar_crops,P2O5,41,sugb,KAZ
sugar_crops,P2O5,41,sugb,KEN
sugar_crops,P2O5,41,sugb,KIR
sugar_crops,P2O5,41,sugb,XKO
sugar_crops,P2O5,41,sugb,KWT
sugar_crops,P2O5,41,sugb,KGZ
sugar_crops,P2O5,41,sugb,LAO
sugar_crops,P2O5,41,sugb,LBN
sugar_crops,P2O5,41,sugb,LSO
sugar_crops,P2O5,41,sugb,LBR
sugar_crops,P2O5,41,sugb,LBY
sugar_crops,P2O5,41,sugb,LIE
sugar_crops,P2O5,41,sugb,MKD
sugar_crops,P2O5,41,sugb,MDG
sugar_crops,P2O5,41,sugb,MWI
sugar_crops,P2O5,41,sugb,MDV
sugar_crops,P2O5,41,sugb,MLI
sugar_crops,P2O5,41,sugb,MHL
sugar_crops,P2O5,41,sugb,MTQ
sugar_crops,P2O5,41,sugb,MRT
sugar_crops,P2O5,41,sugb,MUS
sugar_crops,P2O5,41,sugb,MYT
sugar_crops,P2O5,41,sugb,FSM
sugar_crops,P2O5,41,sugb,MDA
sugar_crops,P2O5,41,sugb,MCO
sugar_crops,P2O5,41,sugb,MNG
sugar_crops,P2O5,41,sugb,MNE
sugar_crops,P2O5,41,sugb,MSR
sugar_crops,P2O5,41,sugb,MOZ
sugar_crops,P2O5,41,sugb,MMR
sugar_crops,P2O5,41,sugb,"NAM"
sugar_crops,P2O5,41,sugb,NRU
sugar_crops,P2O5,41,sugb,NPL
sugar_crops,P2O5,41,sugb,NCL
sugar_crops,P2O5,41,sugb,NIC
sugar_crops,P2O5,41,sugb,NER
sugar_crops,P2O5,41,sugb,NGA
sugar_crops,P2O5,41,sugb,NIU
sugar_crops,P2O5,41,sugb,NFK
sugar_crops,P2O5,41,sugb,PRK
sugar_crops,P2O5,41,sugb,MNP
sugar_crops,P2O5,41,sugb,NOR
sugar_crops,P2O5,41,sugb,OMN
sugar_crops,P2O5,41,sugb,PLW
sugar_crops,P2O5,41,sugb,PSE
sugar_crops,P2O5,41,sugb,PAN
sugar_crops,P2O5,41,sugb,PNG
sugar_crops,P2O5,41,sugb,PRY
sugar_crops,P2O5,41,sugb,PER
sugar_crops,P2O5,41,sugb,PCN
sugar_crops,P2O5,41,sugb,XMI
sugar_crops,P2O5,41,sugb,PRI
sugar_crops,P2O5,41,sugb,QAT
sugar_crops,P2O5,41,sugb,COG
sugar_crops,P2O5,41,sugb,REU
sugar_crops,P2O5,41,sugb,RWA
sugar_crops,P2O5,41,sugb,BLM
sugar_crops,P2O5,41,sugb,MAF
sugar_crops,P2O5,41,sugb,SHN
sugar_crops,P2O5,41,sugb,KNA
sugar_crops,P2O5,41,sugb,LCA
sugar_crops,P2O5,41,sugb,SPM
sugar_crops,P2O5,41,sugb,VCT
sugar_crops,P2O5,41,sugb,WSM
sugar_crops,P2O5,41,sugb,SMR
sugar_crops,P2O5,41,sugb,STP
sugar_crops,P2O5,41,sugb,SAU
sugar_crops,P2O5,41,sugb,SEN
sugar_crops,P2O5,41,sugb,SRB
sugar_crops,P2O5,41,sugb,SYC
sugar_crops,P2O5,41,sugb,SLE
sugar_crops,P2O5,41,sugb,SGP
sugar_crops,P2O5,41,sugb,SXM
sugar_crops,P2O5,41,sugb,SLB
sugar_crops,P2O5,41,sugb,SOM
sugar_crops,P2O5,41,sugb,KOR
sugar_crops,P2O5,41,sugb,SSD
sugar_crops,P2O5,41,sugb,LKA
sugar_crops,P2O5,41,sugb,SDN
sugar_crops,P2O5,41,sugb,SUR
sugar_crops,P2O5,41,sugb,SWZ
sugar_crops,P2O5,41,sugb,CHE
sugar_crops,P2O5,41,sugb,SYR
sugar_crops,P2O5,41,sugb,TWN
sugar_crops,P2O5,41,sugb,TJK
sugar_crops,P2O5,41,sugb,TZA
sugar_crops,P2O5,41,sugb,TLS
sugar_crops,P2O5,41,sugb,TGO
sugar_crops,P2O5,41,sugb,TKL
sugar_crops,P2O5,41,sugb,TON
sugar_crops,P2O5,41,sugb,TTO
sugar_crops,P2O5,41,sugb,TUN
sugar_crops,P2O5,41,sugb,TKM
sugar_crops,P2O5,41,sugb,TCA
sugar_crops,P2O5,41,sugb,TUV
sugar_crops,P2O5,41,sugb,UGA
sugar_crops,P2O5,41,sugb,ARE
sugar_crops,P2O5,41,sugb,URY
sugar_crops,P2O5,41,sugb,VUT
sugar_crops,P2O5,41,sugb,VEN
sugar_crops,P2O5,41,sugb,VIR
sugar_crops,P2O5,41,sugb,WLF
sugar_crops,P2O5,41,sugb,ESH
sugar_crops,P2O5,41,sugb,YEM
sugar_crops,P2O5,41,sugb,ZMB
sugar_crops,P2O5,41,sugb,ZWE
sugar_crops,P2O5,41,sugc,AFG
sugar_crops,P2O5,41,sugc,ALB
sugar_crops,P2O5,41,sugc,DZA
sugar_crops,P2O5,41,sugc,ASM
sugar_crops,P2O5,41,sugc,AND
sugar_crops,P2O5,41,sugc,AGO
sugar_crops,P2O5,41,sugc,AIA
sugar_crops,P2O5,41,sugc,ATG
sugar_crops,P2O5,41,sugc,ARM
sugar_crops,P2O5,41,sugc,ABW
sugar_crops,P2O5,41,sugc,AZE
sugar_crops,P2O5,41,sugc,BHS
sugar_crops,P2O5,41,sugc,BHR
sugar_crops,P2O5,41,sugc,BRB
sugar_crops,P2O5,41,sugc,BLZ
sugar_crops,P2O5,41,sugc,BEN
sugar_crops,P2O5,41,sugc,BMU
sugar_crops,P2O5,41,sugc,BTN
sugar_crops,P2O5,41,sugc,BOL
sugar_crops,P2O5,41,sugc,BES
sugar_crops,P2O5,41,sugc,BIH
sugar_crops,P2O5,41,sugc,BWA
