rgn_id,year,species,sust_coeff,vyear
183,1995,Atlantic salmon,0.8831168831168832,2024
183,1995,Atlantic salmon,0.8831168831168832,2025
183,1996,Atlantic salmon,0.8831168831168832,2024
183,1996,Atlantic salmon,0.8831168831168832,2025
143,1997,Atlantic salmon,0.8831168831168832,2024
183,1997,Atlantic salmon,0.8831168831168832,2024
143,1997,Atlantic salmon,0.8831168831168832,2025
183,1997,Atlantic salmon,0.8831168831168832,2025
143,1998,Atlantic salmon,0.8831168831168832,2024
183,1998,Atlantic salmon,0.8831168831168832,2024
143,1998,Atlantic salmon,0.8831168831168832,2025
183,1998,Atlantic salmon,0.8831168831168832,2025
143,1999,Atlantic salmon,0.8831168831168832,2024
183,1999,Atlantic salmon,0.8831168831168832,2024
143,1999,Atlantic salmon,0.8831168831168832,2025
183,1999,Atlantic salmon,0.8831168831168832,2025
143,2000,Atlantic salmon,0.8831168831168832,2024
183,2000,Atlantic salmon,0.8831168831168832,2024
143,2000,Atlantic salmon,0.8831168831168832,2025
183,2000,Atlantic salmon,0.8831168831168832,2025
143,2001,Atlantic salmon,0.8831168831168832,2024
183,2001,Atlantic salmon,0.8831168831168832,2024
143,2001,Atlantic salmon,0.8831168831168832,2025
183,2001,Atlantic salmon,0.8831168831168832,2025
143,2002,Atlantic salmon,0.8831168831168832,2024
183,2002,Atlantic salmon,0.8831168831168832,2024
143,2002,Atlantic salmon,0.8831168831168832,2025
183,2002,Atlantic salmon,0.8831168831168832,2025
143,2003,Atlantic salmon,0.8831168831168832,2024
183,2003,Atlantic salmon,0.8831168831168832,2024
143,2003,Atlantic salmon,0.8831168831168832,2025
183,2003,Atlantic salmon,0.8831168831168832,2025
143,2004,Atlantic salmon,0.8831168831168832,2024
183,2004,Atlantic salmon,0.8831168831168832,2024
143,2004,Atlantic salmon,0.8831168831168832,2025
183,2004,Atlantic salmon,0.8831168831168832,2025
143,2005,Atlantic salmon,0.8831168831168832,2024
183,2005,Atlantic salmon,0.8831168831168832,2024
143,2005,Atlantic salmon,0.8831168831168832,2025
183,2005,Atlantic salmon,0.8831168831168832,2025
143,2006,Atlantic salmon,0.8831168831168832,2024
183,2006,Atlantic salmon,0.8831168831168832,2024
143,2006,Atlantic salmon,0.8831168831168832,2025
183,2006,Atlantic salmon,0.8831168831168832,2025
143,2007,Atlantic salmon,0.8831168831168832,2024
183,2007,Atlantic salmon,0.8831168831168832,2024
143,2007,Atlantic salmon,0.8831168831168832,2025
183,2007,Atlantic salmon,0.8831168831168832,2025
143,2008,Atlantic salmon,0.8831168831168832,2024
183,2008,Atlantic salmon,0.8831168831168832,2024
143,2008,Atlantic salmon,0.8831168831168832,2025
183,2008,Atlantic salmon,0.8831168831168832,2025
143,2009,Atlantic salmon,0.8831168831168832,2024
183,2009,Atlantic salmon,0.8831168831168832,2024
143,2009,Atlantic salmon,0.8831168831168832,2025
183,2009,Atlantic salmon,0.8831168831168832,2025
143,2010,Atlantic salmon,0.8831168831168832,2024
183,2010,Atlantic salmon,0.8831168831168832,2024
143,2010,Atlantic salmon,0.8831168831168832,2025
183,2010,Atlantic salmon,0.8831168831168832,2025
143,2011,Atlantic salmon,0.8831168831168832,2024
183,2011,Atlantic salmon,0.8831168831168832,2024
143,2011,Atlantic salmon,0.8831168831168832,2025
183,2011,Atlantic salmon,0.8831168831168832,2025
143,2012,Atlantic salmon,0.8831168831168832,2024
183,2012,Atlantic salmon,0.8831168831168832,2024
143,2012,Atlantic salmon,0.8831168831168832,2025
183,2012,Atlantic salmon,0.8831168831168832,2025
143,2013,Atlantic salmon,0.8831168831168832,2024
183,2013,Atlantic salmon,0.8831168831168832,2024
143,2013,Atlantic salmon,0.8831168831168832,2025
183,2013,Atlantic salmon,0.8831168831168832,2025
143,2014,Atlantic salmon,0.8831168831168832,2024
183,2014,Atlantic salmon,0.8831168831168832,2024
143,2014,Atlantic salmon,0.8831168831168832,2025
183,2014,Atlantic salmon,0.8831168831168832,2025
143,2015,Atlantic salmon,0.8831168831168832,2024
183,2015,Atlantic salmon,0.8831168831168832,2024
143,2015,Atlantic salmon,0.8831168831168832,2025
183,2015,Atlantic salmon,0.8831168831168832,2025
143,2016,Atlantic salmon,0.8831168831168832,2024
175,2016,Atlantic salmon,0.8831168831168832,2024
183,2016,Atlantic salmon,0.8831168831168832,2024
143,2016,Atlantic salmon,0.8831168831168832,2025
175,2016,Atlantic salmon,0.8831168831168832,2025
183,2016,Atlantic salmon,0.8831168831168832,2025
143,2017,Atlantic salmon,0.8831168831168832,2024
175,2017,Atlantic salmon,0.8831168831168832,2024
183,2017,Atlantic salmon,0.8831168831168832,2024
143,2017,Atlantic salmon,0.8831168831168832,2025
175,2017,Atlantic salmon,0.8831168831168832,2025
183,2017,Atlantic salmon,0.8831168831168832,2025
143,2018,Atlantic salmon,0.8831168831168832,2024
175,2018,Atlantic salmon,0.8831168831168832,2024
183,2018,Atlantic salmon,0.8831168831168832,2024
143,2018,Atlantic salmon,0.8831168831168832,2025
175,2018,Atlantic salmon,0.8831168831168832,2025
183,2018,Atlantic salmon,0.8831168831168832,2025
143,2019,Atlantic salmon,0.8831168831168832,2024
175,2019,Atlantic salmon,0.8831168831168832,2024
183,2019,Atlantic salmon,0.8831168831168832,2024
143,2019,Atlantic salmon,0.8831168831168832,2025
175,2019,Atlantic salmon,0.8831168831168832,2025
183,2019,Atlantic salmon,0.8831168831168832,2025
143,2020,Atlantic salmon,0.8831168831168832,2024
175,2020,Atlantic salmon,0.8831168831168832,2024
183,2020,Atlantic salmon,0.8831168831168832,2024
143,2020,Atlantic salmon,0.8831168831168832,2025
175,2020,Atlantic salmon,0.8831168831168832,2025
183,2020,Atlantic salmon,0.8831168831168832,2025
143,2021,Atlantic salmon,0.8831168831168832,2024
175,2021,Atlantic salmon,0.8831168831168832,2024
183,2021,Atlantic salmon,0.8831168831168832,2024
143,2021,Atlantic salmon,0.8831168831168832,2025
175,2021,Atlantic salmon,0.8831168831168832,2025
183,2021,Atlantic salmon,0.8831168831168832,2025
143,2022,Atlantic salmon,0.8831168831168832,2024
175,2022,Atlantic salmon,0.8831168831168832,2024
183,2022,Atlantic salmon,0.8831168831168832,2024
143,2022,Atlantic salmon,0.8831168831168832,2025
175,2022,Atlantic salmon,0.8831168831168832,2025
183,2022,Atlantic salmon,0.8831168831168832,2025
143,2023,Atlantic salmon,0.8831168831168832,2024
175,2023,Atlantic salmon,0.8831168831168832,2024
183,2023,Atlantic salmon,0.8831168831168832,2024
143,2023,Atlantic salmon,0.8831168831168832,2025
175,2023,Atlantic salmon,0.8831168831168832,2025
183,2023,Atlantic salmon,0.8831168831168832,2025
75,2001,Baltic prawn,0.7662337662337662,2024
75,2001,Baltic prawn,0.7662337662337662,2025
75,2002,Baltic prawn,0.7662337662337662,2024
75,2002,Baltic prawn,0.7662337662337662,2025
75,2003,Baltic prawn,0.7662337662337662,2024
75,2003,Baltic prawn,0.7662337662337662,2025
75,2004,Baltic prawn,0.7662337662337662,2024
75,2004,Baltic prawn,0.7662337662337662,2025
75,2005,Baltic prawn,0.7662337662337662,2024
75,2005,Baltic prawn,0.7662337662337662,2025
75,2006,Baltic prawn,0.7662337662337662,2024
75,2006,Baltic prawn,0.7662337662337662,2025
75,2007,Baltic prawn,0.7662337662337662,2024
75,2007,Baltic prawn,0.7662337662337662,2025
75,2008,Baltic prawn,0.7662337662337662,2024
75,2008,Baltic prawn,0.7662337662337662,2025
75,2009,Baltic prawn,0.7662337662337662,2024
75,2009,Baltic prawn,0.7662337662337662,2025
75,2010,Baltic prawn,0.7662337662337662,2024
75,2010,Baltic prawn,0.7662337662337662,2025
75,2011,Baltic prawn,0.7662337662337662,2024
75,2011,Baltic prawn,0.7662337662337662,2025
75,2012,Baltic prawn,0.7662337662337662,2024
75,2012,Baltic prawn,0.7662337662337662,2025
75,2013,Baltic prawn,0.7662337662337662,2024
75,2013,Baltic prawn,0.7662337662337662,2025
75,2014,Baltic prawn,0.7662337662337662,2024
75,2014,Baltic prawn,0.7662337662337662,2025
75,2015,Baltic prawn,0.7662337662337662,2024
75,2015,Baltic prawn,0.7662337662337662,2025
75,2016,Baltic prawn,0.7662337662337662,2024
75,2016,Baltic prawn,0.7662337662337662,2025
75,2017,Baltic prawn,0.7662337662337662,2024
75,2017,Baltic prawn,0.7662337662337662,2025
75,2018,Baltic prawn,0.7662337662337662,2024
75,2018,Baltic prawn,0.7662337662337662,2025
75,2019,Baltic prawn,0.7662337662337662,2024
75,2019,Baltic prawn,0.7662337662337662,2025
75,2020,Baltic prawn,0.7662337662337662,2024
75,2020,Baltic prawn,0.7662337662337662,2025
75,2021,Baltic prawn,0.7662337662337662,2024
75,2021,Baltic prawn,0.7662337662337662,2025
75,2022,Baltic prawn,0.7662337662337662,2024
75,2022,Baltic prawn,0.7662337662337662,2025
75,2023,Baltic prawn,0.7662337662337662,2024
75,2023,Baltic prawn,0.7662337662337662,2025
216,1962,Banana prawn,0.4285714285714286,2024
216,1962,Banana prawn,0.4285714285714286,2025
216,1963,Banana prawn,0.4285714285714286,2024
216,1963,Banana prawn,0.4285714285714286,2025
207,1964,Banana prawn,0.4935064935064935,2024
216,1964,Banana prawn,0.4285714285714286,2024
207,1964,Banana prawn,0.4935064935064935,2025
216,1964,Banana prawn,0.4285714285714286,2025
207,1965,Banana prawn,0.4935064935064935,2024
216,1965,Banana prawn,0.4285714285714286,2024
207,1965,Banana prawn,0.4935064935064935,2025
216,1965,Banana prawn,0.4285714285714286,2025
207,1966,Banana prawn,0.4935064935064935,2024
216,1966,Banana prawn,0.4285714285714286,2024
207,1966,Banana prawn,0.4935064935064935,2025
216,1966,Banana prawn,0.4285714285714286,2025
207,1967,Banana prawn,0.4935064935064935,2024
216,1967,Banana prawn,0.4285714285714286,2024
207,1967,Banana prawn,0.4935064935064935,2025
216,1967,Banana prawn,0.4285714285714286,2025
207,1968,Banana prawn,0.4935064935064935,2024
216,1968,Banana prawn,0.4285714285714286,2024
207,1968,Banana prawn,0.4935064935064935,2025
216,1968,Banana prawn,0.4285714285714286,2025
207,1969,Banana prawn,0.4935064935064935,2024
216,1969,Banana prawn,0.4285714285714286,2024
207,1969,Banana prawn,0.4935064935064935,2025
216,1969,Banana prawn,0.4285714285714286,2025
13,1970,Banana prawn,0.8831168831168832,2024
207,1970,Banana prawn,0.4935064935064935,2024
208,1970,Banana prawn,0.8831168831168832,2024
216,1970,Banana prawn,0.4285714285714286,2024
13,1970,Banana prawn,0.8831168831168832,2025
207,1970,Banana prawn,0.4935064935064935,2025
208,1970,Banana prawn,0.8831168831168832,2025
216,1970,Banana prawn,0.4285714285714286,2025
13,1971,Banana prawn,0.8831168831168832,2024
207,1971,Banana prawn,0.4935064935064935,2024
208,1971,Banana prawn,0.8831168831168832,2024
216,1971,Banana prawn,0.4285714285714286,2024
13,1971,Banana prawn,0.8831168831168832,2025
207,1971,Banana prawn,0.4935064935064935,2025
208,1971,Banana prawn,0.8831168831168832,2025
216,1971,Banana prawn,0.4285714285714286,2025
13,1972,Banana prawn,0.8831168831168832,2024
207,1972,Banana prawn,0.4935064935064935,2024
208,1972,Banana prawn,0.8831168831168832,2024
216,1972,Banana prawn,0.4285714285714286,2024
13,1972,Banana prawn,0.8831168831168832,2025
207,1972,Banana prawn,0.4935064935064935,2025
208,1972,Banana prawn,0.8831168831168832,2025
216,1972,Banana prawn,0.4285714285714286,2025
13,1973,Banana prawn,0.8831168831168832,2024
15,1973,Banana prawn,0.8831168831168832,2024
207,1973,Banana prawn,0.4935064935064935,2024
208,1973,Banana prawn,0.8831168831168832,2024
216,1973,Banana prawn,0.4285714285714286,2024
13,1973,Banana prawn,0.8831168831168832,2025
15,1973,Banana prawn,0.8831168831168832,2025
207,1973,Banana prawn,0.4935064935064935,2025
208,1973,Banana prawn,0.8831168831168832,2025
216,1973,Banana prawn,0.4285714285714286,2025
13,1974,Banana prawn,0.8831168831168832,2024
15,1974,Banana prawn,0.8831168831168832,2024
207,1974,Banana prawn,0.4935064935064935,2024
208,1974,Banana prawn,0.8831168831168832,2024
216,1974,Banana prawn,0.4285714285714286,2024
13,1974,Banana prawn,0.8831168831168832,2025
15,1974,Banana prawn,0.8831168831168832,2025
207,1974,Banana prawn,0.4935064935064935,2025
208,1974,Banana prawn,0.8831168831168832,2025
216,1974,Banana prawn,0.4285714285714286,2025
13,1975,Banana prawn,0.8831168831168832,2024
15,1975,Banana prawn,0.8831168831168832,2024
207,1975,Banana prawn,0.4935064935064935,2024
208,1975,Banana prawn,0.8831168831168832,2024
216,1975,Banana prawn,0.4285714285714286,2024
13,1975,Banana prawn,0.8831168831168832,2025
15,1975,Banana prawn,0.8831168831168832,2025
207,1975,Banana prawn,0.4935064935064935,2025
208,1975,Banana prawn,0.8831168831168832,2025
216,1975,Banana prawn,0.4285714285714286,2025
13,1976,Banana prawn,0.8831168831168832,2024
15,1976,Banana prawn,0.8831168831168832,2024
25,1976,Banana prawn,0.7402597402597402,2024
207,1976,Banana prawn,0.4935064935064935,2024
208,1976,Banana prawn,0.8831168831168832,2024
216,1976,Banana prawn,0.4285714285714286,2024
13,1976,Banana prawn,0.8831168831168832,2025
15,1976,Banana prawn,0.8831168831168832,2025
25,1976,Banana prawn,0.7402597402597402,2025
207,1976,Banana prawn,0.4935064935064935,2025
208,1976,Banana prawn,0.8831168831168832,2025
216,1976,Banana prawn,0.4285714285714286,2025
13,1977,Banana prawn,0.8831168831168832,2024
15,1977,Banana prawn,0.8831168831168832,2024
25,1977,Banana prawn,0.7402597402597402,2024
207,1977,Banana prawn,0.4935064935064935,2024
208,1977,Banana prawn,0.8831168831168832,2024
216,1977,Banana prawn,0.4285714285714286,2024
13,1977,Banana prawn,0.8831168831168832,2025
15,1977,Banana prawn,0.8831168831168832,2025
25,1977,Banana prawn,0.7402597402597402,2025
207,1977,Banana prawn,0.4935064935064935,2025
208,1977,Banana prawn,0.8831168831168832,2025
216,1977,Banana prawn,0.4285714285714286,2025
13,1978,Banana prawn,0.8831168831168832,2024
15,1978,Banana prawn,0.8831168831168832,2024
25,1978,Banana prawn,0.7402597402597402,2024
207,1978,Banana prawn,0.4935064935064935,2024
208,1978,Banana prawn,0.8831168831168832,2024
216,1978,Banana prawn,0.4285714285714286,2024
13,1978,Banana prawn,0.8831168831168832,2025
15,1978,Banana prawn,0.8831168831168832,2025
25,1978,Banana prawn,0.7402597402597402,2025
207,1978,Banana prawn,0.4935064935064935,2025
208,1978,Banana prawn,0.8831168831168832,2025
216,1978,Banana prawn,0.4285714285714286,2025
13,1979,Banana prawn,0.8831168831168832,2024
15,1979,Banana prawn,0.8831168831168832,2024
25,1979,Banana prawn,0.7402597402597402,2024
207,1979,Banana prawn,0.4935064935064935,2024
208,1979,Banana prawn,0.8831168831168832,2024
216,1979,Banana prawn,0.4285714285714286,2024
13,1979,Banana prawn,0.8831168831168832,2025
15,1979,Banana prawn,0.8831168831168832,2025
25,1979,Banana prawn,0.7402597402597402,2025
207,1979,Banana prawn,0.4935064935064935,2025
208,1979,Banana prawn,0.8831168831168832,2025
216,1979,Banana prawn,0.4285714285714286,2025
13,1980,Banana prawn,0.8831168831168832,2024
15,1980,Banana prawn,0.8831168831168832,2024
25,1980,Banana prawn,0.7402597402597402,2024
207,1980,Banana prawn,0.4935064935064935,2024
208,1980,Banana prawn,0.8831168831168832,2024
216,1980,Banana prawn,0.4285714285714286,2024
13,1980,Banana prawn,0.8831168831168832,2025
15,1980,Banana prawn,0.8831168831168832,2025
25,1980,Banana prawn,0.7402597402597402,2025
207,1980,Banana prawn,0.4935064935064935,2025
208,1980,Banana prawn,0.8831168831168832,2025
216,1980,Banana prawn,0.4285714285714286,2025
13,1981,Banana prawn,0.8831168831168832,2024
15,1981,Banana prawn,0.8831168831168832,2024
25,1981,Banana prawn,0.7402597402597402,2024
207,1981,Banana prawn,0.4935064935064935,2024
208,1981,Banana prawn,0.8831168831168832,2024
216,1981,Banana prawn,0.4285714285714286,2024
13,1981,Banana prawn,0.8831168831168832,2025
15,1981,Banana prawn,0.8831168831168832,2025
25,1981,Banana prawn,0.7402597402597402,2025
207,1981,Banana prawn,0.4935064935064935,2025
208,1981,Banana prawn,0.8831168831168832,2025
216,1981,Banana prawn,0.4285714285714286,2025
13,1982,Banana prawn,0.8831168831168832,2024
15,1982,Banana prawn,0.8831168831168832,2024
25,1982,Banana prawn,0.7402597402597402,2024
206,1982,Banana prawn,0.4935064935064935,2024
207,1982,Banana prawn,0.4935064935064935,2024
208,1982,Banana prawn,0.8831168831168832,2024
216,1982,Banana prawn,0.4285714285714286,2024
13,1982,Banana prawn,0.8831168831168832,2025
15,1982,Banana prawn,0.8831168831168832,2025
25,1982,Banana prawn,0.7402597402597402,2025
206,1982,Banana prawn,0.4935064935064935,2025
207,1982,Banana prawn,0.4935064935064935,2025
208,1982,Banana prawn,0.8831168831168832,2025
216,1982,Banana prawn,0.4285714285714286,2025
13,1983,Banana prawn,0.8831168831168832,2024
15,1983,Banana prawn,0.8831168831168832,2024
25,1983,Banana prawn,0.7402597402597402,2024
206,1983,Banana prawn,0.4935064935064935,2024
207,1983,Banana prawn,0.4935064935064935,2024
208,1983,Banana prawn,0.8831168831168832,2024
216,1983,Banana prawn,0.4285714285714286,2024
13,1983,Banana prawn,0.8831168831168832,2025
15,1983,Banana prawn,0.8831168831168832,2025
25,1983,Banana prawn,0.7402597402597402,2025
206,1983,Banana prawn,0.4935064935064935,2025
207,1983,Banana prawn,0.4935064935064935,2025
208,1983,Banana prawn,0.8831168831168832,2025
216,1983,Banana prawn,0.4285714285714286,2025
13,1984,Banana prawn,0.8831168831168832,2024
15,1984,Banana prawn,0.8831168831168832,2024
25,1984,Banana prawn,0.7402597402597402,2024
206,1984,Banana prawn,0.4935064935064935,2024
207,1984,Banana prawn,0.4935064935064935,2024
208,1984,Banana prawn,0.8831168831168832,2024
216,1984,Banana prawn,0.4285714285714286,2024
13,1984,Banana prawn,0.8831168831168832,2025
15,1984,Banana prawn,0.8831168831168832,2025
25,1984,Banana prawn,0.7402597402597402,2025
206,1984,Banana prawn,0.4935064935064935,2025
207,1984,Banana prawn,0.4935064935064935,2025
208,1984,Banana prawn,0.8831168831168832,2025
216,1984,Banana prawn,0.4285714285714286,2025
13,1985,Banana prawn,0.8831168831168832,2024
15,1985,Banana prawn,0.8831168831168832,2024
25,1985,Banana prawn,0.7402597402597402,2024
206,1985,Banana prawn,0.4935064935064935,2024
207,1985,Banana prawn,0.4935064935064935,2024
208,1985,Banana prawn,0.8831168831168832,2024
216,1985,Banana prawn,0.4285714285714286,2024
13,1985,Banana prawn,0.8831168831168832,2025
15,1985,Banana prawn,0.8831168831168832,2025
25,1985,Banana prawn,0.7402597402597402,2025
206,1985,Banana prawn,0.4935064935064935,2025
207,1985,Banana prawn,0.4935064935064935,2025
208,1985,Banana prawn,0.8831168831168832,2025
216,1985,Banana prawn,0.4285714285714286,2025
13,1986,Banana prawn,0.8831168831168832,2024
15,1986,Banana prawn,0.8831168831168832,2024
25,1986,Banana prawn,0.7402597402597402,2024
206,1986,Banana prawn,0.4935064935064935,2024
207,1986,Banana prawn,0.4935064935064935,2024
208,1986,Banana prawn,0.8831168831168832,2024
216,1986,Banana prawn,0.4285714285714286,2024
13,1986,Banana prawn,0.8831168831168832,2025
15,1986,Banana prawn,0.8831168831168832,2025
25,1986,Banana prawn,0.7402597402597402,2025
206,1986,Banana prawn,0.4935064935064935,2025
207,1986,Banana prawn,0.4935064935064935,2025
208,1986,Banana prawn,0.8831168831168832,2025
216,1986,Banana prawn,0.4285714285714286,2025
13,1987,Banana prawn,0.8831168831168832,2024
15,1987,Banana prawn,0.8831168831168832,2024
25,1987,Banana prawn,0.7402597402597402,2024
206,1987,Banana prawn,0.4935064935064935,2024
