"rgn_id","fao_id","RAM_area_m2","stockid","stocklong"
141,27,551582394.4,"HERRVIaVIIbc","Herring ICES VIa-VIIb-VIIc"
141,27,130244000000,"CODFAPL","Atlantic cod Faroe Plateau"
141,27,285239709,"CODICE","Atlantic cod Iceland"
141,27,130244000000,"HADFAPL","Haddock Faroe Plateau"
141,27,285239709,"HADICE","Haddock Iceland"
141,27,285239709,"HERRIsum","Herring Iceland (Summer spawners)"
141,27,130244000000,"POLLFAPL","Pollock Faroe Plateau"
141,27,285239709,"POLLIEG","Pollock Iceland Grounds"
141,27,2881695121,"HAKENRTN","Hake Northeast Atlantic North"
141,27,266766000000,"MACKNEICES","Mackerel ICES Northeast Atlantic"
141,27,267053000000,"BWHITNEA","Blue Whiting Northeast Atlantic"
141,27,551582394.4,"WHITVIa","Whiting ICES VIa"
141,27,2330112693,"PLAICNS","European Plaice North Sea"
141,27,2881695121,"POLLNS-VI-IIIa","Pollock ICES IIIa, VI and North Sea"
141,27,2330112693,"SEELNSSA1","Sand eel SA 1"
141,27,2330112693,"SEELNSSA2","Sand eel SA 2"
141,27,2330112693,"SEELNSSA3","Sand eel SA 3"
141,27,2330112693,"SOLENS","Common sole North Sea"
141,27,2330112727,"WHITNS-VIId","Whiting NS-VIId"
141,27,264264000000,"HERRNORSS","Norwegian Spring Spawning Herring"
143,27,104033000000,"CODNEAR","Atlantic cod Northeast Arctic"
143,27,104033000000,"HADNEAR","Haddock Northeast Arctic"
143,27,104033000000,"POLLNEAR","Pollock Northeast Arctic"
143,27,27738408924,"CODFAPL","Atlantic cod Faroe Plateau"
143,27,366940000000,"CODICE","Atlantic cod Iceland"
143,27,27738408924,"HADFAPL","Haddock Faroe Plateau"
143,27,366940000000,"HADICE","Haddock Iceland"
143,27,366940000000,"HERRIsum","Herring Iceland (Summer spawners)"
143,27,27738408924,"POLLFAPL","Pollock Faroe Plateau"
143,27,366940000000,"POLLIEG","Pollock Iceland Grounds"
143,27,390197000000,"MACKNEICES","Mackerel ICES Northeast Atlantic"
143,27,753723000000,"BWHITNEA","Blue Whiting Northeast Atlantic"
143,27,537640000000,"HERRNORSS","Norwegian Spring Spawning Herring"
144,27,267389000000,"CODNEAR","Atlantic cod Northeast Arctic"
144,27,267389000000,"HADNEAR","Haddock Northeast Arctic"
144,27,267389000000,"POLLNEAR","Pollock Northeast Arctic"
144,27,279123000000,"MACKNEICES","Mackerel ICES Northeast Atlantic"
144,27,293426000000,"BWHITNEA","Blue Whiting Northeast Atlantic"
144,27,293426000000,"HERRNORSS","Norwegian Spring Spawning Herring"
145,27,266560000000,"CODNEAR","Atlantic cod Northeast Arctic"
145,27,266560000000,"HADNEAR","Haddock Northeast Arctic"
145,27,266560000000,"POLLNEAR","Pollock Northeast Arctic"
145,27,10330491481,"CODICE","Atlantic cod Iceland"
145,27,10330491481,"HADICE","Haddock Iceland"
145,27,10330491481,"HERRIsum","Herring Iceland (Summer spawners)"
145,27,10330491481,"POLLIEG","Pollock Iceland Grounds"
145,27,1023600000000,"MACKNEICES","Mackerel ICES Northeast Atlantic"
145,27,1297970000000,"BWHITNEA","Blue Whiting Northeast Atlantic"
145,27,827762000000,"HERRNORSS","Norwegian Spring Spawning Herring"
162,81,997629164.8,"DOYSFS","Dredge oyster Foveax Strait"
163,21,153842000000,"SCALLGB","Sea scallop Georges Bank"
163,21,75887277772,"STRIPEDBASSGOMCHATT","Striped bass Gulf of Maine / Cape Hatteras"
163,21,482028000000,"MENATLAN","Atlantic menhaden Atlantic"
163,31,12541941943,"STRIPEDBASSGOMCHATT","Striped bass Gulf of Maine / Cape Hatteras"
163,31,418590000000,"MENATLAN","Atlantic menhaden Atlantic"
163,31,313098000000,"MENATGM","Gulf menhaden Gulf of Mexico"
163,61,4565118035,"WPOLLWBS","Walleye pollock Western Bering Sea"
172,41,65682747.07,"SSARDCH","Southern sardine Chile"
172,41,784112000000,"SBWHITARGS","Southern blue whiting Southern Argentina"
172,87,22129749.6,"SSARDCH","Southern sardine Chile"
172,87,157086435.9,"SBWHITARGS","Southern blue whiting Southern Argentina"
174,27,79445291807,"CODBA2532","Atlantic cod Baltic Areas 25-32"
174,27,79445291807,"SPRAT22-32","Sprat ICES Baltic Areas 22-32"
175,27,20187841544,"CODBA2224","Atlantic cod Baltic Areas 22 and 24"
175,27,5963505740,"CODBA2532","Atlantic cod Baltic Areas 25-32"
175,27,26145545189,"SPRAT22-32","Sprat ICES Baltic Areas 22-32"
175,27,74732027961,"HAKENRTN","Hake Northeast Atlantic North"
175,27,74732027961,"MACKNEICES","Mackerel ICES Northeast Atlantic"
175,27,74732163556,"BWHITNEA","Blue Whiting Northeast Atlantic"
175,27,48335089509,"PLAICNS","European Plaice North Sea"
175,27,74732163556,"POLLNS-VI-IIIa","Pollock ICES IIIa, VI and North Sea"
175,27,48335089509,"SEELNSSA1","Sand eel SA 1"
175,27,48335089509,"SEELNSSA2","Sand eel SA 2"
175,27,48335089509,"SEELNSSA3","Sand eel SA 3"
175,27,48335089509,"SOLENS","Common sole North Sea"
175,27,48335302860,"WHITNS-VIId","Whiting NS-VIId"
176,27,14947686635,"CODBA2224","Atlantic cod Baltic Areas 22 and 24"
176,27,14947599511,"SPRAT22-32","Sprat ICES Baltic Areas 22-32"
176,27,40743715917,"HAKENRTN","Hake Northeast Atlantic North"
176,27,40743715917,"MACKNEICES","Mackerel ICES Northeast Atlantic"
176,27,40743715917,"BWHITNEA","Blue Whiting Northeast Atlantic"
176,27,40743508379,"PLAICNS","European Plaice North Sea"
176,27,40743484780,"POLLNS-VI-IIIa","Pollock ICES IIIa, VI and North Sea"
176,27,40743508379,"SEELNSSA1","Sand eel SA 1"
176,27,40743508379,"SEELNSSA2","Sand eel SA 2"
176,27,40743508379,"SEELNSSA3","Sand eel SA 3"
176,27,40743508379,"SOLENS","Common sole North Sea"
176,27,40743484780,"WHITNS-VIId","Whiting NS-VIId"
177,27,63404245754,"HAKENRTN","Hake Northeast Atlantic North"
177,27,63404245754,"MACKNEICES","Mackerel ICES Northeast Atlantic"
177,27,63404245754,"BWHITNEA","Blue Whiting Northeast Atlantic"
177,27,63404122231,"PLAICNS","European Plaice North Sea"
177,27,63404462934,"POLLNS-VI-IIIa","Pollock ICES IIIa, VI and North Sea"
177,27,63404122231,"SEELNSSA1","Sand eel SA 1"
177,27,63404122231,"SEELNSSA2","Sand eel SA 2"
177,27,63404122231,"SEELNSSA3","Sand eel SA 3"
177,27,63404122231,"SOLENS","Common sole North Sea"
177,27,63404366427,"WHITNS-VIId","Whiting NS-VIId"
178,27,2733046070,"CODBA2224","Atlantic cod Baltic Areas 22 and 24"
178,27,29113350963,"CODBA2532","Atlantic cod Baltic Areas 25-32"
178,27,31853965465,"SPRAT22-32","Sprat ICES Baltic Areas 22-32"
179,27,27773325026,"HERRSIRS","Herring ICES VIIa-g-h-j"
179,27,46369588689,"CODVIIek","Atlantic Cod Celtic Sea"
179,27,2389154177,"FMEG8c9a","Fourspotted megrim ICES VIIIc-IXa"
179,27,252650000000,"HAKENRTN","Hake Northeast Atlantic North"
179,27,2389154177,"HAKESOTH","Hake Northeast Atlantic South"
179,27,2389154177,"MEG8c9a","Megrim ICES VIIIc-IXa"
179,27,188033000000,"ANCHOBAYB","Anchovy ICES VIII"
179,27,255040000000,"MACKNEICES","Mackerel ICES Northeast Atlantic"
179,27,2389154177,"SARDPVIIIc-IXa","European pilchard ICES VIIIc-IXa"
179,27,255040000000,"BWHITNEA","Blue Whiting Northeast Atlantic"
179,27,18990038312,"PLAIC7d","European Plaice ICES VIId"
179,27,1875053389,"PLAICNS","European Plaice North Sea"
179,27,1875053374,"POLLNS-VI-IIIa","Pollock ICES IIIa, VI and North Sea"
179,27,1875053389,"SEELNSSA1","Sand eel SA 1"
179,27,1875053389,"SEELNSSA2","Sand eel SA 2"
179,27,1875053389,"SEELNSSA3","Sand eel SA 3"
179,27,1875053389,"SOLENS","Common sole North Sea"
179,27,18990038312,"SOLEVIId","Common sole ICES VIId"
179,27,20864809454,"WHITNS-VIId","Whiting NS-VIId"
179,27,65359265743,"HADVIIb-k","Haddock ICES VIIb-k"
179,27,18596164220,"PLAICECHW","European Plaice ICES VIIe"
179,27,18596164220,"SOLEVIIe","Common sole Western English Channel"
179,37,4146590334,"ANCHMEDGSA6","Anchovy Northern Spain"
180,27,24885524909,"CODNEAR","Atlantic cod Northeast Arctic"
180,27,24885524909,"HADNEAR","Haddock Northeast Arctic"
180,27,24885524909,"POLLNEAR","Pollock Northeast Arctic"
180,27,37096448324,"HERRNIRS","Herring Northern Irish Sea"
180,27,90747507164,"HERRSIRS","Herring ICES VIIa-g-h-j"
180,27,179388000000,"HERRVIa","Herring ICES VIa"
180,27,179389000000,"HERRVIaVIIbc","Herring ICES VIa-VIIb-VIIc"
180,27,6317279254,"CODFAPL","Atlantic cod Faroe Plateau"
180,27,6317279254,"HADFAPL","Haddock Faroe Plateau"
180,27,6317279254,"POLLFAPL","Pollock Faroe Plateau"
180,27,37096448324,"CODIS","Atlantic cod Irish Sea"
180,27,97920800707,"CODVIIek","Atlantic Cod Celtic Sea"
180,27,690420000000,"HAKENRTN","Hake Northeast Atlantic North"
180,27,15869525.78,"ANCHOBAYB","Anchovy ICES VIII"
180,27,721770000000,"MACKNEICES","Mackerel ICES Northeast Atlantic"
180,27,721770000000,"BWHITNEA","Blue Whiting Northeast Atlantic"
180,27,37096448324,"HADIS","Haddock Irish Sea"
180,27,37096448324,"PLAICIS","European Plaice Irish Sea"
180,27,37096448324,"SOLEIS","Common sole Irish Sea"
180,27,179388000000,"WHITVIa","Whiting ICES VIa"
180,27,55005519512,"HADROCK","Haddock Rockall Bank"
180,27,13960362792,"PLAIC7d","European Plaice ICES VIId"
180,27,306922000000,"PLAICNS","European Plaice North Sea"
180,27,541426000000,"POLLNS-VI-IIIa","Pollock ICES IIIa, VI and North Sea"
180,27,306922000000,"SEELNSSA1","Sand eel SA 1"
180,27,306922000000,"SEELNSSA2","Sand eel SA 2"
180,27,306922000000,"SEELNSSA3","Sand eel SA 3"
180,27,306922000000,"SOLENS","Common sole North Sea"
180,27,13960362792,"SOLEVIId","Common sole ICES VIId"
180,27,320883000000,"WHITNS-VIId","Whiting NS-VIId"
180,27,111882000000,"HADVIIb-k","Haddock ICES VIIb-k"
180,27,25628645725,"PLAICECHW","European Plaice ICES VIIe"
180,27,37625002956,"SOLECS","Common sole Celtic Sea"
180,27,25628645725,"SOLEVIIe","Common sole Western English Channel"
180,27,31254598610,"HERRNORSS","Norwegian Spring Spawning Herring"
181,27,12367129749,"HERRNIRS","Herring Northern Irish Sea"
181,27,130389000000,"HERRSIRS","Herring ICES VIIa-g-h-j"
181,27,55271944014,"HERRVIa","Herring ICES VIa"
181,27,148054000000,"HERRVIaVIIbc","Herring ICES VIa-VIIb-VIIc"
181,27,12367129749,"CODIS","Atlantic cod Irish Sea"
181,27,215657000000,"CODVIIek","Atlantic Cod Celtic Sea"
181,27,426060000000,"HAKENRTN","Hake Northeast Atlantic North"
181,27,426060000000,"MACKNEICES","Mackerel ICES Northeast Atlantic"
181,27,426060000000,"BWHITNEA","Blue Whiting Northeast Atlantic"
181,27,12367129749,"HADIS","Haddock Irish Sea"
181,27,12367129749,"PLAICIS","European Plaice Irish Sea"
181,27,12367129749,"SOLEIS","Common sole Irish Sea"
181,27,55271944014,"WHITVIa","Whiting ICES VIa"
181,27,49976083126,"HADROCK","Haddock Rockall Bank"
181,27,103541000000,"POLLNS-VI-IIIa","Pollock ICES IIIa, VI and North Sea"
181,27,310153000000,"HADVIIb-k","Haddock ICES VIIb-k"
181,27,28328424660,"SOLECS","Common sole Celtic Sea"
182,27,126786000000,"FMEG8c9a","Fourspotted megrim ICES VIIIc-IXa"
182,27,69407451208,"HAKENRTN","Hake Northeast Atlantic North"
182,27,126786000000,"HAKESOTH","Hake Northeast Atlantic South"
182,27,126786000000,"MEG8c9a","Megrim ICES VIIIc-IXa"
182,27,219846000000,"ANCHOBAYB","Anchovy ICES VIII"
182,27,256543000000,"MACKNEICES","Mackerel ICES Northeast Atlantic"
182,27,126786000000,"SARDPVIIIc-IXa","European pilchard ICES VIIIc-IXa"
182,27,292168000000,"BWHITNEA","Blue Whiting Northeast Atlantic"
182,37,96658329831,"ANCHMEDGSA6","Anchovy Northern Spain"
182,37,23881129.61,"FMEG8c9a","Fourspotted megrim ICES VIIIc-IXa"
182,37,23881129.61,"HAKESOTH","Hake Northeast Atlantic South"
182,37,23881129.61,"MEG8c9a","Megrim ICES VIIIc-IXa"
182,37,23887420.11,"MACKNEICES","Mackerel ICES Northeast Atlantic"
182,37,23881129.61,"SARDPVIIIc-IXa","European pilchard ICES VIIIc-IXa"
182,37,23887420.11,"BWHITNEA","Blue Whiting Northeast Atlantic"
183,27,130596000000,"FMEG8c9a","Fourspotted megrim ICES VIIIc-IXa"
183,27,130596000000,"HAKESOTH","Hake Northeast Atlantic South"
183,27,130596000000,"MEG8c9a","Megrim ICES VIIIc-IXa"
183,27,130596000000,"MACKNEICES","Mackerel ICES Northeast Atlantic"
183,27,130596000000,"SARDPVIIIc-IXa","European pilchard ICES VIIIc-IXa"
183,27,264834000000,"BWHITNEA","Blue Whiting Northeast Atlantic"
184,37,77079180.43,"ANCHMEDGSA6","Anchovy Northern Spain"
189,27,6087203146,"CODBA2532","Atlantic cod Baltic Areas 25-32"
189,27,6087203146,"SPRAT22-32","Sprat ICES Baltic Areas 22-32"
218,21,83710937395,"COD3Ps","Atlantic cod NAFO 3Ps"
218,21,14391038626,"SCALLGB","Sea scallop Georges Bank"
218,21,22097571.04,"MENATLAN","Atlantic menhaden Atlantic"
219,21,9930549165,"COD3Ps","Atlantic cod NAFO 3Ps"
222,27,4878701798,"CODBA2224","Atlantic cod Baltic Areas 22 and 24"
222,27,136544000000,"CODBA2532","Atlantic cod Baltic Areas 25-32"
222,27,141422000000,"SPRAT22-32","Sprat ICES Baltic Areas 22-32"
222,27,13039236379,"HAKENRTN","Hake Northeast Atlantic North"
222,27,13039243312,"MACKNEICES","Mackerel ICES Northeast Atlantic"
222,27,13039243312,"BWHITNEA","Blue Whiting Northeast Atlantic"
222,27,13039226992,"POLLNS-VI-IIIa","Pollock ICES IIIa, VI and North Sea"
223,27,1571730000000,"CODNEAR","Atlantic cod Northeast Arctic"
223,27,1571730000000,"HADNEAR","Haddock Northeast Arctic"
223,27,1571730000000,"POLLNEAR","Pollock Northeast Arctic"
223,27,153484000000,"HAKENRTN","Hake Northeast Atlantic North"
223,27,837783000000,"MACKNEICES","Mackerel ICES Northeast Atlantic"
223,27,1725210000000,"BWHITNEA","Blue Whiting Northeast Atlantic"
223,27,137277000000,"PLAICNS","European Plaice North Sea"
223,27,153484000000,"POLLNS-VI-IIIa","Pollock ICES IIIa, VI and North Sea"
223,27,137277000000,"SEELNSSA1","Sand eel SA 1"
223,27,137277000000,"SEELNSSA2","Sand eel SA 2"
223,27,137277000000,"SEELNSSA3","Sand eel SA 3"
223,27,137277000000,"SOLENS","Common sole North Sea"
223,27,137278000000,"WHITNS-VIId","Whiting NS-VIId"
223,27,1331300000000,"HERRNORSS","Norwegian Spring Spawning Herring"
224,41,2682669820,"SSARDCH","Southern sardine Chile"
224,41,38720218.13,"SBWHITARGS","Southern blue whiting Southern Argentina"
224,87,2439000000000,"SSARDCH","Southern sardine Chile"
224,87,70554629.54,"SBWHITARGS","Southern blue whiting Southern Argentina"
227,27,2953298590,"CODVIIek","Atlantic Cod Celtic Sea"
227,27,2953298590,"HAKENRTN","Hake Northeast Atlantic North"
227,27,2953298590,"MACKNEICES","Mackerel ICES Northeast Atlantic"
227,27,2953298590,"BWHITNEA","Blue Whiting Northeast Atlantic"
227,27,2953298590,"HADVIIb-k","Haddock ICES VIIb-k"
227,27,2953298590,"PLAICECHW","European Plaice ICES VIIe"
227,27,2953298590,"SOLEVIIe","Common sole Western English Channel"
228,27,8678201444,"CODVIIek","Atlantic Cod Celtic Sea"
228,27,8678209985,"HAKENRTN","Hake Northeast Atlantic North"
228,27,8678209985,"MACKNEICES","Mackerel ICES Northeast Atlantic"
228,27,8678209985,"BWHITNEA","Blue Whiting Northeast Atlantic"
228,27,8678201444,"HADVIIb-k","Haddock ICES VIIb-k"
228,27,8678209985,"PLAICECHW","European Plaice ICES VIIe"
228,27,8678209985,"SOLEVIIe","Common sole Western English Channel"
260,27,16434987.65,"CODNEAR","Atlantic cod Northeast Arctic"
260,27,16434987.65,"HADNEAR","Haddock Northeast Arctic"
260,27,16434987.65,"POLLNEAR","Pollock Northeast Arctic"
260,27,89281294.2,"MACKNEICES","Mackerel ICES Northeast Atlantic"
260,27,105716281.8,"BWHITNEA","Blue Whiting Northeast Atlantic"
260,27,93122230.4,"HERRNORSS","Norwegian Spring Spawning Herring"
261,21,686977793,"COD3Ps","Atlantic cod NAFO 3Ps"
261,21,5976969550,"SCALLGB","Sea scallop Georges Bank"
261,21,119254962.3,"MENATLAN","Atlantic menhaden Atlantic"
261,21,197.8777204,"MACKNEICES","Mackerel ICES Northeast Atlantic"
261,21,197.8777204,"BWHITNEA","Blue Whiting Northeast Atlantic"
261,27,0.013212925,"MACKNEICES","Mackerel ICES Northeast Atlantic"
261,27,0.013212925,"BWHITNEA","Blue Whiting Northeast Atlantic"
262,21,0.965580375,"MACKNEICES","Mackerel ICES Northeast Atlantic"
262,21,0.965580375,"BWHITNEA","Blue Whiting Northeast Atlantic"
262,27,561070000000,"CODNEAR","Atlantic cod Northeast Arctic"
262,27,561070000000,"HADNEAR","Haddock Northeast Arctic"
262,27,561070000000,"POLLNEAR","Pollock Northeast Arctic"
262,27,3526993705,"HERRSIRS","Herring ICES VIIa-g-h-j"
262,27,30014414331,"HERRVIaVIIbc","Herring ICES VIa-VIIb-VIIc"
262,27,6924755196,"CODFAPL","Atlantic cod Faroe Plateau"
262,27,6924755196,"HADFAPL","Haddock Faroe Plateau"
262,27,6924755196,"POLLFAPL","Pollock Faroe Plateau"
262,27,118777000000,"CODVIIek","Atlantic Cod Celtic Sea"
262,27,289860000000,"HAKENRTN","Hake Northeast Atlantic North"
262,27,269619000000,"ANCHOBAYB","Anchovy ICES VIII"
262,27,2869070000000,"MACKNEICES","Mackerel ICES Northeast Atlantic"
262,27,3471860000000,"BWHITNEA","Blue Whiting Northeast Atlantic"
262,27,116785000000,"HADROCK","Haddock Rockall Bank"
262,27,116785000000,"POLLNS-VI-IIIa","Pollock ICES IIIa, VI and North Sea"
262,27,148791000000,"HADVIIb-k","Haddock ICES VIIb-k"
262,27,480474000000,"HERRNORSS","Norwegian Spring Spawning Herring"
263,21,0.018764973,"MENATLAN","Atlantic menhaden Atlantic"
263,31,571501830.2,"MENATLAN","Atlantic menhaden Atlantic"
266,41,726460365.3,"SBWHITARGS","Southern blue whiting Southern Argentina"
267,47,1751250460,"SSLOBSTERSASC","Southern spiny lobster South Africa South coast"
272,61,7058620123,"WPOLLWBS","Walleye pollock Western Bering Sea"
277,87,7342464372,"SSARDCH","Southern sardine Chile"
190,27,NA,"BLINGVb-VI-VII","Blue ling Vb-VI-VII"
181,27,NA,"BLINGVb-VI-VII","Blue ling Vb-VI-VII"
179,27,NA,"BLINGVb-VI-VII","Blue ling Vb-VI-VII"
143,27,NA,"CAPEIIa-V-XIV","Capelin IIa-V-XIV"
145,27,NA,"COD1IN","Atlantic cod NAFO Subarea 1 (inshore)"
175,27,NA,"CODIIIaW-IV-VIId","Atlantic cod IIIa (west) and IV-VIId"
180,27,NA,"CODIIIaW-IV-VIId","Atlantic cod IIIa (west) and IV-VIId"
223,27,NA,"CODIIIaW-IV-VIId","Atlantic cod IIIa (west) and IV-VIId"
223,27,NA,"CODNEARNCW","Atlantic cod Northeast Arctic (Norwegian coastal waters)"
143,27,NA,"CUSKVa-XIV","Tusk Va and XIV"
145,27,NA,"CUSKVa-XIV","Tusk Va and XIV"
180,27,NA,"EBASSIVbc-VII","European seabass IVbc and VII"
177,27,NA,"EBASSIVbc-VII","European seabass IVbc and VII"
143,27,NA,"GOLDREDV-VI-XII-XIV","Golden Redfish V-VI-XII-XIV"
179,27,NA,"HADNS-IIIa-VIa","Haddock North Sea and IIIa-VIa"
176,27,NA,"HADNS-IIIa-VIa","Haddock North Sea and IIIa-VIa"
145,27,NA,"HADNS-IIIa-VIa","Haddock North Sea and IIIa-VIa"
143,27,NA,"HADNS-IIIa-VIa","Haddock North Sea and IIIa-VIa"
223,27,NA,"HADNS-IIIa-VIa","Haddock North Sea and IIIa-VIa"
73,27,NA,"HADNS-IIIa-VIa","Haddock North Sea and IIIa-VIa"
70,27,NA,"HERR2529-32","Herring Subdivisions 25-29 and 32"
69,27,NA,"HERR2529-33","Herring Subdivisions 25-29 and 33"
189,27,NA,"HERR2529-34","Herring Subdivisions 25-29 and 34"
178,27,NA,"HERR2529-35","Herring Subdivisions 25-29 and 35"
22,27,NA,"HERR2529-36","Herring Subdivisions 25-29 and 36"
73,27,NA,"HERR2529-37","Herring Subdivisions 25-29 and 37"
222,27,NA,"HERR30-31","Herring Subdivisions 30-31"
174,27,NA,"HERR30-32","Herring Subdivisions 30-32"
175,27,NA,"HERRNS-IIIa-VIId","Herring IIIa, VIId and North Sea"
179,27,NA,"HERRNS-IIIa-VIId","Herring IIIa, VIId and North Sea"
176,27,NA,"HERRNS-IIIa-VIId","Herring IIIa, VIId and North Sea"
181,27,NA,"HERRNS-IIIa-VIId","Herring IIIa, VIId and North Sea"
189,27,NA,"HERRNS-IIIa-VIId","Herring IIIa, VIId and North Sea"
177,27,NA,"HERRNS-IIIa-VIId","Herring IIIa, VIId and North Sea"
223,27,NA,"HERRNS-IIIa-VIId","Herring IIIa, VIId and North Sea"
222,27,NA,"HERRNS-IIIa-VIId","Herring IIIa, VIId and North Sea"
182,27,NA,"HMACKIIa-IVa-Vb-VIa-VII-VIII","Horse mackerel IIa-IVa-Vb-VIa-VII-VIII"
179,27,NA,"HMACKIIa-IVa-Vb-VIa-VII-VIII","Horse mackerel IIa-IVa-Vb-VIa-VII-VIII"
181,27,NA,"HMACKIIa-IVa-Vb-VIa-VII-VIII","Horse mackerel IIa-IVa-Vb-VIa-VII-VIII"
180,27,NA,"HMACKIIa-IVa-Vb-VIa-VII-VIII","Horse mackerel IIa-IVa-Vb-VIa-VII-VIII"
223,27,NA,"HMACKIIa-IVa-Vb-VIa-VII-VIII","Horse mackerel IIa-IVa-Vb-VIa-VII-VIII"
183,27,NA,"HMACKIXa","Horse mackerel Portugese Waters -East"
182,27,NA,"HMACKIXa","Horse mackerel Portugese Waters -East"
143,27,NA,"LINGVa","Ling Iceland Grounds"
182,27,NA,"MEGVII-VIIIabd","Megrim VII-VIIIabd"
181,27,NA,"MEGVII-VIIIabd","Megrim VII-VIIIabd"
180,27,NA,"MEGVII-VIIIabd","Megrim VII-VIIIabd"
179,27,NA,"MEGVII-VIIIabd","Megrim VII-VIIIabd"
180,27,NA,"NEPHFU14","Norway lobster Irish Sea East (FU 14)"
181,27,NA,"NEPHFU17","Norway lobster Aran Grounds (FU 17)"
180,27,NA,"NEPHFU7","Norway lobster Fladen Ground (FU 7)"
175,27,NA,"NPOUTIIIa-IV","Norway pout IIIa and North Sea"
141,27,NA,"NPOUTIIIa-IV","Norway pout IIIa and North Sea"
176,27,NA,"NPOUTIIIa-IV","Norway pout IIIa and North Sea"
177,27,NA,"NPOUTIIIa-IV","Norway pout IIIa and North Sea"
223,27,NA,"NPOUTIIIa-IV","Norway pout IIIa and North Sea"
224,87,NA,"NSHRIMPCSCH","Nylon shrimp Central-Southern Chile"
224,87,NA,"NSHRIMPNCH","Nylon shrimp Northern Chile"
137,87,NA,"PANCHCCH","Peruvian Anchoveta Central Chile"
138,87,NA,"PANCHCCH","Peruvian Anchoveta Central Chile"
224,87,NA,"PANCHCCH","Peruvian Anchoveta Central Chile"
224,87,NA,"PANCHCSCH","Peruvian Anchoveta Central-Southern Chile"
224,87,NA,"PANCHNCHSP","Peruvian Anchoveta Northern Chile Southern Peru"
138,87,NA,"PANCHNCHSP","Peruvian Anchoveta Northern Chile Southern Peru"
172,41,NA,"PCEELARGS","Pink Cusk-eel Southern Argentina"
175,27,NA,"PLAIC2123","European Plaice Subdivisions 21-23"
175,27,NA,"SOLEIIIa-2224","Common sole 22-24-IIIa"
176,27,NA,"SOLEIIIa-2225","Common sole 22-24-IIIa"
177,27,NA,"SOLEIIIa-2226","Common sole 22-24-IIIa"
223,27,NA,"SOLEIIIa-2227","Common sole 22-24-IIIa"
222,27,NA,"SOLEIIIa-2228","Common sole 22-24-IIIa"
179,27,NA,"SOLEVIIIab","Common sole VIIIab"
179,27,NA,"WANGLVII-VIIIabd","White anglerfish VII and VIIIabd"
182,27,NA,"WANGLVII-VIIIabd","White anglerfish VII and VIIIabd"
180,27,NA,"WANGLVII-VIIIabd","White anglerfish VII and VIIIabd"
182,27,NA,"WANGLVIIIc-IXa","White anglerfish VIIIc-IXa"
181,27,NA,"WHITVIIa","Whiting Irish Sea"
180,27,NA,"WHITVIIa","Whiting Irish Sea"
162,81,112484000000,"OROUGHYNWCR","Orange roughy Northwest Chatham Rise"
218,67,91989161874,"PERCHQCI","Pacific ocean perch Haida Gwaii"
