country,year,value,unit,sector,data_source
Eritrea,2001,0,USD (1),aqf,FAO global trade
Eritrea,2002,0,USD (1),aqf,FAO global trade
Eritrea,2003,0,USD (1),aqf,FAO global trade
Eritrea,2004,0,USD (1),aqf,FAO global trade
Eritrea,2005,0,USD (1),aqf,FAO global trade
Eritrea,2006,0,USD (1),aqf,FAO global trade
Eritrea,2007,0,USD (1),aqf,FAO global trade
Eritrea,2008,183000,USD (1),aqf,FAO global trade
Eritrea,2009,127000,USD (1),aqf,FAO global trade
Eritrea,2010,8000,USD (1),aqf,FAO global trade
Eritrea,2011,4000,USD (1),aqf,FAO global trade
Eritrea,2012,0,USD (1),aqf,FAO global trade
Eritrea,2013,0,USD (1),aqf,FAO global trade
Eritrea,2014,0,USD (1),aqf,FAO global trade
Eritrea,2015,0,USD (1),aqf,FAO global trade
Eritrea,2016,0,USD (1),aqf,FAO global trade
Eritrea,2017,0,USD (1),aqf,FAO global trade
Eritrea,2018,0,USD (1),aqf,FAO global trade
Eritrea,2019,0,USD (1),aqf,FAO global trade
Eritrea,2020,0,USD (1),aqf,FAO global trade
Eritrea,2021,0,USD (1),aqf,FAO global trade
Estonia,1976,0,USD (1),aqf,FAO global trade
Estonia,1977,0,USD (1),aqf,FAO global trade
Estonia,1978,0,USD (1),aqf,FAO global trade
Estonia,1979,0,USD (1),aqf,FAO global trade
Estonia,1980,0,USD (1),aqf,FAO global trade
Estonia,1981,0,USD (1),aqf,FAO global trade
Estonia,1982,0,USD (1),aqf,FAO global trade
Estonia,1983,0,USD (1),aqf,FAO global trade
Estonia,1984,0,USD (1),aqf,FAO global trade
Estonia,1985,0,USD (1),aqf,FAO global trade
Estonia,1986,0,USD (1),aqf,FAO global trade
Estonia,1987,0,USD (1),aqf,FAO global trade
Estonia,1988,0,USD (1),aqf,FAO global trade
Estonia,1989,0,USD (1),aqf,FAO global trade
Estonia,1990,0,USD (1),aqf,FAO global trade
Estonia,1991,0,USD (1),aqf,FAO global trade
Estonia,1992,0,USD (1),aqf,FAO global trade
Estonia,1993,0,USD (1),aqf,FAO global trade
Estonia,1994,0,USD (1),aqf,FAO global trade
Estonia,1995,0,USD (1),aqf,FAO global trade
Estonia,1996,0,USD (1),aqf,FAO global trade
Estonia,1997,0,USD (1),aqf,FAO global trade
Estonia,1998,17000,USD (1),aqf,FAO global trade
Estonia,1999,0,USD (1),aqf,FAO global trade
Estonia,2000,0,USD (1),aqf,FAO global trade
Estonia,2001,0,USD (1),aqf,FAO global trade
Estonia,2002,0,USD (1),aqf,FAO global trade
Estonia,2003,4000,USD (1),aqf,FAO global trade
Estonia,2004,0,USD (1),aqf,FAO global trade
Estonia,2005,0,USD (1),aqf,FAO global trade
Estonia,2006,8000,USD (1),aqf,FAO global trade
Estonia,2007,0,USD (1),aqf,FAO global trade
Estonia,2008,0,USD (1),aqf,FAO global trade
Estonia,2009,100,USD (1),aqf,FAO global trade
Estonia,2010,0,USD (1),aqf,FAO global trade
Estonia,2011,0,USD (1),aqf,FAO global trade
Estonia,2012,0,USD (1),aqf,FAO global trade
Estonia,2013,0,USD (1),aqf,FAO global trade
Estonia,2014,0,USD (1),aqf,FAO global trade
Estonia,2015,0,USD (1),aqf,FAO global trade
Estonia,2016,0,USD (1),aqf,FAO global trade
Estonia,2017,0,USD (1),aqf,FAO global trade
Estonia,2018,0,USD (1),aqf,FAO global trade
Estonia,2019,0,USD (1),aqf,FAO global trade
Estonia,2020,0,USD (1),aqf,FAO global trade
Estonia,2021,0,USD (1),aqf,FAO global trade
Eswatini,1976,0,USD (1),aqf,FAO global trade
Eswatini,1977,0,USD (1),aqf,FAO global trade
Eswatini,1978,0,USD (1),aqf,FAO global trade
Eswatini,1979,0,USD (1),aqf,FAO global trade
Eswatini,1980,0,USD (1),aqf,FAO global trade
Eswatini,1981,0,USD (1),aqf,FAO global trade
Eswatini,1982,0,USD (1),aqf,FAO global trade
Eswatini,1983,0,USD (1),aqf,FAO global trade
Eswatini,1984,0,USD (1),aqf,FAO global trade
Eswatini,1985,0,USD (1),aqf,FAO global trade
Eswatini,1986,0,USD (1),aqf,FAO global trade
Eswatini,1987,0,USD (1),aqf,FAO global trade
Eswatini,1988,0,USD (1),aqf,FAO global trade
Eswatini,1989,0,USD (1),aqf,FAO global trade
Eswatini,1990,0,USD (1),aqf,FAO global trade
Eswatini,1991,0,USD (1),aqf,FAO global trade
Eswatini,1992,0,USD (1),aqf,FAO global trade
Eswatini,1993,0,USD (1),aqf,FAO global trade
Eswatini,1994,0,USD (1),aqf,FAO global trade
Eswatini,1995,0,USD (1),aqf,FAO global trade
Eswatini,1996,0,USD (1),aqf,FAO global trade
Eswatini,1997,100,USD (1),aqf,FAO global trade
Eswatini,1998,1000,USD (1),aqf,FAO global trade
Eswatini,1999,24000,USD (1),aqf,FAO global trade
Eswatini,2000,7000,USD (1),aqf,FAO global trade
Eswatini,2001,7000,USD (1),aqf,FAO global trade
Eswatini,2002,0,USD (1),aqf,FAO global trade
Eswatini,2003,0,USD (1),aqf,FAO global trade
Eswatini,2004,0,USD (1),aqf,FAO global trade
Eswatini,2005,0,USD (1),aqf,FAO global trade
Eswatini,2006,0,USD (1),aqf,FAO global trade
Eswatini,2007,0,USD (1),aqf,FAO global trade
Eswatini,2008,0,USD (1),aqf,FAO global trade
Eswatini,2009,0,USD (1),aqf,FAO global trade
Eswatini,2010,0,USD (1),aqf,FAO global trade
Eswatini,2011,0,USD (1),aqf,FAO global trade
Eswatini,2012,0,USD (1),aqf,FAO global trade
Eswatini,2013,0,USD (1),aqf,FAO global trade
Eswatini,2014,0,USD (1),aqf,FAO global trade
Eswatini,2015,0,USD (1),aqf,FAO global trade
Eswatini,2016,0,USD (1),aqf,FAO global trade
Eswatini,2017,0,USD (1),aqf,FAO global trade
Eswatini,2018,0,USD (1),aqf,FAO global trade
Eswatini,2019,0,USD (1),aqf,FAO global trade
Eswatini,2020,0,USD (1),aqf,FAO global trade
Eswatini,2021,0,USD (1),aqf,FAO global trade
Ethiopia,1976,0,USD (1),aqf,FAO global trade
Ethiopia,1977,0,USD (1),aqf,FAO global trade
Ethiopia,1978,0,USD (1),aqf,FAO global trade
Ethiopia,1979,0,USD (1),aqf,FAO global trade
Ethiopia,1980,0,USD (1),aqf,FAO global trade
Ethiopia,1981,0,USD (1),aqf,FAO global trade
Ethiopia,1982,0,USD (1),aqf,FAO global trade
Ethiopia,1983,0,USD (1),aqf,FAO global trade
Ethiopia,1984,0,USD (1),aqf,FAO global trade
Ethiopia,1985,0,USD (1),aqf,FAO global trade
Ethiopia,1986,0,USD (1),aqf,FAO global trade
Ethiopia,1987,0,USD (1),aqf,FAO global trade
Ethiopia,1988,0,USD (1),aqf,FAO global trade
Ethiopia,1989,0,USD (1),aqf,FAO global trade
Ethiopia,1990,0,USD (1),aqf,FAO global trade
Ethiopia,1991,0,USD (1),aqf,FAO global trade
Ethiopia,1992,0,USD (1),aqf,FAO global trade
Ethiopia,1993,0,USD (1),aqf,FAO global trade
Ethiopia,1994,0,USD (1),aqf,FAO global trade
Ethiopia,1995,0,USD (1),aqf,FAO global trade
Ethiopia,1996,0,USD (1),aqf,FAO global trade
Ethiopia,1997,0,USD (1),aqf,FAO global trade
Ethiopia,1998,0,USD (1),aqf,FAO global trade
Ethiopia,1999,0,USD (1),aqf,FAO global trade
Ethiopia,2000,0,USD (1),aqf,FAO global trade
Ethiopia,2001,0,USD (1),aqf,FAO global trade
Ethiopia,2002,0,USD (1),aqf,FAO global trade
Ethiopia,2003,9000,USD (1),aqf,FAO global trade
Ethiopia,2004,0,USD (1),aqf,FAO global trade
Ethiopia,2005,0,USD (1),aqf,FAO global trade
Ethiopia,2006,0,USD (1),aqf,FAO global trade
Ethiopia,2007,0,USD (1),aqf,FAO global trade
Ethiopia,2008,0,USD (1),aqf,FAO global trade
Ethiopia,2009,0,USD (1),aqf,FAO global trade
Ethiopia,2010,0,USD (1),aqf,FAO global trade
Ethiopia,2011,0,USD (1),aqf,FAO global trade
Ethiopia,2012,0,USD (1),aqf,FAO global trade
Ethiopia,2013,0,USD (1),aqf,FAO global trade
Ethiopia,2014,0,USD (1),aqf,FAO global trade
Ethiopia,2015,0,USD (1),aqf,FAO global trade
Ethiopia,2016,0,USD (1),aqf,FAO global trade
Ethiopia,2017,0,USD (1),aqf,FAO global trade
Ethiopia,2018,0,USD (1),aqf,FAO global trade
Ethiopia,2019,0,USD (1),aqf,FAO global trade
Ethiopia,2020,0,USD (1),aqf,FAO global trade
Ethiopia,2021,0,USD (1),aqf,FAO global trade
Fiji,1976,0,USD (1),aqf,FAO global trade
Fiji,1977,0,USD (1),aqf,FAO global trade
Fiji,1978,0,USD (1),aqf,FAO global trade
Fiji,1979,0,USD (1),aqf,FAO global trade
Fiji,1980,0,USD (1),aqf,FAO global trade
Fiji,1981,0,USD (1),aqf,FAO global trade
Fiji,1982,0,USD (1),aqf,FAO global trade
Fiji,1983,0,USD (1),aqf,FAO global trade
Fiji,1984,0,USD (1),aqf,FAO global trade
Fiji,1985,0,USD (1),aqf,FAO global trade
Fiji,1986,0,USD (1),aqf,FAO global trade
Fiji,1987,0,USD (1),aqf,FAO global trade
Fiji,1988,0,USD (1),aqf,FAO global trade
Fiji,1989,63000,USD (1),aqf,FAO global trade
Fiji,1990,164000,USD (1),aqf,FAO global trade
Fiji,1991,218000,USD (1),aqf,FAO global trade
Fiji,1992,0,USD (1),aqf,FAO global trade
Fiji,1993,0,USD (1),aqf,FAO global trade
Fiji,1994,0,USD (1),aqf,FAO global trade
Fiji,1995,0,USD (1),aqf,FAO global trade
Fiji,1996,0,USD (1),aqf,FAO global trade
Fiji,1997,0,USD (1),aqf,FAO global trade
Fiji,1998,176000,USD (1),aqf,FAO global trade
Fiji,1999,178000,USD (1),aqf,FAO global trade
Fiji,2000,736000,USD (1),aqf,FAO global trade
Fiji,2001,659000,USD (1),aqf,FAO global trade
Fiji,2002,556000,USD (1),aqf,FAO global trade
Fiji,2003,691000,USD (1),aqf,FAO global trade
Fiji,2004,741000,USD (1),aqf,FAO global trade
Fiji,2005,613000,USD (1),aqf,FAO global trade
Fiji,2006,497000,USD (1),aqf,FAO global trade
Fiji,2007,546000,USD (1),aqf,FAO global trade
Fiji,2008,549000,USD (1),aqf,FAO global trade
Fiji,2009,473000,USD (1),aqf,FAO global trade
Fiji,2010,588000,USD (1),aqf,FAO global trade
Fiji,2011,675000,USD (1),aqf,FAO global trade
Fiji,2012,462000,USD (1),aqf,FAO global trade
Fiji,2013,763000,USD (1),aqf,FAO global trade
Fiji,2014,814000,USD (1),aqf,FAO global trade
Fiji,2015,785000,USD (1),aqf,FAO global trade
Fiji,2016,731000,USD (1),aqf,FAO global trade
Fiji,2017,743000,USD (1),aqf,FAO global trade
Fiji,2018,518000,USD (1),aqf,FAO global trade
Fiji,2019,1181520.7,USD (1),aqf,FAO global trade
Fiji,2020,1562107,USD (1),aqf,FAO global trade
Fiji,2021,2075796.6,USD (1),aqf,FAO global trade
Finland,1976,0,USD (1),aqf,FAO global trade
Finland,1977,0,USD (1),aqf,FAO global trade
Finland,1978,0,USD (1),aqf,FAO global trade
Finland,1979,0,USD (1),aqf,FAO global trade
Finland,1980,0,USD (1),aqf,FAO global trade
Finland,1981,0,USD (1),aqf,FAO global trade
Finland,1982,0,USD (1),aqf,FAO global trade
Finland,1983,0,USD (1),aqf,FAO global trade
Finland,1984,0,USD (1),aqf,FAO global trade
Finland,1985,0,USD (1),aqf,FAO global trade
Finland,1986,0,USD (1),aqf,FAO global trade
Finland,1987,0,USD (1),aqf,FAO global trade
Finland,1988,0,USD (1),aqf,FAO global trade
Finland,1989,0,USD (1),aqf,FAO global trade
Finland,1990,0,USD (1),aqf,FAO global trade
Finland,1991,0,USD (1),aqf,FAO global trade
Finland,1992,0,USD (1),aqf,FAO global trade
Finland,1993,0,USD (1),aqf,FAO global trade
Finland,1994,28000,USD (1),aqf,FAO global trade
Finland,1995,0,USD (1),aqf,FAO global trade
Finland,1996,0,USD (1),aqf,FAO global trade
Finland,1997,0,USD (1),aqf,FAO global trade
Finland,1998,0,USD (1),aqf,FAO global trade
Finland,1999,0,USD (1),aqf,FAO global trade
Finland,2000,0,USD (1),aqf,FAO global trade
Finland,2001,0,USD (1),aqf,FAO global trade
Finland,2002,0,USD (1),aqf,FAO global trade
Finland,2003,0,USD (1),aqf,FAO global trade
Finland,2004,0,USD (1),aqf,FAO global trade
Finland,2005,0,USD (1),aqf,FAO global trade
Finland,2006,0,USD (1),aqf,FAO global trade
Finland,2007,0,USD (1),aqf,FAO global trade
Finland,2008,0,USD (1),aqf,FAO global trade
Finland,2009,0,USD (1),aqf,FAO global trade
Finland,2010,0,USD (1),aqf,FAO global trade
Finland,2011,0,USD (1),aqf,FAO global trade
Finland,2012,0,USD (1),aqf,FAO global trade
Finland,2013,0,USD (1),aqf,FAO global trade
Finland,2014,0,USD (1),aqf,FAO global trade
Finland,2015,0,USD (1),aqf,FAO global trade
Finland,2016,0,USD (1),aqf,FAO global trade
Finland,2017,0,USD (1),aqf,FAO global trade
Finland,2018,0,USD (1),aqf,FAO global trade
Finland,2019,0,USD (1),aqf,FAO global trade
Finland,2020,0,USD (1),aqf,FAO global trade
Finland,2021,0,USD (1),aqf,FAO global trade
France,1976,0,USD (1),aqf,FAO global trade
France,1977,0,USD (1),aqf,FAO global trade
France,1978,0,USD (1),aqf,FAO global trade
France,1979,0,USD (1),aqf,FAO global trade
France,1980,0,USD (1),aqf,FAO global trade
France,1981,0,USD (1),aqf,FAO global trade
France,1982,0,USD (1),aqf,FAO global trade
France,1983,0,USD (1),aqf,FAO global trade
France,1984,0,USD (1),aqf,FAO global trade
France,1985,0,USD (1),aqf,FAO global trade
France,1986,0,USD (1),aqf,FAO global trade
France,1987,0,USD (1),aqf,FAO global trade
France,1988,14000,USD (1),aqf,FAO global trade
France,1989,12000,USD (1),aqf,FAO global trade
France,1990,21000,USD (1),aqf,FAO global trade
France,1991,9000,USD (1),aqf,FAO global trade
France,1992,62000,USD (1),aqf,FAO global trade
France,1993,1577000,USD (1),aqf,FAO global trade
France,1994,1568000,USD (1),aqf,FAO global trade
France,1995,208000,USD (1),aqf,FAO global trade
France,1996,976000,USD (1),aqf,FAO global trade
France,1997,855000,USD (1),aqf,FAO global trade
France,1998,2045000,USD (1),aqf,FAO global trade
France,1999,1312000,USD (1),aqf,FAO global trade
France,2000,1645000,USD (1),aqf,FAO global trade
France,2001,2498000,USD (1),aqf,FAO global trade
France,2002,2012000,USD (1),aqf,FAO global trade
France,2003,2207000,USD (1),aqf,FAO global trade
France,2004,3016000,USD (1),aqf,FAO global trade
France,2005,3045000,USD (1),aqf,FAO global trade
France,2006,2853000,USD (1),aqf,FAO global trade
France,2007,6959000,USD (1),aqf,FAO global trade
France,2008,8629000,USD (1),aqf,FAO global trade
France,2009,2635000,USD (1),aqf,FAO global trade
France,2010,6114000,USD (1),aqf,FAO global trade
France,2011,1391000,USD (1),aqf,FAO global trade
France,2012,1310000,USD (1),aqf,FAO global trade
France,2013,2189000,USD (1),aqf,FAO global trade
France,2014,2325000,USD (1),aqf,FAO global trade
France,2015,1802000,USD (1),aqf,FAO global trade
France,2016,1404000,USD (1),aqf,FAO global trade
France,2017,1720000,USD (1),aqf,FAO global trade
France,2018,1518000,USD (1),aqf,FAO global trade
France,2019,1498802.9,USD (1),aqf,FAO global trade
France,2020,1333688.5999999999,USD (1),aqf,FAO global trade
France,2021,1842048.4,USD (1),aqf,FAO global trade
French Guiana,1976,0,USD (1),aqf,FAO global trade
French Guiana,1977,0,USD (1),aqf,FAO global trade
French Guiana,1978,0,USD (1),aqf,FAO global trade
French Guiana,1979,0,USD (1),aqf,FAO global trade
French Guiana,1980,0,USD (1),aqf,FAO global trade
French Guiana,1981,0,USD (1),aqf,FAO global trade
French Guiana,1982,0,USD (1),aqf,FAO global trade
French Guiana,1983,0,USD (1),aqf,FAO global trade
French Guiana,1984,0,USD (1),aqf,FAO global trade
French Guiana,1985,0,USD (1),aqf,FAO global trade
French Guiana,1986,0,USD (1),aqf,FAO global trade
French Guiana,1987,0,USD (1),aqf,FAO global trade
French Guiana,1988,0,USD (1),aqf,FAO global trade
French Guiana,1989,0,USD (1),aqf,FAO global trade
French Guiana,1990,0,USD (1),aqf,FAO global trade
French Guiana,1991,0,USD (1),aqf,FAO global trade
French Guiana,1992,0,USD (1),aqf,FAO global trade
French Guiana,1993,0,USD (1),aqf,FAO global trade
French Guiana,1994,0,USD (1),aqf,FAO global trade
French Guiana,1995,6000,USD (1),aqf,FAO global trade
French Guiana,1996,0,USD (1),aqf,FAO global trade
French Guiana,1997,0,USD (1),aqf,FAO global trade
French Guiana,1998,0,USD (1),aqf,FAO global trade
French Guiana,1999,0,USD (1),aqf,FAO global trade
French Guiana,2000,0,USD (1),aqf,FAO global trade
French Guiana,2001,0,USD (1),aqf,FAO global trade
French Guiana,2002,0,USD (1),aqf,FAO global trade
French Guiana,2003,0,USD (1),aqf,FAO global trade
French Guiana,2004,0,USD (1),aqf,FAO global trade
French Guiana,2005,0,USD (1),aqf,FAO global trade
French Guiana,2006,0,USD (1),aqf,FAO global trade
French Guiana,2007,0,USD (1),aqf,FAO global trade
French Guiana,2008,0,USD (1),aqf,FAO global trade
French Guiana,2009,0,USD (1),aqf,FAO global trade
French Guiana,2010,0,USD (1),aqf,FAO global trade
French Guiana,2011,0,USD (1),aqf,FAO global trade
French Guiana,2012,0,USD (1),aqf,FAO global trade
French Guiana,2013,0,USD (1),aqf,FAO global trade
French Guiana,2014,0,USD (1),aqf,FAO global trade
French Guiana,2015,0,USD (1),aqf,FAO global trade
French Guiana,2016,0,USD (1),aqf,FAO global trade
French Guiana,2017,0,USD (1),aqf,FAO global trade
French Guiana,2018,0,USD (1),aqf,FAO global trade
French Guiana,2019,0,USD (1),aqf,FAO global trade
French Guiana,2020,0,USD (1),aqf,FAO global trade
French Guiana,2021,0,USD (1),aqf,FAO global trade
French Polynesia,1976,2000,USD (1),aqf,FAO global trade
French Polynesia,1977,6000,USD (1),aqf,FAO global trade
French Polynesia,1978,6000,USD (1),aqf,FAO global trade
French Polynesia,1979,2000,USD (1),aqf,FAO global trade
French Polynesia,1980,2000,USD (1),aqf,FAO global trade
French Polynesia,1981,2000,USD (1),aqf,FAO global trade
French Polynesia,1982,1000,USD (1),aqf,FAO global trade
French Polynesia,1983,0,USD (1),aqf,FAO global trade
French Polynesia,1984,1000,USD (1),aqf,FAO global trade
French Polynesia,1985,0,USD (1),aqf,FAO global trade
French Polynesia,1986,0,USD (1),aqf,FAO global trade
French Polynesia,1987,0,USD (1),aqf,FAO global trade
French Polynesia,1988,0,USD (1),aqf,FAO global trade
French Polynesia,1989,0,USD (1),aqf,FAO global trade
French Polynesia,1990,3000,USD (1),aqf,FAO global trade
French Polynesia,1991,0,USD (1),aqf,FAO global trade
French Polynesia,1992,0,USD (1),aqf,FAO global trade
French Polynesia,1993,0,USD (1),aqf,FAO global trade
French Polynesia,1994,0,USD (1),aqf,FAO global trade
French Polynesia,1995,0,USD (1),aqf,FAO global trade
French Polynesia,1996,0,USD (1),aqf,FAO global trade
French Polynesia,1997,0,USD (1),aqf,FAO global trade
French Polynesia,1998,29000,USD (1),aqf,FAO global trade
French Polynesia,1999,72000,USD (1),aqf,FAO global trade
French Polynesia,2000,111000,USD (1),aqf,FAO global trade
French Polynesia,2001,194000,USD (1),aqf,FAO global trade
French Polynesia,2002,248000,USD (1),aqf,FAO global trade
French Polynesia,2003,249000,USD (1),aqf,FAO global trade
French Polynesia,2004,198000,USD (1),aqf,FAO global trade
French Polynesia,2005,856000,USD (1),aqf,FAO global trade
French Polynesia,2006,180000,USD (1),aqf,FAO global trade
French Polynesia,2007,147000,USD (1),aqf,FAO global trade
French Polynesia,2008,177000,USD (1),aqf,FAO global trade
French Polynesia,2009,110000,USD (1),aqf,FAO global trade
French Polynesia,2010,104000,USD (1),aqf,FAO global trade
French Polynesia,2011,75000,USD (1),aqf,FAO global trade
French Polynesia,2012,95000,USD (1),aqf,FAO global trade
French Polynesia,2013,108000,USD (1),aqf,FAO global trade
French Polynesia,2014,264000,USD (1),aqf,FAO global trade
French Polynesia,2015,234000,USD (1),aqf,FAO global trade
French Polynesia,2016,341515.2,USD (1),aqf,FAO global trade
French Polynesia,2017,279025.10000000003,USD (1),aqf,FAO global trade
French Polynesia,2018,426018.89999999997,USD (1),aqf,FAO global trade
French Polynesia,2019,534708.2000000001,USD (1),aqf,FAO global trade
French Polynesia,2020,267391.8,USD (1),aqf,FAO global trade
French Polynesia,2021,490996.69999999995,USD (1),aqf,FAO global trade
Gabon,1976,0,USD (1),aqf,FAO global trade
Gabon,1977,0,USD (1),aqf,FAO global trade
Gabon,1978,0,USD (1),aqf,FAO global trade
Gabon,1979,0,USD (1),aqf,FAO global trade
Gabon,1980,0,USD (1),aqf,FAO global trade
Gabon,1981,0,USD (1),aqf,FAO global trade
Gabon,1982,0,USD (1),aqf,FAO global trade
Gabon,1983,0,USD (1),aqf,FAO global trade
Gabon,1984,0,USD (1),aqf,FAO global trade
Gabon,1985,0,USD (1),aqf,FAO global trade
Gabon,1986,0,USD (1),aqf,FAO global trade
Gabon,1987,0,USD (1),aqf,FAO global trade
Gabon,1988,0,USD (1),aqf,FAO global trade
Gabon,1989,0,USD (1),aqf,FAO global trade
Gabon,1990,0,USD (1),aqf,FAO global trade
Gabon,1991,0,USD (1),aqf,FAO global trade
Gabon,1992,0,USD (1),aqf,FAO global trade
Gabon,1993,0,USD (1),aqf,FAO global trade
Gabon,1994,1000,USD (1),aqf,FAO global trade
Gabon,1995,87000,USD (1),aqf,FAO global trade
Gabon,1996,0,USD (1),aqf,FAO global trade
Gabon,1997,0,USD (1),aqf,FAO global trade
Gabon,1998,0,USD (1),aqf,FAO global trade
Gabon,1999,0,USD (1),aqf,FAO global trade
Gabon,2000,0,USD (1),aqf,FAO global trade
Gabon,2001,0,USD (1),aqf,FAO global trade
Gabon,2002,0,USD (1),aqf,FAO global trade
Gabon,2003,0,USD (1),aqf,FAO global trade
Gabon,2004,0,USD (1),aqf,FAO global trade
Gabon,2005,0,USD (1),aqf,FAO global trade
Gabon,2006,0,USD (1),aqf,FAO global trade
Gabon,2007,0,USD (1),aqf,FAO global trade
Gabon,2008,0,USD (1),aqf,FAO global trade
Gabon,2009,0,USD (1),aqf,FAO global trade
Gabon,2010,0,USD (1),aqf,FAO global trade
Gabon,2011,0,USD (1),aqf,FAO global trade
Gabon,2012,0,USD (1),aqf,FAO global trade
Gabon,2013,0,USD (1),aqf,FAO global trade
Gabon,2014,0,USD (1),aqf,FAO global trade
Gabon,2015,0,USD (1),aqf,FAO global trade
Gabon,2016,0,USD (1),aqf,FAO global trade
Gabon,2017,0,USD (1),aqf,FAO global trade
Gabon,2018,0,USD (1),aqf,FAO global trade
Gabon,2019,0,USD (1),aqf,FAO global trade
Gabon,2020,0,USD (1),aqf,FAO global trade
Gabon,2021,0,USD (1),aqf,FAO global trade
Gambia,1976,0,USD (1),aqf,FAO global trade
Gambia,1977,0,USD (1),aqf,FAO global trade
Gambia,1978,0,USD (1),aqf,FAO global trade
Gambia,1979,0,USD (1),aqf,FAO global trade
Gambia,1980,0,USD (1),aqf,FAO global trade
Gambia,1981,0,USD (1),aqf,FAO global trade
Gambia,1982,0,USD (1),aqf,FAO global trade
Gambia,1983,0,USD (1),aqf,FAO global trade
Gambia,1984,0,USD (1),aqf,FAO global trade
Gambia,1985,0,USD (1),aqf,FAO global trade
Gambia,1986,0,USD (1),aqf,FAO global trade
Gambia,1987,0,USD (1),aqf,FAO global trade
Gambia,1988,0,USD (1),aqf,FAO global trade
Gambia,1989,0,USD (1),aqf,FAO global trade
Gambia,1990,0,USD (1),aqf,FAO global trade
