rgn_id,year,pressure_score,vyear
163,1981,0.5967373514233841,2024
163,1981,0.5967373514233841,2025
163,1982,0.5970099029818674,2024
163,1982,0.5970099029818674,2025
163,1983,0.5966140926437815,2024
163,1983,0.5966140926437815,2025
163,1984,0.5950410895435895,2024
163,1984,0.5950410895435895,2025
163,1985,0.5929382263674662,2024
163,1985,0.5929382263674662,2025
163,1986,0.5945661084017276,2024
163,1986,0.5945661084017276,2025
163,1987,0.5921119089477099,2024
163,1987,0.5921119089477099,2025
163,1988,0.5913344307673771,2024
163,1988,0.5913344307673771,2025
163,1989,0.5935511336591899,2024
163,1989,0.5935511336591899,2025
163,1990,0.5934087839536991,2024
163,1990,0.5934087839536991,2025
163,1991,0.5954605678446411,2024
163,1991,0.5954605678446411,2025
163,1992,0.5958527500488761,2024
163,1992,0.5958527500488761,2025
163,1993,0.596310089077875,2024
163,1993,0.596310089077875,2025
163,1994,0.5971186717101007,2024
163,1994,0.5971186717101007,2025
163,1995,0.5989021761145641,2024
163,1995,0.5989021761145641,2025
163,1996,0.5985793985024687,2024
163,1996,0.5985793985024687,2025
163,1997,0.5987530679497337,2024
163,1997,0.5987530679497337,2025
163,1998,0.5979528705741147,2024
163,1998,0.5979528705741147,2025
163,1999,0.5979005240099647,2024
163,1999,0.5979005240099647,2025
163,2000,0.5969387716308885,2024
163,2000,0.5969387716308885,2025
163,2001,0.5960673831744213,2024
163,2001,0.5960673831744213,2025
163,2002,0.5957455173348746,2024
163,2002,0.5957455173348746,2025
163,2003,0.5959716052970234,2024
163,2003,0.5959716052970234,2025
163,2004,0.5953295689400651,2024
163,2004,0.5953295689400651,2025
163,2005,0.5934201067009724,2024
163,2005,0.5934201067009724,2025
163,2006,0.5944136654882899,2024
163,2006,0.5944136654882899,2025
163,2007,0.5939173145943275,2024
163,2007,0.5939173145943275,2025
163,2008,0.5950147686416193,2024
163,2008,0.5950147686416193,2025
163,2009,0.5954769991591804,2024
163,2009,0.5954769991591804,2025
163,2010,0.5964440870998546,2024
163,2010,0.5964440870998546,2025
163,2011,0.5944813394743639,2024
163,2011,0.5944813394743639,2025
163,2012,0.5954696133174339,2024
163,2012,0.5954696133174339,2025
163,2013,0.5938541626347699,2024
163,2013,0.5938541626347699,2025
163,2014,0.5935342461285922,2024
163,2014,0.5935342461285922,2025
163,2015,0.5937263542263679,2024
163,2015,0.5937263542263679,2025
163,2016,0.5950146566722685,2024
163,2016,0.5950146566722685,2025
163,2017,0.5949459818979992,2024
163,2017,0.5949459818979992,2025
163,2018,0.5904854766608189,2024
163,2018,0.5904854766608189,2025
163,2019,0.5918113710017565,2024
163,2019,0.5918113710017565,2025
163,2020,0.5906835677180731,2024
163,2020,0.5906835677180731,2025
163,2021,0.590780300825582,2024
163,2021,0.590780300825582,2025
163,2022,0.5879252796800052,2024
163,2022,0.5879252796800052,2025
163,2023,0.5946158990382954,2024
163,2023,0.5946158990382954,2025
164,1984,0,2024
164,1984,0,2025
164,1985,0,2024
164,1985,0,2025
164,1986,0,2024
164,1986,0,2025
164,1987,NA,2024
164,1987,NA,2025
164,1988,NA,2024
164,1988,NA,2025
164,1989,0,2024
164,1989,0,2025
164,1990,0,2024
164,1990,0,2025
164,1991,0,2024
164,1991,0,2025
164,1992,0,2024
164,1992,0,2025
164,1993,0,2024
164,1993,0,2025
164,1994,0,2024
164,1994,0,2025
164,1995,0,2024
164,1995,0,2025
164,1996,0,2024
164,1996,0,2025
164,1997,0,2024
164,1997,0,2025
164,1998,0,2024
164,1998,0,2025
164,1999,0,2024
164,1999,0,2025
164,2000,0,2024
164,2000,0,2025
164,2001,0,2024
164,2001,0,2025
164,2002,0,2024
164,2002,0,2025
164,2003,0,2024
164,2003,0,2025
164,2004,0,2024
164,2004,0,2025
164,2005,0,2024
164,2005,0,2025
164,2006,0,2024
164,2006,0,2025
164,2007,0,2024
164,2007,0,2025
164,2008,0,2024
164,2008,0,2025
164,2009,0,2024
164,2009,0,2025
164,2010,0,2024
164,2010,0,2025
164,2011,0,2024
164,2011,0,2025
164,2012,3.715786380817187e-6,2024
164,2012,3.715786380817187e-6,2025
164,2013,8.474456575472104e-6,2024
164,2013,8.474456575472104e-6,2025
164,2014,1.8426535774979628e-6,2024
164,2014,1.8426535774979628e-6,2025
164,2015,4.337318043484026e-6,2024
164,2015,4.337318043484026e-6,2025
164,2016,1.6513306973202584e-5,2024
164,2016,1.6513306973202584e-5,2025
164,2017,2.3999040038398475e-5,2024
164,2017,2.3999040038398475e-5,2025
164,2018,2.3999040038398475e-5,2024
164,2018,2.3999040038398475e-5,2025
164,2019,4.799616030717546e-5,2024
164,2019,4.799616030717546e-5,2025
164,2020,4.799616030717546e-5,2024
164,2020,5.160846378806128e-5,2025
164,2021,4.527960153950649e-5,2024
164,2021,4.527960153950649e-5,2025
164,2022,2.2856272142013656e-5,2024
164,2022,3.6920804873546276e-5,2025
164,2023,2.9998500074996274e-5,2024
164,2023,2.9998500074996274e-5,2025
166,1982,0.6,2024
166,1982,0.6,2025
166,1983,0.6,2024
166,1983,0.6,2025
166,1984,0.6,2024
166,1984,0.6,2025
166,1985,0.6,2024
166,1985,0.6,2025
166,1986,0.6,2024
166,1986,0.6,2025
166,1987,0.6,2024
166,1987,0.6,2025
166,1988,0.6,2024
166,1988,0.6,2025
166,1989,0.6,2024
166,1989,0.6,2025
166,1990,0.6,2024
166,1990,0.6,2025
166,1991,0.6,2024
166,1991,0.6,2025
166,1992,0.6,2024
166,1992,0.6,2025
166,1993,0.6,2024
166,1993,0.6,2025
166,1994,0.6,2024
166,1994,0.6,2025
166,1995,0.6,2024
166,1995,0.6,2025
166,1996,0.6,2024
166,1996,0.6,2025
166,1997,0.6,2024
166,1997,0.6,2025
166,1998,0.6,2024
166,1998,0.6,2025
166,1999,0.6,2024
166,1999,0.6,2025
166,2000,0.6,2024
166,2000,0.6,2025
166,2001,0.6,2024
166,2001,0.6,2025
166,2002,0.01935483870967742,2024
166,2002,0.01935483870967742,2025
166,2003,0.006507592190889371,2024
166,2003,0.006507592190889371,2025
166,2004,0.01,2024
166,2004,0.01,2025
166,2005,0.003409090909090909,2024
166,2005,0.003409090909090909,2025
166,2006,0.006237006237006237,2024
166,2006,0.006237006237006237,2025
166,2007,0.14285714285714285,2024
166,2007,0.14285714285714285,2025
166,2008,0.02127659574468085,2024
166,2008,0.02127659574468085,2025
166,2009,0.020689655172413793,2024
166,2009,0.020689655172413793,2025
166,2010,0.020689655172413793,2024
166,2010,0.020689655172413793,2025
166,2011,0.06,2024
166,2011,0.06,2025
166,2012,0.044510385756676554,2024
166,2012,0.044510385756676554,2025
166,2013,0.05454545454545454,2024
166,2013,0.05454545454545454,2025
166,2014,0.6,2024
166,2014,0.6,2025
166,2015,0.6,2024
166,2015,0.6,2025
166,2016,0.6,2024
166,2016,0.6,2025
166,2017,0.6,2024
166,2017,0.6,2025
166,2018,0.6,2024
166,2018,0.6,2025
166,2019,0.6,2024
166,2019,0.6,2025
166,2020,0.6,2024
166,2020,0.6,2025
166,2021,0.6,2024
166,2021,0.6,2025
166,2022,0.6,2024
166,2022,0.6,2025
166,2023,0.6,2024
166,2023,0.6,2025
167,1984,0,2024
167,1984,0,2025
167,1985,0,2024
167,1985,0,2025
167,1986,0,2024
167,1986,0,2025
167,1987,0,2024
167,1987,0,2025
167,1988,0,2024
167,1988,0,2025
167,1989,0,2024
167,1989,0,2025
167,1990,0,2024
167,1990,0,2025
167,1991,0,2024
167,1991,0,2025
167,1992,0,2024
167,1992,0,2025
167,1993,0,2024
167,1993,0,2025
167,1994,0,2024
167,1994,0,2025
167,1995,0,2024
167,1995,0,2025
167,1996,0,2024
167,1996,0,2025
167,1997,0,2024
167,1997,0,2025
167,1998,0,2024
167,1998,0,2025
167,1999,0,2024
167,1999,0,2025
167,2000,0,2024
167,2000,0,2025
167,2001,0,2024
167,2001,0,2025
167,2002,0,2024
167,2002,0,2025
167,2003,0,2024
167,2003,0,2025
167,2004,0,2024
167,2004,0,2025
167,2005,0,2024
167,2005,0,2025
167,2006,0,2024
167,2006,0,2025
167,2007,0,2024
167,2007,0,2025
167,2008,0,2024
167,2008,0,2025
167,2009,0.14827976190476194,2024
167,2009,0.14827976190476194,2025
167,2010,0.15130500758725343,2024
167,2010,0.15130500758725343,2025
167,2011,0.1408219178082192,2024
167,2011,0.1408219178082192,2025
167,2012,0.1460714285714286,2024
167,2012,0.1460714285714286,2025
167,2013,0.18620689655172418,2024
167,2013,0.18620689655172418,2025
167,2014,0.07357084253432372,2024
167,2014,0.07357084253432372,2025
167,2015,0.08386494853987116,2024
167,2015,0.08386494853987116,2025
167,2016,0.022686308492201046,2024
167,2016,0.022686308492201046,2025
167,2017,0,2024
167,2017,0,2025
167,2018,0,2024
167,2018,0,2025
167,2019,0,2024
167,2019,0,2025
167,2020,0,2024
167,2020,0,2025
167,2021,0,2024
167,2021,0,2025
167,2022,0.07174428633031481,2024
167,2022,0.07174428633031481,2025
167,2023,0.06553805774278215,2024
167,2023,0.06553805774278215,2025
168,1998,0,2024
168,1998,0,2025
168,1999,0,2024
168,1999,0,2025
168,2000,0,2024
168,2000,0,2025
168,2001,0,2024
168,2001,0,2025
168,2002,0,2024
168,2002,0,2025
168,2003,0,2024
168,2003,0,2025
168,2004,0,2024
168,2004,0,2025
168,2005,0,2024
168,2005,0,2025
168,2006,0,2024
168,2006,0,2025
168,2007,0,2024
168,2007,0,2025
168,2008,0,2024
168,2008,0,2025
168,2009,0,2024
168,2009,0,2025
168,2010,0,2024
168,2010,0,2025
168,2011,0,2024
168,2011,0,2025
168,2012,0,2024
168,2012,0,2025
168,2013,0,2024
168,2013,0,2025
168,2014,0,2024
168,2014,0,2025
168,2015,0,2024
168,2015,0,2025
168,2016,0,2024
168,2016,0,2025
168,2017,0,2024
168,2017,0,2025
168,2018,0,2024
168,2018,0,2025
168,2019,0,2024
168,2019,0,2025
168,2020,0,2024
168,2020,0,2025
168,2021,0,2024
168,2021,0,2025
168,2022,0,2024
168,2022,0,2025
168,2023,0,2024
168,2023,0,2025
171,1968,0.6,2024
171,1968,0.6,2025
171,1969,0.6,2024
171,1969,0.6,2025
171,1970,0.6,2024
171,1970,0.6,2025
171,1971,0.6,2024
171,1971,0.6,2025
171,1972,0.6,2024
171,1972,0.6,2025
171,1973,0.5478260869565217,2024
171,1973,0.5478260869565217,2025
171,1974,0.506896551724138,2024
171,1974,0.506896551724138,2025
171,1975,0.4540540540540541,2024
171,1975,0.4540540540540541,2025
171,1976,0.42471910112359545,2024
171,1976,0.42471910112359545,2025
171,1977,0.39807692307692305,2024
171,1977,0.39807692307692305,2025
171,1978,0.36585365853658536,2024
171,1978,0.36585365853658536,2025
171,1979,0.33287671232876714,2024
171,1979,0.33287671232876714,2025
171,1980,0.29826589595375724,2024
171,1980,0.29826589595375724,2025
171,1981,0.26666666666666666,2024
171,1981,0.26666666666666666,2025
171,1982,0.23467741935483868,2024
171,1982,0.23467741935483868,2025
171,1983,0.20536912751677852,2024
171,1983,0.20536912751677852,2025
171,1984,0.2,2024
171,1984,0.2,2025
171,1985,0.15602536997885835,2024
171,1985,0.15602536997885835,2025
171,1986,0.13448275862068965,2024
171,1986,0.13448275862068965,2025
171,1987,0.12380952380952381,2024
171,1987,0.12380952380952381,2025
171,1988,0.08387096774193549,2024
171,1988,0.08387096774193549,2025
171,1989,0.05454545454545454,2024
171,1989,0.05454545454545454,2025
171,1990,0.04262295081967213,2024
171,1990,0.04262295081967213,2025
171,1991,0.04186046511627907,2024
171,1991,0.04186046511627907,2025
171,1992,0.04,2024
171,1992,0.04,2025
171,1993,0.04,2024
171,1993,0.04,2025
171,1994,0.04,2024
171,1994,0.04,2025
171,1995,0.3778228782287823,2024
171,1995,0.3778228782287823,2025
171,1996,0.36226148409893993,2024
171,1996,0.36226148409893993,2025
171,1997,0.38694725469010904,2024
171,1997,0.38694725469010904,2025
171,1998,0.31620235845983446,2024
171,1998,0.31620235845983446,2025
171,1999,0.23643282793995624,2024
171,1999,0.23643282793995624,2025
171,2000,0.20267100977198696,2024
171,2000,0.20267100977198696,2025
171,2001,0.1455806384468371,2024
171,2001,0.1455806384468371,2025
171,2002,0.09143640582155664,2024
171,2002,0.09143640582155664,2025
171,2003,0.06420314248091641,2024
171,2003,0.06420314248091641,2025
171,2004,0.08809783402834759,2024
171,2004,0.08809783402834759,2025
171,2005,0.11457166655987698,2024
171,2005,0.11457166655987698,2025
171,2006,0.11560015898251193,2024
171,2006,0.11560015898251193,2025
171,2007,0.10258274344748422,2024
171,2007,0.10258274344748422,2025
171,2008,0.09438493372518443,2024
171,2008,0.09438493372518443,2025
171,2009,0.1005006129955047,2024
171,2009,0.1005006129955047,2025
171,2010,0.11037997002556642,2024
171,2010,0.11037997002556642,2025
171,2011,0.12524745971818438,2024
171,2011,0.12524745971818438,2025
171,2012,0.1432237239447199,2024
171,2012,0.1432237239447199,2025
171,2013,0.1382505454438107,2024
171,2013,0.1382505454438107,2025
171,2014,0.15217666476736122,2024
171,2014,0.15217666476736122,2025
171,2015,0.13806762355752392,2024
171,2015,0.13806762355752392,2025
171,2016,0.17119524928906735,2024
171,2016,0.17119524928906735,2025
171,2017,0.20248992998803958,2024
171,2017,0.20248992998803958,2025
171,2018,0.14226504284434738,2024
171,2018,0.14226504284434738,2025
171,2019,0.13140021840963304,2024
171,2019,0.13140021840963304,2025
171,2020,0.11108738264727122,2024
171,2020,0.11108738264727122,2025
171,2021,0.07632804258284971,2024
171,2021,0.07632804258284971,2025
171,2022,0.04321325329817464,2024
171,2022,0.04321325329817464,2025
171,2023,0.0386803945166877,2024
171,2023,0.0386803945166877,2025
172,1999,0.6,2024
172,1999,0.6,2025
172,2000,0.6,2024
172,2000,0.6,2025
172,2001,0.6,2024
172,2001,0.6,2025
172,2002,0.6,2024
172,2002,0.6,2025
172,2003,0.6,2024
172,2003,0.6,2025
172,2004,0.6,2024
172,2004,0.6,2025
172,2005,0.6,2024
172,2005,0.6,2025
172,2006,0.6,2024
172,2006,0.6,2025
172,2007,0.6,2024
172,2007,0.6,2025
172,2008,0.6,2024
172,2008,0.6,2025
172,2009,0.6,2024
172,2009,0.6,2025
172,2010,0.6,2024
172,2010,0.6,2025
172,2011,0.5999999999999999,2024
172,2011,0.5999999999999999,2025
172,2012,0.5634146341463415,2024
172,2012,0.5634146341463415,2025
172,2013,0.581965734896303,2024
172,2013,0.581965734896303,2025
172,2014,0.5477351916376306,2024
172,2014,0.5477351916376306,2025
172,2015,0.25909090909090904,2024
172,2015,0.25909090909090904,2025
172,2016,0.23592233009708732,2024
172,2016,0.23592233009708732,2025
172,2017,0.5088145896656535,2024
172,2017,0.5088145896656535,2025
172,2018,0.5117647058823529,2024
172,2018,0.5117647058823529,2025
172,2019,0.36,2024
172,2019,0.36,2025
172,2020,0.5274725274725275,2024
172,2020,0.5274725274725275,2025
172,2021,0.5750597228858099,2024
172,2021,0.5750597228858099,2025
172,2022,0.6,2024
172,2022,0.6,2025
172,2023,0.5910198698282535,2024
172,2023,0.5910198698282535,2025
173,1992,0.12,2024
173,1992,0.12,2025
173,1993,0.12,2024
173,1993,0.12,2025
173,1994,0.12,2024
173,1994,0.12,2025
173,1995,0.12,2024
173,1995,0.12,2025
173,1996,0.12,2024
173,1996,0.12,2025
173,1997,0.12,2024
173,1997,0.12,2025
173,1998,NA,2024
173,1998,NA,2025
173,1999,NA,2024
173,1999,NA,2025
173,2000,NA,2024
173,2000,NA,2025
173,2001,NA,2024
173,2001,NA,2025
173,2002,NA,2024
173,2002,NA,2025
173,2003,NA,2024
173,2003,NA,2025
173,2004,NA,2024
173,2004,NA,2025
173,2005,NA,2024
173,2005,NA,2025
173,2006,NA,2024
173,2006,NA,2025
173,2007,NA,2024
173,2007,NA,2025
173,2008,NA,2024
173,2008,NA,2025
173,2009,NA,2024
173,2009,NA,2025
173,2010,NA,2024
173,2010,NA,2025
173,2011,NA,2024
173,2011,NA,2025
173,2012,NA,2024
173,2012,NA,2025
173,2013,NA,2024
173,2013,NA,2025
173,2014,NA,2024
173,2014,NA,2025
173,2015,NA,2024
173,2015,NA,2025
173,2016,NA,2024
173,2016,NA,2025
173,2017,NA,2024
173,2017,NA,2025
173,2018,NA,2024
173,2018,NA,2025
173,2019,NA,2024
173,2019,NA,2025
173,2020,NA,2024
173,2020,NA,2025
173,2021,NA,2024
173,2021,NA,2025
173,2022,NA,2024
173,2022,NA,2025
173,2023,NA,2024
173,2023,NA,2025
174,1978,0,2024
174,1978,0,2025
174,1979,0,2024
174,1979,0,2025
174,1980,0,2024
174,1980,0,2025
174,1981,0,2024
174,1981,0,2025
174,1982,0,2024
174,1982,0,2025
174,1983,0,2024
174,1983,0,2025
174,1984,0,2024
174,1984,0,2025
174,1985,0,2024
174,1985,0,2025
174,1986,0,2024
174,1986,0,2025
174,1987,0,2024
174,1987,0,2025
174,1988,0,2024
174,1988,0,2025
174,1989,0,2024
174,1989,0,2025
174,1990,0,2024
174,1990,0,2025
174,1991,0,2024
174,1991,0,2025
174,1992,0,2024
174,1992,0,2025
174,1993,0,2024
174,1993,0,2025
174,1994,0,2024
174,1994,0,2025
174,1995,0,2024
174,1995,0,2025
174,1996,0,2024
174,1996,0,2025
174,1997,0,2024
174,1997,0,2025
174,1998,0,2024
174,1998,0,2025
174,1999,0,2024
174,1999,0,2025
174,2000,2.5754951427065296e-4,2024
174,2000,2.5754951427065296e-4,2025
174,2001,0,2024
174,2001,0,2025
174,2002,0,2024
174,2002,0,2025
174,2003,0,2024
174,2003,0,2025
174,2004,0,2024
174,2004,0,2025
174,2005,0,2024
174,2005,0,2025
174,2006,0,2024
174,2006,0,2025
174,2007,0,2024
174,2007,0,2025
174,2008,0,2024
174,2008,0,2025
174,2009,0,2024
174,2009,0,2025
174,2010,0,2024
174,2010,0,2025
174,2011,0.002012841091492777,2024
174,2011,0.002012841091492777,2025
174,2012,0.0030005742725880556,2024
174,2012,0.0030005742725880556,2025
174,2013,0.005610627177700349,2024
174,2013,0.005610627177700349,2025
174,2014,0.0047074676171433546,2024
174,2014,0.0047074676171433546,2025
174,2015,0.004285021421065395,2024
174,2015,0.004285021421065395,2025
174,2016,0.005048530758345127,2024
174,2016,0.005048530758345127,2025
174,2017,0.0037148263147680966,2024
174,2017,0.0037148263147680966,2025
174,2018,0,2024
174,2018,0,2025
174,2019,0,2024
174,2019,0,2025
174,2020,0,2024
174,2020,0,2025
174,2021,0,2024
174,2021,0,2025
174,2022,0,2024
174,2022,0,2025
174,2023,0,2024
174,2023,0,2025
175,1978,0,2024
175,1978,0,2025
175,1979,0,2024
175,1979,0,2025
175,1980,0,2024
175,1980,0,2025
175,1981,0,2024
175,1981,0,2025
175,1982,0,2024
175,1982,0,2025
175,1983,0,2024
175,1983,0,2025
175,1984,0,2024
175,1984,0,2025
175,1985,0,2024
175,1985,0,2025
175,1986,0,2024
175,1986,0,2025
175,1987,0,2024
175,1987,0,2025
175,1988,0,2024
175,1988,0,2025
175,1989,0,2024
175,1989,0,2025
175,1990,0,2024
175,1990,0,2025
175,1991,0,2024
175,1991,0,2025
175,1992,0,2024
175,1992,0,2025
175,1993,0,2024
175,1993,0,2025
175,1994,0,2024
175,1994,0,2025
175,1995,0,2024
175,1995,0,2025
175,1996,0,2024
175,1996,0,2025
175,1997,0,2024
175,1997,0,2025
175,1998,3.383617651205414e-4,2024
175,1998,3.383617651205414e-4,2025
175,1999,3.400878560294743e-4,2024
175,1999,3.400878560294743e-4,2025
175,2000,3.302146395156852e-4,2024
175,2000,3.302146395156852e-4,2025
175,2001,3.0737704918032784e-4,2024
175,2001,3.0737704918032784e-4,2025
175,2002,0,2024
175,2002,0,2025
175,2003,8.142920594186448e-4,2024
175,2003,8.142920594186448e-4,2025
175,2004,0.0035529715762273903,2024
175,2004,0.0035529715762273903,2025
175,2005,0.017465432997193057,2024
175,2005,0.017465432997193057,2025
175,2006,0.02685075293169717,2024
175,2006,0.02685075293169717,2025
175,2007,0.07761625927691156,2024
175,2007,0.07761625927691156,2025
175,2008,0.11932264588063009,2024
175,2008,0.11932264588063009,2025
175,2009,0.13813468340697715,2024
175,2009,0.13813468340697715,2025
175,2010,0.059897246528056516,2024
175,2010,0.059897246528056516,2025
175,2011,0.05470733922232312,2024
175,2011,0.05470733922232312,2025
175,2012,0.0517319649000863,2024
175,2012,0.0517319649000863,2025
175,2013,0.06667866607632138,2024
175,2013,0.06667866607632138,2025
175,2014,0.09148974601672187,2024
175,2014,0.09148974601672187,2025
175,2015,0.0542736863694308,2024
175,2015,0.0542736863694308,2025
175,2016,0.09352093342484556,2024
175,2016,0.09352093342484556,2025
175,2017,0.08973661431927785,2024
175,2017,0.08973661431927785,2025
175,2018,0.1801234813782115,2024
175,2018,0.1801234813782115,2025
175,2019,0.23550537492392287,2024
175,2019,0.23550537492392287,2025
175,2020,0.5012972586979807,2024
175,2020,0.5012972586979807,2025
175,2021,0.26601650977037955,2024
175,2021,0.26601650977037955,2025
175,2022,0.2602142736650385,2024
175,2022,0.2602142736650385,2025
175,2023,0.23065622639419134,2024
175,2023,0.23065622639419134,2025
176,1950,0.6,2024
176,1950,0.6,2025
176,1951,0.6,2024
176,1951,0.6,2025
176,1952,0.6,2024
176,1952,0.6,2025
176,1953,0.6,2024
176,1953,0.6,2025
176,1954,0.6,2024
176,1954,0.6,2025
176,1955,0.6,2024
176,1955,0.6,2025
176,1956,0.6,2024
176,1956,0.6,2025
176,1957,0.6,2024
176,1957,0.6,2025
176,1958,0.6,2024
176,1958,0.6,2025
176,1959,0.6,2024
176,1959,0.6,2025
176,1960,0.6,2024
176,1960,0.6,2025
176,1961,0.6,2024
176,1961,0.6,2025
176,1962,0.6,2024
176,1962,0.6,2025
176,1963,0.6,2024
176,1963,0.6,2025
176,1964,0.6,2024
176,1964,0.6,2025
176,1965,0.6,2024
176,1965,0.6,2025
176,1966,0.6,2024
176,1966,0.6,2025
176,1967,0.6,2024
176,1967,0.6,2025
176,1968,0.6,2024
176,1968,0.6,2025
176,1969,0.6,2024
176,1969,0.6,2025
176,1970,0.6,2024
176,1970,0.6,2025
176,1971,0.6,2024
176,1971,0.6,2025
176,1972,0.5998518884226117,2024
176,1972,0.5998518884226117,2025
176,1973,0.5994236311239193,2024
176,1973,0.5994236311239193,2025
176,1974,0.5981143934632307,2024
176,1974,0.5981143934632307,2025
176,1975,0.5958046847686749,2024
176,1975,0.5958046847686749,2025
176,1976,0.5957990547873271,2024
176,1976,0.5957990547873271,2025
176,1977,0.5894310375198167,2024
176,1977,0.5894310375198167,2025
176,1978,0.5875104079933389,2024
176,1978,0.5875104079933389,2025
176,1979,0.548690539818279,2024
176,1979,0.548690539818279,2025
176,1980,0.578494623655914,2024
176,1980,0.578494623655914,2025
176,1981,0.5754901960784313,2024
176,1981,0.5754901960784313,2025
176,1982,0.5826913170396657,2024
176,1982,0.5826913170396657,2025
176,1983,0.5909399420903514,2024
176,1983,0.5909399420903514,2025
176,1984,0.5942787482048028,2024
176,1984,0.5942787482048028,2025
176,1985,0.5818063253994131,2024
176,1985,0.5818063253994131,2025
176,1986,0.5862390708599764,2024
176,1986,0.5862390708599764,2025
176,1987,0.5823608617594255,2024
176,1987,0.5823608617594255,2025
176,1988,0.5845695775938227,2024
176,1988,0.5845695775938227,2025
176,1989,0.5817434723811505,2024
176,1989,0.5817434723811505,2025
176,1990,0.5837185929648241,2024
176,1990,0.5837185929648241,2025
176,1991,0.5996989243023917,2024
176,1991,0.5996989243023917,2025
176,1992,0.5998456374916289,2024
176,1992,0.5998456374916289,2025
176,1993,0.5963831470556342,2024
176,1993,0.5963831470556342,2025
176,1994,0.5881118742701055,2024
176,1994,0.5881118742701055,2025
176,1995,0.598425856588518,2024
176,1995,0.598425856588518,2025
176,1996,0.5996234014174752,2024
176,1996,0.5996234014174752,2025
176,1997,0.5992484320044934,2024
176,1997,0.5992484320044934,2025
176,1998,0.5993850594346761,2024
176,1998,0.5993850594346761,2025
176,1999,0.59955818540433925,2024
176,1999,0.59955818540433925,2025
176,2000,0.5991584505589703,2024
176,2000,0.5991584505589703,2025
176,2001,0.5981631091079174,2024
176,2001,0.5981631091079174,2025
176,2002,0.5952252693437806,2024
176,2002,0.5952252693437806,2025
176,2003,0.5996021359019997,2024
176,2003,0.5996021359019997,2025
176,2004,0.594227584575349,2024
176,2004,0.594227584575349,2025
176,2005,0.5929258454855725,2024
176,2005,0.5929258454855725,2025
176,2006,0.58519864970137625,2024
176,2006,0.58519864970137625,2025
176,2007,0.59464322357989,2024
176,2007,0.59464322357989,2025
176,2008,0.5980921719515154,2024
176,2008,0.5980921719515154,2025
176,2009,0.5976858633083805,2024
176,2009,0.5976858633083805,2025
176,2010,0.5983196639327866,2024
176,2010,0.5983196639327866,2025
176,2011,0.5992548719908292,2024
176,2011,0.5992548719908292,2025
176,2012,0.5974442709072838,2024
176,2012,0.5974442709072838,2025
176,2013,0.5974309069676917,2024
176,2013,0.5974309069676917,2025
176,2014,0.5977695167286246,2024
176,2014,0.5977695167286246,2025
176,2015,0.6,2024
176,2015,0.6,2025
176,2016,0.6,2024
176,2016,0.6,2025
176,2017,0.6,2024
176,2017,0.6,2025
176,2018,0.6,2024
176,2018,0.6,2025
176,2019,0.5993496228715957,2024
176,2019,0.5993496228715957,2025
176,2020,0.598894213048286,2024
176,2020,0.598894213048286,2025
176,2021,0.5987042842215256,2024
176,2021,0.5987042842215256,2025
176,2022,0.5978650137741046,2024
176,2022,0.5978650137741046,2025
176,2023,0.5988638182992607,2024
176,2023,0.5988638182992607,2025
177,1950,0.6,2024
177,1950,0.6,2025
177,1951,0.6,2024
177,1951,0.6,2025
177,1952,0.6,2024
177,1952,0.6,2025
177,1953,0.6,2024
177,1953,0.6,2025
177,1954,0.6,2024
177,1954,0.6,2025
177,1955,0.6,2024
177,1955,0.6,2025
177,1956,0.6,2024
177,1956,0.6,2025
177,1957,0.6,2024
177,1957,0.6,2025
177,1958,0.6,2024
177,1958,0.6,2025
177,1959,0.6,2024
177,1959,0.6,2025
177,1960,0.6,2024
177,1960,0.6,2025
177,1961,0.6,2024
177,1961,0.6,2025
177,1962,0.6,2024
177,1962,0.6,2025
177,1963,0.6,2024
177,1963,0.6,2025
177,1964,0.6,2024
177,1964,0.6,2025
177,1965,0.6,2024
177,1965,0.6,2025
177,1966,0.6,2024
177,1966,0.6,2025
177,1967,0.6,2024
177,1967,0.6,2025
177,1968,0.6,2024
177,1968,0.6,2025
177,1969,0.6,2024
177,1969,0.6,2025
177,1970,0.6,2024
177,1970,0.6,2025
177,1971,0.6,2024
177,1971,0.6,2025
177,1972,0.6,2024
177,1972,0.6,2025
177,1973,0.6,2024
177,1973,0.6,2025
177,1974,0.6,2024
177,1974,0.6,2025
177,1975,0.5999999999999999,2024
177,1975,0.5999999999999999,2025
177,1976,0.6,2024
177,1976,0.6,2025
177,1977,0.6,2024
177,1977,0.6,2025
177,1978,0.6,2024
177,1978,0.6,2025
177,1979,0.6,2024
177,1979,0.6,2025
177,1980,0.6,2024
177,1980,0.6,2025
177,1981,0.6,2024
177,1981,0.6,2025
177,1982,0.6,2024
177,1982,0.6,2025
177,1983,0.6,2024
177,1983,0.6,2025
177,1984,0.6,2024
177,1984,0.6,2025
177,1985,0.6,2024
177,1985,0.6,2025
177,1986,0.6,2024
177,1986,0.6,2025
177,1987,0.6,2024
177,1987,0.6,2025
177,1988,0.6,2024
177,1988,0.6,2025
177,1989,0.6,2024
177,1989,0.6,2025
177,1990,0.6,2024
177,1990,0.6,2025
177,1991,0.6,2024
177,1991,0.6,2025
177,1992,0.6,2024
177,1992,0.6,2025
177,1993,0.6,2024
177,1993,0.6,2025
177,1994,0.6,2024
177,1994,0.6,2025
