rgn_id,year,product,tonnes,mean_usd_per_tonne,georgn_usd_per_tonne,global_usd_per_tonne,usd_product,overall_usd_value,weight
19,2022,ornamentals,0,80.22677967617071,14.161968928456607,313.3104942475703,0,93.49773359869522,0
19,2023,ornamentals,0,80.22677967617071,13.238089747180949,267.14713099669086,0,72.45373753526489,0
21,2019,ornamentals,0,1063.4628315591406,1560.7926017830623,762.3986858156522,0,458306.68734009424,0
21,2020,ornamentals,0,1063.4628315591406,781.9005659876691,533.8956822859074,0,512594.79028391547,0
21,2021,ornamentals,0,1063.4628315591406,1017.1435169816722,482.4878993830671,0,521458.06741948146,0
21,2022,ornamentals,0,1063.4628315591406,1348.5008167058322,313.3104942475703,0,516943.7816569377,0
21,2023,ornamentals,0,1063.4628315591406,608.9766563374673,267.14713099669086,0,492565.936299019,0
26,2019,ornamentals,0,17.678704452858995,8.719372784970775,762.3986858156522,0,8018.189386718761,0
26,2020,ornamentals,0,17.678704452858995,10.632206649943472,533.8956822859074,0,16781.379006794592,0
26,2021,ornamentals,0,17.678704452858995,23.17059187245445,482.4878993830671,0,18212.08986207393,0
26,2022,ornamentals,0,17.678704452858995,15.316968498550342,313.3104942475703,0,17483.393518101162,0
26,2023,ornamentals,0,17.678704452858995,30.55438245837593,267.14713099669086,0,13548.319904985703,0
28,2019,ornamentals,0,34.077905862444354,4.026383769885308,762.3986858156522,0,174.6630651521605,0
28,2020,ornamentals,0,34.077905862444354,2.9616707699881712,533.8956822859074,0,365.55473479609776,0
28,2021,ornamentals,0,34.077905862444354,31.550583145729508,482.4878993830671,0,396.72041713124906,0
28,2022,ornamentals,0,34.077905862444354,110.99610802432926,313.3104942475703,0,380.8469660483554,0
28,2023,ornamentals,0,34.077905862444354,20.85478360228953,267.14713099669086,0,295.12786093410244,0
30,2019,ornamentals,0,341.02410011782194,200.9768418030223,762.3986858156522,0,0,0
30,2020,ornamentals,0,341.02410011782194,584.9666258893922,533.8956822859074,0,0,0
30,2021,ornamentals,0,341.02410011782194,718.4772831885801,482.4878993830671,0,0,0
30,2022,ornamentals,0,341.02410011782194,119.35197331496364,313.3104942475703,0,0,0
30,2023,ornamentals,0,341.02410011782194,81.34777639315145,267.14713099669086,0,0,0
31,2019,ornamentals,0,34.077905862444354,4.026383769885308,762.3986858156522,0,1985.616502401628,0
31,2020,ornamentals,0,34.077905862444354,2.9616707699881712,533.8956822859074,0,4155.72412696322,0
31,2021,ornamentals,0,34.077905862444354,31.550583145729508,482.4878993830671,0,4510.023950451219,0
31,2022,ornamentals,0,34.077905862444354,110.99610802432926,313.3104942475703,0,4329.570307359587,0
31,2023,ornamentals,0,34.077905862444354,20.85478360228953,267.14713099669086,0,3355.092563380438,0
32,2019,ornamentals,0,34.077905862444354,4.026383769885308,762.3986858156522,0,0.1331535425748859,0
32,2020,ornamentals,0,34.077905862444354,2.9616707699881712,533.8956822859074,0,0.2786788832585722,0
32,2021,ornamentals,0,34.077905862444354,31.550583145729508,482.4878993830671,0,0.3024378903850861,0
32,2022,ornamentals,0,34.077905862444354,110.99610802432926,313.3104942475703,0,0.2903368417590635,0
32,2023,ornamentals,0,34.077905862444354,20.85478360228953,267.14713099669086,0,0.22498929674507623,0
33,2019,ornamentals,0,341.02410011782194,200.9768418030223,762.3986858156522,0,0,0
33,2020,ornamentals,0,341.02410011782194,584.9666258893922,533.8956822859074,0,0,0
33,2021,ornamentals,0,341.02410011782194,718.4772831885801,482.4878993830671,0,0,0
33,2022,ornamentals,0,341.02410011782194,119.35197331496364,313.3104942475703,0,0,0
33,2023,ornamentals,0,341.02410011782194,81.34777639315145,267.14713099669086,0,0,0
34,2019,ornamentals,0,341.02410011782194,200.9768418030223,762.3986858156522,0,0,0
34,2020,ornamentals,0,341.02410011782194,584.9666258893922,533.8956822859074,0,0,0
34,2021,ornamentals,0,341.02410011782194,718.4772831885801,482.4878993830671,0,0,0
34,2022,ornamentals,0,341.02410011782194,119.35197331496364,313.3104942475703,0,0,0
34,2023,ornamentals,0,341.02410011782194,81.34777639315145,267.14713099669086,0,0,0
35,2019,ornamentals,0,341.02410011782194,200.9768418030223,762.3986858156522,0,0,0
35,2020,ornamentals,0,341.02410011782194,584.9666258893922,533.8956822859074,0,0,0
35,2021,ornamentals,0,341.02410011782194,718.4772831885801,482.4878993830671,0,0,0
35,2022,ornamentals,0,341.02410011782194,119.35197331496364,313.3104942475703,0,0,0
35,2023,ornamentals,0,341.02410011782194,81.34777639315145,267.14713099669086,0,0,0
36,2019,ornamentals,0,341.02410011782194,200.9768418030223,762.3986858156522,0,0,0
36,2020,ornamentals,0,341.02410011782194,584.9666258893922,533.8956822859074,0,0,0
36,2021,ornamentals,0,341.02410011782194,718.4772831885801,482.4878993830671,0,0,0
36,2022,ornamentals,0,341.02410011782194,119.35197331496364,313.3104942475703,0,0,0
36,2023,ornamentals,0,341.02410011782194,81.34777639315145,267.14713099669086,0,0,0
38,2019,ornamentals,0,17.678704452858995,8.719372784970775,762.3986858156522,0,0,0
38,2020,ornamentals,0,17.678704452858995,10.632206649943472,533.8956822859074,0,0,0
38,2021,ornamentals,0,17.678704452858995,23.17059187245445,482.4878993830671,0,0,0
38,2022,ornamentals,0,17.678704452858995,15.316968498550342,313.3104942475703,0,0,0
38,2023,ornamentals,0,17.678704452858995,30.55438245837593,267.14713099669086,0,0,0
51,2019,ornamentals,0,178.22452649222845,689.5303074939351,762.3986858156522,0,0,0
51,2020,ornamentals,0,178.22452649222845,1.8476207219878105,533.8956822859074,0,0,0
51,2021,ornamentals,0,178.22452649222845,140.4681937304791,482.4878993830671,0,0,0
51,2022,ornamentals,0,178.22452649222845,55.428753615754005,313.3104942475703,0,0,0
51,2023,ornamentals,0,178.22452649222845,3.847756898986307,267.14713099669086,0,0,0
55,2019,ornamentals,0,13.233878334950685,13.839026417897957,762.3986858156522,0,604.8486333741344,0
55,2020,ornamentals,0,13.233878334950685,13.28453454913226,533.8956822859074,0,1265.8960357316785,0
55,2021,ornamentals,0,13.233878334950685,16.187521677881296,482.4878993830671,0,1373.8210876146666,0
55,2022,ornamentals,0,13.233878334950685,12.258381992966504,313.3104942475703,0,1318.852195444732,0
55,2023,ornamentals,0,13.233878334950685,10.599927036875398,267.14713099669086,0,1022.0116267919245,0
56,2019,ornamentals,0,11.104490481416915,13.246650100353628,762.3986858156522,0,4554.909703616758,0
56,2020,ornamentals,0,11.104490481416915,18.179487576038767,533.8956822859074,0,9533.03325620242,0
56,2021,ornamentals,0,11.104490481416915,19.222097378277155,482.4878993830671,0,10345.78017991265,0
56,2022,ornamentals,0,11.104490481416915,3.835755813953488,313.3104942475703,0,9931.828115666149,0
56,2023,ornamentals,0,11.104490481416915,1.0384615384615383,267.14713099669086,0,7696.422574545505,0
57,2019,ornamentals,0,13.233878334950685,13.839026417897957,762.3986858156522,0,10.08197998131191,0
57,2020,ornamentals,0,13.233878334950685,13.28453454913226,533.8956822859074,0,21.1007147680441,0
57,2021,ornamentals,0,13.233878334950685,16.187521677881296,482.4878993830671,0,22.899674296970215,0
57,2022,ornamentals,0,13.233878334950685,12.258381992966504,313.3104942475703,0,21.98341981630683,0
57,2023,ornamentals,0,13.233878334950685,10.599927036875398,267.14713099669086,0,17.03550308860603,0
58,2019,ornamentals,0,13.233878334950685,13.839026417897957,762.3986858156522,0,11639.757073838624,0
58,2020,ornamentals,0,13.233878334950685,13.28453454913226,533.8956822859074,0,24361.007901191348,0
58,2021,ornamentals,0,13.233878334950685,16.187521677881296,482.4878993830671,0,26437.926516501113,0
58,2022,ornamentals,0,13.233878334950685,12.258381992966504,313.3104942475703,0,25380.100613999155,0
58,2023,ornamentals,0,13.233878334950685,10.599927036875398,267.14713099669086,0,19667.67618558587,0
60,2019,ornamentals,0,13.233878334950685,13.839026417897957,762.3986858156522,0,0,0
60,2020,ornamentals,0,13.233878334950685,13.28453454913226,533.8956822859074,0,0,0
60,2021,ornamentals,0,13.233878334950685,16.187521677881296,482.4878993830671,0,0,0
60,2022,ornamentals,0,13.233878334950685,12.258381992966504,313.3104942475703,0,0,0
60,2023,ornamentals,0,13.233878334950685,10.599927036875398,267.14713099669086,0,0,0
63,2019,ornamentals,0,6.4158584762022715,2.6772366930917326,762.3986858156522,0,870694.0829282023,0
63,2020,ornamentals,0,6.4158584762022715,0.368058319123782,533.8956822859074,0,1822287.6387521904,0
63,2021,ornamentals,0,6.4158584762022715,8.205564718084808,482.4878993830671,0,1977648.3337909298,0
63,2022,ornamentals,0,6.4158584762022715,7.891014999557552,313.3104942475703,0,1898519.2980014486,0
63,2023,ornamentals,0,6.4158584762022715,12.937417651153485,267.14713099669086,0,1471210.1954624483,0
64,2019,ornamentals,0,11.104490481416915,13.246650100353628,762.3986858156522,0,1854090.1792314018,0
64,2020,ornamentals,0,11.104490481416915,18.179487576038767,533.8956822859074,0,3880450.873609329,0
64,2021,ornamentals,0,11.104490481416915,19.222097378277155,482.4878993830671,0,4211282.039868264,0
64,2022,ornamentals,0,11.104490481416915,3.835755813953488,313.3104942475703,0,4042781.5630349736,0
64,2023,ornamentals,0,11.104490481416915,1.0384615384615383,267.14713099669086,0,3132852.7762798266,0
65,2019,ornamentals,0,11.104490481416915,13.246650100353628,762.3986858156522,0,103418.65449657463,0
65,2020,ornamentals,0,11.104490481416915,18.179487576038767,533.8956822859074,0,216446.32644302916,0
65,2021,ornamentals,0,11.104490481416915,19.222097378277155,482.4878993830671,0,234899.6435811496,0
65,2022,ornamentals,0,11.104490481416915,3.835755813953488,313.3104942475703,0,225500.91379371606,0
65,2023,ornamentals,0,11.104490481416915,1.0384615384615383,267.14713099669086,0,174746.3108795645,0
66,2019,ornamentals,0,11.104490481416915,13.246650100353628,762.3986858156522,0,231383.18768430265,0
66,2020,ornamentals,0,11.104490481416915,18.179487576038767,533.8956822859074,0,484265.0604838805,0
66,2021,ornamentals,0,11.104490481416915,19.222097378277155,482.4878993830671,0,525551.4934156598,0
66,2022,ornamentals,0,11.104490481416915,3.835755813953488,313.3104942475703,0,504523.2943060706,0
66,2023,ornamentals,0,11.104490481416915,1.0384615384615383,267.14713099669086,0,390967.7479774694,0
68,2019,ornamentals,0,13.233878334950685,13.839026417897957,762.3986858156522,0,446.51732055829166,0
68,2020,ornamentals,0,13.233878334950685,13.28453454913226,533.8956822859074,0,934.5222503472792,0
68,2021,ornamentals,0,13.233878334950685,16.187521677881296,482.4878993830671,0,1014.1957460433468,0
68,2022,ornamentals,0,13.233878334950685,12.258381992966504,313.3104942475703,0,973.6160685976765,0
68,2023,ornamentals,0,13.233878334950685,10.599927036875398,267.14713099669086,0,754.47949783541,0
70,2019,ornamentals,0,50.023861967655726,50.43147993643757,762.3986858156522,0,85154.95754192935,0
70,2020,ornamentals,0,50.023861967655726,47.564140449049454,533.8956822859074,0,178221.98352980125,0
70,2021,ornamentals,0,50.023861967655726,61.650525816802805,482.4878993830671,0,193416.45153998455,0
70,2022,ornamentals,0,50.023861967655726,45.0472064271001,313.3104942475703,0,185677.53403140802,0
70,2023,ornamentals,0,50.023861967655726,45.42595720888871,267.14713099669086,0,143886.17562270613,0
73,2019,ornamentals,0,5.948057453378333,7.253270467009689,762.3986858156522,0,1362339.2939945546,0
73,2020,ornamentals,0,5.948057453378333,5.3725762259097785,533.8956822859074,0,2846113.9852098757,0
73,2021,ornamentals,0,5.948057453378333,2.36047365029357,482.4878993830671,0,3093742.15584826,0
73,2022,ornamentals,0,5.948057453378333,8.21904682087384,313.3104942475703,0,2992758.5940160477,0
73,2023,ornamentals,0,5.948057453378333,6.534920102804783,267.14713099669086,0,2384744.477035446,0
74,2019,ornamentals,0,178.22452649222845,689.5303074939351,762.3986858156522,0,364432.45556957484,0
74,2020,ornamentals,0,178.22452649222845,1.8476207219878105,533.8956822859074,0,762725.7058083223,0
74,2021,ornamentals,0,178.22452649222845,140.4681937304791,482.4878993830671,0,827752.5398044279,0
74,2022,ornamentals,0,178.22452649222845,55.428753615754005,313.3104942475703,0,794632.7685954266,0
74,2023,ornamentals,0,178.22452649222845,3.847756898986307,267.14713099669086,0,615780.8519706982,0
75,2019,ornamentals,0,5.948057453378333,7.253270467009689,762.3986858156522,0,35694.25417238522,0
75,2020,ornamentals,0,5.948057453378333,5.3725762259097785,533.8956822859074,0,74704.99619575343,0
75,2021,ornamentals,0,5.948057453378333,2.36047365029357,482.4878993830671,0,81074.03469715378,0
75,2022,ornamentals,0,5.948057453378333,8.21904682087384,313.3104942475703,0,77830.12622084178,0
75,2023,ornamentals,0,5.948057453378333,6.534920102804783,267.14713099669086,0,60312.515827871386,0
81,2019,ornamentals,0,178.22452649222845,689.5303074939351,762.3986858156522,0,1112.0095893934779,0
81,2020,ornamentals,0,178.22452649222845,1.8476207219878105,533.8956822859074,0,2327.340186016552,0
81,2021,ornamentals,0,178.22452649222845,140.4681937304791,482.4878993830671,0,2525.7595689953605,0
81,2022,ornamentals,0,178.22452649222845,55.428753615754005,313.3104942475703,0,2424.6996808869694,0
81,2023,ornamentals,0,178.22452649222845,3.847756898986307,267.14713099669086,0,1878.9605642727222,0
89,2019,ornamentals,0,471.8479785457775,NA,762.3986858156522,0,0.09040335410202341,0
89,2020,ornamentals,0,471.8479785457775,NA,533.8956822859074,0,0.18920642497973533,0
89,2021,ornamentals,0,471.8479785457775,NA,482.4878993830671,0,0.205337380963597,0
89,2022,ornamentals,0,471.8479785457775,NA,313.3104942475703,0,0.1971214870204909,0
89,2023,ornamentals,0,471.8479785457775,NA,267.14713099669086,0,0.15275438166709832,0
90,2019,ornamentals,0,5.15225616528692,3.829818538499264,762.3986858156522,0,0,0
90,2020,ornamentals,0,5.15225616528692,5.613207547169811,533.8956822859074,0,0,0
90,2021,ornamentals,0,5.15225616528692,11.70204081632653,482.4878993830671,0,0,0
90,2022,ornamentals,0,5.15225616528692,2.6753371868978806,313.3104942475703,0,0,0
90,2023,ornamentals,0,5.15225616528692,1.9408767375411131,267.14713099669086,0,0,0
91,2019,ornamentals,0,341.02410011782194,200.9768418030223,762.3986858156522,0,0,0
91,2020,ornamentals,0,341.02410011782194,584.9666258893922,533.8956822859074,0,0,0
91,2021,ornamentals,0,341.02410011782194,718.4772831885801,482.4878993830671,0,0,0
91,2022,ornamentals,0,341.02410011782194,119.35197331496364,313.3104942475703,0,0,0
91,2023,ornamentals,0,341.02410011782194,81.34777639315145,267.14713099669086,0,0,0
92,2019,ornamentals,0,341.02410011782194,200.9768418030223,762.3986858156522,0,0,0
92,2020,ornamentals,0,341.02410011782194,584.9666258893922,533.8956822859074,0,0,0
92,2021,ornamentals,0,341.02410011782194,718.4772831885801,482.4878993830671,0,0,0
92,2022,ornamentals,0,341.02410011782194,119.35197331496364,313.3104942475703,0,0,0
92,2023,ornamentals,0,341.02410011782194,81.34777639315145,267.14713099669086,0,0,0
93,2019,ornamentals,0,341.02410011782194,200.9768418030223,762.3986858156522,0,0,0
93,2020,ornamentals,0,341.02410011782194,584.9666258893922,533.8956822859074,0,0,0
93,2021,ornamentals,0,341.02410011782194,718.4772831885801,482.4878993830671,0,0,0
93,2022,ornamentals,0,341.02410011782194,119.35197331496364,313.3104942475703,0,0,0
93,2023,ornamentals,0,341.02410011782194,81.34777639315145,267.14713099669086,0,0,0
94,2019,ornamentals,0,471.8479785457775,NA,762.3986858156522,0,90.5060116244218,0
94,2020,ornamentals,0,471.8479785457775,NA,533.8956822859074,0,189.42127832232657,0
94,2021,ornamentals,0,471.8479785457775,NA,482.4878993830671,0,205.57055181212223,0
94,2022,ornamentals,0,471.8479785457775,NA,313.3104942475703,0,197.34532831122633,0
94,2023,ornamentals,0,471.8479785457775,NA,267.14713099669086,0,152.92784189446718,0
95,2019,ornamentals,0,50.023861967655726,50.43147993643757,762.3986858156522,0,2084.551357328595,0
95,2020,ornamentals,0,50.023861967655726,47.564140449049454,533.8956822859074,0,4362.786247528957,0
95,2021,ornamentals,0,50.023861967655726,61.650525816802805,482.4878993830671,0,4734.7393296371565,0
95,2022,ornamentals,0,50.023861967655726,45.0472064271001,313.3104942475703,0,4545.294446304159,0
95,2023,ornamentals,0,50.023861967655726,45.42595720888871,267.14713099669086,0,3522.2626063485077,0
98,2019,ornamentals,0,11.104490481416915,13.246650100353628,762.3986858156522,0,19964.719987998138,0
98,2020,ornamentals,0,11.104490481416915,18.179487576038767,533.8956822859074,0,41784.43744894245,0
