rgn_id,stock_id,taxon_key,year,mean_catch_non_human,stock_score,gapfilled,method
75,Trachurus_trachurus-37,601365,2017,108.791388,1,0,NA
75,Clupeonella_cultriventris-37,601470,2017,7678.8611282025,0.8767879533213178,1,Mean gapfilled
75,Spicara_smaris-37,601766,2017,0.8475750000000001,0.8767879533213178,1,Mean gapfilled
76,Atherinidae-37,400218,2017,1722.743950563,0.7587904174163819,1,Mean gapfilled
76,Gobiidae-37,400405,2017,4613.367580980687,0.7587904174163819,1,Mean gapfilled
76,Trachurus-37,500661,2017,447.1060491,0.7587904174163819,1,Mean gapfilled
76,Sardinella-37,501940,2017,55.888255665,0.7587904174163819,1,Mean gapfilled
76,Micromesistius_poutassou-37,600031,2017,35.6941422,0.2977761369088354,0,NA
76,Engraulis_encrasicolus-37,600066,2017,307690.500726,1,0,NA
76,Boops_boops-37,600203,2017,3229.99444771245,1,0,NA
76,Mullus_barbatus_barbatus-37,600790,2017,2843.392405707,0.5105722065688955,0,NA
76,Oblada_melanura-37,600850,2017,246.8184903585,1,0,NA
76,Pagellus_acarne-37,600889,2017,770.0159745,1,0,NA
76,Mullus_surmuletus-37,601327,2017,3471.5679075225003,0.5071518132852709,0,NA
76,Sardina_pilchardus-37,601350,2017,26536.383927,0.49471282,0,NA
76,Sprattus_sprattus-37,601357,2017,33997.42695889286,1,0,NA
76,Trachurus_trachurus-37,601365,2017,17765.8766111745,1,0,NA
76,Diplodus_annularis-37,601752,2017,833.94028878939,0.5364816148171986,0,NA
76,Spicara_smaris-37,601766,2017,1903.606533,0.7587904174163819,1,Mean gapfilled
77,Scorpaenidae-37,400264,2017,37.81059066,0.6883014199708333,1,Mean gapfilled
77,Triglidae-37,400266,2017,6.138223900000001,0.6883014199708333,1,Mean gapfilled
77,Mullidae-37,400332,2017,107.497240875,0.6883014199708333,1,Mean gapfilled
77,Sardinella-37,501940,2017,206.4375,0.6883014199708333,1,Mean gapfilled
77,Boops_boops-37,600203,2017,71.394136605,1,0,NA
77,Mullus_barbatus_barbatus-37,600790,2017,80.14655385,0.5105722065688955,0,NA
77,Sardinella_aurita-37,601043,2017,91.7167374,0.4237830800000001,0,NA
77,Mullus_surmuletus-37,601327,2017,52.4700004275,0.5071518132852709,0,NA
77,Trachurus_trachurus-37,601365,2017,63.195325425,1,0,NA
78,Atherinidae-37,400218,2017,59.80594917798,0.7977988714671365,1,Mean gapfilled
78,Scorpaenidae-37,400264,2017,156.066403101975,0.7977988714671365,1,Mean gapfilled
78,Triglidae-37,400266,2017,0.7416163755799999,0.7977988714671365,1,Mean gapfilled
78,Sillaginidae-37,400307,2017,0.01282181841,0.7977988714671365,1,Mean gapfilled
78,Mullidae-37,400332,2017,283.256933499,0.7977988714671365,1,Mean gapfilled
78,Labridae-37,400362,2017,11.002400617,0.7977988714671365,1,Mean gapfilled
78,Trachinidae-37,400377,2017,0.3347508071025,0.7977988714671365,1,Mean gapfilled
78,Soleidae-37,400441,2017,0.35321576,0.7977988714671365,1,Mean gapfilled
78,Tetraodontidae-37,400448,2017,1.2444270397,0.7977988714671365,1,Mean gapfilled
78,Engraulidae-37,400454,2017,0.104066307,0.7977988714671365,1,Mean gapfilled
78,Trachurus-37,500661,2017,2.1000003,0.7977988714671365,1,Mean gapfilled
78,Engraulis_encrasicolus-37,600066,2017,320.85,1,0,NA
78,Boops_boops-37,600203,2017,149.937591,1,0,NA
78,Mullus_barbatus_barbatus-37,600790,2017,25.052986500000003,0.5105722065688955,0,NA
78,Oblada_melanura-37,600850,2017,72.2753473,1,0,NA
78,Pagellus_acarne-37,600889,2017,163.70263534,1,0,NA
78,Sardinella_aurita-37,601043,2017,63.4953213,0.4237830800000001,0,NA
78,Sardinella_maderensis-37,601047,2017,1.091479035,0.7977988714671365,1,Mean gapfilled
78,Mullus_surmuletus-37,601327,2017,51.65683179230769,0.5071518132852709,0,NA
78,Serranus_cabrilla-37,601353,2017,33.2138383,0.7977988714671365,1,Mean gapfilled
78,Trachurus_trachurus-37,601365,2017,7.49124543,1,0,NA
78,Diplodus_annularis-37,601752,2017,16.7903364375,0.5364816148171986,0,NA
78,Spicara_smaris-37,601766,2017,45.96696761538462,0.7977988714671365,1,Mean gapfilled
78,Sillago_sihama-37,604544,2017,1.619291457,0.7977988714671365,1,Mean gapfilled
78,Spicara_maena-37,604887,2017,15.88308925,1,0,NA
78,Pelates_quadrilineatus-37,607945,2017,1.05517962,0.7977988714671365,1,Mean gapfilled
79,Sillaginidae-37,400307,2017,15.414902424,0.884756616,1,Mean gapfilled
79,Mullidae-37,400332,2017,287.8468202925,0.884756616,1,Mean gapfilled
79,Soleidae-37,400441,2017,4.88652315525,0.884756616,1,Mean gapfilled
79,Tetraodontidae-37,400448,2017,81.69017148,0.884756616,1,Mean gapfilled
79,Engraulidae-37,400454,2017,2.0270661743700003,0.884756616,1,Mean gapfilled
79,Trachurus-37,500661,2017,15.95129494545,0.884756616,1,Mean gapfilled
79,Sardinella-37,501940,2017,313.73970387525003,0.884756616,1,Mean gapfilled
79,Engraulis_encrasicolus-37,600066,2017,19.350039531825,1,0,NA
79,Boops_boops-37,600203,2017,128.08529147025,1,0,NA
79,Pagellus_acarne-37,600889,2017,16.79992092,1,0,NA
79,Sardinella_aurita-37,601043,2017,22.08073469,0.4237830800000001,0,NA
79,Trachurus_trachurus-37,601365,2017,34.101480675,1,0,NA
79,Sillago_sihama-37,604544,2017,0.07378623000000001,0.884756616,1,Mean gapfilled
79,Mullidae-51,400332,2017,2.5144285757142857,0.884756616,1,Mean gapfilled
80,Chlorophthalmidae-37,400163,2017,0.21345462936000004,0.7261136670446308,1,Mean gapfilled
80,Atherinidae-37,400218,2017,0.2990869240371429,0.7261136670446308,1,Mean gapfilled
80,Scorpaenidae-37,400264,2017,1214.149932360675,0.7261136670446308,1,Mean gapfilled
80,Triglidae-37,400266,2017,1530.436617048825,0.7261136670446308,1,Mean gapfilled
80,Labridae-37,400362,2017,0.12032670528,0.7261136670446308,1,Mean gapfilled
80,Trachinidae-37,400377,2017,0.1361571879214286,0.7261136670446308,1,Mean gapfilled
80,Gobiidae-37,400405,2017,85.4935027572285,0.7261136670446308,1,Mean gapfilled
80,Trachurus-37,500661,2017,2.306808067449375,0.7261136670446308,1,Mean gapfilled
80,Micromesistius_poutassou-37,600031,2017,1419.95617027695,0.2977761369088354,0,NA
80,Aphia_minuta-37,600039,2017,0.03518669626714286,0.7261136670446308,1,Mean gapfilled
80,Engraulis_encrasicolus-37,600066,2017,14251.826755161,0.669,0,NA
80,Eutrigla_gurnardus-37,600068,2017,0.01274204878714285,0.7261136670446308,1,Mean gapfilled
80,Boops_boops-37,600203,2017,8628.14097790875,1,0,NA
80,Mullus_barbatus_barbatus-37,600790,2017,3522.946019526,0.5105722065688955,0,NA
80,Oblada_melanura-37,600850,2017,1586.4249013956,1,0,NA
80,Pagellus_acarne-37,600889,2017,125.63553356511429,1,0,NA
80,Sardinella_aurita-37,601043,2017,1358.04731693535,0.4237830800000001,0,NA
80,Mullus_surmuletus-37,601327,2017,2641.78910650275,0.5071518132852709,0,NA
80,Sardina_pilchardus-37,601350,2017,14531.5463746365,0.49471282,0,NA
80,Sprattus_sprattus-37,601357,2017,569.72854524987,1,0,NA
80,Trachurus_trachurus-37,601365,2017,2202.3370912864116,1,0,NA
80,Diplodus_annularis-37,601752,2017,2753.552077452945,0.5364816148171986,0,NA
80,Spicara_smaris-37,601766,2017,5665.03045792425,0.7261136670446308,1,Mean gapfilled
80,Uranoscopus_scaber-37,601779,2017,0.08490701417142857,0.7261136670446308,1,Mean gapfilled
80,Caranx_rhonchus-37,601899,2017,77.1836574612,0.7261136670446308,1,Mean gapfilled
80,Spicara_maena-37,604887,2017,925.985422881,1,0,NA
81,Triglidae-37,400266,2017,3.4729806209,0.8393561816301517,1,Mean gapfilled
81,Labridae-37,400362,2017,2.92474554059,0.8393561816301517,1,Mean gapfilled
81,Soleidae-37,400441,2017,0.8297129788425001,0.8393561816301517,1,Mean gapfilled
81,Tetraodontidae-37,400448,2017,653.4790523338236,0.8393561816301517,1,Mean gapfilled
81,Trachurus-37,500661,2017,6.35547145854,0.8393561816301517,1,Mean gapfilled
81,Engraulis_encrasicolus-37,600066,2017,1.56367058765625,1,0,NA
81,Boops_boops-37,600203,2017,328.13453829195004,1,0,NA
81,Macroramphosus_scolopax-37,600333,2017,11.412079257825,0.8393561816301517,1,Mean gapfilled
81,Mullus_barbatus_barbatus-37,600790,2017,223.1836352992125,0.5105722065688955,0,NA
81,Oblada_melanura-37,600850,2017,7.85531565155925,1,0,NA
81,Pagellus_acarne-37,600889,2017,46.0821877202925,1,0,NA
81,Sardinella_maderensis-37,601047,2017,1.5428747025,0.8393561816301517,1,Mean gapfilled
81,Mullus_surmuletus-37,601327,2017,203.2867943352,0.5071518132852709,0,NA
81,Serranus_cabrilla-37,601353,2017,66.3197662737,0.8393561816301517,1,Mean gapfilled
81,Trachurus_trachurus-37,601365,2017,33.9737475720735,1,0,NA
81,Diplodus_annularis-37,601752,2017,3.91250136381525,0.5364816148171986,0,NA
81,Spicara_smaris-37,601766,2017,293.5559158308,0.8393561816301517,1,Mean gapfilled
81,Spicara_maena-37,604887,2017,30.229037816962503,1,0,NA
82,Triglidae-37,400266,2017,0.00978260869565217,0.7443118433817671,1,Mean gapfilled
82,Micromesistius_poutassou-37,600031,2017,0.018,0.2977761369088354,0,NA
82,Engraulis_encrasicolus-37,600066,2017,0.315622183752,1,0,NA
82,Boops_boops-37,600203,2017,196.9570836258075,1,0,NA
82,Sardinella_aurita-37,601043,2017,1.0537628657664706,0.4237830800000001,0,NA
82,Sardina_pilchardus-37,601350,2017,523.893634767,1,0,NA
84,Chlorophthalmidae-37,400163,2017,113.65420995,0.7750925304693245,1,Mean gapfilled
84,Moridae-37,400180,2017,12.34198143,0.7750925304693245,1,Mean gapfilled
84,Triglidae-37,400266,2017,16.8307509375,0.7750925304693245,1,Mean gapfilled
84,Mullidae-37,400332,2017,1120.761095625,0.7750925304693245,1,Mean gapfilled
84,Trachinidae-37,400377,2017,4.93392897,0.7750925304693245,1,Mean gapfilled
84,Gobiidae-37,400405,2017,80.094645225,0.7750925304693245,1,Mean gapfilled
84,Bothidae-37,400439,2017,3.86686611,0.7750925304693245,1,Mean gapfilled
84,Trachurus-37,500661,2017,10222.4020095,0.7750925304693245,1,Mean gapfilled
84,Sardinella-37,501940,2017,13553.409951357751,0.7750925304693245,1,Mean gapfilled
84,Argentina_sphyraena-37,600020,2017,127.193839425,0.7750925304693245,1,Mean gapfilled
84,Lepidorhombus_boscii-37,600027,2017,165.80799157500002,0.7750925304693245,1,Mean gapfilled
84,Micromesistius_poutassou-37,600031,2017,323.540343,0.7750925304693245,1,Mean gapfilled
84,Capros_aper-37,600054,2017,48.7231785,0.7750925304693245,1,Mean gapfilled
84,Engraulis_encrasicolus-37,600066,2017,3439.682977980825,1,0,NA
84,Boops_boops-37,600203,2017,3635.15345325,1,0,NA
84,Macroramphosus_scolopax-37,600333,2017,154.60604775000002,0.7750925304693245,1,Mean gapfilled
84,Etmopterus_spinax-37,600687,2017,332.647065,0.7750925304693245,1,Mean gapfilled
84,Maurolicus_muelleri-37,600754,2017,9.147354705,0.7750925304693245,1,Mean gapfilled
84,Mullus_barbatus_barbatus-37,600790,2017,263.7984582,0.7750925304693245,1,Mean gapfilled
84,Oblada_melanura-37,600850,2017,21.08974326923077,1,0,NA
84,Pagellus_acarne-37,600889,2017,272.3573442825,1,0,NA
84,Sardinella_aurita-37,601043,2017,125.39467943325,0.4237830800000001,0,NA
84,Mullus_surmuletus-37,601327,2017,48.68866098,0.5071518132852709,0,NA
84,Sardina_pilchardus-37,601350,2017,65799.2659392,0.49471282,0,NA
84,Serranus_cabrilla-37,601353,2017,23.516570700000003,0.7750925304693245,1,Mean gapfilled
84,Diplodus_annularis-37,601752,2017,28.3296717,0.7750925304693245,1,Mean gapfilled
84,Spicara_smaris-37,601766,2017,70.046790525,0.7750925304693245,1,Mean gapfilled
84,Spicara_maena-37,604887,2017,38.48161005,0.7750925304693245,1,Mean gapfilled
85,Holocentridae-34,400243,2017,0.00698867352,0.7863242513831608,1,Mean gapfilled
85,Holocentridae-47,400243,2017,0.03819024855,0.7863242513831608,1,Mean gapfilled
89,Myctophidae-48,400167,2017,1186.8285163725182,0.7863242513831608,1,Mean gapfilled
89,Micromesistius_australis-48,600320,2017,7.500000000000001e-5,0.7863242513831608,1,Mean gapfilled
89,Electrona_carlsbergi-48,606985,2017,4400.736769045161,0.7863242513831608,1,Mean gapfilled
89,Patagonotothen_brevicauda_brevicauda-48,607052,2017,993.44536038,0.7863242513831608,1,Mean gapfilled
90,Myctophidae-51,400167,2017,0.15316075310085,0.7863242513831608,1,Mean gapfilled
90,Myctophidae-58,400167,2017,0.6418667100721501,0.7863242513831608,1,Mean gapfilled
93,Channichthys_rhinoceratus-58,600477,2017,0.135,0.7863242513831608,1,Mean gapfilled
94,Myctophidae-58,400167,2017,0.006087616638,0.7863242513831608,1,Mean gapfilled
94,Moridae-58,400180,2017,0.001153680732,0.7863242513831608,1,Mean gapfilled
94,Channichthys_rhinoceratus-58,600477,2017,28.53669273426,0.7863242513831608,1,Mean gapfilled
95,Myctophidae-41,400167,2017,0.8185192705350001,0.39655710397443755,1,Mean gapfilled
95,Moridae-41,400180,2017,3.690665005950001,0.39655710397443755,1,Mean gapfilled
95,Stromateidae-41,400425,2017,6.8009828576533335,0.39655710397443755,1,Mean gapfilled
95,Micromesistius_australis-41,600320,2017,36764.4863713815,0.4937778626251059,0,NA
95,Sprattus_fuegensis-41,601466,2017,24.225613315643077,0.39655710397443755,1,Mean gapfilled
95,Patagonotothen_brevicauda_brevicauda-41,607052,2017,9.55,0.39655710397443755,1,Mean gapfilled
95,Patagonotothen_ramsayi-41,610308,2017,15439.713308323851,0.29933634532376924,0,NA
95,Stromateus_brasiliensis-41,612930,2017,33.37170747505714,0.39655710397443755,1,Mean gapfilled
96,Myctophidae-34,400167,2017,1.7969312632757144,0.8333366091060505,1,Mean gapfilled
96,Trachichthyidae-34,400236,2017,0.7291190136315789,0.8333366091060505,1,Mean gapfilled
96,Scorpaenidae-34,400264,2017,25.140167978526,0.8333366091060505,1,Mean gapfilled
96,Gerreidae-34,400326,2017,131.35234194135,0.8333366091060505,1,Mean gapfilled
96,Mullidae-34,400332,2017,1.6222370724202502,0.8333366091060505,1,Mean gapfilled
96,Bothidae-34,400439,2017,2.044789771218158,0.8333366091060505,1,Mean gapfilled
96,Soleidae-34,400441,2017,61.67871003665925,0.8333366091060505,1,Mean gapfilled
96,Tetraodontidae-34,400448,2017,1.0978505203235296,0.8333366091060505,1,Mean gapfilled
96,Trachurus-34,500661,2017,2380.75395787125,0.8333366091060505,1,Mean gapfilled
96,Sardinella-34,501940,2017,30309.88815118494,0.8333366091060505,1,Mean gapfilled
96,Decapterus-34,502102,2017,829.9396855323,0.8333366091060505,1,Mean gapfilled
96,Engraulis_encrasicolus-34,600066,2017,564.5702933962898,0.4017015875077978,0,NA
96,Boops_boops-34,600203,2017,12.443341697172,1,0,NA
96,Pentanemus_quinquarius-34,600342,2017,606.8174383919251,0.8333366091060505,1,Mean gapfilled
96,Brachydeuterus_auritus-34,600400,2017,1784.801410411644,1,0,NA
96,Pseudotolithus_elongatus-34,600433,2017,6399.7225502428355,1,0,NA
96,Pagellus_bellottii-34,600436,2017,3.97944918909,0.8333366091060505,1,Mean gapfilled
96,Dentex_angolensis-34,600440,2017,2.23768290386,0.8333366091060505,1,Mean gapfilled
96,Drepane_africana-34,600455,2017,209.58311025673427,1,0,NA
96,Dicologlossa_cuneata-34,600526,2017,6.957826331344616,0.8333366091060505,1,Mean gapfilled
96,Oblada_melanura-34,600850,2017,0.2085785986809375,0.8333366091060505,1,Mean gapfilled
96,Sardinella_aurita-34,601043,2017,1275.857413236,0.59945052,0,NA
96,Sardinella_maderensis-34,601047,2017,35.93626961322375,0.6725768400000002,0,NA
96,Eucinostomus_melanopterus-34,601052,2017,84.4982120889315,0.8333366091060505,1,Mean gapfilled
96,Trachurus_trachurus-34,601365,2017,7.79476043472525,1,0,NA
96,Ethmalosa_fimbriata-34,601594,2017,84786.40028975958,1,0,NA
96,Ilisha_africana-34,601625,2017,3472.174030577875,1,0,NA
96,Caranx_rhonchus-34,601899,2017,323.669503632,0.4929737526587566,0,NA
97,Myctophidae-34,400167,2017,0.00452883792857142,0.8333366091060505,1,Mean gapfilled
97,Trachichthyidae-34,400236,2017,1.017037458473684,0.8333366091060505,1,Mean gapfilled
97,Scorpaenidae-34,400264,2017,24.63099827175,0.8333366091060505,1,Mean gapfilled
97,Triglidae-34,400266,2017,230.74110855,0.8333366091060505,1,Mean gapfilled
97,Mullidae-34,400332,2017,0.54068732158725,0.8333366091060505,1,Mean gapfilled
97,Bothidae-34,400439,2017,22.76364686379075,0.8333366091060505,1,Mean gapfilled
97,Soleidae-34,400441,2017,540.011376036756,0.8333366091060505,1,Mean gapfilled
97,Tetraodontidae-34,400448,2017,208.348577277183,0.8333366091060505,1,Mean gapfilled
97,Trachurus-34,500661,2017,1893.3570181063192,0.8333366091060505,1,Mean gapfilled
97,Sardinella-34,501940,2017,764.0636536383751,0.8333366091060505,1,Mean gapfilled
97,Engraulis_encrasicolus-34,600066,2017,199.674108034668,0.4017015875077978,0,NA
97,Boops_boops-34,600203,2017,3.743730630049501,1,0,NA
97,Pentanemus_quinquarius-34,600342,2017,209.5832998872,0.8333366091060505,1,Mean gapfilled
97,Brachydeuterus_auritus-34,600400,2017,8038.701626011309,1,0,NA
97,Pseudotolithus_elongatus-34,600433,2017,174.9796012183005,1,0,NA
97,Pagellus_bellottii-34,600436,2017,14.674238644668751,0.8333366091060505,1,Mean gapfilled
97,Dentex_angolensis-34,600440,2017,4.8837410579,0.8333366091060505,1,Mean gapfilled
97,Drepane_africana-34,600455,2017,216.245670934509,1,0,NA
97,Dicologlossa_cuneata-34,600526,2017,4.556948408086154,0.8333366091060505,1,Mean gapfilled
97,Oblada_melanura-34,600850,2017,0.17785189708312502,0.8333366091060505,1,Mean gapfilled
97,Sardinella_aurita-34,601043,2017,501.770703816675,0.59945052,0,NA
97,Sardinella_maderensis-34,601047,2017,12.387916749962647,0.6725768400000002,0,NA
97,Eucinostomus_melanopterus-34,601052,2017,1.07188788768,0.8333366091060505,1,Mean gapfilled
97,Trachurus_trachurus-34,601365,2017,12.5926770931965,1,0,NA
97,Ethmalosa_fimbriata-34,601594,2017,77.69061741919356,1,0,NA
97,Ilisha_africana-34,601625,2017,420.460702440561,1,0,NA
97,Caranx_rhonchus-34,601899,2017,134.19932822470588,0.4929737526587566,0,NA
98,Scorpaenidae-34,400264,2017,0.104643351324,0.8526365497230887,1,Mean gapfilled
98,Bothidae-34,400439,2017,1.1978235389571428,0.8526365497230887,1,Mean gapfilled
98,Soleidae-34,400441,2017,25.3341735445035,0.8526365497230887,1,Mean gapfilled
98,Tetraodontidae-34,400448,2017,0.29999999699999996,0.8526365497230887,1,Mean gapfilled
98,Trachurus-34,500661,2017,351.9367825099095,0.8526365497230887,1,Mean gapfilled
98,Sardinella-34,501940,2017,1300.3309847509515,0.8526365497230887,1,Mean gapfilled
98,Engraulis_encrasicolus-34,600066,2017,11019.40977551294,0.4017015875077978,0,NA
98,Boops_boops-34,600203,2017,34.4918246121315,1,0,NA
98,Selar_crumenophthalmus-34,600387,2017,77.119094963205,0.8526365497230887,1,Mean gapfilled
98,Brachydeuterus_auritus-34,600400,2017,3038.5677614814003,1,0,NA
98,Pseudotolithus_elongatus-34,600433,2017,0.05497546700918919,1,0,NA
98,Pagellus_bellottii-34,600436,2017,661.5916450726995,0.8526365497230887,1,Mean gapfilled
98,Dentex_angolensis-34,600440,2017,1,0.8526365497230887,1,Mean gapfilled
98,Drepane_africana-34,600455,2017,6.28958897363025,1,0,NA
98,Dicologlossa_cuneata-34,600526,2017,2.8892523859200003,0.8526365497230887,1,Mean gapfilled
98,Oblada_melanura-34,600850,2017,0.05478494652,0.8526365497230887,1,Mean gapfilled
98,Sardinella_aurita-34,601043,2017,1662.1892828934524,0.59945052,0,NA
98,Sardinella_maderensis-34,601047,2017,3338.793617543955,0.6725768400000002,0,NA
98,Eucinostomus_melanopterus-34,601052,2017,65.114179438455,0.8526365497230887,1,Mean gapfilled
98,Hemiramphus_brasiliensis-34,601059,2017,90.76269899598977,0.8526365497230887,1,Mean gapfilled
98,Ethmalosa_fimbriata-34,601594,2017,18.6253095496185,1,0,NA
98,Ilisha_africana-34,601625,2017,458.153933782905,1,0,NA
99,Trachichthyidae-34,400236,2017,4.291578947368421e-5,0.8673728947507798,1,Mean gapfilled
99,Mullidae-34,400332,2017,41.08566915,0.8673728947507798,1,Mean gapfilled
99,Gobiidae-34,400405,2017,75.76774946756757,0.8673728947507798,1,Mean gapfilled
99,Bothidae-34,400439,2017,6.283098000000001e-5,0.8673728947507798,1,Mean gapfilled
99,Soleidae-34,400441,2017,0.53643077898525,0.8673728947507798,1,Mean gapfilled
99,Tetraodontidae-34,400448,2017,2.415789379894737,0.8673728947507798,1,Mean gapfilled
99,Trachurus-34,500661,2017,4.453208817534,0.8673728947507798,1,Mean gapfilled
99,Sardinella-34,501940,2017,1248.23804688972,0.8673728947507798,1,Mean gapfilled
99,Engraulis_encrasicolus-34,600066,2017,335.868406539399,0.4017015875077978,0,NA
99,Boops_boops-34,600203,2017,0.06990944624325,1,0,NA
99,Pentanemus_quinquarius-34,600342,2017,35.14945645135125,0.8673728947507798,1,Mean gapfilled
99,Brachydeuterus_auritus-34,600400,2017,77.3834853105,1,0,NA
99,Pseudotolithus_elongatus-34,600433,2017,0.02484238536,1,0,NA
99,Pagellus_bellottii-34,600436,2017,0.302265157932,0.8673728947507798,1,Mean gapfilled
99,Drepane_africana-34,600455,2017,0.35692330328,1,0,NA
99,Dicologlossa_cuneata-34,600526,2017,0.1542379857646154,0.8673728947507798,1,Mean gapfilled
99,Oblada_melanura-34,600850,2017,8.06956081875e-4,0.8673728947507798,1,Mean gapfilled
99,Sardinella_aurita-34,601043,2017,0.1827208859175,0.59945052,0,NA
99,Sardinella_maderensis-34,601047,2017,0.01413460711714285,0.6725768400000002,0,NA
99,Eucinostomus_melanopterus-34,601052,2017,0.46206386386,0.8673728947507798,1,Mean gapfilled
99,Trachurus_trachurus-34,601365,2017,3.747824444117647e-4,1,0,NA
99,Ethmalosa_fimbriata-34,601594,2017,4225.2233960925005,1,0,NA
99,Ilisha_africana-34,601625,2017,2796.736213447097,1,0,NA
100,Sardinella-34,501940,2017,4363.7758088562005,0.8508917215035986,1,Mean gapfilled
100,Pentanemus_quinquarius-34,600342,2017,319.0695966,0.8508917215035986,1,Mean gapfilled
100,Brachydeuterus_auritus-34,600400,2017,334.435959855,1,0,NA
100,Pseudotolithus_elongatus-34,600433,2017,1.2070224765,1,0,NA
100,Pagellus_bellottii-34,600436,2017,59.090862348,0.8508917215035986,1,Mean gapfilled
100,Sardinella_aurita-34,601043,2017,5780.3178519,0.59945052,0,NA
100,Sardinella_maderensis-34,601047,2017,7294.15336698,0.6725768400000002,0,NA
100,Ethmalosa_fimbriata-34,601594,2017,877.11804420885,1,0,NA
100,Ilisha_africana-34,601625,2017,40.780630125,1,0,NA
100,Sardinella-47,501940,2017,1229.1653390448375,0.8508917215035986,1,Mean gapfilled
100,Pentanemus_quinquarius-47,600342,2017,89.873845065,0.8508917215035986,1,Mean gapfilled
100,Brachydeuterus_auritus-47,600400,2017,94.2021695025,0.7032524950359856,0,NA
100,Pseudotolithus_elongatus-47,600433,2017,0.33998776245,0.8508917215035986,1,Mean gapfilled
100,Pagellus_bellottii-47,600436,2017,16.6444046127,0.8508917215035986,1,Mean gapfilled
100,Sardinella_aurita-47,601043,2017,1628.1695606625,1,0,NA
100,Sardinella_maderensis-47,601047,2017,2054.57875619355,0.5336373600000001,0,NA
100,Ethmalosa_fimbriata-47,601594,2017,247.06201554576,1,0,NA
100,Ilisha_africana-47,601625,2017,11.4868729215,0.8508917215035986,1,Mean gapfilled
101,Chlorophthalmidae-47,400163,2017,562.8416664780001,0.6842842687269781,1,Mean gapfilled
101,Scorpaenidae-47,400264,2017,19.502866352726997,0.6842842687269781,1,Mean gapfilled
101,Soleidae-47,400441,2017,76.3,0.6842842687269781,1,Mean gapfilled
101,Engraulidae-47,400454,2017,0.03125,0.6842842687269781,1,Mean gapfilled
101,Trachurus-47,500661,2017,5321.130630165,0.6842842687269781,1,Mean gapfilled
101,Sardinella-47,501940,2017,21593.162573979076,0.6842842687269781,1,Mean gapfilled
101,Lampanyctodes_hectoris-47,600259,2017,0.25,0.6842842687269781,1,Mean gapfilled
101,Pagellus_bellottii-47,600436,2017,7.1775,0.6842842687269781,1,Mean gapfilled
101,Dentex_angolensis-47,600440,2017,41.455396395,0.19046635175743223,0,NA
101,Sardinella_aurita-47,601043,2017,13.99661711703,1,0,NA
101,Etrumeus_whiteheadi-47,601456,2017,1583.75241,0.5466707231504803,0,NA
101,Sardinops_sagax-47,601477,2017,39137.06215044,0.6842842687269781,1,Mean gapfilled
101,Ethmalosa_fimbriata-47,601594,2017,0.831737811,1,0,NA
102,Myctophidae-47,400167,2017,0.0303621565275,0.5466707231504803,1,Mean gapfilled
102,Scorpaenidae-47,400264,2017,0.830235485374,0.5466707231504803,1,Mean gapfilled
102,Triglidae-47,400266,2017,7463.168324389632,0.5466707231504803,1,Mean gapfilled
102,Leiognathidae-47,400318,2017,0.25114203,0.5466707231504803,1,Mean gapfilled
102,Nemipteridae-47,400324,2017,21.524432621192304,0.5466707231504803,1,Mean gapfilled
102,Trachurus-47,500661,2017,1.2876581345781175,0.5466707231504803,1,Mean gapfilled
102,Sardinella-47,501940,2017,2291.3324775,0.5466707231504803,1,Mean gapfilled
102,Lampanyctodes_hectoris-47,600259,2017,2310.4347026895002,0.5466707231504803,1,Mean gapfilled
102,Etrumeus_whiteheadi-47,601456,2017,43703.59279275,0.5466707231504803,0,NA
102,Sardinops_sagax-47,601477,2017,102701.2785167925,0.5466707231504803,1,Mean gapfilled
102,Myctophidae-51,400167,2017,0.0258878434725,0.5466707231504803,1,Mean gapfilled
102,Scorpaenidae-51,400264,2017,0.587097884616,0.5466707231504803,1,Mean gapfilled
102,Triglidae-51,400266,2017,0.135543808584,0.5466707231504803,1,Mean gapfilled
102,Leiognathidae-51,400318,2017,0.214132554,0.5466707231504803,1,Mean gapfilled
102,Nemipteridae-51,400324,2017,18.35249045573077,0.5466707231504803,1,Mean gapfilled
102,Trachurus-51,500661,2017,0.2741065712618823,0.5466707231504803,1,Mean gapfilled
102,Sardinops_sagax-51,601477,2017,6.916507492144276,0.5466707231504803,1,Mean gapfilled
103,Holocentridae-34,400243,2017,134.2026234,0.8677540610725426,1,Mean gapfilled
103,Scorpaenidae-34,400264,2017,0.56621272168125,0.8677540610725426,1,Mean gapfilled
103,Mullidae-34,400332,2017,0.09831752672175,0.8677540610725426,1,Mean gapfilled
103,Bothidae-34,400439,2017,0.06775602572571429,0.8677540610725426,1,Mean gapfilled
103,Trachurus-34,500661,2017,82.591416770184,0.8677540610725426,1,Mean gapfilled
103,Sardinella-34,501940,2017,16.10382498712875,0.8677540610725426,1,Mean gapfilled
103,Decapterus-34,502102,2017,169.21056874734782,0.8677540610725426,1,Mean gapfilled
103,Engraulis_encrasicolus-34,600066,2017,21.5584484554125,0.4017015875077978,0,NA
103,Boops_boops-34,600203,2017,41.408948027763,1,0,NA
103,Selar_crumenophthalmus-34,600387,2017,58.08286465524,0.8677540610725426,1,Mean gapfilled
103,Pseudotolithus_elongatus-34,600433,2017,0.018891001,1,0,NA
103,Pagellus_bellottii-34,600436,2017,48.932941698333,0.8677540610725426,1,Mean gapfilled
