year,latest,possibly_extinct,possibly_extinct_in_the_wild,iucn_sid,url,sciname,category,assessment_id,scopes
2004,FALSE,FALSE,FALSE,56820,https://www.iucnredlist.org/species/56820/11539251,Pristimantis paisa,LC,11539251,
2004,FALSE,FALSE,FALSE,56891,https://www.iucnredlist.org/species/56891/11539340,Craugastor pygmaeus,VU,11539340,
2004,FALSE,FALSE,FALSE,56821,https://www.iucnredlist.org/species/56821/11539459,Craugastor palenque,DD,11539459,
2004,FALSE,FALSE,FALSE,56892,https://www.iucnredlist.org/species/56892/11539576,Pristimantis pyrrhomerus,EN,11539576,
2004,FALSE,FALSE,FALSE,56822,https://www.iucnredlist.org/species/56822/11539667,Eleutherodactylus pallidus,DD,11539667,
2004,FALSE,FALSE,FALSE,56893,https://www.iucnredlist.org/species/56893/11539771,Pristimantis quantus,VU,11539771,
2004,FALSE,FALSE,FALSE,56823,https://www.iucnredlist.org/species/56823/11539866,Pristimantis palmeri,LC,11539866,
2004,FALSE,FALSE,FALSE,56894,https://www.iucnredlist.org/species/56894/11539975,Pristimantis quaquaversus,LC,11539975,
2004,FALSE,FALSE,FALSE,56824,https://www.iucnredlist.org/species/56824/11540077,Eleutherodactylus pantoni,NT,11540077,
2004,FALSE,FALSE,FALSE,56895,https://www.iucnredlist.org/species/56895/11540197,Diasporus quidditus,LC,11540197,
2004,FALSE,FALSE,FALSE,56825,https://www.iucnredlist.org/species/56825/11540289,Eleutherodactylus parabates,CR,11540289,
2004,FALSE,FALSE,FALSE,56896,https://www.iucnredlist.org/species/56896/11540545,Pristimantis quinquagesimus,VU,11540545,
2004,FALSE,FALSE,FALSE,56826,https://www.iucnredlist.org/species/56826/11540905,Pristimantis paramerus,EN,11540905,
2004,FALSE,FALSE,FALSE,56897,https://www.iucnredlist.org/species/56897/11541008,Pristimantis racemus,LC,11541008,
2004,FALSE,FALSE,FALSE,56827,https://www.iucnredlist.org/species/56827/11541092,Eleutherodactylus parapelates,CR,11541092,
2004,FALSE,FALSE,FALSE,56898,https://www.iucnredlist.org/species/56898/11541329,Pristimantis ramagii,LC,11541329,
2004,FALSE,FALSE,FALSE,56899,https://www.iucnredlist.org/species/56899/11541716,Ischnocnema randorum,DD,11541716,
2004,FALSE,FALSE,FALSE,56829,https://www.iucnredlist.org/species/56829/11541813,Pristimantis parectatus,EN,11541813,
2004,FALSE,FALSE,FALSE,56830,https://www.iucnredlist.org/species/56830/11541927,Pristimantis parvillus,LC,11541927,
2004,FALSE,FALSE,FALSE,56831,https://www.iucnredlist.org/species/56831/11542093,Ischnocnema parva,LC,11542093,
2004,FALSE,FALSE,FALSE,56832,https://www.iucnredlist.org/species/56832/11542389,Pristimantis pastazensis,EN,11542389,
2004,FALSE,FALSE,FALSE,56833,https://www.iucnredlist.org/species/56833/11542511,Pristimantis pataikos,VU,11542511,
2004,FALSE,FALSE,FALSE,56834,https://www.iucnredlist.org/species/56834/11542630,Eleutherodactylus patriciae,EN,11542630,
2004,FALSE,FALSE,FALSE,56835,https://www.iucnredlist.org/species/56835/11542769,Pristimantis paulodutrai,LC,11542769,
2004,FALSE,FALSE,FALSE,56836,https://www.iucnredlist.org/species/56836/11542910,Eleutherodactylus paulsoni,CR,11542910,
2004,FALSE,FALSE,FALSE,56837,https://www.iucnredlist.org/species/56837/11543158,Pristimantis paululus,LC,11543158,
2004,FALSE,FALSE,FALSE,56838,https://www.iucnredlist.org/species/56838/11543291,Craugastor pechorum,EN,11543291,
2004,FALSE,FALSE,FALSE,56839,https://www.iucnredlist.org/species/56839/11543408,Pristimantis pecki,DD,11543408,
2004,FALSE,FALSE,FALSE,56840,https://www.iucnredlist.org/species/56840/11543607,Craugastor pelorus,DD,11543607,
2004,FALSE,FALSE,FALSE,56841,https://www.iucnredlist.org/species/56841/11543715,Pristimantis penelopus,VU,11543715,
2004,FALSE,FALSE,FALSE,56842,https://www.iucnredlist.org/species/56842/11543846,Eleutherodactylus pentasyringos,VU,11543846,
2004,FALSE,FALSE,FALSE,56843,https://www.iucnredlist.org/species/56843/11543970,Pristimantis peraticus,LC,11543970,
2004,FALSE,FALSE,FALSE,56844,https://www.iucnredlist.org/species/56844/11544075,Pristimantis percnopterus,NT,11544075,
2004,FALSE,FALSE,FALSE,56845,https://www.iucnredlist.org/species/56845/11544196,Pristimantis percultus,EN,11544196,
2004,FALSE,FALSE,FALSE,56846,https://www.iucnredlist.org/species/56846/11544308,Pristimantis permixtus,LC,11544308,
2004,FALSE,FALSE,FALSE,56848,https://www.iucnredlist.org/species/56848/11544554,Pristimantis peruvianus,LC,11544554,
2004,FALSE,FALSE,FALSE,56849,https://www.iucnredlist.org/species/56849/11544680,Pristimantis petersi,VU,11544680,
2004,FALSE,FALSE,FALSE,56851,https://www.iucnredlist.org/species/56851/11545260,Eleutherodactylus pezopetrus,CR,11545260,
2004,FALSE,FALSE,FALSE,56852,https://www.iucnredlist.org/species/56852/11545374,Pristimantis phalarus,VU,11545374,
2004,FALSE,FALSE,FALSE,56854,https://www.iucnredlist.org/species/56854/11545587,Pristimantis philipi,DD,11545587,
2004,FALSE,FALSE,FALSE,56856,https://www.iucnredlist.org/species/56856/11545803,Pristimantis phragmipleuron,CR,11545803,
2004,FALSE,FALSE,FALSE,56857,https://www.iucnredlist.org/species/56857/11545914,Pristimantis piceus,LC,11545914,
2004,FALSE,FALSE,FALSE,56858,https://www.iucnredlist.org/species/56858/11546005,Eleutherodactylus pictissimus,VU,11546005,
2004,FALSE,FALSE,FALSE,56859,https://www.iucnredlist.org/species/56859/11546138,Eleutherodactylus pinarensis,EN,11546138,
2004,FALSE,FALSE,FALSE,56860,https://www.iucnredlist.org/species/56860/11546255,Eleutherodactylus pinchoni,EN,11546255,
2004,FALSE,FALSE,FALSE,56868,https://www.iucnredlist.org/species/56868/11546660,Haddadus plicifer,DD,11546660,
2004,FALSE,FALSE,FALSE,56869,https://www.iucnredlist.org/species/56869/11546740,Yunganastes pluvicanorus,LC,11546740,
2004,FALSE,FALSE,FALSE,56871,https://www.iucnredlist.org/species/56871/11547138,Pristimantis polychrus,EN,11547138,
2004,FALSE,TRUE,FALSE,56872,https://www.iucnredlist.org/species/56872/11547261,Craugastor polymniae,CR,11547261,
2004,FALSE,FALSE,FALSE,56874,https://www.iucnredlist.org/species/56874/11547514,Eleutherodactylus poolei,CR,11547514,
2004,FALSE,FALSE,FALSE,56875,https://www.iucnredlist.org/species/56875/11547868,Eleutherodactylus portoricensis,EN,11547868,
2004,FALSE,FALSE,FALSE,56962,https://www.iucnredlist.org/species/56962/11547970,Pristimantis signifer,VU,11547970,
2004,FALSE,FALSE,FALSE,56963,https://www.iucnredlist.org/species/56963/11548213,Pristimantis silverstonei,NT,11548213,
2004,FALSE,FALSE,FALSE,56965,https://www.iucnredlist.org/species/56965/11548506,Pristimantis simonbolivari,EN,11548506,
2004,FALSE,FALSE,FALSE,56964,https://www.iucnredlist.org/species/56964/11548738,Craugastor silvicola,EN,11548738,
2004,FALSE,FALSE,FALSE,56903,https://www.iucnredlist.org/species/56903/11548865,Pristimantis reclusus,DD,11548865,
2004,FALSE,FALSE,FALSE,56966,https://www.iucnredlist.org/species/56966/11548965,Pristimantis simoteriscus,EN,11548965,
2004,FALSE,FALSE,FALSE,56904,https://www.iucnredlist.org/species/56904/11549073,Pristimantis renjiforum,EN,11549073,
2004,FALSE,FALSE,FALSE,56967,https://www.iucnredlist.org/species/56967/11549173,Pristimantis simoterus,NT,11549173,
2004,FALSE,FALSE,FALSE,56905,https://www.iucnredlist.org/species/56905/11549275,Pristimantis repens,VU,11549275,
2004,FALSE,FALSE,FALSE,56978,https://www.iucnredlist.org/species/56978/11549364,Pristimantis stenodiscus,DD,11549364,
2004,FALSE,FALSE,FALSE,56906,https://www.iucnredlist.org/species/56906/11549453,Pristimantis restrepoi,LC,11549453,
2004,FALSE,FALSE,FALSE,56979,https://www.iucnredlist.org/species/56979/11549541,Pristimantis sternothylax,DD,11549541,
2004,FALSE,FALSE,FALSE,56907,https://www.iucnredlist.org/species/56907/11549632,Pristimantis reticulatus,DD,11549632,
2004,FALSE,FALSE,FALSE,56980,https://www.iucnredlist.org/species/56980/11549725,Craugastor stuarti,EN,11549725,
2004,FALSE,FALSE,FALSE,56981,https://www.iucnredlist.org/species/56981/11549928,Pristimantis subsigillatus,LC,11549928,
2004,FALSE,FALSE,FALSE,56909,https://www.iucnredlist.org/species/56909/11550089,Eleutherodactylus rhodesi,CR,11550089,
2004,FALSE,FALSE,FALSE,56982,https://www.iucnredlist.org/species/56982/11550316,Pristimantis suetus,EN,11550316,
2004,FALSE,FALSE,FALSE,56910,https://www.iucnredlist.org/species/56910/11550427,Craugastor rhodopis,VU,11550427,
2004,FALSE,FALSE,FALSE,56983,https://www.iucnredlist.org/species/56983/11550532,Strabomantis sulcatus,LC,11550532,
2004,FALSE,FALSE,FALSE,56911,https://www.iucnredlist.org/species/56911/11550638,Pristimantis rhodoplichus,EN,11550638,
2004,FALSE,FALSE,FALSE,56984,https://www.iucnredlist.org/species/56984/11550759,Pristimantis sulculus,EN,11550759,
2004,FALSE,FALSE,FALSE,56912,https://www.iucnredlist.org/species/56912/11550882,Pristimantis rhodostichus,VU,11550882,
2004,FALSE,FALSE,FALSE,56985,https://www.iucnredlist.org/species/56985/11551012,Pristimantis supernatis,VU,11551012,
2004,FALSE,FALSE,FALSE,56986,https://www.iucnredlist.org/species/56986/11551559,Pristimantis surdus,EN,11551559,
2004,FALSE,FALSE,FALSE,56914,https://www.iucnredlist.org/species/56914/11551793,Eleutherodactylus richmondi,CR,11551793,
2004,FALSE,FALSE,FALSE,56987,https://www.iucnredlist.org/species/56987/11551894,Pristimantis susaguae,DD,11551894,
2004,FALSE,FALSE,FALSE,56915,https://www.iucnredlist.org/species/56915/11552015,Eleutherodactylus ricordii,VU,11552015,
2004,FALSE,FALSE,FALSE,56988,https://www.iucnredlist.org/species/56988/11552316,Eleutherodactylus symingtoni,CR,11552316,
2004,FALSE,FALSE,FALSE,56989,https://www.iucnredlist.org/species/56989/11552730,Eleutherodactylus syristes,EN,11552730,
2004,FALSE,FALSE,FALSE,56917,https://www.iucnredlist.org/species/56917/11552851,Eleutherodactylus riparius,LC,11552851,
2004,FALSE,FALSE,FALSE,56990,https://www.iucnredlist.org/species/56990/11553007,Pristimantis taciturnus,DD,11553007,
2004,FALSE,FALSE,FALSE,56918,https://www.iucnredlist.org/species/56918/11553105,Pristimantis riveroi,DD,11553105,
2004,FALSE,FALSE,FALSE,56991,https://www.iucnredlist.org/species/56991/11553192,Pristimantis taeniatus,LC,11553192,
2004,FALSE,FALSE,FALSE,56920,https://www.iucnredlist.org/species/56920/11553683,Eleutherodactylus rivularis,CR,11553683,
2004,FALSE,FALSE,FALSE,56993,https://www.iucnredlist.org/species/56993/11553827,Pristimantis tamsitti,NT,11553827,
2004,FALSE,FALSE,FALSE,56921,https://www.iucnredlist.org/species/56921/11553955,Craugastor rivulus,VU,11553955,
2004,FALSE,FALSE,FALSE,56994,https://www.iucnredlist.org/species/56994/11554082,Craugastor tarahumaraensis,VU,11554082,
2004,FALSE,FALSE,FALSE,56922,https://www.iucnredlist.org/species/56922/11554203,Eleutherodactylus ronaldi,VU,11554203,
2004,FALSE,FALSE,FALSE,56923,https://www.iucnredlist.org/species/56923/11554477,Pristimantis rosadoi,VU,11554477,
2004,FALSE,FALSE,FALSE,56996,https://www.iucnredlist.org/species/56996/11554821,Craugastor taylori,DD,11554821,
2004,FALSE,FALSE,FALSE,56924,https://www.iucnredlist.org/species/56924/11554934,Pristimantis roseus,NT,11554934,
2004,FALSE,FALSE,FALSE,56997,https://www.iucnredlist.org/species/56997/11555066,Tachiramantis tayrona,NT,11555066,
2004,FALSE,FALSE,FALSE,56998,https://www.iucnredlist.org/species/56998/11555584,Pristimantis tenebrionis,EN,11555584,
2004,FALSE,FALSE,FALSE,56926,https://www.iucnredlist.org/species/56926/11555722,Pristimantis rozei,DD,11555722,
2004,FALSE,FALSE,FALSE,56999,https://www.iucnredlist.org/species/56999/11555815,Eleutherodactylus teretistes,DD,11555815,
2004,FALSE,FALSE,FALSE,56927,https://www.iucnredlist.org/species/56927/11556020,Pristimantis rubicundus,EN,11556020,
2004,FALSE,FALSE,FALSE,56928,https://www.iucnredlist.org/species/56928/11556146,Eleutherodactylus rubrimaculatus,VU,11556146,
2004,FALSE,FALSE,FALSE,56929,https://www.iucnredlist.org/species/56929/11556261,Pristimantis ruedai,VU,11556261,
2004,FALSE,FALSE,FALSE,56931,https://www.iucnredlist.org/species/56931/11556484,Eleutherodactylus rufifemoralis,CR,11556484,
2004,FALSE,FALSE,FALSE,56932,https://www.iucnredlist.org/species/56932/11556634,Pristimantis rufioculis,DD,11556634,
2004,FALSE,FALSE,FALSE,56934,https://www.iucnredlist.org/species/56934/11556868,Craugastor rugulosus,LC,11556868,
2004,FALSE,FALSE,FALSE,56935,https://www.iucnredlist.org/species/56935/11556985,Pristimantis ruidus,DD,11556985,
2004,FALSE,FALSE,FALSE,56936,https://www.iucnredlist.org/species/56936/11557075,Strabomantis ruizi,EN,11557075,
2004,FALSE,FALSE,FALSE,56937,https://www.iucnredlist.org/species/56937/11557193,Craugastor rupinius,LC,11557193,
2004,FALSE,FALSE,FALSE,56939,https://www.iucnredlist.org/species/56939/11557492,Serranobatrachus ruthveni,EN,11557492,
2004,FALSE,FALSE,FALSE,56940,https://www.iucnredlist.org/species/56940/11557608,Craugastor sabrinus,EN,11557608,
2004,FALSE,FALSE,FALSE,56941,https://www.iucnredlist.org/species/56941/11557774,Pristimantis salaputium,DD,11557774,
2004,FALSE,FALSE,FALSE,56942,https://www.iucnredlist.org/species/56942/11557866,Craugastor saltuarius,CR,11557866,
2004,FALSE,FALSE,FALSE,56943,https://www.iucnredlist.org/species/56943/11558040,Pristimantis samaipatae,LC,11558040,
2004,FALSE,FALSE,FALSE,56944,https://www.iucnredlist.org/species/56944/11558129,Ischnocnema sambaqui,DD,11558129,
2004,FALSE,FALSE,FALSE,56945,https://www.iucnredlist.org/species/56945/11558335,Serranobatrachus sanctaemartae,NT,11558335,
2004,FALSE,FALSE,FALSE,56946,https://www.iucnredlist.org/species/56946/11558459,Craugastor sandersoni,EN,11558459,
2004,FALSE,FALSE,FALSE,56947,https://www.iucnredlist.org/species/56947/11558618,Pristimantis sanguineus,NT,11558618,
2004,FALSE,FALSE,FALSE,56948,https://www.iucnredlist.org/species/56948/11558766,Craugastor montanus,EN,11558766,
2004,FALSE,FALSE,FALSE,56949,https://www.iucnredlist.org/species/56949/11559011,Pristimantis satagius,VU,11559011,
2004,FALSE,FALSE,FALSE,56950,https://www.iucnredlist.org/species/56950/11559126,Pristimantis savagei,NT,11559126,
2004,FALSE,FALSE,FALSE,56951,https://www.iucnredlist.org/species/56951/11559403,Eleutherodactylus saxatilis,EN,11559403,
2004,FALSE,FALSE,FALSE,56953,https://www.iucnredlist.org/species/56953/11559801,Pristimantis schultei,VU,11559801,
2004,FALSE,FALSE,FALSE,56954,https://www.iucnredlist.org/species/56954/11560070,Eleutherodactylus schwartzi,EN,11560070,
2004,FALSE,FALSE,FALSE,56955,https://www.iucnredlist.org/species/56955/11560331,Eleutherodactylus sciagraphus,CR,11560331,
2004,FALSE,FALSE,FALSE,56956,https://www.iucnredlist.org/species/56956/11560573,Pristimantis scitulus,DD,11560573,
2004,FALSE,FALSE,FALSE,56957,https://www.iucnredlist.org/species/56957/11560653,Pristimantis scoloblepharus,EN,11560653,
2004,FALSE,FALSE,FALSE,56958,https://www.iucnredlist.org/species/56958/11560773,Pristimantis scolodiscus,EN,11560773,
2004,FALSE,FALSE,FALSE,56959,https://www.iucnredlist.org/species/56959/11560953,Pristimantis scopaeus,DD,11560953,
2004,FALSE,FALSE,FALSE,56960,https://www.iucnredlist.org/species/56960/11561056,Pristimantis serendipitus,VU,11561056,
2004,FALSE,FALSE,FALSE,56961,https://www.iucnredlist.org/species/56961/11561177,Pristimantis shrevei,EN,11561177,
2004,FALSE,FALSE,FALSE,56968,https://www.iucnredlist.org/species/56968/11561298,Eleutherodactylus simulans,EN,11561298,
2004,FALSE,FALSE,FALSE,56969,https://www.iucnredlist.org/species/56969/11561410,Pristimantis siopelus,EN,11561410,
2004,FALSE,FALSE,FALSE,56971,https://www.iucnredlist.org/species/56971/11561750,Pristimantis sobetes,EN,11561750,
2004,FALSE,FALSE,FALSE,56972,https://www.iucnredlist.org/species/56972/11561847,Ischnocnema spanios,DD,11561847,
2004,FALSE,FALSE,FALSE,56973,https://www.iucnredlist.org/species/56973/11561945,Craugastor spatulatus,EN,11561945,
2004,FALSE,FALSE,FALSE,56974,https://www.iucnredlist.org/species/56974/11562056,Pristimantis spilogaster,EN,11562056,
2004,FALSE,FALSE,FALSE,56975,https://www.iucnredlist.org/species/56975/11562166,Pristimantis spinosus,NT,11562166,
2004,FALSE,TRUE,FALSE,56976,https://www.iucnredlist.org/species/56976/11562277,Craugastor stadelmani,CR,11562277,
2004,FALSE,FALSE,FALSE,57060,https://www.iucnredlist.org/species/57060/11562832,Craugastor xucanebi,VU,11562832,
2004,FALSE,FALSE,FALSE,57001,https://www.iucnredlist.org/species/57001/11562958,Eleutherodactylus tetajulia,CR,11562958,
2004,FALSE,FALSE,FALSE,57062,https://www.iucnredlist.org/species/57062/11563086,Pristimantis yaviensis,DD,11563086,
2004,FALSE,FALSE,FALSE,57002,https://www.iucnredlist.org/species/57002/11563173,Pristimantis thectopternus,LC,11563173,
2004,FALSE,FALSE,FALSE,57061,https://www.iucnredlist.org/species/57061/11563273,Pristimantis xylochobates,VU,11563273,
2004,FALSE,FALSE,FALSE,57003,https://www.iucnredlist.org/species/57003/11563368,Eleutherodactylus thomasi,EN,11563368,
2004,FALSE,FALSE,FALSE,57063,https://www.iucnredlist.org/species/57063/11563494,Craugastor yucatanensis,NT,11563494,
2004,FALSE,FALSE,FALSE,57004,https://www.iucnredlist.org/species/57004/11563618,Eleutherodactylus thorectes,CR,11563618,
2004,FALSE,FALSE,FALSE,57064,https://www.iucnredlist.org/species/57064/11563854,Pristimantis zeuctotylus,LC,11563854,
2004,FALSE,FALSE,FALSE,57005,https://www.iucnredlist.org/species/57005/11564074,Pristimantis thymalopsoides,EN,11564074,
2004,FALSE,FALSE,FALSE,57006,https://www.iucnredlist.org/species/57006/11564448,Pristimantis thymelensis,LC,11564448,
2004,FALSE,FALSE,FALSE,57076,https://www.iucnredlist.org/species/57076/11564661,Eupsophus contulmoensis,EN,11564661,
2004,FALSE,FALSE,FALSE,57077,https://www.iucnredlist.org/species/57077/11565006,Eupsophus emiliopugini,LC,11565006,
2004,FALSE,FALSE,FALSE,57008,https://www.iucnredlist.org/species/57008/11565265,Diasporus tinker,LC,11565265,
2004,FALSE,FALSE,FALSE,57078,https://www.iucnredlist.org/species/57078/11565356,Eupsophus nahuelbutensis,EN,11565356,
2004,FALSE,FALSE,FALSE,57009,https://www.iucnredlist.org/species/57009/11565575,Eleutherodactylus toa,EN,11565575,
2004,FALSE,FALSE,FALSE,57010,https://www.iucnredlist.org/species/57010/11565912,Pristimantis toftae,LC,11565912,
2004,FALSE,FALSE,FALSE,57080,https://www.iucnredlist.org/species/57080/11566038,Eupsophus vertebralis,NT,11566038,
2004,FALSE,FALSE,FALSE,57011,https://www.iucnredlist.org/species/57011/11566268,Pristimantis torrenticola,CR,11566268,
2004,FALSE,FALSE,FALSE,57081,https://www.iucnredlist.org/species/57081/11566387,Geobatrachus walkeri,EN,11566387,
2004,FALSE,FALSE,FALSE,57012,https://www.iucnredlist.org/species/57012/11566499,Pristimantis trachyblepharis,DD,11566499,
2004,FALSE,FALSE,FALSE,57082,https://www.iucnredlist.org/species/57082/11566629,Holoaden luederwaldti,DD,11566629,
2004,FALSE,TRUE,FALSE,57013,https://www.iucnredlist.org/species/57013/11566771,Craugastor trachydermus,CR,11566771,
2004,FALSE,FALSE,FALSE,57083,https://www.iucnredlist.org/species/57083/11566931,Hydrolaetare dantasi,LC,11566931,
2004,FALSE,FALSE,FALSE,57014,https://www.iucnredlist.org/species/57014/11567052,Pristimantis festae,EN,11567052,
2004,FALSE,FALSE,FALSE,57084,https://www.iucnredlist.org/species/57084/11567229,Hydrolaetare schmidti,LC,11567229,
2004,FALSE,FALSE,FALSE,57015,https://www.iucnredlist.org/species/57015/11567346,Pristimantis tribulosus,CR,11567346,
2004,FALSE,FALSE,FALSE,57085,https://www.iucnredlist.org/species/57085/11567459,Hylodes amnicola,DD,11567459,
2004,FALSE,FALSE,FALSE,57016,https://www.iucnredlist.org/species/57016/11567556,Pristimantis truebae,EN,11567556,
2004,FALSE,FALSE,FALSE,57086,https://www.iucnredlist.org/species/57086/11567668,Hylodes asper,LC,11567668,
2004,FALSE,FALSE,FALSE,57017,https://www.iucnredlist.org/species/57017/11567791,Pristimantis tubernasus,DD,11567791,
