rgn_id,rgn_name,year,usd,unit,sector,usd_yr
75,Ukraine,1990,1377471.4999999998,USD (1),mar,1990
75,Ukraine,1991,1377471.4999999998,USD (1),mar,1991
75,Ukraine,1992,1377471.4999999998,USD (1),mar,1992
75,Ukraine,1993,934636.3999999999,USD (1),mar,1993
75,Ukraine,1994,2118144.6999999997,USD (1),mar,1994
75,Ukraine,1995,1473739.9999999998,USD (1),mar,1995
75,Ukraine,1996,1509394.9999999998,USD (1),mar,1996
75,Ukraine,1997,961258.7999999999,USD (1),mar,1997
75,Ukraine,1998,502260.1,USD (1),mar,1998
75,Ukraine,1999,43261.399999999994,USD (1),mar,1999
75,Ukraine,2000,70596.9,USD (1),mar,2000
75,Ukraine,2001,334443.89999999997,USD (1),mar,2001
75,Ukraine,2002,269456.72,USD (1),mar,2002
75,Ukraine,2003,1430003.2,USD (1),mar,2003
75,Ukraine,2004,2151185,USD (1),mar,2004
75,Ukraine,2005,4319484.399999999,USD (1),mar,2005
75,Ukraine,2006,2036375.8999999994,USD (1),mar,2006
75,Ukraine,2007,2787745.5999999996,USD (1),mar,2007
75,Ukraine,2008,2510587.4,USD (1),mar,2008
75,Ukraine,2009,3221738.26,USD (1),mar,2009
75,Ukraine,2010,1299078.0399999998,USD (1),mar,2010
75,Ukraine,2011,2786557.0999999996,USD (1),mar,2011
75,Ukraine,2012,3806385.18,USD (1),mar,2012
75,Ukraine,2013,5996980.84,USD (1),mar,2013
75,Ukraine,2014,5916828.399999999,USD (1),mar,2014
75,Ukraine,2015,5761847.999999999,USD (1),mar,2015
75,Ukraine,2016,5761847.999999999,USD (1),mar,2016
75,Ukraine,2017,5761847.999999999,USD (1),mar,2017
75,Ukraine,2018,5761847.999999999,USD (1),mar,2018
75,Ukraine,2019,5761847.999999999,USD (1),mar,2019
75,Ukraine,2020,5761847.999999999,USD (1),mar,2020
75,Ukraine,2021,5761847.999999999,USD (1),mar,2021
75,Ukraine,2022,5761847.999999999,USD (1),mar,2022
54,United Arab Emirates,1984,51706.80000000001,USD (1),mar,1984
54,United Arab Emirates,1985,30480.300000000003,USD (1),mar,1985
54,United Arab Emirates,1986,30480.300000000003,USD (1),mar,1986
54,United Arab Emirates,1987,17871.600000000002,USD (1),mar,1987
54,United Arab Emirates,1988,26712,USD (1),mar,1988
54,United Arab Emirates,1989,10017,USD (1),mar,1989
54,United Arab Emirates,1990,636,USD (1),mar,1990
54,United Arab Emirates,1991,636,USD (1),mar,1991
54,United Arab Emirates,1992,636,USD (1),mar,1992
54,United Arab Emirates,1993,636,USD (1),mar,1993
54,United Arab Emirates,1994,636,USD (1),mar,1994
54,United Arab Emirates,1995,636,USD (1),mar,1995
54,United Arab Emirates,1996,636,USD (1),mar,1996
54,United Arab Emirates,1997,636,USD (1),mar,1997
54,United Arab Emirates,1998,636,USD (1),mar,1998
54,United Arab Emirates,1999,795,USD (1),mar,1999
54,United Arab Emirates,2000,795,USD (1),mar,2000
54,United Arab Emirates,2001,795,USD (1),mar,2001
54,United Arab Emirates,2002,795,USD (1),mar,2002
54,United Arab Emirates,2003,10971795,USD (1),mar,2003
54,United Arab Emirates,2004,6887880,USD (1),mar,2004
54,United Arab Emirates,2005,7269480,USD (1),mar,2005
54,United Arab Emirates,2006,7358520,USD (1),mar,2006
54,United Arab Emirates,2007,7740120,USD (1),mar,2007
54,United Arab Emirates,2008,15904817.700000001,USD (1),mar,2008
54,United Arab Emirates,2009,1297440,USD (1),mar,2009
54,United Arab Emirates,2010,2315040,USD (1),mar,2010
54,United Arab Emirates,2011,4778268,USD (1),mar,2011
54,United Arab Emirates,2012,4717530,USD (1),mar,2012
54,United Arab Emirates,2013,8120130,USD (1),mar,2013
54,United Arab Emirates,2014,7975440,USD (1),mar,2014
54,United Arab Emirates,2015,8000880,USD (1),mar,2015
54,United Arab Emirates,2016,33937596,USD (1),mar,2016
54,United Arab Emirates,2017,41614275,USD (1),mar,2017
54,United Arab Emirates,2018,41741475,USD (1),mar,2018
54,United Arab Emirates,2019,45189390,USD (1),mar,2019
54,United Arab Emirates,2020,47341518.6,USD (1),mar,2020
54,United Arab Emirates,2021,37953792.9,USD (1),mar,2021
54,United Arab Emirates,2022,48465521.400000006,USD (1),mar,2022
180,United Kingdom,1984,63280993.169999994,USD (1),mar,1984
180,United Kingdom,1985,109985691.6,USD (1),mar,1985
180,United Kingdom,1986,165515739.39999998,USD (1),mar,1986
180,United Kingdom,1987,208326816.74999997,USD (1),mar,1987
180,United Kingdom,1988,270688861.71999997,USD (1),mar,1988
180,United Kingdom,1989,353632208.72999996,USD (1),mar,1989
180,United Kingdom,1990,363457134.14,USD (1),mar,1990
180,United Kingdom,1991,422124536.7,USD (1),mar,1991
180,United Kingdom,1992,408609936.80999994,USD (1),mar,1992
180,United Kingdom,1993,545546268.3399999,USD (1),mar,1993
180,United Kingdom,1994,743643713.1299999,USD (1),mar,1994
180,United Kingdom,1995,463829382.01999986,USD (1),mar,1995
180,United Kingdom,1996,489607899.47999996,USD (1),mar,1996
180,United Kingdom,1997,840687923.3099998,USD (1),mar,1997
180,United Kingdom,1998,845260724.5999999,USD (1),mar,1998
180,United Kingdom,1999,964920283.2599999,USD (1),mar,1999
180,United Kingdom,2000,986261631.05,USD (1),mar,2000
180,United Kingdom,2001,1081990813.52,USD (1),mar,2001
180,United Kingdom,2002,1149637951.6,USD (1),mar,2002
180,United Kingdom,2003,1124596708.2299998,USD (1),mar,2003
180,United Kingdom,2004,1302954451.6,USD (1),mar,2004
180,United Kingdom,2005,1388528685.9799998,USD (1),mar,2005
180,United Kingdom,2006,1728266925.62,USD (1),mar,2006
180,United Kingdom,2007,2084533610.9899998,USD (1),mar,2007
180,United Kingdom,2008,2157324268.0599995,USD (1),mar,2008
180,United Kingdom,2009,1725284931.5799994,USD (1),mar,2009
180,United Kingdom,2010,1769325773.6499999,USD (1),mar,2010
180,United Kingdom,2011,2400149840.7,USD (1),mar,2011
180,United Kingdom,2012,2118966500.2099998,USD (1),mar,2012
180,United Kingdom,2013,2861469562.35,USD (1),mar,2013
180,United Kingdom,2014,3096904043.6499996,USD (1),mar,2014
180,United Kingdom,2015,2500098721.1099997,USD (1),mar,2015
180,United Kingdom,2016,2566320800.1499996,USD (1),mar,2016
180,United Kingdom,2017,3373008638.3999996,USD (1),mar,2017
180,United Kingdom,2018,2934502221.79,USD (1),mar,2018
180,United Kingdom,2019,3378112532.7999997,USD (1),mar,2019
180,United Kingdom,2020,2972456517.6599994,USD (1),mar,2020
180,United Kingdom,2021,3670827128.1499996,USD (1),mar,2021
180,United Kingdom,2022,2793775906.38,USD (1),mar,2022
163,United States,1984,118235355.33999999,USD (1),mar,1984
163,United States,1985,161365140.85,USD (1),mar,1985
163,United States,1986,147625985.76999998,USD (1),mar,1986
163,United States,1987,174900087.85999998,USD (1),mar,1987
163,United States,1988,217068828.49999997,USD (1),mar,1988
163,United States,1989,229457918.89,USD (1),mar,1989
163,United States,1990,244501310.09999996,USD (1),mar,1990
163,United States,1991,302009639.91999996,USD (1),mar,1991
163,United States,1992,449875512.5299999,USD (1),mar,1992
163,United States,1993,434638990.06999993,USD (1),mar,1993
163,United States,1994,424885255.80999994,USD (1),mar,1994
163,United States,1995,418335979.02,USD (1),mar,1995
163,United States,1996,394841045.46,USD (1),mar,1996
163,United States,1997,423477144.78,USD (1),mar,1997
163,United States,1998,391368391.08,USD (1),mar,1998
163,United States,1999,463126408.03999996,USD (1),mar,1999
163,United States,2000,483160524.67999995,USD (1),mar,2000
163,United States,2001,488839415.37999994,USD (1),mar,2001
163,United States,2002,392204572.14,USD (1),mar,2002
163,United States,2003,497370301.98999995,USD (1),mar,2003
163,United States,2004,600499537.0899999,USD (1),mar,2004
163,United States,2005,591147872.38,USD (1),mar,2005
163,United States,2006,661409995.6999999,USD (1),mar,2006
163,United States,2007,602797787.0799999,USD (1),mar,2007
163,United States,2008,664832424.0699999,USD (1),mar,2008
163,United States,2009,669149460.16,USD (1),mar,2009
163,United States,2010,753630226.9999999,USD (1),mar,2010
163,United States,2011,814798281.0999999,USD (1),mar,2011
163,United States,2012,830916290.2399999,USD (1),mar,2012
163,United States,2013,1052211614.8999999,USD (1),mar,2013
163,United States,2014,870361179.04,USD (1),mar,2014
163,United States,2015,867988457.6399999,USD (1),mar,2015
163,United States,2016,1034927901.1899999,USD (1),mar,2016
163,United States,2017,988724607.1399999,USD (1),mar,2017
163,United States,2018,1198662411.87,USD (1),mar,2018
163,United States,2019,1078125478.74,USD (1),mar,2019
163,United States,2020,970195464.2799999,USD (1),mar,2020
163,United States,2021,987622487.3199999,USD (1),mar,2021
163,United States,2022,1542014903.78,USD (1),mar,2022
6,Vanuatu,1984,691840.8,USD (1),mar,1984
6,Vanuatu,1985,691840.8,USD (1),mar,1985
6,Vanuatu,1986,691840.8,USD (1),mar,1986
6,Vanuatu,1987,691840.8,USD (1),mar,1987
6,Vanuatu,1988,691840.8,USD (1),mar,1988
6,Vanuatu,1989,691840.8,USD (1),mar,1989
6,Vanuatu,1990,691840.8,USD (1),mar,1990
6,Vanuatu,1991,691840.8,USD (1),mar,1991
6,Vanuatu,1992,691840.8,USD (1),mar,1992
6,Vanuatu,1993,691840.8,USD (1),mar,1993
6,Vanuatu,1994,691840.8,USD (1),mar,1994
6,Vanuatu,1995,691840.8,USD (1),mar,1995
6,Vanuatu,1996,691840.8,USD (1),mar,1996
6,Vanuatu,1997,691840.8,USD (1),mar,1997
6,Vanuatu,1998,691840.8,USD (1),mar,1998
6,Vanuatu,1999,691840.8,USD (1),mar,1999
6,Vanuatu,2000,691840.8,USD (1),mar,2000
6,Vanuatu,2001,691840.8,USD (1),mar,2001
6,Vanuatu,2002,691840.8,USD (1),mar,2002
6,Vanuatu,2003,691840.8,USD (1),mar,2003
6,Vanuatu,2004,691840.8,USD (1),mar,2004
6,Vanuatu,2005,691840.8,USD (1),mar,2005
6,Vanuatu,2006,691840.8,USD (1),mar,2006
6,Vanuatu,2007,528198,USD (1),mar,2007
6,Vanuatu,2008,536895.3,USD (1),mar,2008
6,Vanuatu,2009,637621.8,USD (1),mar,2009
6,Vanuatu,2010,738348.3,USD (1),mar,2010
6,Vanuatu,2011,559807.2000000001,USD (1),mar,2011
6,Vanuatu,2012,656511,USD (1),mar,2012
6,Vanuatu,2013,514635.29999999993,USD (1),mar,2013
6,Vanuatu,2014,523332.60000000003,USD (1),mar,2014
6,Vanuatu,2015,262731.60000000003,USD (1),mar,2015
6,Vanuatu,2016,367957.80000000005,USD (1),mar,2016
6,Vanuatu,2017,368673.30000000005,USD (1),mar,2017
6,Vanuatu,2018,411333,USD (1),mar,2018
6,Vanuatu,2019,443466.9,USD (1),mar,2019
6,Vanuatu,2020,10335,USD (1),mar,2020
6,Vanuatu,2021,10335,USD (1),mar,2021
6,Vanuatu,2022,10335,USD (1),mar,2022
139,Venezuela,1984,455535,USD (1),mar,1984
139,Venezuela,1985,569220,USD (1),mar,1985
139,Venezuela,1986,79500,USD (1),mar,1986
139,Venezuela,1987,159,USD (1),mar,1987
139,Venezuela,1988,10335,USD (1),mar,1988
139,Venezuela,1989,651900,USD (1),mar,1989
139,Venezuela,1990,3065838,USD (1),mar,1990
139,Venezuela,1991,7292058,USD (1),mar,1991
139,Venezuela,1992,14142541.200000001,USD (1),mar,1992
139,Venezuela,1993,16315785,USD (1),mar,1993
139,Venezuela,1994,21251542.5,USD (1),mar,1994
139,Venezuela,1995,24565500,USD (1),mar,1995
139,Venezuela,1996,25452720,USD (1),mar,1996
139,Venezuela,1997,31195116.3,USD (1),mar,1997
139,Venezuela,1998,30245616,USD (1),mar,1998
139,Venezuela,1999,39511500,USD (1),mar,1999
139,Venezuela,2000,69627244.8,USD (1),mar,2000
139,Venezuela,2001,58523718.300000004,USD (1),mar,2001
139,Venezuela,2002,69578400,USD (1),mar,2002
139,Venezuela,2003,77310872.10000001,USD (1),mar,2003
139,Venezuela,2004,124692856.2,USD (1),mar,2004
139,Venezuela,2005,95495924.7,USD (1),mar,2005
139,Venezuela,2006,114743669.7,USD (1),mar,2006
139,Venezuela,2007,95745332.10000001,USD (1),mar,2007
139,Venezuela,2008,89058285,USD (1),mar,2008
139,Venezuela,2009,58360950,USD (1),mar,2009
139,Venezuela,2010,74404829.10000001,USD (1),mar,2010
139,Venezuela,2011,115417972.80000001,USD (1),mar,2011
139,Venezuela,2012,124531471.2,USD (1),mar,2012
139,Venezuela,2013,127200000,USD (1),mar,2013
139,Venezuela,2014,160990457.4,USD (1),mar,2014
139,Venezuela,2015,97504555.80000001,USD (1),mar,2015
139,Venezuela,2016,153577305,USD (1),mar,2016
139,Venezuela,2017,160999425,USD (1),mar,2017
139,Venezuela,2018,153908661,USD (1),mar,2018
139,Venezuela,2019,181606461,USD (1),mar,2019
139,Venezuela,2020,226468311,USD (1),mar,2020
139,Venezuela,2021,321514695,USD (1),mar,2021
139,Venezuela,2022,316075305,USD (1),mar,2022
207,Vietnam,1984,56922000,USD (1),mar,1984
207,Vietnam,1985,57240000,USD (1),mar,1985
207,Vietnam,1986,91711200,USD (1),mar,1986
207,Vietnam,1987,131397600,USD (1),mar,1987
207,Vietnam,1988,185266800,USD (1),mar,1988
207,Vietnam,1989,197805540,USD (1),mar,1989
207,Vietnam,1990,245268630,USD (1),mar,1990
207,Vietnam,1991,275373690,USD (1),mar,1991
207,Vietnam,1992,301734300,USD (1),mar,1992
207,Vietnam,1993,331530900,USD (1),mar,1993
207,Vietnam,1994,377529600,USD (1),mar,1994
207,Vietnam,1995,451192392,USD (1),mar,1995
207,Vietnam,1996,379533636,USD (1),mar,1996
207,Vietnam,1997,390007920,USD (1),mar,1997
207,Vietnam,1998,441560808,USD (1),mar,1998
207,Vietnam,1999,453606330,USD (1),mar,1999
207,Vietnam,2000,725820690,USD (1),mar,2000
207,Vietnam,2001,1171399110,USD (1),mar,2001
207,Vietnam,2002,1427502667.8000002,USD (1),mar,2002
207,Vietnam,2003,1760329545,USD (1),mar,2003
207,Vietnam,2004,2140936796.7,USD (1),mar,2004
207,Vietnam,2005,2513733952.5,USD (1),mar,2005
207,Vietnam,2006,2748721690.2000003,USD (1),mar,2006
207,Vietnam,2007,2966020200.9,USD (1),mar,2007
207,Vietnam,2008,3023818513.5,USD (1),mar,2008
207,Vietnam,2009,3252460116,USD (1),mar,2009
207,Vietnam,2010,3332515057.8,USD (1),mar,2010
207,Vietnam,2011,3665169944.7000003,USD (1),mar,2011
207,Vietnam,2012,3484551303,USD (1),mar,2012
207,Vietnam,2013,4085291335.8,USD (1),mar,2013
207,Vietnam,2014,6114261477.299999,USD (1),mar,2014
207,Vietnam,2015,7687330266.900001,USD (1),mar,2015
207,Vietnam,2016,7961566407.3,USD (1),mar,2016
207,Vietnam,2017,8603884971.9,USD (1),mar,2017
207,Vietnam,2018,11827070262.300001,USD (1),mar,2018
207,Vietnam,2019,12566654373.900002,USD (1),mar,2019
207,Vietnam,2020,13908159300,USD (1),mar,2020
207,Vietnam,2021,14890893080.400002,USD (1),mar,2021
207,Vietnam,2022,16342159538.400002,USD (1),mar,2022
228,Guernsey,1984,35655,USD (1),mar,1984
227,Jersey,1984,35655,USD (1),mar,1984
228,Guernsey,1985,35655,USD (1),mar,1985
227,Jersey,1985,35655,USD (1),mar,1985
228,Guernsey,1986,35655,USD (1),mar,1986
227,Jersey,1986,35655,USD (1),mar,1986
228,Guernsey,1987,59424.99999999999,USD (1),mar,1987
227,Jersey,1987,59424.99999999999,USD (1),mar,1987
228,Guernsey,1988,30900.999999999996,USD (1),mar,1988
227,Jersey,1988,30900.999999999996,USD (1),mar,1988
228,Guernsey,1989,30900.999999999996,USD (1),mar,1989
227,Jersey,1989,30900.999999999996,USD (1),mar,1989
228,Guernsey,1990,217020.09999999998,USD (1),mar,1990
227,Jersey,1990,217020.09999999998,USD (1),mar,1990
228,Guernsey,1991,211077.59999999998,USD (1),mar,1991
227,Jersey,1991,211077.59999999998,USD (1),mar,1991
228,Guernsey,1992,175303.74999999997,USD (1),mar,1992
227,Jersey,1992,175303.74999999997,USD (1),mar,1992
228,Guernsey,1993,240671.24999999997,USD (1),mar,1993
227,Jersey,1993,240671.24999999997,USD (1),mar,1993
228,Guernsey,1994,311303.805,USD (1),mar,1994
227,Jersey,1994,311303.805,USD (1),mar,1994
228,Guernsey,1995,306395.3,USD (1),mar,1995
227,Jersey,1995,306395.3,USD (1),mar,1995
228,Guernsey,1996,446162.9,USD (1),mar,1996
227,Jersey,1996,446162.9,USD (1),mar,1996
228,Guernsey,1997,315000.0399999999,USD (1),mar,1997
227,Jersey,1997,315000.0399999999,USD (1),mar,1997
228,Guernsey,1998,442835.0999999999,USD (1),mar,1998
227,Jersey,1998,442835.0999999999,USD (1),mar,1998
228,Guernsey,1999,702367.845,USD (1),mar,1999
227,Jersey,1999,702367.845,USD (1),mar,1999
228,Guernsey,2000,1068413.96,USD (1),mar,2000
227,Jersey,2000,1068413.96,USD (1),mar,2000
228,Guernsey,2001,1272883.4999999998,USD (1),mar,2001
227,Jersey,2001,1272883.4999999998,USD (1),mar,2001
228,Guernsey,2002,1380157.5099999998,USD (1),mar,2002
227,Jersey,2002,1380157.5099999998,USD (1),mar,2002
228,Guernsey,2003,1785138.8849999998,USD (1),mar,2003
227,Jersey,2003,1785138.8849999998,USD (1),mar,2003
228,Guernsey,2004,2040297.9499999997,USD (1),mar,2004
227,Jersey,2004,2040297.9499999997,USD (1),mar,2004
228,Guernsey,2005,1423620.955,USD (1),mar,2005
227,Jersey,2005,1423620.955,USD (1),mar,2005
228,Guernsey,2006,1451633.9,USD (1),mar,2006
227,Jersey,2006,1451633.9,USD (1),mar,2006
228,Guernsey,2007,1720591.4499999995,USD (1),mar,2007
227,Jersey,2007,1720591.4499999995,USD (1),mar,2007
228,Guernsey,2008,2975778.1849999996,USD (1),mar,2008
227,Jersey,2008,2975778.1849999996,USD (1),mar,2008
228,Guernsey,2009,3051854.07,USD (1),mar,2009
227,Jersey,2009,3051854.07,USD (1),mar,2009
228,Guernsey,2010,4607077.63,USD (1),mar,2010
227,Jersey,2010,4607077.63,USD (1),mar,2010
228,Guernsey,2011,4851266.84,USD (1),mar,2011
227,Jersey,2011,4851266.84,USD (1),mar,2011
228,Guernsey,2012,4683997.35,USD (1),mar,2012
227,Jersey,2012,4683997.35,USD (1),mar,2012
228,Guernsey,2013,5342616.509999999,USD (1),mar,2013
227,Jersey,2013,5342616.509999999,USD (1),mar,2013
228,Guernsey,2014,7644634.044999999,USD (1),mar,2014
227,Jersey,2014,7644634.044999999,USD (1),mar,2014
228,Guernsey,2015,6630201.754999999,USD (1),mar,2015
227,Jersey,2015,6630201.754999999,USD (1),mar,2015
228,Guernsey,2016,5282609.144999999,USD (1),mar,2016
227,Jersey,2016,5282609.144999999,USD (1),mar,2016
228,Guernsey,2017,4413613.6,USD (1),mar,2017
227,Jersey,2017,4413613.6,USD (1),mar,2017
228,Guernsey,2018,5624647.56,USD (1),mar,2018
227,Jersey,2018,5624647.56,USD (1),mar,2018
228,Guernsey,2019,5009741.43,USD (1),mar,2019
227,Jersey,2019,5009741.43,USD (1),mar,2019
228,Guernsey,2020,4000704.93,USD (1),mar,2020
227,Jersey,2020,4000704.93,USD (1),mar,2020
228,Guernsey,2021,4450920.614999999,USD (1),mar,2021
227,Jersey,2021,4450920.614999999,USD (1),mar,2021
228,Guernsey,2022,4164349.495,USD (1),mar,2022
227,Jersey,2022,4164349.495,USD (1),mar,2022
13,Northern Mariana Islands and Guam,1984,318,USD (1),mar,1984
13,Northern Mariana Islands and Guam,1985,318,USD (1),mar,1985
13,Northern Mariana Islands and Guam,1986,318,USD (1),mar,1986
13,Northern Mariana Islands and Guam,1987,318,USD (1),mar,1987
13,Northern Mariana Islands and Guam,1988,318,USD (1),mar,1988
13,Northern Mariana Islands and Guam,1989,318,USD (1),mar,1989
13,Northern Mariana Islands and Guam,1990,318,USD (1),mar,1990
13,Northern Mariana Islands and Guam,1991,13515,USD (1),mar,1991
13,Northern Mariana Islands and Guam,1992,95559,USD (1),mar,1992
13,Northern Mariana Islands and Guam,1993,190959,USD (1),mar,1993
13,Northern Mariana Islands and Guam,1994,206700,USD (1),mar,1994
13,Northern Mariana Islands and Guam,1995,194775,USD (1),mar,1995
13,Northern Mariana Islands and Guam,1996,212265,USD (1),mar,1996
13,Northern Mariana Islands and Guam,1997,212265,USD (1),mar,1997
13,Northern Mariana Islands and Guam,1998,212265,USD (1),mar,1998
13,Northern Mariana Islands and Guam,1999,246450,USD (1),mar,1999
13,Northern Mariana Islands and Guam,2000,266881.5,USD (1),mar,2000
13,Northern Mariana Islands and Guam,2001,266881.5,USD (1),mar,2001
13,Northern Mariana Islands and Guam,2002,266881.5,USD (1),mar,2002
13,Northern Mariana Islands and Guam,2003,902325,USD (1),mar,2003
13,Northern Mariana Islands and Guam,2004,902325,USD (1),mar,2004
13,Northern Mariana Islands and Guam,2005,902325,USD (1),mar,2005
13,Northern Mariana Islands and Guam,2006,739032,USD (1),mar,2006
13,Northern Mariana Islands and Guam,2007,1128900,USD (1),mar,2007
13,Northern Mariana Islands and Guam,2008,1264050,USD (1),mar,2008
13,Northern Mariana Islands and Guam,2009,1318110,USD (1),mar,2009
13,Northern Mariana Islands and Guam,2010,1418725.2000000002,USD (1),mar,2010
13,Northern Mariana Islands and Guam,2011,1194090,USD (1),mar,2011
13,Northern Mariana Islands and Guam,2012,1175010,USD (1),mar,2012
13,Northern Mariana Islands and Guam,2013,1148775,USD (1),mar,2013
13,Northern Mariana Islands and Guam,2014,1303005,USD (1),mar,2014
13,Northern Mariana Islands and Guam,2015,1229865,USD (1),mar,2015
13,Northern Mariana Islands and Guam,2016,1229865,USD (1),mar,2016
13,Northern Mariana Islands and Guam,2017,999315,USD (1),mar,2017
13,Northern Mariana Islands and Guam,2018,1033897.5,USD (1),mar,2018
13,Northern Mariana Islands and Guam,2019,1086367.5,USD (1),mar,2019
13,Northern Mariana Islands and Guam,2020,1011637.5,USD (1),mar,2020
13,Northern Mariana Islands and Guam,2021,918225,USD (1),mar,2021
13,Northern Mariana Islands and Guam,2022,952807.5,USD (1),mar,2022
202,Tanzania,1984,89548.8,USD (1),mar,1984
202,Tanzania,1985,89548.8,USD (1),mar,1985
202,Tanzania,1986,89548.8,USD (1),mar,1986
202,Tanzania,1987,89548.8,USD (1),mar,1987
202,Tanzania,1988,89548.8,USD (1),mar,1988
202,Tanzania,1989,89548.8,USD (1),mar,1989
202,Tanzania,1990,460686.60000000003,USD (1),mar,1990
202,Tanzania,1991,1149283.8,USD (1),mar,1991
202,Tanzania,1992,734023.5,USD (1),mar,1992
202,Tanzania,1993,455423.7,USD (1),mar,1993
202,Tanzania,1994,595836.6,USD (1),mar,1994
202,Tanzania,1995,873577.8,USD (1),mar,1995
202,Tanzania,1996,1198224,USD (1),mar,1996
202,Tanzania,1997,875024.7000000001,USD (1),mar,1997
202,Tanzania,1998,1059099,USD (1),mar,1998
202,Tanzania,1999,737203.5,USD (1),mar,1999
202,Tanzania,2000,922724.7000000001,USD (1),mar,2000
202,Tanzania,2001,1545893.4,USD (1),mar,2001
202,Tanzania,2002,1754533.2000000002,USD (1),mar,2002
202,Tanzania,2003,1129933.5,USD (1),mar,2003
202,Tanzania,2004,895392.6000000001,USD (1),mar,2004
202,Tanzania,2005,1053661.2,USD (1),mar,2005
202,Tanzania,2006,1757935.8,USD (1),mar,2006
202,Tanzania,2007,1278821.1,USD (1),mar,2007
202,Tanzania,2008,4271900.7,USD (1),mar,2008
202,Tanzania,2009,3736881.6,USD (1),mar,2009
202,Tanzania,2010,6135523.800000001,USD (1),mar,2010
202,Tanzania,2011,7047325.2,USD (1),mar,2011
202,Tanzania,2012,8519204.1,USD (1),mar,2012
202,Tanzania,2013,8087360.100000001,USD (1),mar,2013
202,Tanzania,2014,10316349.300000003,USD (1),mar,2014
202,Tanzania,2015,12497797.5,USD (1),mar,2015
202,Tanzania,2016,9761948.1,USD (1),mar,2016
202,Tanzania,2017,9950585.700000001,USD (1),mar,2017
202,Tanzania,2018,10126821.3,USD (1),mar,2018
202,Tanzania,2019,8850305.700000001,USD (1),mar,2019
202,Tanzania,2020,5602730.7,USD (1),mar,2020
202,Tanzania,2021,8489852.700000001,USD (1),mar,2021
