rgn_id,year,revenue
122,1997,68052
122,1998,131334
122,1999,194616
122,2000,117342
122,2001,40068
122,2002,22387.2
122,2003,27984
122,2004,8570.1
122,2005,27204.9
122,2006,20495.100000000002
122,2007,16059
122,2008,17617.2
122,2009,31354.800000000003
122,2010,43979.4
122,2011,28238.4
122,2012,34836.9
122,2013,67368.3
122,2014,121317
122,2015,20320.2
122,2016,46809.600000000006
122,2017,123670.20000000001
122,2018,529994.7000000001
122,2019,1509021.3
122,2020,2904930
122,2021,5782019.100000001
122,2022,3451985.4000000004
122,2023,3784295.4000000004
219,1984,19847.949999999997
219,1985,19847.949999999997
219,1986,19847.949999999997
219,1987,19847.949999999997
219,1988,19847.949999999997
219,1989,19847.949999999997
219,1990,19847.949999999997
219,1991,19847.949999999997
219,1992,19847.949999999997
219,1993,19847.949999999997
219,1994,19847.949999999997
219,1995,19847.949999999997
219,1996,19847.949999999997
219,1997,19847.949999999997
219,1998,19847.949999999997
219,1999,19847.949999999997
219,2000,19847.949999999997
219,2001,19847.949999999997
219,2002,19847.949999999997
219,2003,19847.949999999997
219,2004,19847.949999999997
219,2005,19847.949999999997
219,2006,19847.949999999997
219,2007,19847.949999999997
219,2008,19847.949999999997
219,2009,19847.949999999997
219,2010,19847.949999999997
219,2011,19847.949999999997
219,2012,27478.12
219,2013,47349.84
219,2014,1345239.38
219,2015,15830.819999999998
219,2016,15783.279999999999
219,2017,1772267.43
219,2018,1031617.9999999999
219,2019,1031617.9999999999
219,2020,1031617.9999999999
219,2021,1031617.9999999999
219,2022,1031617.9999999999
219,2023,1031617.9999999999
127,1984,1987.5
127,1985,1987.5
127,1986,1987.5
127,1987,1987.5
127,1988,1987.5
127,1989,1987.5
127,1990,1987.5
127,1991,1987.5
127,1992,1987.5
127,1993,1987.5
127,1994,1987.5
127,1995,1987.5
127,1996,1987.5
127,1997,1987.5
127,1998,1987.5
127,1999,1987.5
127,2000,1987.5
127,2001,1987.5
127,2002,1987.5
127,2003,1987.5
127,2004,1987.5
127,2005,1987.5
127,2006,1987.5
127,2007,1987.5
127,2008,1987.5
127,2009,1987.5
127,2010,1987.5
127,2011,1987.5
127,2012,1987.5
127,2013,1987.5
127,2014,5565
127,2015,5565
127,2016,5565
127,2017,4372.5
127,2018,4420.2
127,2019,1065.3
127,2020,57732.9
127,2021,57414.9
127,2022,57414.9
127,2023,57414.9
152,1984,636
152,1985,636
152,1986,636
152,1987,636
152,1988,636
152,1989,636
152,1990,636
152,1991,636
152,1992,636
152,1993,636
152,1994,636
152,1995,636
152,1996,636
152,1997,636
152,1998,636
152,1999,636
152,2000,318
152,2001,318
152,2002,318
152,2003,318
152,2004,944.46
152,2005,1570.92
152,2006,2197.38
152,2007,2823.84
152,2008,3450.3
152,2009,4076.76
152,2010,4703.22
152,2011,5329.68
152,2012,5956.14
152,2013,6582.6
152,2014,9476.4
152,2015,17140.2
152,2016,24804
152,2017,36108.9
152,2018,35647.8
152,2019,34805.1
152,2020,29907.90000000001
152,2021,31100.4
152,2022,73919.1
152,2023,131667.9
50,1984,145612.2
50,1985,145612.2
50,1986,145612.2
50,1987,135197.7
50,1988,216351.30000000002
50,1989,312037.5
50,1990,753294.3
50,1991,2052849
50,1992,3182703
50,1993,3367938
50,1994,318747.3
50,1995,2868678
50,1996,2662311.9
50,1997,10834339.5
50,1998,22567824
50,1999,24295200
50,2000,25666734
50,2001,50265783
50,2002,56624670
50,2003,110512314
50,2004,104722011
50,2005,180294870
50,2006,225240990
50,2007,279230394
50,2008,347651115
50,2009,414419746.5
50,2010,414358770
50,2011,195096180
50,2012,120296220
50,2013,39280950
50,2014,226275014.70000002
50,2015,314168736
50,2016,410949285.3
50,2017,602639685.3000001
50,2018,818879685.3000001
50,2019,842160672.0000001
50,2020,1012115978.7
50,2021,1132566778.5
50,2022,1175277120
50,2023,1235525400
66,1984,82139.40000000001
66,1985,107086.5
66,1986,154548
66,1987,190672.80000000002
66,1988,184599.00000000003
66,1989,47906.700000000004
66,1990,65873.7
66,1991,61485.3
66,1992,72408.6
66,1993,168826.19999999998
66,1994,158014.2
66,1995,382713
66,1996,466426.5
66,1997,343948.8
66,1998,327699
66,1999,1034326.8
66,2000,103604.40000000001
66,2001,116229
66,2002,113223.90000000002
66,2003,131206.80000000002
66,2004,143354.4
66,2005,167824.5
66,2006,91107
66,2007,99677.1
66,2008,117723.6
66,2009,151685.99999999997
66,2010,239406.30000000002
66,2011,780753.6000000001
66,2012,1097147.7
66,2013,1709122.8
66,2014,2635743
66,2015,3747009.8999999994
66,2016,7819922.1000000015
66,2017,3311397.5999999996
66,2018,2755231.5000000005
66,2019,3386064
66,2020,2535127.8000000003
66,2021,2573971.5000000005
66,2022,5157260.4
66,2023,8145395.100000001
208,1984,5935342.800000001
208,1985,3680945.4000000004
208,1986,4613241.9
208,1987,5064277.2
208,1988,7829430.300000001
208,1989,8586015.9
208,1990,10264928.700000001
208,1991,11900164.200000001
208,1992,14609746.8
208,1993,13286087.700000003
208,1994,12069276.600000001
208,1995,14313418.5
208,1996,16950306.3
208,1997,11117613.9
208,1998,7277286.9
208,1999,8594299.8
208,2000,10105976.4
208,2001,9439098.6
208,2002,8087121.600000001
208,2003,11142640.5
208,2004,10809996.6
208,2005,11942521.799999999
208,2006,12900274.200000001
208,2007,12747348
208,2008,12907381.5
208,2009,12039654.900000002
208,2010,20245740.3
208,2011,19516852.5
208,2012,17870868.6
208,2013,39301508.7
208,2014,33690971.1
208,2015,39380833.800000004
208,2016,37049432.7
208,2017,42657346.800000004
208,2018,42895894.5
208,2019,44969445.300000004
208,2020,34407854.4
208,2021,41521228.2
208,2022,41554618.2
208,2023,34919389.2
188,1984,460187.19999999995
188,1985,460187.19999999995
188,1986,460187.19999999995
188,1987,460187.19999999995
188,1988,460187.19999999995
188,1989,460187.19999999995
188,1990,460187.19999999995
188,1991,460187.19999999995
188,1992,460187.19999999995
188,1993,553603.2999999999
188,1994,1570246.2
188,1995,837013.0099999999
188,1996,1516621.0799999998
188,1997,1816123.0799999998
188,1998,2299248.3299999996
188,1999,1305947.5699999998
188,2000,1342672.22
188,2001,1379753.42
188,2002,708464.85
188,2003,1431999.88
188,2004,2741465.4099999997
188,2005,956956.4299999999
188,2006,1239795.66
188,2007,1003688.2499999999
188,2008,3205812.36
188,2009,2338944.2299999995
188,2010,777873.2499999999
188,2011,1937635.3199999998
188,2012,1548330.2599999998
188,2013,1589523.67
188,2014,2222471.23
188,2015,2335735.28
188,2016,2519287.2199999997
188,2017,2983158.7699999996
188,2018,3343155.4199999995
188,2019,3674271.5199999996
188,2020,2628771.84
188,2021,2160122.52
188,2022,3134977.76
188,2023,3043986.2
7,1984,95400
7,1985,95400
7,1986,95400
7,1987,95400
7,1988,119250
7,1989,85860
7,1990,198750
7,1991,238500
7,1992,190800
7,1993,238500
7,1994,330720
7,1995,330720
7,1996,310050
7,1997,310050
7,1998,310050
7,1999,310050
7,2000,333900
7,2001,333900
7,2002,365.70000000000005
7,2003,16949.4
7,2004,22546.2
7,2005,64999.200000000004
7,2006,32817.6
7,2007,51039
7,2008,108390.3
7,2009,324471.3
7,2010,640086.3
7,2011,483598.5
7,2012,690584.7000000001
7,2013,1126530.9000000001
7,2014,1208749.8
7,2015,1127405.4000000001
7,2016,535114.4999999999
7,2017,107213.70000000001
7,2018,344807.4
7,2019,340275.9
7,2020,332675.70000000007
7,2021,1014658.5
7,2022,1047348.8999999999
7,2023,67543.2
102,1984,70755
102,1985,682841.4
102,1986,660342.9
102,1987,1310319
102,1988,1575769.5
102,1989,3241374
102,1990,4640335.5
102,1991,6011710.5
102,1992,6700148.7
102,1993,6576065.1000000015
102,1994,6986237.4
102,1995,7028674.5
102,1996,6572583
102,1997,9073207.8
102,1998,12055014.3
102,1999,8115169.2
102,2000,14665253.700000001
102,2001,20460708.3
102,2002,20253276.900000002
102,2003,35601403.800000004
102,2004,44713916.400000006
102,2005,49634537.10000001
102,2006,49581208.5
102,2007,45943240.800000004
102,2008,60039926.400000006
102,2009,53893876.800000004
102,2010,82897289.39999999
102,2011,71651203.5
102,2012,86295008.10000001
102,2013,97013309.39999999
102,2014,79861915.8
102,2015,75013878.60000001
102,2016,63043229.7
102,2017,65391945.900000006
102,2018,110346445.2
102,2019,113443145.10000001
102,2020,79014716.10000001
102,2021,135188398.50000003
102,2022,131076133.80000001
102,2023,108609815.4
182,1984,398070247.49999994
182,1985,442641968.74999994
182,1986,444606796.95
182,1987,440506234.24999994
182,1988,489049922.49999994
182,1989,577432297.14
182,1990,587817481.4499999
182,1991,587964308.74
182,1992,424696331.84999996
182,1993,310485570.28999996
182,1994,373012436.43999994
182,1995,465502837.55999994
182,1996,454294379.29999995
182,1997,434711036.93999994
182,1998,511170046.79999995
182,1999,559132677.3999999
182,2000,609352031.8
182,2001,615897457.8499999
182,2002,528350051.99999994
182,2003,542351057.4
182,2004,805981393.8499999
182,2005,683947045.8
182,2006,774943407.3399999
182,2007,904193638.06
182,2008,1234562599.4199998
182,2009,1147016976.32
182,2010,1139197573.35
182,2011,1317192443.8999999
182,2012,1157932611.9499998
182,2013,1212719728.3999999
182,2014,1348524988.2499998
182,2015,1224486068.5599997
182,2016,1330021564.53
182,2017,1412911738.05
182,2018,1515601299.4599998
182,2019,1532602934.58
182,2020,1403225700.7499998
182,2021,1650996194.0299997
182,2022,1860529171.89
182,2023,1857022122.32
40,1984,79500
40,1985,1987500
40,1986,3180000
40,1987,3975000
40,1988,6914115
40,1989,8347500
40,1990,12402000
40,1991,17172000
40,1992,22260000
40,1993,27825000
40,1994,34503000
40,1995,37051770
40,1996,66133665
40,1997,46300800
40,1998,91227840
40,1999,66568848
40,2000,77920176
40,2001,57620089.5
40,2002,41476946.7
40,2003,54249512.1
40,2004,35575677.6
40,2005,24442577.1
40,2006,39893465.7
40,2007,58272021.300000004
40,2008,35644270.2
40,2009,56091845.1
40,2010,32227185.30000001
40,2011,39302701.2
40,2012,31069267.8
40,2013,35753662.199999996
40,2014,44187690
40,2015,72364763.7
40,2016,58061187.300000004
40,2017,46738527
40,2018,79513149.3
40,2019,59625063.6
40,2020,71662174.49999999
40,2021,127100434.19999999
40,2022,76994223.60000001
40,2023,67940318.4
168,1984,3180
168,1985,3180
168,1986,3180
168,1987,3180
168,1988,3180
168,1989,3180
168,1990,3180
168,1991,3180
168,1992,3180
168,1993,3180
168,1994,3180
168,1995,3180
168,1996,3180
168,1997,3180
168,1998,1372170
168,1999,2067000
168,2000,3059160
168,2001,4467264
168,2002,4467264
168,2003,1666002
168,2004,1845417.6
168,2005,1616076
168,2006,1565514
168,2007,432146.10000000003
168,2008,299826.30000000005
168,2009,386799.30000000005
168,2010,712097.4
168,2011,1060593.6
168,2012,958420.2000000001
168,2013,1033945.2000000001
168,2014,1050783.3
168,2015,996405.3
168,2016,360961.8
168,2017,287392.5
168,2018,172435.5
168,2019,172435.5
168,2020,172435.5
168,2021,172435.5
168,2022,172435.5
168,2023,172435.5
222,1984,9005597.28
222,1985,12497291.429999996
222,1986,22347199.11
222,1987,36663347.169999994
222,1988,43673761.95999999
222,1989,34217723.18
222,1990,38535068.279999994
222,1991,34457800.18
222,1992,23159253.619999997
222,1993,18598004.549999997
222,1994,23939931.729999997
222,1995,27633956.119999997
222,1996,28531725.249999996
222,1997,18286308.539999995
222,1998,16128895.8
222,1999,17908555.7
222,2000,11673898.629999999
222,2001,13774619.919999998
222,2002,12880630.219999999
222,2003,11160371.55
222,2004,13466632.03
222,2005,14107875.319999998
222,2006,17956333.4
222,2007,16923241.66
222,2008,23456711.4
222,2009,25353272.159999996
222,2010,23495361.42
222,2011,37513409.91
222,2012,31869318.48999999
222,2013,39469490.75
222,2014,34963792.169999994
222,2015,20954253.34
222,2016,26698559.079999994
222,2017,32741891.42
222,2018,37005373.699999996
222,2019,25719805.56
222,2020,15354754.44
222,2021,15394901.969999999
222,2022,6616141.8
222,2023,11542284.139999999
14,1984,NA
14,1985,NA
14,1986,NA
14,1987,NA
14,1988,NA
14,1989,NA
14,1990,NA
14,1991,NA
14,1992,NA
14,1993,NA
14,1994,NA
14,1995,NA
14,1996,NA
14,1997,NA
14,1998,NA
14,1999,NA
14,2000,NA
14,2001,NA
14,2002,NA
14,2003,NA
14,2004,NA
14,2005,NA
14,2006,NA
14,2007,NA
14,2008,NA
14,2009,NA
14,2010,NA
14,2011,NA
14,2012,NA
14,2013,NA
14,2014,NA
14,2015,NA
14,2016,NA
14,2017,NA
14,2018,NA
14,2019,NA
14,2020,NA
14,2021,NA
14,2022,NA
14,2023,NA
25,1984,90685268.4
25,1985,91248001.2
25,1986,116039360.7
25,1987,221548278.60000002
25,1988,607865236.2
25,1989,711209862
25,1990,1078157582.7
25,1991,1539022628.4
25,1992,1642293351
25,1993,2109449422.5
25,1994,2661325845.6
25,1995,2630574705
25,1996,2646472367.7000003
25,1997,2655886996.2000003
25,1998,2365213833.3
25,1999,2964291966.2999997
25,2000,3605860814.0999994
25,2001,2453718416.7000003
25,2002,2097343782.6000004
25,2003,1820306014.5
25,2004,1947443145.9
25,2005,1969983526.4999998
25,2006,2324851269.8999996
25,2007,2426922273.9
25,2008,2636113628.9999995
25,2009,3088688891.7000003
25,2010,3416753639.4
25,2011,4252132627.5
25,2012,4264128605.1000004
25,2013,3389471481.3000007
25,2014,2860014916.8
25,2015,2544856119.6
25,2016,2803388211.6
25,2017,3261835137.6000004
25,2018,3536748856.5
25,2019,3745442096.4
25,2020,3485993099.0999994
25,2021,3442924769.1000004
25,2022,3386012118.3
25,2023,3162826743.9
231,1984,3180
231,1985,3180
231,1986,3180
231,1987,3180
231,1988,3180
231,1989,3180
231,1990,3180
231,1991,3180
231,1992,3180
231,1993,3180
231,1994,3180
231,1995,3180
231,1996,3180
231,1997,3180
231,1998,3180
231,1999,3180
231,2000,3180
231,2001,3180
231,2002,3180
231,2003,3180
231,2004,3180
231,2005,6360
231,2006,9540
231,2007,66382.5
231,2008,73935
231,2009,79897.5
231,2010,205110
231,2011,62010
231,2012,73935
231,2013,157410
231,2014,121635
231,2015,113685
231,2016,129585
231,2017,153435
231,2018,209085
231,2019,224985
231,2020,240885
231,2021,280635
231,2022,288585
231,2023,288585
155,1984,47700
155,1985,47700
155,1986,47700
155,1987,47700
155,1988,47700
155,1989,47700
155,1990,47700
155,1991,47700
155,1992,47700
155,1993,47700
155,1994,47700
155,1995,47700
155,1996,47700
155,1997,47700
155,1998,47700
155,1999,31800
155,2000,162975
155,2001,87927
155,2002,83793
155,2003,103668
155,2004,33867
155,2005,34026
155,2006,40545
155,2007,53121.900000000016
155,2008,121953
155,2009,101251.20000000001
155,2010,103175.1
155,2011,99549.90000000001
155,2012,143100
155,2013,63313.8
155,2014,60499.5
155,2015,82600.5
155,2016,10827.9
155,2017,38955
155,2018,50880
155,2019,57240
155,2020,36363.299999999996
155,2021,35091.3
155,2022,34153.200000000004
155,2023,33628.5
61,1984,114368.69999999998
61,1985,263558.4
61,1986,586614.6
61,1987,775522.5
61,1988,3110866.8000000003
61,1989,3466200
61,1990,5911222.5
61,1991,6034209
61,1992,8902632.6
61,1993,8399747.4
61,1994,9948804.9
61,1995,6776786.7
61,1996,7222082.100000001
61,1997,11268584.4
61,1998,11725009.8
61,1999,4220019
61,2000,8446843.200000001
61,2001,11688058.200000001
61,2002,11491947.600000001
61,2003,12990665.700000001
61,2004,15983490.9
61,2005,17789460.6
61,2006,22446077.7
61,2007,30269259.3
61,2008,40301157.6
61,2009,40538083.5
61,2010,49786095.900000006
61,2011,74990505.60000001
61,2012,103913241.60000001
61,2013,123242203.80000001
61,2014,128589342
61,2015,129895670.10000001
61,2016,129571882.5
61,2017,146976563.1
61,2018,143093306.10000002
61,2019,180311533.20000002
61,2020,186709327.5
61,2021,216217978.5
61,2022,166127588.4
61,2023,175992981.9
111,1984,1373760
111,1985,1373760
111,1986,1373760
111,1987,1373760
111,1988,381600
111,1989,38160
111,1990,19080
111,1991,7790.999999999999
111,1992,7790.999999999999
111,1993,3975
111,1994,3975
111,1995,19239
111,1996,11607
111,1997,15423
111,1998,15423
111,1999,38319
111,2000,57399
111,2001,76479
111,2002,114639
111,2003,95559
111,2004,57240
111,2005,57240
111,2006,57240
111,2007,159
111,2008,159
111,2009,2862
111,2010,7155
111,2011,7155
111,2012,7155
111,2013,7155
111,2014,7155
111,2015,7155
111,2016,7155
111,2017,7155
111,2018,7155
111,2019,7155
111,2020,7155
111,2021,7155
111,2022,7155
111,2023,7155
19,1984,15550.2
19,1985,15550.2
19,1986,15550.2
19,1987,15550.2
19,1988,15550.2
19,1989,15550.2
19,1990,15550.2
19,1991,15550.2
19,1992,15550.2
19,1993,15550.2
19,1994,15550.2
19,1995,15550.2
19,1996,15550.2
19,1997,15550.2
19,1998,15550.2
19,1999,15550.2
19,2000,15550.2
19,2001,15550.2
19,2002,15550.2
19,2003,15550.2
19,2004,2337.3
19,2005,3641.1000000000004
19,2006,3593.4
19,2007,4006.8
19,2008,5978.4000000000005
19,2009,7950
19,2010,7950
19,2011,7950
19,2012,7950
19,2013,7950
19,2014,7950
19,2015,7950
19,2016,3180
19,2017,3180
19,2018,1272
19,2019,1272
19,2020,1272
19,2021,636
19,2022,834.75
19,2023,1033.5
76,1984,726630
76,1985,726630
76,1986,726630
76,1987,2035200
76,1988,2877900
76,1989,11309670
76,1990,17288865
76,1991,41179410
76,1992,35462565
76,1993,64652754.900000006
76,1994,107607924.60000001
76,1995,122856231.29999998
76,1996,184945604.10000002
76,1997,212567100
76,1998,273826620
76,1999,281004675
76,2000,215547714
76,2001,138636711
76,2002,126136290
76,2003,286995969.90000004
76,2004,397436336.40000004
76,2005,560019512.7
76,2006,571751454.9
76,2007,652106382
76,2008,715044369.6
76,2009,645425090.7
76,2010,767872071.9000001
76,2011,761832043.5
76,2012,939114515.4000001
76,2013,955317028.8000001
76,2014,1106395744.2
76,2015,1095701467.8
76,2016,1297282908.0000002
76,2017,1378385437.2
76,2018,1441918927.5
76,2019,1650527388.6000001
76,2020,1947960293.4
76,2021,2726943158.1
76,2022,3279194598.6000004
76,2023,3608912803.2000003
75,1984,1377471.4999999998
75,1985,1377471.4999999998
75,1986,1377471.4999999998
75,1987,1377471.4999999998
75,1988,1377471.4999999998
75,1989,1377471.4999999998
75,1990,1377471.4999999998
75,1991,1377471.4999999998
75,1992,1377471.4999999998
75,1993,934636.3999999999
75,1994,2118144.6999999997
75,1995,1473739.9999999998
75,1996,1509394.9999999998
75,1997,961258.7999999999
75,1998,502260.1
75,1999,43261.399999999994
75,2000,70596.9
75,2001,334443.89999999997
75,2002,269456.72
75,2003,1430003.2
75,2004,2151185
75,2005,4319484.399999999
75,2006,2036375.8999999994
75,2007,2787745.5999999996
75,2008,2510587.4
75,2009,3221738.26
75,2010,1299078.0399999998
75,2011,2786557.0999999996
75,2012,3806385.18
75,2013,5996980.84
75,2014,5916828.399999999
75,2015,5761847.999999999
75,2016,5761847.999999999
75,2017,5761847.999999999
75,2018,5761847.999999999
75,2019,5761847.999999999
75,2020,5761847.999999999
75,2021,5761847.999999999
75,2022,5761847.999999999
75,2023,5761847.999999999
54,1984,51706.80000000001
54,1985,30480.300000000003
54,1986,30480.300000000003
54,1987,17871.600000000002
54,1988,26712
54,1989,10017
54,1990,636
54,1991,636
54,1992,636
54,1993,636
54,1994,636
54,1995,636
54,1996,636
54,1997,636
54,1998,636
54,1999,795
54,2000,795
54,2001,795
54,2002,795
54,2003,10971795
54,2004,6887880
54,2005,7269480
54,2006,7358520
54,2007,7740120
54,2008,15904817.700000001
54,2009,1297440
54,2010,2315040
54,2011,4778268
54,2012,4717530
54,2013,8120130
54,2014,7975440
54,2015,8000880
54,2016,33937596
54,2017,41614275
54,2018,41741475
54,2019,45189390
54,2020,47341518.6
54,2021,37953792.9
54,2022,48465521.400000006
54,2023,23177811.600000005
180,1984,63280993.169999994
180,1985,109985691.6
180,1986,165515739.39999998
180,1987,208326816.74999997
180,1988,270688861.71999997
180,1989,353632208.72999996
180,1990,363457134.14
180,1991,422124536.7
180,1992,408609936.80999994
180,1993,545546268.3399999
180,1994,743643713.1299999
180,1995,463829382.01999986
180,1996,489607899.47999996
180,1997,840687923.3099998
180,1998,845260724.5999999
180,1999,964920283.2599999
180,2000,986261631.05
180,2001,1081990813.52
180,2002,1149637951.6
180,2003,1124596708.2299998
180,2004,1302954451.6
180,2005,1388528685.9799998
180,2006,1728266925.62
180,2007,2084533610.9899998
180,2008,2157324268.0599995
180,2009,1725284931.5799994
180,2010,1769325773.6499999
180,2011,2400149840.7
180,2012,2118966500.2099998
180,2013,2861469562.35
180,2014,3096904043.6499996
180,2015,2500098721.1099997
180,2016,2566320800.1499996
180,2017,3373008638.3999996
180,2018,2934502221.79
180,2019,3378112532.7999997
180,2020,2972456517.6599994
180,2021,3670839250.8499994
180,2022,3761199883.74
180,2023,3400929213.1799994
163,1984,118235355.33999999
163,1985,161365140.85
163,1986,147625985.76999998
163,1987,174900087.85999998
163,1988,217068828.49999997
163,1989,229457918.89
163,1990,244501310.09999996
163,1991,302009639.91999996
163,1992,449875512.5299999
163,1993,434638990.06999993
163,1994,424885255.80999994
163,1995,418335979.02
163,1996,394841045.46
163,1997,423477144.78
163,1998,391368391.08
163,1999,463126408.03999996
163,2000,483160524.67999995
163,2001,488839415.37999994
163,2002,392204572.14
163,2003,497370301.98999995
163,2004,600499537.0899999
163,2005,591147872.38
163,2006,661409995.6999999
163,2007,602797787.0799999
163,2008,664832424.0699999
163,2009,669149460.16
163,2010,753867926.9999999
163,2011,815035981.0999999
163,2012,831153990.2399999
163,2013,1052449314.8999999
163,2014,870598879.04
163,2015,868223542.94
163,2016,1035164174.9899999
163,2017,988976806.8399999
163,2018,1198974036.57
163,2019,1078435201.84
163,2020,970523490.2799999
163,2021,988261900.3199999
163,2022,1543115074.4599998
163,2023,1541372733.4599998
6,1984,691840.8
6,1985,691840.8
6,1986,691840.8
6,1987,691840.8
6,1988,691840.8
6,1989,691840.8
6,1990,691840.8
6,1991,691840.8
6,1992,691840.8
6,1993,691840.8
6,1994,691840.8
6,1995,691840.8
6,1996,691840.8
6,1997,691840.8
6,1998,691840.8
6,1999,691840.8
6,2000,691840.8
6,2001,691840.8
6,2002,691840.8
6,2003,691840.8
6,2004,691840.8
6,2005,691840.8
6,2006,691840.8
6,2007,528198
6,2008,536895.3
6,2009,637621.8
6,2010,738348.3
6,2011,559807.2000000001
6,2012,656511
6,2013,514635.29999999993
6,2014,523332.60000000003
6,2015,262731.60000000003
6,2016,367957.80000000005
6,2017,368673.30000000005
6,2018,411333
6,2019,443466.9
6,2020,10335
6,2021,10335
6,2022,10335
6,2023,10335
139,1984,455535
139,1985,569220
139,1986,79500
139,1987,159
139,1988,10335
139,1989,651900
139,1990,3065838
139,1991,7292058
139,1992,14142541.200000001
139,1993,16315785
139,1994,21251542.5
139,1995,24565500
139,1996,25452720
139,1997,31195116.3
139,1998,30245616
139,1999,39511500
139,2000,69627244.8
139,2001,58523718.300000004
139,2002,69578400
139,2003,77310872.10000001
139,2004,124692856.2
139,2005,95495924.7
139,2006,114743669.7
139,2007,95745332.10000001
139,2008,89058285
139,2009,58360950
139,2010,74404829.10000001
139,2011,115417972.80000001
139,2012,124531471.2
139,2013,127200000
139,2014,160990457.4
139,2015,97504555.80000001
139,2016,153577305
139,2017,160999425
139,2018,153908661
139,2019,181606461
139,2020,226468311
139,2021,321514695
139,2022,326159085
139,2023,390342615
207,1984,56922000
207,1985,57240000
207,1986,91711200
207,1987,131397600
207,1988,185266800
207,1989,197805540
207,1990,245268630
207,1991,275373690
207,1992,301734300
207,1993,331530900
207,1994,377529600
207,1995,451192392
207,1996,379533636
207,1997,390007920
207,1998,441560808
207,1999,453606330
207,2000,725820690
207,2001,1171399110
207,2002,1427502667.8000002
207,2003,1760329545
207,2004,2140936796.7
207,2005,2513733952.5
207,2006,2748721690.2000003
207,2007,2966020200.9
207,2008,3023818513.5
207,2009,3252460116
207,2010,3332515057.8
207,2011,3665169944.7000003
207,2012,3484551303
207,2013,4085291335.8
207,2014,6114261477.299999
207,2015,7687330266.900001
207,2016,7961566407.3
207,2017,8603884971.9
207,2018,11827070262.300001
207,2019,12566654373.900002
207,2020,13908159300
207,2021,14890893080.400002
207,2022,16242652059.6
207,2023,16574855784
13,1984,318
13,1985,318
13,1986,318
13,1987,318
13,1988,318
13,1989,318
13,1990,318
13,1991,13515
13,1992,95559
13,1993,190959
13,1994,206700
13,1995,194775
13,1996,212265
13,1997,212265
13,1998,212265
13,1999,246450
13,2000,266881.5
13,2001,266881.5
13,2002,266881.5
13,2003,902325
13,2004,902325
13,2005,902325
13,2006,739032
13,2007,1128900
13,2008,1264050
13,2009,1318110
13,2010,1418725.2000000002
13,2011,1194090
13,2012,1175010
13,2013,1148775
13,2014,1303005
13,2015,1229865
13,2016,1229865
13,2017,999315
13,2018,1033897.5
13,2019,1086367.5
13,2020,1011637.5
13,2021,918225
13,2022,952807.5
13,2023,952807.5
202,1984,89548.8
202,1985,89548.8
202,1986,89548.8
202,1987,89548.8
202,1988,89548.8
202,1989,89548.8
202,1990,460686.60000000003
202,1991,1149283.8
202,1992,734023.5
202,1993,455423.7
202,1994,595836.6
202,1995,873577.8
202,1996,1198224
202,1997,875024.7000000001
202,1998,1059099
202,1999,737203.5
202,2000,922724.7000000001
202,2001,1545893.4
202,2002,1754533.2000000002
202,2003,1129933.5
202,2004,895392.6000000001
202,2005,1053820.2
202,2006,1757935.8
202,2007,1278821.1
202,2008,4271900.7
202,2009,3736881.6
202,2010,6135523.800000001
202,2011,7047325.2
202,2012,8519204.1
202,2013,8087360.100000001
202,2014,10316349.300000003
202,2015,12497797.5
202,2016,9761948.1
202,2017,9950585.700000001
202,2018,10126821.3
202,2019,8850305.700000001
202,2020,5602730.7
202,2021,8489852.700000001
202,2022,9467352.9
202,2023,11967389.4
209,1984,2006594055.6000001
209,1985,2525368109.7000003
209,1986,3121748744.1000004
209,1987,4737660751.5
209,1988,5502524130
209,1989,5611348070.7
209,1990,5904867842.400001
209,1991,6973523187.6
209,1992,8358465880.200001
209,1993,9770324363.1
209,1994,11632026918
209,1995,13148600654.400002
209,1996,13906965416.7
209,1997,13976035779.900002
209,1998,15684543059.1
209,1999,16727622618.300001
209,2000,17748348160.8
209,2001,19415168804.100002
209,2002,21596604172.8
209,2003,20091942080.4
209,2004,20019360186.3
209,2005,23032852508.4
209,2006,24809655168.9
209,2007,25911787216.800003
209,2008,32290732337.099995
209,2009,34757369106.3
209,2010,39575768181.6
209,2011,46506939445.5
209,2012,54713622558.3
209,2013,62453876452.200005
209,2014,67168824530.700005
209,2015,68578332166.8
209,2016,73606906536.90001
209,2017,81132852869.1
209,2018,86265892004.1
209,2019,91563914849.70001
209,2020,96630225945.9
209,2021,102709984995.59999
209,2022,108426573051.60002
209,2023,114126506859.3
140,1984,174788.69999999998
140,1985,174788.69999999998
140,1986,174788.69999999998
140,1987,174788.69999999998
140,1988,318
140,1989,61374
140,1990,162943.2
140,1991,232108.2
140,1992,481897.2000000001
140,1993,518753.4
140,1994,419124
140,1995,245337
140,1996,208449
140,1997,180178.80000000002
140,1998,296455.5
140,1999,323787.60000000003
140,2000,214999.80000000002
140,2001,254272.80000000002
140,2002,592847.4
140,2003,976832.4
140,2004,1132302.6
140,2005,934061.4
140,2006,1092616.2
140,2007,774441.3
140,2008,935397
140,2009,792821.7000000001
140,2010,869491.5
140,2011,530058.3
140,2012,514794.30000000005
140,2013,595502.7000000001
140,2014,1250487.3
140,2015,721176.3
140,2016,1210864.5
140,2017,849600.6000000001
140,2018,1089070.5
140,2019,943378.8
140,2020,1289426.4000000001
140,2021,1375350
140,2022,1260790.5
140,2023,1417500.9000000001
