rgn_name,rgn_id,commodity,product,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Brazil,171,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46481030171353743,0,0.46481030171353743,2,0,2,80,81.5,126.34,215.37,144.13
Brazil,171,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132,123,159,148,125,286,816,533.34,7884.84,9971.15,5356.97
Brazil,171,Z_TOTAL,fish_oil,42,7,1,0,0,0,0,0,0,0,0,0,1,21,0,0,26.407009089822857,20890.716971456306,20148.752596079838,19394.217367512872,0,70.70176258370702,17144.90374139564,1.6767418165209165,1,0,0,0,12640.093729460612,5,11137.617368443667,10387.387752854987,9635.841667126166,8886.858151227934,8136.824986738243,7386.423691579141,0,0,0,22.12213651398801,334,586,2454,1247.42,2211.6299999999997,1316.37,706.43
Brazil,171,Z_TOTAL,ornamentals,188,194,236,271,233,211,198,211,261,345,360,468,532,493,545,578,671,921,275,256,326,321,269,288,197,181,172,110,95,174,152,158,131,97,86,76,7,5,4,4,4,4,3,2.63,1.49,1.56,2.35
Brazil,171,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3116.0236853751703,207,156,135,173,169,281,356.33431595123693,147,247,362,174,131,134,92,126,87.60193692429675,109.31572839578439,100.34252440787532,98.05631587935932,124,143,132.9591070549464,128,162.46481030171353,154,131,289,903,617.1700000000001,8011.6900000000005,10188.58,5501.280000000001
Brunei,247,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9663287140564591,3.6430294896822915,0,0,1.6189111157924714,0,4.284096013310773,2.3476593568362603,6.94928091082906,28.24015631785683,0,15.936628996673662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brunei,247,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,1.991175919998892,3.65,17.69,9.85,6.33
Brunei,247,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,2.15,4.32,3.82
Brunei,247,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9663287140564591,3.6430294896822915,0,0,1.6189111157924714,0,4.284096013310773,2.3476593568362603,6.94928091082906,28.24015631785683,0,15.936628996673662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brunei,247,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,3,1.991175919998892,3.65,19.84,14.17,10.15
Bulgaria,71,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.60729960027524,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2.17,1.8,13.06,1.81
Bulgaria,71,"Fish body oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,1.3,0
Bulgaria,71,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,71,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,0,0,0,0,0,25,118,197.26,414.68,349.15,178.98
Bulgaria,71,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,2,0,0,0,9.01896264617244,0,0,0,21.642249708060262,0,5,8,5,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,71,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,4,4,7,3,5,30.96,49.53,41.7,83.12
Bulgaria,71,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.866047457552213,0,0,0.62,1.57,9.33,14.480314810158234
Bulgaria,71,Z_TOTAL,fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,1.3,0
Bulgaria,71,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,11,6,0,0,4,0,0,0,0,0,0,0,0,25,118,197.26,414.68,349.15,178.98
Bulgaria,71,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,2,0,0,0,9.01896264617244,5.60729960027524,0,0,21.642249708060262,0,5,8,5,2,2,4,6,13.866047457552213,5,7,33.75,52.9,64.09,99.41031481015824
Cambodia,24,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,322,449,433,253,142,124,63,110,13,47,230,141,9,0,0,0,0,0,0,0,0,0,0
Cambodia,24,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,323,210,476,1943,1266,120,0,0,0,43,0,25,0,0,0,0,0,0,0,0,0,0
Cambodia,24,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,322,449,433,253,142,124,63,110,13,47,230,141,9,0,0,0,0,0,0,0,0,0,0
Cambodia,24,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,323,210,476,1943,1266,120,0,0,0,43,0,25,0,0,0,0,0,0,0,0,0,0
Cameroon,197,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,0.9,2.7,1.4154049195501557
Cameroon,197,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,0.9,2.7,1.4154049195501557
Canada,218,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.09715554694776,0,0,43.67202383512267,3,1,2,75,3,7,8,14,31,15,5,2,3,10,15,41,92,0,1,1,8,8.53,1.57,2.48,2.48
Canada,218,Cod liver oil,fish_oil,1381,914,1546,1162,1032,915,437,845,173,184,213,358,0,0,0,0,0,26,64,27,13,14.455681500796345,16,2,13,536,24,23,10,13,16,57,11,8,40,53,37,34,46,20,39,41,21,31.7,21,29.65,16.46
Canada,218,"Fish body oils, nei",fish_oil,3407,10987,4161,4004,2806,3936,3181,2389,2857,2233,2006,2449,5347,4957,7750,6928,9571,2107,1139,1329,769,1492,1542,988,1572,2139,2698,4237,5816,4143,4949,4608,4349,1493,3667,6533,4938,4604,2927,1492,1317,1992,3819,6260.88,5619.95,5753.12,3076.23
Canada,218,"Fish liver oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1707,1159,69,88,151,19,28,213,2,9,21,5,379,554.3384623986931,20,147,2006,857,177,378,377,261,353,115,10,68,22,85,26,10,17,38.9,5.61,3.12,0.32
Canada,218,Herring oil,fish_oil,5314,4124,3679,6274,4724,4196,2329,4196,3198,3791,3025,4134,0,0,0,0,0,4188,2405,2919,4873,3071,2891,1904,2570,1608,1959,2035,2560,1092,1263,2152,2313,691,587,625,454,370,218,205,486,388,248,346.38,311.17,446.68,296.27
Canada,218,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,2,10,3,7,1,7,1,4,9,9,9,4,5,1,16,25,16,22,2,1,2,2.2163889139646926,0,0,0,0,0,0,0,0,0,0,0
Canada,218,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.394830511656003,0,1,0.1476838285168724,0.20947049930165507,1,0.4566171824407857,0,0,0.87,0.17
Canada,218,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,944.5369536552789,614.8566964723905,512.1849997612408,890.6800564478763,1300,700,900,500,780,980,1100,870,1120,1530,1830,2100,2730,2800,3570,4000,4150,4430,0,0,0,0,0,0,0,0,0,0,0
Canada,218,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,585,304,470,720,970,1000,690,865.25,885.17,1223.66,740.87
Canada,218,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3969,5786,5550,5420,5100,5400,5629,5257.01,6517.32,5858.1,4956.69
Canada,218,Z_TOTAL,fish_oil,10102,16025,9386,11440,8562,9047,5947,7430,6228,6208,5244,6941,7054,6116,7819,7016,9722,6340,3636,4488,5657,4586.455681500796,4470,2899,4534,4837.338462398693,4701,6442,10392,6105,6405,7195,7050,2453,4647,7326,5439,5076,3213,1802,1868,2431,4105,6677.86,5957.73,6232.57,3389.28
Canada,218,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,2,10,3,7,1,7,1,4,9,9,9,4,5,1,16,25,16,22,2,1,2,2.2163889139646926,0.394830511656003,0,1,0.1476838285168724,0.20947049930165507,1,0.4566171824407857,0,0,0.87,0.17
Canada,218,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,944.5369536552789,614.8566964723905,512.1849997612408,890.6800564478763,1350.0971555469478,700,900,543.6720238351227,783,981,1102,945,1123,1537,1838,2114,2761,2815,3575,4002,4153,4440,4569,6131,6112,6140,6071,6401,6327,6130.79,7404.0599999999995,7084.240000000001,5700.04
Cape Verde,56,"Fish body oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207,248.39,131.94,110.4,132.48
Cape Verde,56,Z_TOTAL,fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207,248.39,131.94,110.4,132.48
Chile,224,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2107,2226,2297,2439,1548,2298,2893,2872,2400,2413,2477,2676,2304,2185,1995,1985,2170,2056,1925,1771,1780,1825,1562,1571,1495,1325.47,1399.99,1207.77,1017.7
Chile,224,"Fish body oils, nei",fish_oil,20234,26017,55897,51787,87880,71604,89232,18575,94748,135026,114022,91592,75469,141858,83919,108738,51825,71165,165714,150582,127189,32354,4465,64546,16146,6302,22843,18591,28149,42193,61843,71490,80492,80417,49914,60988,70533,67127,85273,79601,68648,61371,89780,93157.39,128499.06,121992.08,101794.85
Chile,224,"Fish liver oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
Chile,224,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,6,61.609229638452234,58.842314400440046,56.07539916242786,53.30848392441567,0,47.730239571317725,45.0077382103791,42.240822972366914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chile,224,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34426,27118,25977,23096,64752,36847,39078,45419,43340,40261,35175,38508,36097,45577,44671,46997,41498,51953,55622,56194,65173,67770,0,0,0,0,0,0,0,0,0,0,0
Chile,224,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5615,5668,3521,1269,748,382,253,275.65,338.47,402.57,376.27
Chile,224,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65583,76475,71351,66893,75170,80488,57730,59350.36,68076.51,66286.56,68942.3
Chile,224,Z_TOTAL,fish_oil,20234,26017,55897,51787,87880,71604,89232,18575,94748,135026,114022,91592,75469,141858,83919,108738,51827,71171,165719,150582,127189,32354,4465,64546,16146,6302,22843,18591,28149,42193,61843,71490,80492,80417,49914,60988,70533,67127,85273,79601,68648,61371,89798,93157.39,128499.06,121992.08,101794.85
Chile,224,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,6,61.609229638452234,58.842314400440046,56.07539916242786,53.30848392441567,0,47.730239571317725,45.0077382103791,42.240822972366914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chile,224,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34426,27118,25977,23096,66859,39073,41375,47858,44888,42559,38068,41380,38497,47990,47148,49673,43802,54138,57617,58179,67343,69826,73123,83914,76652,69987,77480,82441,59478,60951.48,69814.97,67896.9,70336.27
China,209,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,587,895,685,711,731,970,1066,1353,1752,2178,2704,3759,4493,4669,4009,3478,3980,3715,4146,4488,5465,5472,5846,5662,5913,5678.11,5349.01,6254.42,6825.23
China,209,"Fish body oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,1,0,1,0,2,0,30347.220343088266,0,0,0,45,15,1,15,1,37,2127,739,227,391,313,162,222,824,3479,3986,5268,4554,8699,22666,13200,19736,29014,48362,44329,29697,24257,27013.25,27043.28,22324.62,32980.049999999996
China,209,"Fish liver oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,3,44,13,170,216,97,120,169,172,145,174,113,37,28,46,84,160,43,49,67,92,301,386,565,424,313,601,816,808,630,721.99,282.19,434.8,126.82
China,209,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,1,3,0,0,0,1,0,0,0,471,298.41904547734316,1029,460,414,405,607,412,64.60091060908576,61.61308900556787,62.81406450794225,74.5536390894506,77.35316613753594,78.59854584951336,78.28977822538218,93.72970360714885,92.45884477495042,98.89951701048972,530,571,0,0,0,0,0,0,0,0,0,0,0
China,209,Ornamental saltwater fish,ornamentals,NA,NA,59.870492051482415,0,55.21829145237734,52.98202012002275,50.99726989582223,49.08438284538033,0,0,0,41.21724512233641,40.56196361266484,38.21789751967299,0,39.278819234354614,0,0,0,0,0,25.142559502643508,18.73822409230661,0,17.49952424672165,13.215152462254991,12.236486670671184,8.634815036908549,6.937517507741177,5.779193781761478,3.0398802330987564,1.3066511170522972,0,0,0,0,1,0,0,0,0,0,0,0.07,0,0,0
China,209,"Other brown algae (laminaria, eisenia/ecklonia)",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10833,13861,12782,13600,12810,14739,17812,15260,13471,15628,16301,14852,16533,12861,12902,10019,6099,5743,5244,4800,4618,4934,5004,5062.25,4513.04,3115.7,1330.83
China,209,Other red algae,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,237,139,130,65,0,0,0,0,0,0,0,18,2,0,8,3,3,0,484,1937,814,660,215.44,66.52,950.19,301.25
China,209,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,120.93111532449257,35575,37436,31124,36911,5730,6690,5842,4319,4692,4663,4287,3087,3586,2880,3086,3090,3678,4726,0,0,0,0,0,0,0,0,0,0,0
China,209,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1409,550,322,334,663,875,986,735.24,644.0899999999999,995.34,987.06
China,209,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1007,1214,1383,1153,1477,1512,1796,1992.35,1052.24,1384.17,1766.0500000000002
China,209,Z_TOTAL,fish_oil,NA,NA,NA,NA,NA,NA,1,0,1,0,2,5,30349.220343088266,3,44,13,215,231,98,135,170,209,2272,913,340,428,341,208,306,984,3522,4035,5335,4646,9000,23052,13765,20160,29327,48963,45145,30505,24887,27735.24,27325.469999999998,22759.42,33106.869999999995
China,209,Z_TOTAL,ornamentals,NA,NA,59.870492051482415,0,55.21829145237734,52.98202012002275,50.99726989582223,50.08438284538033,3,0,0,41.21724512233641,41.56196361266484,38.21789751967299,0,39.278819234354614,471,298.41904547734316,1029,460,414,430.1425595026435,625.7382240923066,412,82.100434855807407,74.82824146782286,75.05055117861343,83.18845412635915,84.29068364527711,84.37773963127484,81.32965845848094,95.03635472420115,92.45884477495042,98.89951701048972,530,571,1,0,0,0,0,0,0,0.07,0,0,0
China,209,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,120.93111532449257,36162,38331,42817,51720,19382,21390,19783,20411,24256,22101,20462,22474,24380,22401,23646,19431,20560,18468,12664,11998,12414,12243,14541,13797,14359,13683.39,11624.9,12699.82,11210.42
Colombia,132,Cod liver oil,fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,0,0,0,0,0,0,0,0,2,2,3,4,1,0.5484068365523065,0.37242896777035384,0,2,2,0,0.14690804232147414,0.13452227815474416,0.12213651398801062,0.10975074982127708,0.5881412995002009,0,0,0.05,0,0.44
Colombia,132,"Fish body oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,13,2,19392.366796623217,3,19,32,16394.582162141334,15641.897504464025,14893.530845529167,0,13386.927816248499,1,2,6,20,31,128,188,1,130,66,3,14,2.862086240634759,0,0,0,2.3639444080617213,1.81,7.87
Colombia,132,"Fish liver oils, nei",fish_oil,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.06298999356477,7.701762583707023,3,6.979307763992438,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08
Colombia,132,Ornamental fish nei,ornamentals,164,217,346,270,217,205,146,94,80,253,389,244,277,266,222,1034,139,174,127,135,161,120,125,170,141,121,166,166,213,239,294,542,321,452,368,559,0,0,0,0,0,0,0,0,0,0,0
Colombia,132,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,106,50,100,125.38,7.73,0.14,0.14
Colombia,132,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2053.2954724023,1920.4544457806624,1786.485185129568,1653.6441585079301,0,0,0,1,991.6954934589448,0,0,593.1724135941477,459.20315294293687,0,0,0,0,0,0,0,0,0,0,0,0
Colombia,132,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.18414392108389,2,1,0,0,0,0,0,0,0
Colombia,132,Z_TOTAL,fish_oil,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,4,16,2,19393.366796623217,11.06298999356477,26.701762583707023,35,16401.561469905326,15642.897504464025,14897.530845529167,3,13388.927816248499,4,6,7,20.548406836552306,31.372428967770354,128,190,3,130,66.14690804232147,3.134522278154744,14.12213651398801,2.971836990456036,0.5881412995002009,0,0,2.413944408061721,1.81,8.39
Colombia,132,Z_TOTAL,ornamentals,164,217,346,270,217,205,146,94,80,253,389,244,277,266,222,1034,139,174,127,135,161,120,125,170,141,121,166,166,213,239,294,542,321,452,368,559,0,0,0,65,106,50,100,125.38,7.73,0.14,0.14
Colombia,132,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2053.2954724023,1920.4544457806624,1786.485185129568,1653.6441585079301,0,0,0,1,991.6954934589448,0,0,593.1724135941477,459.20315294293687,0,0,45.18414392108389,2,1,0,0,0,0,0,0,0
Cook Islands,153,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,9,16,13.253912930158826,12.637662916551854,8.218928950058206,14,8,14,6,12,19,9,9.723901684549055,11.057643441653205,5.566414001268427,16.065117080714813,14.863869535894509,17.46510594396087,13.338870743073876,0,0,0,0,0,0,0,0,0,0,0
Cook Islands,153,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.042111137221127,10.08407396735629,11.147353236853178,7.402536763634998,5.231278897123502,0,0,0.01,0,0,0
Cook Islands,153,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,9,16,13.253912930158826,12.637662916551854,8.218928950058206,14,8,14,6,12,19,9,9.723901684549055,11.057643441653205,5.566414001268427,16.065117080714813,14.863869535894509,17.46510594396087,13.338870743073876,13.042111137221127,10.08407396735629,11.147353236853178,7.402536763634998,5.231278897123502,0,0,0.01,0,0,0
Costa Rica,130,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Costa Rica,130,"Fish body oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,0,0,2484.91160626887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,210,189,446,518,868,1703,1677,938.85,1304.91,509.14,685.15
Costa Rica,130,"Fish liver oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,22,0,1,0,0,2,3,0,1,0,0,0,0,0,0,149,80,0,0,0,0,0,0,0,0,0,0
Costa Rica,130,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,9,0,7,28,66,81,61.846708438084065,97,87,77,104,87,83,90,100,93,95,97,101,114,85,75,69,73,48,5,0,3,0,0,0,0,0,0,0,0,0,0,0
