"rgn_id","year","population"
96,"2017",7488000
96,"2018",7650000
96,"2019",7813000
96,"2020",7977000
97,"1950",930000
97,"1951",944000
97,"1952",959000
97,"1953",975000
97,"1954",993000
97,"1955",1011000
97,"1956",1031000
97,"1957",1052000
97,"1958",1073000
97,"1959",1096000
97,"1960",1119000
97,"1961",1142000
97,"1962",1167000
97,"1963",1192000
97,"1964",1218000
97,"1965",1245000
97,"1966",1273000
97,"1967",1303000
97,"1968",1334000
97,"1969",1367000
97,"1970",1401000
97,"1971",1437000
97,"1972",1475000
97,"1973",1514000
97,"1974",1556000
97,"1975",1600000
97,"1976",1646000
97,"1977",1692000
97,"1978",1741000
97,"1979",1794000
97,"1980",1853000
97,"1981",1919000
97,"1982",1989000
97,"1983",2057000
97,"1984",2112000
97,"1985",2146000
97,"1986",2158000
97,"1987",2153000
97,"1988",2134000
97,"1989",2106000
97,"1990",2076000
97,"1991",2040000
97,"1992",2002000
97,"1993",1977000
97,"1994",1986000
97,"1995",2045000
97,"1996",2160000
97,"1997",2326000
97,"1998",2517000
97,"1999",2700000
97,"2000",2848000
97,"2001",2954000
97,"2002",3025000
97,"2003",3077000
97,"2004",3136000
97,"2005",3218000
97,"2006",3329000
97,"2007",3462000
97,"2008",3608000
97,"2009",3754000
97,"2010",3891000
97,"2011",4017000
97,"2012",4136000
97,"2013",4248000
97,"2014",4360000
97,"2015",4472000
97,"2016",4587000
97,"2017",4702000
97,"2018",4819000
97,"2019",4937000
97,"2020",5058000
98,"1950",1395000
98,"1951",1425000
98,"1952",1442000
98,"1953",1452000
98,"1954",1462000
98,"1955",1474000
98,"1956",1491000
98,"1957",1512000
98,"1958",1536000
98,"1959",1560000
98,"1960",1581000
98,"1961",1598000
98,"1962",1613000
98,"1963",1632000
98,"1964",1662000
98,"1965",1709000
98,"1966",1774000
98,"1967",1855000
98,"1968",1946000
98,"1969",2035000
98,"1970",2116000
98,"1971",2186000
98,"1972",2248000
98,"1973",2303000
98,"1974",2357000
98,"1975",2410000
98,"1976",2464000
98,"1977",2518000
98,"1978",2576000
98,"1979",2643000
98,"1980",2721000
98,"1981",2812000
98,"1982",2916000
98,"1983",3027000
98,"1984",3141000
98,"1985",3253000
98,"1986",3363000
98,"1987",3472000
98,"1988",3577000
98,"1989",3679000
98,"1990",3774000
98,"1991",3863000
98,"1992",3946000
98,"1993",4029000
98,"1994",4121000
98,"1995",4226000
98,"1996",4349000
98,"1997",4486000
98,"1998",4632000
98,"1999",4780000
98,"2000",4924000
98,"2001",5063000
98,"2002",5197000
98,"2003",5331000
98,"2004",5468000
98,"2005",5612000
98,"2006",5763000
98,"2007",5920000
98,"2008",6083000
98,"2009",6251000
98,"2010",6422000
98,"2011",6596000
98,"2012",6774000
98,"2013",6955000
98,"2014",7138000
98,"2015",7323000
98,"2016",7510000
98,"2017",7698000
98,"2018",7889000
98,"2019",8082000
98,"2020",8279000
99,"1950",2255000
99,"1951",2258000
99,"1952",2265000
99,"1953",2274000
99,"1954",2287000
99,"1955",2304000
99,"1956",2323000
99,"1957",2346000
99,"1958",2371000
99,"1959",2400000
99,"1960",2432000
99,"1961",2466000
99,"1962",2503000
99,"1963",2543000
99,"1964",2586000
99,"1965",2632000
99,"1966",2682000
99,"1967",2735000
99,"1968",2792000
99,"1969",2851000
99,"1970",2912000
99,"1971",2977000
99,"1972",3044000
99,"1973",3114000
99,"1974",3187000
99,"1975",3265000
99,"1976",3347000
99,"1977",3433000
99,"1978",3524000
99,"1979",3619000
99,"1980",3717000
99,"1981",3820000
99,"1982",3928000
99,"1983",4040000
99,"1984",4157000
99,"1985",4279000
99,"1986",4405000
99,"1987",4535000
99,"1988",4673000
99,"1989",4820000
99,"1990",4978000
99,"1991",5149000
99,"1992",5332000
99,"1993",5522000
99,"1994",5714000
99,"1995",5906000
99,"1996",6094000
99,"1997",6282000
99,"1998",6470000
99,"1999",6664000
99,"2000",6866000
99,"2001",7077000
99,"2002",7295000
99,"2003",7521000
99,"2004",7750000
99,"2005",7982000
99,"2006",8217000
99,"2007",8455000
99,"2008",8697000
99,"2009",8945000
99,"2010",9199000
99,"2011",9461000
99,"2012",9729000
99,"2013",10005000
99,"2014",10287000
99,"2015",10576000
99,"2016",10872000
99,"2017",11175000
99,"2018",11485000
99,"2019",11801000
99,"2020",12123000
100,"1950",827000
100,"1951",842000
100,"1952",858000
100,"1953",875000
100,"1954",893000
100,"1955",911000
100,"1956",930000
100,"1957",951000
100,"1958",972000
100,"1959",995000
100,"1960",1018000
100,"1961",1043000
100,"1962",1069000
100,"1963",1097000
100,"1964",1125000
100,"1965",1155000
100,"1966",1187000
100,"1967",1220000
100,"1968",1254000
100,"1969",1290000
100,"1970",1327000
100,"1971",1366000
100,"1972",1407000
100,"1973",1449000
100,"1974",1492000
100,"1975",1537000
100,"1976",1582000
100,"1977",1629000
100,"1978",1677000
100,"1979",1727000
100,"1980",1778000
100,"1981",1831000
100,"1982",1885000
100,"1983",1940000
100,"1984",1997000
100,"1985",2054000
100,"1986",2112000
100,"1987",2171000
100,"1988",2231000
100,"1989",2293000
100,"1990",2357000
100,"1991",2422000
100,"1992",2490000
100,"1993",2560000
100,"1994",2632000
100,"1995",2708000
100,"1996",2786000
100,"1997",2867000
100,"1998",2952000
100,"1999",3038000
100,"2000",3127000
100,"2001",3218000
100,"2002",3310000
100,"2003",3407000
100,"2004",3510000
100,"2005",3623000
100,"2006",3745000
100,"2007",3876000
100,"2008",4011000
100,"2009",4145000
100,"2010",4274000
100,"2011",4395000
100,"2012",4510000
100,"2013",4623000
100,"2014",4737000
100,"2015",4856000
100,"2016",4981000
100,"2017",5111000
100,"2018",5244000
100,"2019",5381000
100,"2020",5518000
101,"1950",514000
101,"1951",524000
101,"1952",534000
101,"1953",545000
101,"1954",556000
101,"1955",568000
101,"1956",580000
101,"1957",593000
101,"1958",606000
101,"1959",620000
101,"1960",634000
101,"1961",649000
101,"1962",665000
101,"1963",682000
101,"1964",699000
101,"1965",717000
101,"1966",735000
101,"1967",754000
101,"1968",773000
101,"1969",795000
101,"1970",817000
101,"1971",842000
101,"1972",869000
101,"1973",896000
101,"1974",923000
101,"1975",948000
101,"1976",971000
101,"1977",993000
101,"1978",1014000
101,"1979",1035000
101,"1980",1058000
101,"1981",1081000
101,"1982",1105000
101,"1983",1132000
101,"1984",1162000
101,"1985",1198000
101,"1986",1240000
101,"1987",1287000
101,"1988",1337000
101,"1989",1386000
101,"1990",1433000
101,"1991",1476000
101,"1992",1517000
101,"1993",1555000
101,"1994",1592000
101,"1995",1628000
101,"1996",1663000
101,"1997",1698000
101,"1998",1732000
101,"1999",1764000
101,"2000",1795000
101,"2001",1824000
101,"2002",1852000
101,"2003",1879000
101,"2004",1908000
101,"2005",1938000
101,"2006",1971000
101,"2007",2007000
101,"2008",2043000
101,"2009",2081000
101,"2010",2119000
101,"2011",2157000
101,"2012",2195000
101,"2013",2234000
101,"2014",2273000
101,"2015",2315000
101,"2016",2358000
101,"2017",2403000
101,"2018",2448000
101,"2019",2495000
101,"2020",2541000
102,"1950",13628000
102,"1951",13922000
102,"1952",14226000
102,"1953",14542000
102,"1954",14868000
102,"1955",15207000
102,"1956",15557000
102,"1957",15921000
102,"1958",16299000
102,"1959",16691000
102,"1960",17100000
102,"1961",17525000
102,"1962",17966000
102,"1963",18423000
102,"1964",18896000
102,"1965",19385000
102,"1966",19888000
102,"1967",20407000
102,"1968",20942000
102,"1969",21496000
102,"1970",22070000
102,"1971",22665000
102,"1972",23282000
102,"1973",23913000
102,"1974",24553000
102,"1975",25195000
102,"1976",25837000
102,"1977",26481000
102,"1978",27139000
102,"1979",27827000
102,"1980",28557000
102,"1981",29333000
102,"1982",30150000
102,"1983",30994000
102,"1984",31842000
102,"1985",32679000
102,"1986",33496000
102,"1987",34298000
102,"1988",35101000
102,"1989",35930000
102,"1990",36801000
102,"1991",37719000
102,"1992",38673000
102,"1993",39634000
102,"1994",40564000
102,"1995",41436000
102,"1996",42241000
102,"1997",42987000
102,"1998",43682000
102,"1999",44339000
102,"2000",44968000
102,"2001",45571000
102,"2002",46151000
102,"2003",46719000
102,"2004",47292000
102,"2005",47881000
102,"2006",48489000
102,"2007",49120000
102,"2008",49779000
102,"2009",50477000
102,"2010",51217000
102,"2011",52004000
102,"2012",52833000
102,"2013",53687000
102,"2014",54544000
102,"2015",55386000
102,"2016",56208000
102,"2017",57010000
102,"2018",57793000
102,"2019",58558000
102,"2020",59309000
103,"1950",60000
103,"1951",59000
103,"1952",59000
103,"1953",58000
103,"1954",58000
103,"1955",59000
103,"1956",60000
103,"1957",61000
103,"1958",62000
103,"1959",64000
103,"1960",64000
103,"1961",65000
103,"1962",64000
103,"1963",64000
103,"1964",64000
103,"1965",65000
103,"1966",66000
103,"1967",68000
103,"1968",70000
103,"1969",73000
103,"1970",75000
103,"1971",76000
103,"1972",78000
103,"1973",79000
103,"1974",81000
103,"1975",83000
103,"1976",85000
103,"1977",88000
103,"1978",91000
103,"1979",93000
103,"1980",96000
103,"1981",98000
103,"1982",99000
103,"1983",101000
103,"1984",103000
103,"1985",105000
103,"1986",107000
103,"1987",110000
103,"1988",113000
103,"1989",116000
103,"1990",119000
103,"1991",122000
103,"1992",125000
103,"1993",127000
103,"1994",129000
103,"1995",132000
103,"1996",134000
103,"1997",136000
103,"1998",138000
103,"1999",140000
103,"2000",142000
103,"2001",145000
103,"2002",147000
103,"2003",150000
103,"2004",154000
103,"2005",157000
103,"2006",162000
103,"2007",166000
103,"2008",171000
103,"2009",176000
103,"2010",180000
103,"2011",185000
103,"2012",188000
103,"2013",192000
103,"2014",196000
103,"2015",199000
103,"2016",203000
103,"2017",207000
103,"2018",211000
103,"2019",215000
103,"2020",219000
104,"1950",226000
104,"1951",231000
104,"1952",234000
104,"1953",236000
104,"1954",238000
104,"1955",240000
104,"1956",242000
104,"1957",245000
104,"1958",248000
104,"1959",252000
104,"1960",255000
104,"1961",259000
104,"1962",262000
104,"1963",266000
104,"1964",271000
104,"1965",276000
104,"1966",284000
104,"1967",292000
104,"1968",299000
104,"1969",304000
104,"1970",304000
104,"1971",299000
104,"1972",290000
104,"1973",278000
104,"1974",266000
104,"1975",256000
104,"1976",248000
104,"1977",242000
104,"1978",240000
104,"1979",242000
104,"1980",250000
104,"1981",264000
104,"1982",285000
104,"1983",308000
104,"1984",332000
104,"1985",352000
104,"1986",369000
104,"1987",383000
104,"1988",395000
104,"1989",407000
104,"1990",419000
104,"1991",433000
104,"1992",447000
104,"1993",463000
104,"1994",479000
104,"1995",497000
104,"1996",516000
104,"1997",536000
104,"1998",558000
104,"1999",582000
104,"2000",606000
104,"2001",632000
104,"2002",658000
104,"2003",687000
104,"2004",717000
104,"2005",750000
104,"2006",784000
104,"2007",822000
104,"2008",861000
104,"2009",902000
104,"2010",944000
104,"2011",987000
104,"2012",1031000
104,"2013",1076000
104,"2014",1122000
104,"2015",1169000
104,"2016",1215000
104,"2017",1262000
104,"2018",1309000
104,"2019",1356000
104,"2020",1403000
106,"1950",5036000
106,"1951",5140000
106,"1952",5269000
106,"1953",5413000
106,"1954",5569000
106,"1955",5731000
106,"1956",5897000
106,"1957",6069000
106,"1958",6247000
106,"1959",6435000
106,"1960",6635000
106,"1961",6848000
106,"1962",7072000
106,"1963",7300000
106,"1964",7524000
106,"1965",7739000
106,"1966",7941000
106,"1967",8133000
106,"1968",8322000
106,"1969",8520000
106,"1970",8735000
106,"1971",8973000
106,"1972",9230000
106,"1973",9494000
106,"1974",9749000
106,"1975",9986000
106,"1976",10199000
106,"1977",10395000
106,"1978",10590000
106,"1979",10805000
106,"1980",11056000
106,"1981",11348000
106,"1982",11677000
106,"1983",12034000
106,"1984",12406000
106,"1985",12784000
106,"1986",13165000
106,"1987",13552000
106,"1988",13947000
106,"1989",14353000
106,"1990",14773000
106,"1991",15207000
106,"1992",15653000
106,"1993",16107000
106,"1994",16562000
106,"1995",17014000
106,"1996",17463000
106,"1997",17909000
106,"1998",18357000
106,"1999",18812000
106,"2000",19279000
106,"2001",19757000
106,"2002",20246000
106,"2003",20750000
106,"2004",21272000
106,"2005",21815000
106,"2006",22379000
106,"2007",22964000
106,"2008",23564000
106,"2009",24171000
106,"2010",24780000
106,"2011",25388000
106,"2012",25996000
106,"2013",26608000
106,"2014",27224000
106,"2015",27849000
106,"2016",28482000
106,"2017",29121000
106,"2018",29767000
106,"2019",30418000
106,"2020",31073000
108,"1950",37000
108,"1951",38000
108,"1952",38000
108,"1953",39000
108,"1954",40000
108,"1955",41000
108,"1956",42000
108,"1957",42000
108,"1958",43000
108,"1959",44000
108,"1960",45000
108,"1961",46000
108,"1962",47000
108,"1963",48000
108,"1964",49000
108,"1965",49000
108,"1966",50000
108,"1967",51000
108,"1968",51000
108,"1969",52000
108,"1970",53000
108,"1971",53000
108,"1972",54000
108,"1973",54000
108,"1974",55000
108,"1975",55000
108,"1976",56000
108,"1977",56000
108,"1978",57000
108,"1979",57000
108,"1980",58000
108,"1981",58000
108,"1982",58000
108,"1983",59000
108,"1984",59000
108,"1985",60000
108,"1986",60000
108,"1987",60000
108,"1988",61000
108,"1989",61000
108,"1990",62000
108,"1991",62000
108,"1992",62000
108,"1993",63000
108,"1994",63000
108,"1995",63000
108,"1996",64000
108,"1997",64000
108,"1998",64000
108,"1999",65000
108,"2000",65000
108,"2001",65000
108,"2002",66000
108,"2003",66000
108,"2004",66000
108,"2005",66000
108,"2006",66000
108,"2007",66000
108,"2008",66000
108,"2009",66000
108,"2010",65000
108,"2011",65000
108,"2012",65000
108,"2013",64000
108,"2014",64000
108,"2015",64000
108,"2016",63000
108,"2017",63000
108,"2018",63000
108,"2019",63000
108,"2020",62000
110,"1950",79000
110,"1951",80000
110,"1952",81000
110,"1953",83000
110,"1954",86000
110,"1955",89000
110,"1956",92000
110,"1957",96000
110,"1958",1e+05
110,"1959",104000
110,"1960",110000
110,"1961",115000
110,"1962",121000
110,"1963",127000
110,"1964",134000
110,"1965",140000
110,"1966",146000
110,"1967",153000
110,"1968",159000
110,"1969",164000
110,"1970",169000
110,"1971",174000
110,"1972",178000
110,"1973",182000
110,"1974",185000
110,"1975",189000
110,"1976",193000
110,"1977",197000
110,"1978",201000
110,"1979",206000
110,"1980",211000
110,"1981",215000
110,"1982",220000
110,"1983",225000
110,"1984",230000
110,"1985",235000
110,"1986",239000
110,"1987",243000
110,"1988",247000
110,"1989",252000
110,"1990",256000
110,"1991",261000
110,"1992",266000
110,"1993",271000
110,"1994",276000
110,"1995",280000
110,"1996",284000
110,"1997",287000
110,"1998",291000
110,"1999",294000
110,"2000",298000
110,"2001",303000
110,"2002",308000
110,"2003",313000
110,"2004",319000
110,"2005",325000
110,"2006",331000
110,"2007",337000
110,"2008",344000
110,"2009",350000
110,"2010",355000
110,"2011",360000
110,"2012",364000
110,"2013",367000
110,"2014",371000
110,"2015",374000
110,"2016",378000
110,"2017",382000
110,"2018",386000
110,"2019",389000
110,"2020",393000
111,"1950",5000
111,"1951",5000
111,"1952",5000
111,"1953",5000
111,"1954",5000
111,"1955",5000
111,"1956",5000
111,"1957",6000
111,"1958",6000
111,"1959",6000
111,"1960",6000
111,"1961",6000
111,"1962",6000
111,"1963",6000
111,"1964",6000
111,"1965",6000
111,"1966",6000
111,"1967",6000
111,"1968",6000
111,"1969",6000
111,"1970",6000
111,"1971",6000
111,"1972",6000
111,"1973",6000
111,"1974",7000
111,"1975",7000
111,"1976",7000
111,"1977",7000
111,"1978",7000
111,"1979",8000
111,"1980",8000
111,"1981",8000
111,"1982",9000
111,"1983",9000
111,"1984",10000
111,"1985",10000
111,"1986",10000
111,"1987",11000
111,"1988",11000
111,"1989",12000
111,"1990",12000
111,"1991",13000
111,"1992",14000
111,"1993",15000
111,"1994",15000
111,"1995",16000
111,"1996",17000
111,"1997",18000
111,"1998",18000
111,"1999",19000
111,"2000",20000
111,"2001",22000
111,"2002",23000
111,"2003",25000
111,"2004",27000
111,"2005",28000
111,"2006",29000
111,"2007",30000
111,"2008",31000
111,"2009",32000
111,"2010",33000
111,"2011",33000
111,"2012",34000
111,"2013",35000
111,"2014",35000
111,"2015",36000
111,"2016",37000
111,"2017",37000
111,"2018",38000
111,"2019",38000
111,"2020",39000
112,"1950",5920000
112,"1951",6050000
112,"1952",6179000
112,"1953",6304000
112,"1954",6424000
112,"1955",6539000
112,"1956",6652000
112,"1957",6765000
112,"1958",6881000
112,"1959",7005000
112,"1960",7141000
112,"1961",7291000
112,"1962",7454000
112,"1963",7623000
112,"1964",7793000
112,"1965",7958000
112,"1966",8115000
112,"1967",8266000
112,"1968",8414000
112,"1969",8561000
112,"1970",8713000
112,"1971",8868000
112,"1972",9025000
112,"1973",9179000
112,"1974",9321000
112,"1975",9446000
112,"1976",9554000
112,"1977",9646000
112,"1978",9724000
112,"1979",9791000
112,"1980",9849000
112,"1981",9899000
112,"1982",9940000
112,"1983",9981000
112,"1984",10032000
112,"1985",10098000
112,"1986",10184000
112,"1987",10287000
112,"1988",10398000
112,"1989",10504000
112,"1990",10597000
112,"1991",10674000
112,"1992",10736000
112,"1993",10789000
112,"1994",10838000
112,"1995",10888000
112,"1996",10939000
112,"1997",10990000
112,"1998",11039000
112,"1999",11085000
112,"2000",11126000
112,"2001",11165000
112,"2002",11200000
112,"2003",11229000
112,"2004",11250000
112,"2005",11262000
112,"2006",11261000
112,"2007",11251000
112,"2008",11237000
112,"2009",11227000
112,"2010",11226000
112,"2011",11237000
112,"2012",11257000
112,"2013",11283000
112,"2014",11307000
112,"2015",11325000
112,"2016",11335000
112,"2017",11339000
112,"2018",11338000
112,"2019",11333000
112,"2020",11327000
113,"1950",6000
113,"1951",6000
113,"1952",6000
113,"1953",6000
113,"1954",6000
113,"1955",7000
113,"1956",7000
113,"1957",7000
113,"1958",7000
113,"1959",8000
113,"1960",8000
113,"1961",8000
113,"1962",8000
113,"1963",8000
113,"1964",8000
113,"1965",8000
113,"1966",8000
113,"1967",9000
113,"1968",9000
113,"1969",9000
113,"1970",9000
113,"1971",10000
113,"1972",10000
113,"1973",11000
113,"1974",11000
113,"1975",12000
113,"1976",13000
113,"1977",14000
113,"1978",15000
113,"1979",15000
113,"1980",16000
113,"1981",17000
113,"1982",17000
113,"1983",18000
113,"1984",19000
113,"1985",19000
113,"1986",20000
113,"1987",22000
113,"1988",23000
113,"1989",24000
113,"1990",25000
113,"1991",27000
113,"1992",28000
113,"1993",29000
113,"1994",31000
113,"1995",32000
113,"1996",34000
113,"1997",36000
113,"1998",38000
113,"1999",40000
113,"2000",42000
113,"2001",44000
113,"2002",45000
113,"2003",47000
113,"2004",48000
113,"2005",49000
113,"2006",51000
113,"2007",52000
113,"2008",54000
113,"2009",55000
113,"2010",57000
113,"2011",58000
113,"2012",59000
113,"2013",60000
113,"2014",61000
113,"2015",62000
113,"2016",63000
113,"2017",63000
113,"2018",64000
113,"2019",65000
113,"2020",66000
114,"1950",3221000
114,"1951",3274000
114,"1952",3330000
114,"1953",3389000
114,"1954",3450000
114,"1955",3514000
114,"1956",3580000
114,"1957",3649000
114,"1958",3719000
114,"1959",3792000
114,"1960",3866000
114,"1961",3942000
114,"1962",4019000
114,"1963",4098000
114,"1964",4178000
114,"1965",4259000
114,"1966",4341000
114,"1967",4425000
114,"1968",4510000
114,"1969",4594000
114,"1970",4676000
114,"1971",4757000
114,"1972",4837000
114,"1973",4919000
114,"1974",5004000
114,"1975",5095000
114,"1976",5192000
114,"1977",5295000
114,"1978",5404000
114,"1979",5520000
114,"1980",5643000
114,"1981",5773000
114,"1982",5910000
114,"1983",6052000
114,"1984",6195000
114,"1985",6337000
114,"1986",6479000
114,"1987",6619000
114,"1988",6758000
114,"1989",6898000
114,"1990",7038000
114,"1991",7179000
114,"1992",7319000
114,"1993",7461000
114,"1994",7602000
114,"1995",7745000
114,"1996",7887000
114,"1997",8031000
114,"1998",8175000
114,"1999",8319000
114,"2000",8464000
114,"2001",8609000
114,"2002",8754000
114,"2003",8900000
114,"2004",9047000
114,"2005",9195000
114,"2006",9345000
114,"2007",9495000
114,"2008",9647000
114,"2009",9798000
114,"2010",9949000
114,"2011",10100000
114,"2012",10251000
114,"2013",10401000
114,"2014",10549000
114,"2015",10696000
114,"2016",10840000
