rgn_id,stock_id_taxonkey,mean_catch_non_human,catch_non_human,year,product
207,Nemipteridae-61_400324,31.1800252512,52.58869371,2013,fish_oil
207,Mullidae-61_400332,6910.17395814,10278.27576,2013,fish_oil
207,Gobiidae-61_400405,54.013744470000006,102.93307200000001,2013,fish_oil
207,Stromateidae-61_400425,3.7382413292595,0,2013,fish_oil
207,Engraulidae-61_400454,8983.686091019401,11403.8624646,2013,fish_oil
207,Monacanthidae-61_400517,701.5720911537484,2812.5351342,2013,fish_oil
207,Sardinella-61_501940,1.2582142453124998,0,2013,fish_oil
207,Decapterus-61_502102,76.75997441940001,0,2013,fish_oil
207,Rastrelliger_kanagurta-61_600111,3444.930558818182,5862.1023000000005,2013,fish_oil
207,Priacanthus_macracanthus-61_600356,20.16491214015,0,2013,fish_oil
207,Trachurus_japonicus-61_600366,4.801110655577226,11.192508,2013,fish_oil
207,Decapterus_russelli-61_600374,29.25371132129032,0,2013,fish_oil
207,Mene_maculata-61_600390,23.771790449955,0,2013,fish_oil
207,Nemipterus_virgatus-61_600396,23.0992570872,0,2013,fish_oil
207,Sardinops_sagax-61_601477,577.8145150835294,1180.296396,2013,fish_oil
207,Clupanodon_thrissa-61_601608,0.10566770436666666,0,2013,fish_oil
207,Ilisha_elongata-61_601627,196.08455403000002,827.5202703,2013,fish_oil
207,Engraulis_japonicus-61_601663,1127.3057087809934,3883.3055999999997,2013,fish_oil
207,Atule_mate-61_601893,117.67432347660001,238.22144136,2013,fish_oil
207,Decapterus_maruadsi-61_601939,12.37333368251613,0,2013,fish_oil
207,Sillago_sihama-61_604544,0.022702793625000002,0,2013,fish_oil
207,Synodontidae-71_400160,285267.768498468,407644.1712,2013,fish_oil
207,Apogonidae-71_400304,176.63673930000002,336.61357200000003,2013,fish_oil
207,Sillaginidae-71_400307,23.622859054451613,0,2013,fish_oil
207,Leiognathidae-71_400318,145786.94009775,223367.7447,2013,fish_oil
207,Nemipteridae-71_400324,101.9654970804,171.97648659,2013,fish_oil
207,Mullidae-71_400332,22597.778915775,33612.20586,2013,fish_oil
207,Gobiidae-71_400405,176.63673930000002,336.61357200000003,2013,fish_oil
207,Stromateidae-71_400425,12.224866237785001,0,2013,fish_oil
207,Engraulidae-71_400454,29378.615770417502,37293.122210400004,2013,fish_oil
207,Monacanthidae-71_400517,2294.294185001613,9197.603604000002,2013,fish_oil
207,Sardinella-71_501940,4.114634009625,0,2013,fish_oil
207,Decapterus-71_502102,251.02190297250002,0,2013,fish_oil
207,Rastrelliger_kanagurta-71_600111,11265.674732727273,19170.351,2013,fish_oil
207,Priacanthus_macracanthus-71_600356,65.94366934575001,0,2013,fish_oil
207,Trachurus_japonicus-71_600366,15.700679800432258,36.601929,2013,fish_oil
207,Decapterus_russelli-71_600374,95.66602194193548,0,2013,fish_oil
207,Mene_maculata-71_600390,77.7389306427,0,2013,fish_oil
207,Nemipterus_virgatus-71_600396,75.53961442305,0,2013,fish_oil
207,Sardinops_sagax-71_601477,1889.5797560117649,3859.8270246000006,2013,fish_oil
207,Clupanodon_thrissa-71_601608,0.34555644814000003,0,2013,fish_oil
207,Ilisha_elongata-71_601627,641.239301745,2706.1720722,2013,fish_oil
207,Engraulis_japonicus-71_601663,3686.5360689507,12699.261,2013,fish_oil
207,Atule_mate-71_601893,384.820730394,779.03621604,2013,fish_oil
207,Decapterus_maruadsi-71_601939,40.463508716129034,0,2013,fish_oil
207,Sillago_sihama-71_604544,0.07424308574999999,0,2013,fish_oil
208,Synodontidae-71_400160,102.01333447302301,0.4990066488,2013,fish_oil
208,Scorpaenidae-71_400264,0.0019500107560714286,0,2013,fish_oil
208,Leiognathidae-71_400318,36.49235212917,27.9443709,2013,fish_oil
208,Nemipteridae-71_400324,129.6610710779025,47.90464398,2013,fish_oil
208,Mullidae-71_400332,76.02743342826,33.93245313,2013,fish_oil
208,Labridae-71_400362,0.0024024582045,0,2013,fish_oil
208,Stromateidae-71_400425,0.0033760755585000002,0,2013,fish_oil
208,Bothidae-71_400439,0.007763520335625,0,2013,fish_oil
208,Tetraodontidae-71_400448,0.5475042766270589,0,2013,fish_oil
208,Engraulidae-71_400454,75.9648869595,0,2013,fish_oil
208,Caesionidae-71_400459,162.81904009729502,7.984106730000001,2013,fish_oil
208,Sardinella-71_501940,0.00422738598375,0,2013,fish_oil
208,Decapterus-71_502102,0.161335833534,0,2013,fish_oil
208,Rastrelliger_kanagurta-71_600111,76.113036600165,85.829148,2013,fish_oil
208,Lactarius_lactarius-71_600363,4.296989925e-5,0,2013,fish_oil
208,Anodontostoma_chacunda-71_601619,0.0014868347175,0,2013,fish_oil
208,Pellona_ditchela-71_601641,0.0054014702625,0,2013,fish_oil
209,Synodontidae-61_400160,1.5073365818226316,0,2013,fish_oil
209,Exocoetidae-61_400206,825.147595705725,187.269586281,2013,fish_oil
209,Scorpaenidae-61_400264,0.5598242727942857,0,2013,fish_oil
209,Sillaginidae-61_400307,55.10339871851613,0,2013,fish_oil
209,Nemipteridae-61_400324,29473.4329641,31251.39219,2013,fish_oil
209,Mullidae-61_400332,2002.186953386865,713.3887428228,2013,fish_oil
209,Labridae-61_400362,0.14671155022695,0,2013,fish_oil
209,Gobiidae-61_400405,1139.825589345,483.05633220000004,2013,fish_oil
209,Stromateidae-61_400425,3856.634189145,3550.4216226,2013,fish_oil
209,Bothidae-61_400439,2.89375933510125,0,2013,fish_oil
209,Tetraodontidae-61_400448,2401.7076060615,1970.18950158,2013,fish_oil
209,Monacanthidae-61_400517,74435.640172155,57900.67165800001,2013,fish_oil
209,Ammodytes-61_500124,2272.5959411817003,20.09628,2013,fish_oil
209,Sardinella-61_501940,9.452999433375,0,2013,fish_oil
209,Decapterus-61_502102,449.5545894118725,333.915705,2013,fish_oil
209,Harpadon_nehereus-61_600260,31566.038517135003,54803.288286,2013,fish_oil
209,Cololabis_saira-61_600303,85903.24759437601,181926.69933600002,2013,fish_oil
209,Priacanthus_macracanthus-61_600356,5129.6527334925,1787.97360654,2013,fish_oil
209,Lactarius_lactarius-61_600363,0.02777393175669,0,2013,fish_oil
209,Trachurus_japonicus-61_600366,67.8342987528387,133.139099106,2013,fish_oil
209,Decapterus_russelli-61_600374,263.70163873248384,60.651787500000005,2013,fish_oil
209,Mene_maculata-61_600390,591.5491607232,1789.74054054,2013,fish_oil
209,Nemipterus_virgatus-61_600396,5881.8422069235,1360.2518350200003,2013,fish_oil
209,Larimichthys_polyactis-61_600416,63071.773664265005,111770.556372,2013,fish_oil
209,Pennahia_argentata-61_600434,21206.397032991,36902.03895,2013,fish_oil
209,Arctoscopus_japonicus-61_600463,2002.6995525405,3211.86839202,2013,fish_oil
209,Psenopsis_anomala-61_600497,10370.3497321275,5160.0375675000005,2013,fish_oil
209,Stephanolepis_cirrhifer-61_600531,23131.666439240402,662.49132678,2013,fish_oil
209,Sardinops_sagax-61_601477,28878.526400400002,42917.2294806,2013,fish_oil
209,Sardinella_zunasi-61_601519,2926.88624934495,454.910045436,2013,fish_oil
209,Clupea_pallasii_pallasii-61_601520,6110.3705459319,5412.8442672,2013,fish_oil
209,Clupanodon_thrissa-61_601608,5351.6706425955,7641.6382935,2013,fish_oil
209,Anodontostoma_chacunda-61_601619,0.447615556317,0,2013,fish_oil
209,Ilisha_elongata-61_601627,18837.722623185,25483.718620800002,2013,fish_oil
209,Pellona_ditchela-61_601641,1.2961304030475,0,2013,fish_oil
209,Engraulis_japonicus-61_601663,182527.45579971184,262772.15264072997,2013,fish_oil
209,Decapterus_maruadsi-61_601939,520.9870635493548,598.7077027199999,2013,fish_oil
209,Sillago_sihama-61_604544,0.644927031,0.72490023,2013,fish_oil
209,Synodontidae-71_400160,1.5394160747510528,0,2013,fish_oil
209,Exocoetidae-71_400206,842.70852766332,191.255140809,2013,fish_oil
209,Scorpaenidae-71_400264,0.5717382789150001,0,2013,fish_oil
209,Sillaginidae-71_400307,56.27612206393548,0,2013,fish_oil
209,Nemipteridae-71_400324,30100.69201545,31916.486934000004,2013,fish_oil
209,Mullidae-71_400332,2044.79787610836,728.5713156648,2013,fish_oil
209,Labridae-71_400362,0.14983389865395,0,2013,fish_oil
209,Gobiidae-71_400405,1164.08360417175,493.336719,2013,fish_oil
209,Stromateidae-71_400425,3938.71173417,3625.9828829999997,2013,fish_oil
209,Bothidae-71_400439,2.95534468431,0,2013,fish_oil
209,Tetraodontidae-71_400448,2452.821169851,2012.1192406799998,2013,fish_oil
209,Monacanthidae-71_400517,76019.791411125,59132.927718,2013,fish_oil
209,Ammodytes-71_500124,2320.9617220218,20.523978,2013,fish_oil
209,Sardinella-71_501940,9.6541773676875,0,2013,fish_oil
209,Decapterus-71_502102,459.122050013985,341.022123,2013,fish_oil
209,Harpadon_nehereus-71_600260,32237.834238315,55969.621614,2013,fish_oil
209,Cololabis_saira-71_600303,87731.45249686201,185798.546343,2013,fish_oil
209,Priacanthus_macracanthus-71_600356,5238.8227339245,1826.02590534,2013,fish_oil
209,Lactarius_lactarius-71_600363,0.02836502283681,0,2013,fish_oil
209,Trachurus_japonicus-71_600366,69.27796161708388,135.972612594,2013,fish_oil
209,Decapterus_russelli-71_600374,269.3137997119355,61.9425819,2013,fish_oil
209,Mene_maculata-71_600390,604.13863259205,1827.8306298,2013,fish_oil
209,Nemipterus_virgatus-71_600396,6007.020692418,1389.20085666,2013,fish_oil
209,Larimichthys_polyactis-71_600416,64414.07953326,114149.274624,2013,fish_oil
209,Pennahia_argentata-71_600434,21657.71535723,37687.38453,2013,fish_oil
209,Arctoscopus_japonicus-71_600463,2045.321411247,3280.22450046,2013,fish_oil
209,Psenopsis_anomala-71_600497,10591.052559885,5269.8537854999995,2013,fish_oil
209,Stephanolepis_cirrhifer-71_600531,23623.9599964113,676.5904827,2013,fish_oil
209,Sardinops_sagax-71_601477,29493.122804685,43830.594666,2013,fish_oil
209,Sardinella_zunasi-71_601519,2989.1766495663,464.59164263400004,2013,fish_oil
209,Clupea_pallasii_pallasii-71_601520,6240.412359910801,5528.041534800001,2013,fish_oil
209,Clupanodon_thrissa-71_601608,5465.5656758235,7804.2680154,2013,fish_oil
209,Anodontostoma_chacunda-71_601619,0.4571418040965,0,2013,fish_oil
209,Ilisha_elongata-71_601627,19238.630055795,26026.0636986,2013,fish_oil
209,Pellona_ditchela-71_601641,1.3237148536830001,0,2013,fish_oil
209,Engraulis_japonicus-71_601663,186412.04173018943,268364.56951197,2013,fish_oil
209,Decapterus_maruadsi-71_601939,532.0747710029033,611.44959456,2013,fish_oil
209,Sillago_sihama-71_604544,0.65865246975,0.74032767,2013,fish_oil
210,Synodontidae-61_400160,7406.313189732,2040.3,2013,fish_oil
210,Exocoetidae-61_400206,7505.41639754925,4702.798053269999,2013,fish_oil
210,Sillaginidae-61_400307,626.49538875,360,2013,fish_oil
210,Mullidae-61_400332,1.6176167116425,13.125738735,2013,fish_oil
210,Gobiidae-61_400405,67.5,0,2013,fish_oil
210,Stromateidae-61_400425,17.0626567599,84.43687386600001,2013,fish_oil
210,Tetraodontidae-61_400448,9880.7483654055,3877.2,2013,fish_oil
210,Engraulidae-61_400454,37.910315495565,0,2013,fish_oil
210,Monacanthidae-61_400517,24016.495201965,19750.14414,2013,fish_oil
210,Trachurus-61_500661,3610.4175,3150.9,2013,fish_oil
210,Decapterus-61_502102,48.56469978085715,253.80351000000002,2013,fish_oil
210,Cololabis_saira-61_600303,259945.56452169002,262090.21095,2013,fish_oil
210,Priacanthus_macracanthus-61_600356,12.29982034995,140.90152959,2013,fish_oil
210,Trachurus_japonicus-61_600366,201777.00873885,172329.534423,2013,fish_oil
210,Decapterus_russelli-61_600374,2.3545597291714286,12.27003786,2013,fish_oil
210,Mene_maculata-61_600390,88.50397523219999,662.94378378,2013,fish_oil
210,Nemipterus_virgatus-61_600396,18.684480009987,209.36491397999998,2013,fish_oil
210,Larimichthys_polyactis-61_600416,30967.42494825,62262.6966,2013,fish_oil
210,Pennahia_argentata-61_600434,9796.46121549,21415.926267000003,2013,fish_oil
210,Arctoscopus_japonicus-61_600463,10260.746891766,9782.1,2013,fish_oil
210,Ammodytes_personatus-61_600487,106637.12423955,89601.2505,2013,fish_oil
210,Psenopsis_anomala-61_600497,2817.017139033,2549.45549862,2013,fish_oil
210,Stephanolepis_cirrhifer-61_600531,1144.74193875,630,2013,fish_oil
210,Sardinops_sagax-61_601477,1254685.9992982426,209411.44038810002,2013,fish_oil
210,Clupea_pallasii_pallasii-61_601520,9020.9455960095,5540.8392,2013,fish_oil
210,Clupanodon_thrissa-61_601608,7.229163089676001,10.908162729090002,2013,fish_oil
210,Konosirus_punctatus-61_601609,16936.229238831,5104.8,2013,fish_oil
210,Ilisha_elongata-61_601627,8253.92078838,10944.963964800001,2013,fish_oil
210,Engraulis_japonicus-61_601663,363507.930307575,383137.62813,2013,fish_oil
210,Decapterus_maruadsi-61_601939,18940.424457,22135.769235,2013,fish_oil
210,Sillago_sihama-61_604544,0.10663655625000001,0.66607488,2013,fish_oil
210,Decapterus-71_502102,0.11424114400757143,0.597034566,2013,fish_oil
210,Cololabis_saira-71_600303,117.34865047845,1046.598354,2013,fish_oil
212,Exocoetidae-71_400206,1078.99796205,409.56831,2013,fish_oil
212,Holocentridae-71_400243,18.354694882500002,75.744144,2013,fish_oil
212,Gerreidae-71_400326,1014.9529171500001,311.53572,2013,fish_oil
212,Mullidae-71_400332,506.85170445,227.16378,2013,fish_oil
212,Decapterus-71_502102,5.91253828695,0,2013,fish_oil
214,Synodontidae-37_400160,1016.6339822625,797.2063236,2013,fish_oil
214,Triglidae-37_400266,855.2947647825,883.196028,2013,fish_oil
214,Mullidae-37_400332,33.9080455125,29.371428,2013,fish_oil
214,Labridae-37_400362,33.28884225,162.04373999999999,2013,fish_oil
214,Soleidae-37_400441,19.7015646825,11.927655,2013,fish_oil
214,Tetraodontidae-37_400448,50.315909000000005,86.26918500000001,2013,fish_oil
214,Trachurus-37_500661,597.992719275,693.0410400000001,2013,fish_oil
214,Sardinella-37_501940,10555.28284905,9804.39615,2013,fish_oil
214,Engraulis_encrasicolus-37_600066,177.816258,2.4902442000000002,2013,fish_oil
214,Boops_boops-37_600203,2176.378691175,3978.3590999999997,2013,fish_oil
214,Mullus_barbatus_barbatus-37_600790,1.1845409040000001,0,2013,fish_oil
214,Pagellus_acarne-37_600889,153.1019124,0,2013,fish_oil
214,Mullus_surmuletus-37_601327,8.1442391256,0,2013,fish_oil
214,Serranus_cabrilla-37_601353,14.66136945,5.5434996,2013,fish_oil
214,Diplodus_annularis-37_601752,399.7970384175,976.1274900000001,2013,fish_oil
214,Spicara_smaris-37_601766,1.1105070975,0,2013,fish_oil
214,Uranoscopus_scaber-37_601779,45.748076062500004,62.789733,2013,fish_oil
214,Spicara_maena-37_604887,17.5830291,0,2013,fish_oil
214,Pomadasys_stridens-37_607708,170.01249274285715,160.952148,2013,fish_oil
214,Synodontidae-51_400160,270.1776006,76.391388,2013,fish_oil
214,Atherinidae-51_400218,2.788601142857143,0,2013,fish_oil
214,Holocentridae-51_400243,146.417927625,195.70149,2013,fish_oil
214,Platycephalidae-51_400273,82.530345825,106.817166,2013,fish_oil
214,Nemipteridae-51_400324,139.3954225425,128.150631,2013,fish_oil
214,Mullidae-51_400332,676.805656275,907.86906,2013,fish_oil
214,Engraulidae-51_400454,70.95485218500001,38.281086,2013,fish_oil
214,Sardinella-51_501940,3778.6820652225,3401.127,2013,fish_oil
214,Decapterus-51_502102,6394.411323529413,5536.558800000001,2013,fish_oil
214,Rastrelliger_kanagurta-51_600111,1064.9289285,1516.63887,2013,fish_oil
214,Encrasicholina_punctifer-51_600558,2594.204724705882,2384.2835999999998,2013,fish_oil
214,Lethrinus_borbonicus-51_601844,295.9249737,528.62805,2013,fish_oil
214,Gerres_oyena-51_605996,92.2199044846154,2.3390622,2013,fish_oil
214,Pomadasys_stridens-51_607708,531.3380029411765,468.59202,2013,fish_oil
215,Gerreidae-51_400326,0.002475,0,2013,fish_oil
215,Mullidae-51_400332,0.0129879,0,2013,fish_oil
215,Caesionidae-51_400459,15.44687622,18.027404999999998,2013,fish_oil
215,Decapterus-51_502102,14.358371142857143,11.830293,2013,fish_oil
215,Gerres_oyena-51_605996,0.011033865,0,2013,fish_oil
215,Cephalopholis_miniata-51_606450,0.006703425,0,2013,fish_oil
216,Synodontidae-57_400160,9845.1413865,1752.48792,2013,fish_oil
216,Exocoetidae-57_400206,162.39474585,82.14867000000001,2013,fish_oil
216,Platycephalidae-57_400273,6911.70853275,1236.16566,2013,fish_oil
216,Leiognathidae-57_400318,11478.521566125,3459.117402,2013,fish_oil
216,Nemipteridae-57_400324,19181.43343755,5944.081635,2013,fish_oil
216,Mullidae-57_400332,241.583031,353.115,2013,fish_oil
216,Labridae-57_400362,8.076541242208501,19.694594592,2013,fish_oil
216,Stromateidae-57_400425,249.97880551875076,345.889075392,2013,fish_oil
216,Tetraodontidae-57_400448,14.919532661249999,0,2013,fish_oil
216,Engraulidae-57_400454,6233.2527381435,3728.7581184,2013,fish_oil
216,Caesionidae-57_400459,7195.8235420305,7204.474040940001,2013,fish_oil
216,Sardinella-57_501940,60960.60551115,69355.0315719,2013,fish_oil
216,Decapterus-57_502102,84151.37789793,100630.7902809,2013,fish_oil
216,Rastrelliger_brachysoma-57_600109,84161.230039125,101045.7913581,2013,fish_oil
216,Rastrelliger_kanagurta-57_600111,9719.807926914,3971.2909914,2013,fish_oil
216,Lactarius_lactarius-57_600363,8196.7932042885,15013.384480800001,2013,fish_oil
216,Decapterus_russelli-57_600374,4436.587754298001,1278.7054056,2013,fish_oil
216,Selar_crumenophthalmus-57_600387,1443.42704193,456.89279274,2013,fish_oil
216,Selaroides_leptolepis-57_600388,84115.58402979,80922.3544008,2013,fish_oil
216,Dussumieria_acuta-57_601453,3549.930837102,1845.73218699,2013,fish_oil
216,Sardinella_lemuru-57_601510,36897.9855126975,41787.978171300005,2013,fish_oil
216,Anodontostoma_chacunda-57_601619,341.6875135119,489.03531516000004,2013,fish_oil
216,Pellona_ditchela-57_601641,787.1890657797001,947.13603588,2013,fish_oil
216,Cephalopholis_boenak-57_606444,17228.7596263815,17094.8597904,2013,fish_oil
216,Synodontidae-71_400160,25229.993703750002,3153.66858,2013,fish_oil
216,Exocoetidae-71_400206,841.5268402500001,427.1211,2013,fish_oil
216,Platycephalidae-71_400273,17701.765978725,2216.619,2013,fish_oil
216,Leiognathidae-71_400318,21510.47412,3673.811583,2013,fish_oil
216,Nemipteridae-71_400324,38976.5171475,6939.486747,2013,fish_oil
216,Mullidae-71_400332,2.744285769,4.0112433,2013,fish_oil
216,Labridae-71_400362,35.337851328195,75.20773872600002,2013,fish_oil
216,Stromateidae-71_400425,325.760276428425,532.116805716,2013,fish_oil
216,Tetraodontidae-71_400448,77.05405407375001,0,2013,fish_oil
216,Engraulidae-71_400454,18919.212594309,6026.4871776,2013,fish_oil
216,Caesionidae-71_400459,48772.706279445,51902.850846600006,2013,fish_oil
216,Sardinella-71_501940,126724.849640325,142712.91423,2013,fish_oil
216,Decapterus-71_502102,177056.1502794,271759.457844,2013,fish_oil
216,Rastrelliger_brachysoma-71_600109,121127.40546403501,190647.8156034,2013,fish_oil
216,Rastrelliger_kanagurta-71_600111,19674.521173386,6182.328828600001,2013,fish_oil
216,Lactarius_lactarius-71_600363,96.788427104205,170.54592067800002,2013,fish_oil
216,Decapterus_russelli-71_600374,7414.3161475155,1085.049549,2013,fish_oil
216,Selar_crumenophthalmus-71_600387,4252.0459869900005,584.7481083600001,2013,fish_oil
216,Selaroides_leptolepis-71_600388,155534.59481323502,131596.380234,2013,fish_oil
216,Dussumieria_acuta-71_601453,26004.938793277503,17695.686023100003,2013,fish_oil
216,Sardinella_lemuru-71_601510,82329.13116882001,99404.981172,2013,fish_oil
216,Anodontostoma_chacunda-71_601619,155.7730132821,240.07990986000001,2013,fish_oil
216,Pellona_ditchela-71_601641,482.28394122180003,630.17801784,2013,fish_oil
216,Cephalopholis_boenak-71_606444,39067.531395075,39938.760892800005,2013,fish_oil
218,Cottidae-18_400277,0.5570716164075,0.922971555,2013,fish_oil
218,Clupea_harengus-18_600024,47.904257097427504,35.417843694,2013,fish_oil
218,Micromesistius_poutassou-18_600031,1.1877340090499999e-4,0,2013,fish_oil
218,Mallotus_villosus-18_600252,11.81618706314034,8.60865965118,2013,fish_oil
218,Boreogadus_saida-18_600319,0.04115769868638,0.027525735945,2013,fish_oil
218,Menidia_menidia-18_600339,0.060460323961320006,0.11528099101799999,2013,fish_oil
218,Peprilus_triacanthus-18_600492,1.28084078718e-6,0,2013,fish_oil
218,Clupea_pallasii_pallasii-18_601520,1.90215252551835,2.16056534508,2013,fish_oil
218,Alosa_pseudoharengus-18_601583,1.42522974456075,0.4790404159200001,2013,fish_oil
218,Brevoortia_tyrannus-18_601592,2.81809236483e-6,0,2013,fish_oil
218,Tautogolabrus_adspersus-18_603672,0.06902615242933875,0.0706832383491,2013,fish_oil
218,Cottidae-21_400277,1457.7048237220738,2702.6767125537303,2013,fish_oil
218,Clupea_harengus-21_600024,171239.05282072502,126604.99089,2013,fish_oil
218,Micromesistius_poutassou-21_600031,0.42456869365500005,0,2013,fish_oil
218,Mallotus_villosus-21_600252,42238.26612224145,30772.6107966,2013,fish_oil
218,Boreogadus_saida-21_600319,2.7756547531245e-5,1.85632214436e-5,2013,fish_oil
218,Menidia_menidia-21_600339,216.122094594,412.0846848,2013,fish_oil
218,Peprilus_triacanthus-21_600492,0.0045785065293,0,2013,fish_oil
218,Clupea_pallasii_pallasii-21_601520,0.001282802253926625,0.0014570749129464002,2013,fish_oil
218,Alosa_pseudoharengus-21_601583,5094.64124941725,1712.38268844,2013,fish_oil
218,Brevoortia_tyrannus-21_601592,0.010073585358,0,2013,fish_oil
218,Tautogolabrus_adspersus-21_603672,246.74160056607002,252.6650542116,2013,fish_oil
218,Cottidae-67_400277,0.0232411015575,0.025984098,2013,fish_oil
218,Boreogadus_saida-67_600319,0.006407862342183,0.004285496021940001,2013,fish_oil
218,Merluccius_productus-67_600326,66352.0552488,48654.90090000001,2013,fish_oil
218,Sardinops_sagax-67_601477,5012.9005,0,2013,fish_oil
218,Clupea_pallasii_pallasii-67_601520,24014.13854334793,16759.238845594682,2013,fish_oil
219,Clupea_harengus-21_600024,41.522796407358,10.230444,2013,fish_oil
219,Mallotus_villosus-21_600252,53.52235686723825,21.4568334,2013,fish_oil
221,Selar_crumenophthalmus-31_600387,9.4314669075,10.384614990000001,2013,fish_oil
222,Petromyzontidae-27_400001,7.30007310843675,0,2013,fish_oil
222,Triglidae-27_400266,0.8547432158745,2.3986657431,2013,fish_oil
222,Mullidae-27_400332,0.0029554261537500003,2.4779025e-4,2013,fish_oil
222,Gobiidae-27_400405,61.319234258021744,0.31455202715999997,2013,fish_oil
222,Bothidae-27_400439,0.001048892346,0,2013,fish_oil
222,Soleidae-27_400441,0.041837958942750005,0.0035562392999999998,2013,fish_oil
222,Clupea_harengus-27_600024,131218.9445555235,105199.661016,2013,fish_oil
222,Micromesistius_poutassou-27_600031,2411.905070600919,6.144742044,2013,fish_oil
222,Engraulis_encrasicolus-27_600066,3.7397157082041184,0,2013,fish_oil
222,Eutrigla_gurnardus-27_600068,7.8360678425475,1.12421601018,2013,fish_oil
222,Coregonus_albula-27_600231,623.42910082485,974.6428197600001,2013,fish_oil
222,Mallotus_villosus-27_600252,8.3862796e-4,0,2013,fish_oil
222,Zoarces_viviparus-27_600479,9.26859341792925,2.9989925064,2013,fish_oil
222,Limanda_limanda-27_600695,549.251076097863,362.4898270527,2013,fish_oil
222,Trisopterus_esmarkii-27_601023,3884.735696925746,1224.145739925,2013,fish_oil
222,Sardina_pilchardus-27_601350,0.5202732252285,0,2013,fish_oil
222,Sprattus_sprattus-27_601357,87476.94916447501,82997.46025199999,2013,fish_oil
222,Trachurus_trachurus-27_601365,170.64498808992377,0.4700918376,2013,fish_oil
222,Trisopterus_luscus-27_601367,1.795262612283,0,2013,fish_oil
222,Gasterosteus_aculeatus-27_602420,20.41346256025629,22.4820184986,2013,fish_oil
222,Gymnocephalus_cernua-27_604474,2.7387335097550003,0,2013,fish_oil
223,Petromyzontidae-27_400001,0.07500000000000001,0,2013,fish_oil
223,Triglidae-27_400266,92.1809093718105,96.03057891780001,2013,fish_oil
223,Labridae-27_400362,0.019299083344615386,0.00494259012,2013,fish_oil
223,Trachinidae-27_400377,0.060784789954736844,0,2013,fish_oil
223,Gobiidae-27_400405,0.250782803028,0.082922508,2013,fish_oil
223,Bothidae-27_400439,0.019458612612,0,2013,fish_oil
223,Soleidae-27_400441,124.9111452042675,99.01665,2013,fish_oil
223,Trachurus-27_500661,8.064208042008751,11.9996666712,2013,fish_oil
223,Clupea_harengus-27_600024,640047.812917932,566669.521422,2013,fish_oil
223,Lepidorhombus_boscii-27_600027,0.0034291144107692303,0,2013,fish_oil
223,Micromesistius_poutassou-27_600031,214952.24244051808,19781.665055999998,2013,fish_oil
223,Engraulis_encrasicolus-27_600066,2.0863858882905,0,2013,fish_oil
223,Eutrigla_gurnardus-27_600068,29.068299250425003,4.6467486171,2013,fish_oil
223,Boops_boops-27_600203,0.01871549082,0,2013,fish_oil
223,Mallotus_villosus-27_600252,338125.30088423914,128490.104502,2013,fish_oil
223,Boreogadus_saida-27_600319,5877.181743642099,82.3418218188,2013,fish_oil
223,Zoarces_viviparus-27_600479,0.2814156968968421,0,2013,fish_oil
223,Trisopterus_minutus-27_600481,7.4415983892075,2.1883986,2013,fish_oil
223,Etmopterus_spinax-27_600687,0.002145373052727273,0,2013,fish_oil
223,Limanda_limanda-27_600695,685.303766081775,487.28642076,2013,fish_oil
223,Mullus_barbatus_barbatus-27_600790,1.1808631384615384e-4,0,2013,fish_oil
223,Trisopterus_esmarkii-27_601023,70330.8270629606,32762.246463000003,2013,fish_oil
223,Sardina_pilchardus-27_601350,6.017645893052251,0,2013,fish_oil
223,Sebastes_viviparus-27_601352,0.6847748081742857,0,2013,fish_oil
223,Sprattus_sprattus-27_601357,13320.362044518075,1411.8033517200001,2013,fish_oil
223,Trachurus_trachurus-27_601365,26677.182612451725,5850.6565275,2013,fish_oil
223,Trisopterus_luscus-27_601367,2.96320316099175,0.0890421669,2013,fish_oil
224,Bothidae-41_400439,5.510630630699999e-5,0,2013,fish_oil
224,Cynoglossidae-41_400442,1.9982822822571427e-5,0,2013,fish_oil
224,Engraulis_ringens-41_600004,1114.593316818975,1119.551718699,2013,fish_oil
224,Trachurus_murphyi-41_600367,1131.521220987372,370.4879386728,2013,fish_oil
224,Isacia_conceptionis-41_600397,0.8838772155259875,0.113445,2013,fish_oil
224,Sprattus_fuegensis-41_601466,10.982276319266667,0,2013,fish_oil
224,Sardinops_sagax-41_601477,709.6083546991564,0.216185553,2013,fish_oil
224,Ethmidium_maculatum-41_601593,16.040884116915,20.690199,2013,fish_oil
224,Normanichthys_crockeri-41_604313,58.99724876968245,106.119639666,2013,fish_oil
224,Coelorinchus_chilensis-41_608445,0.02136129308553892,0,2013,fish_oil
224,Aplodactylus_punctatus-41_612909,0.017768323893005217,0.035113909914,2013,fish_oil
224,Brama_australis-41_654793,19.793193730082507,31.301653841999997,2013,fish_oil
224,Bothidae-87_400439,0.042176319822,0,2013,fish_oil
224,Cynoglossidae-87_400442,0.01529410982314286,0,2013,fish_oil
224,Engraulis_ringens-87_600004,853068.3781068,856863.328878,2013,fish_oil
224,Trachurus_murphyi-87_600367,972899.4565032201,311385.7503711,2013,fish_oil
224,Isacia_conceptionis-87_600397,676.486756402785,86.826564,2013,fish_oil
224,Sprattus_fuegensis-87_601466,8405.425953933334,0,2013,fish_oil
224,Sardinops_sagax-87_601477,543107.8877103257,165.460428,2013,fish_oil
