rgn_id,product,year,values_final
103,seaweeds,2020,13.195661535326474
103,seaweeds,2021,12.608422069047505
103,seaweeds,2022,9.005880754555477
103,seaweeds,2023,10.475280391460174
103,fish_oil,2019,0.39618250579125025
103,fish_oil,2020,0.40202941176470586
103,fish_oil,2021,0.4022489631611747
103,fish_oil,2022,0.5683060109289617
103,fish_oil,2023,0.5707511854255054
104,ornamentals,2019,0.1285714285714286
104,ornamentals,2020,0.08888888888888889
104,ornamentals,2021,0.20555555555555555
104,ornamentals,2022,2.1171302489641652
104,ornamentals,2023,2.1171302489641652
104,seaweeds,2019,12.69438158351965
104,seaweeds,2020,13.195661535326474
104,seaweeds,2021,12.608422069047505
104,seaweeds,2022,9.005880754555477
104,seaweeds,2023,10.475280391460174
104,fish_oil,2019,0.39618250579125025
104,fish_oil,2020,0.40202941176470586
104,fish_oil,2021,0.4022489631611747
104,fish_oil,2022,0.5683060109289617
104,fish_oil,2023,0.5707511854255054
105,seaweeds,2019,12.69438158351965
105,seaweeds,2020,13.195661535326474
105,seaweeds,2021,12.608422069047505
105,seaweeds,2022,9.005880754555477
105,seaweeds,2023,10.475280391460174
105,ornamentals,2019,762.3986858156522
105,ornamentals,2020,533.8956822859074
105,ornamentals,2021,482.4878993830671
105,ornamentals,2022,313.3104942475703
105,ornamentals,2023,267.14713099669086
105,fish_oil,2019,4.173549943898697
105,fish_oil,2020,8.734880162391821
105,fish_oil,2021,9.479579859767002
105,fish_oil,2022,9.100285927081373
105,fish_oil,2023,7.052039687792173
106,fish_oil,2019,4.35380249373547
106,fish_oil,2020,1.2659345391903531
106,fish_oil,2021,1.4108187134502923
106,fish_oil,2022,2.027943078913325
106,fish_oil,2023,3.6492313705054715
106,ornamentals,2019,0.6933002007072542
106,ornamentals,2020,0.6639344262295083
106,ornamentals,2021,0.9775280898876404
106,ornamentals,2022,3.8357558139534884
106,ornamentals,2023,1.0384615384615385
106,seaweeds,2019,133.66666666666666
106,seaweeds,2020,72.80434782608695
106,seaweeds,2021,1.6
106,seaweeds,2022,1.6923076923076923
106,seaweeds,2023,1.6923076923076923
107,seaweeds,2019,7.721455306187844
107,seaweeds,2020,13.415586823971827
107,seaweeds,2021,35.35252514707192
107,seaweeds,2022,35.09600963246095
107,seaweeds,2023,39.335083874458874
107,ornamentals,2019,200.9768418030223
107,ornamentals,2020,584.9666258893922
107,ornamentals,2021,718.4772831885801
107,ornamentals,2022,119.35197331496364
107,ornamentals,2023,81.34777639315145
107,fish_oil,2019,1.4235776800097977
107,fish_oil,2020,1.587472022331214
107,fish_oil,2021,1.7024125352346209
107,fish_oil,2022,1.6479230480227982
107,fish_oil,2023,5.563146475908016
108,seaweeds,2019,7.690095617169096
108,seaweeds,2020,8.306753325581568
108,seaweeds,2021,12.584028343854218
108,seaweeds,2022,10.371848997569245
108,seaweeds,2023,12.215996765972854
108,ornamentals,2019,689.7153679653678
108,ornamentals,2020,376.9125615763547
108,ornamentals,2021,436.10700757575756
108,ornamentals,2022,276.10143369175626
108,ornamentals,2023,119.78405797101449
108,fish_oil,2019,8.507692307692308
108,fish_oil,2020,3
108,fish_oil,2021,3
108,fish_oil,2022,2.545454545454546
108,fish_oil,2023,4.375
110,seaweeds,2019,14.14579256360078
110,seaweeds,2020,5.21875
110,seaweeds,2021,15.91412213740458
110,seaweeds,2022,10
110,seaweeds,2023,10
110,ornamentals,2019,689.7153679653678
110,ornamentals,2020,376.9125615763547
110,ornamentals,2021,436.10700757575756
110,ornamentals,2022,276.10143369175626
110,ornamentals,2023,119.78405797101449
110,fish_oil,2019,8.507692307692308
110,fish_oil,2020,3
110,fish_oil,2021,3
110,fish_oil,2022,2.545454545454546
110,fish_oil,2023,4.375
111,seaweeds,2019,7.690095617169096
111,seaweeds,2020,8.306753325581568
111,seaweeds,2021,12.584028343854218
111,seaweeds,2022,10.371848997569245
111,seaweeds,2023,12.215996765972854
111,ornamentals,2019,689.7153679653678
111,ornamentals,2020,376.9125615763547
111,ornamentals,2021,436.10700757575756
111,ornamentals,2022,276.10143369175626
111,ornamentals,2023,119.78405797101449
111,fish_oil,2019,8.507692307692308
111,fish_oil,2020,3
111,fish_oil,2021,3
111,fish_oil,2022,2.545454545454546
111,fish_oil,2023,4.375
112,ornamentals,2019,76.28571428571428
112,ornamentals,2020,12.666666666666668
112,ornamentals,2021,80.63636363636363
112,ornamentals,2022,80.87096774193549
112,ornamentals,2023,135.65217391304347
112,seaweeds,2019,7.690095617169096
112,seaweeds,2020,8.306753325581568
112,seaweeds,2021,12.584028343854218
112,seaweeds,2022,10.371848997569245
112,seaweeds,2023,12.215996765972854
112,fish_oil,2019,8.507692307692308
112,fish_oil,2020,3
112,fish_oil,2021,3
112,fish_oil,2022,2.545454545454546
112,fish_oil,2023,4.375
113,seaweeds,2019,7.690095617169096
113,seaweeds,2020,8.306753325581568
113,seaweeds,2021,12.584028343854218
113,seaweeds,2022,10.371848997569245
113,seaweeds,2023,12.215996765972854
113,ornamentals,2019,689.7153679653678
113,ornamentals,2020,376.9125615763547
113,ornamentals,2021,436.10700757575756
113,ornamentals,2022,276.10143369175626
113,ornamentals,2023,119.78405797101449
113,fish_oil,2019,8.507692307692308
113,fish_oil,2020,3
113,fish_oil,2021,3
113,fish_oil,2022,2.545454545454546
113,fish_oil,2023,4.375
114,ornamentals,2019,2663.9090909090905
114,ornamentals,2020,1479.1904761904761
114,ornamentals,2021,1652.25
114,ornamentals,2022,744.0999999999999
114,ornamentals,2023,219.20000000000002
114,seaweeds,2019,7.690095617169096
114,seaweeds,2020,8.306753325581568
114,seaweeds,2021,12.584028343854218
114,seaweeds,2022,10.371848997569245
114,seaweeds,2023,12.215996765972854
114,fish_oil,2019,8.507692307692308
114,fish_oil,2020,3
114,fish_oil,2021,3
114,fish_oil,2022,2.545454545454546
114,fish_oil,2023,4.375
115,fish_oil,2019,11.384615384615383
115,fish_oil,2020,3
115,fish_oil,2021,3
115,fish_oil,2022,2.545454545454546
115,fish_oil,2023,4.375
115,ornamentals,2019,16.666666666666668
115,ornamentals,2020,6.999999999999999
115,ornamentals,2021,5.500000000000001
115,ornamentals,2022,276.10143369175626
115,ornamentals,2023,119.78405797101449
115,seaweeds,2019,12.4468085106383
115,seaweeds,2020,4.761904761904762
115,seaweeds,2021,4.801282051282051
115,seaweeds,2022,1.544871794871795
115,seaweeds,2023,2.37
116,seaweeds,2019,7.721455306187844
116,seaweeds,2020,13.415586823971827
116,seaweeds,2021,35.35252514707192
116,seaweeds,2022,35.09600963246095
116,seaweeds,2023,39.335083874458874
116,ornamentals,2019,200.9768418030223
116,ornamentals,2020,584.9666258893922
116,ornamentals,2021,718.4772831885801
116,ornamentals,2022,119.35197331496364
116,ornamentals,2023,81.34777639315145
116,fish_oil,2019,1.4235776800097977
116,fish_oil,2020,1.587472022331214
116,fish_oil,2021,1.7024125352346209
116,fish_oil,2022,1.6479230480227982
116,fish_oil,2023,5.563146475908016
117,seaweeds,2019,7.690095617169096
117,seaweeds,2020,8.306753325581568
117,seaweeds,2021,12.584028343854218
117,seaweeds,2022,10.371848997569245
117,seaweeds,2023,12.215996765972854
117,ornamentals,2019,689.7153679653678
117,ornamentals,2020,376.9125615763547
117,ornamentals,2021,436.10700757575756
117,ornamentals,2022,276.10143369175626
117,ornamentals,2023,119.78405797101449
117,fish_oil,2019,8.507692307692308
117,fish_oil,2020,3
117,fish_oil,2021,3
117,fish_oil,2022,2.545454545454546
117,fish_oil,2023,4.375
118,seaweeds,2019,7.690095617169096
118,seaweeds,2020,8.306753325581568
118,seaweeds,2021,12.584028343854218
118,seaweeds,2022,10.371848997569245
118,seaweeds,2023,12.215996765972854
118,ornamentals,2019,689.7153679653678
118,ornamentals,2020,376.9125615763547
118,ornamentals,2021,436.10700757575756
118,ornamentals,2022,276.10143369175626
118,ornamentals,2023,119.78405797101449
118,fish_oil,2019,8.507692307692308
118,fish_oil,2020,3
118,fish_oil,2021,3
118,fish_oil,2022,2.545454545454546
118,fish_oil,2023,4.375
119,seaweeds,2019,7.690095617169096
119,seaweeds,2020,8.306753325581568
119,seaweeds,2021,12.584028343854218
119,seaweeds,2022,10.371848997569245
119,seaweeds,2023,12.215996765972854
119,ornamentals,2019,689.7153679653678
119,ornamentals,2020,376.9125615763547
119,ornamentals,2021,436.10700757575756
119,ornamentals,2022,276.10143369175626
119,ornamentals,2023,119.78405797101449
119,fish_oil,2019,8.507692307692308
119,fish_oil,2020,3
119,fish_oil,2021,3
119,fish_oil,2022,2.545454545454546
119,fish_oil,2023,4.375
120,seaweeds,2019,7.690095617169096
120,seaweeds,2020,8.306753325581568
120,seaweeds,2021,12.584028343854218
120,seaweeds,2022,10.371848997569245
120,seaweeds,2023,12.215996765972854
120,ornamentals,2019,689.7153679653678
120,ornamentals,2020,376.9125615763547
120,ornamentals,2021,436.10700757575756
120,ornamentals,2022,276.10143369175626
120,ornamentals,2023,119.78405797101449
120,fish_oil,2019,8.507692307692308
120,fish_oil,2020,3
120,fish_oil,2021,3
120,fish_oil,2022,2.545454545454546
120,fish_oil,2023,4.375
121,seaweeds,2019,7.690095617169096
121,seaweeds,2020,8.306753325581568
121,seaweeds,2021,12.584028343854218
121,seaweeds,2022,10.371848997569245
121,seaweeds,2023,12.215996765972854
121,ornamentals,2019,689.7153679653678
121,ornamentals,2020,376.9125615763547
121,ornamentals,2021,436.10700757575756
121,ornamentals,2022,276.10143369175626
121,ornamentals,2023,119.78405797101449
121,fish_oil,2019,8.507692307692308
121,fish_oil,2020,3
121,fish_oil,2021,3
121,fish_oil,2022,2.545454545454546
121,fish_oil,2023,4.375
122,seaweeds,2019,18.189808917197453
122,seaweeds,2020,15.406669671022982
122,seaweeds,2021,17.671650179856112
122,seaweeds,2022,15.446742780389522
122,seaweeds,2023,17.887831479897347
122,ornamentals,2019,689.7153679653678
122,ornamentals,2020,376.9125615763547
122,ornamentals,2021,436.10700757575756
122,ornamentals,2022,276.10143369175626
122,ornamentals,2023,119.78405797101449
122,fish_oil,2019,8.507692307692308
122,fish_oil,2020,3
122,fish_oil,2021,3
122,fish_oil,2022,2.545454545454546
122,fish_oil,2023,4.375
123,seaweeds,2019,7.690095617169096
123,seaweeds,2020,8.306753325581568
123,seaweeds,2021,12.584028343854218
123,seaweeds,2022,10.371848997569245
123,seaweeds,2023,12.215996765972854
123,ornamentals,2019,689.7153679653678
123,ornamentals,2020,376.9125615763547
123,ornamentals,2021,436.10700757575756
123,ornamentals,2022,276.10143369175626
123,ornamentals,2023,119.78405797101449
123,fish_oil,2019,8.507692307692308
123,fish_oil,2020,3
123,fish_oil,2021,3
123,fish_oil,2022,2.545454545454546
123,fish_oil,2023,4.375
124,fish_oil,2019,5.630769230769231
124,fish_oil,2020,3
124,fish_oil,2021,3
124,fish_oil,2022,2.545454545454546
124,fish_oil,2023,4.375
124,ornamentals,2019,689.7153679653678
124,ornamentals,2020,376.9125615763547
124,ornamentals,2021,436.10700757575756
124,ornamentals,2022,276.10143369175626
124,ornamentals,2023,119.78405797101449
124,seaweeds,2019,1
124,seaweeds,2020,8.306753325581568
124,seaweeds,2021,12.584028343854218
124,seaweeds,2022,10.371848997569245
124,seaweeds,2023,12.215996765972854
125,seaweeds,2020,9.571428571428571
125,seaweeds,2021,11.0718954248366
125,seaweeds,2022,10.114197530864198
125,seaweeds,2023,23.617161716171616
125,seaweeds,2019,7.690095617169096
125,ornamentals,2019,689.7153679653678
125,ornamentals,2020,376.9125615763547
125,ornamentals,2021,436.10700757575756
125,ornamentals,2022,276.10143369175626
125,ornamentals,2023,119.78405797101449
125,fish_oil,2019,8.507692307692308
125,fish_oil,2020,3
125,fish_oil,2021,3
125,fish_oil,2022,2.545454545454546
125,fish_oil,2023,4.375
126,fish_oil,2019,8.507692307692308
126,fish_oil,2020,3
126,fish_oil,2021,3
126,fish_oil,2022,2.545454545454546
126,fish_oil,2023,4.375
126,ornamentals,2019,2
126,ornamentals,2020,8.793103448275861
126,ornamentals,2021,6.041666666666667
126,ornamentals,2022,3.3333333333333335
126,ornamentals,2023,4.5
126,seaweeds,2019,2.4713362518240567
126,seaweeds,2020,2.2535522576570886
126,seaweeds,2021,2.6538461538461537
126,seaweeds,2022,4.200348432055749
126,seaweeds,2023,4.292792792792792
127,fish_oil,2019,8.507692307692308
127,fish_oil,2020,3
127,fish_oil,2021,3
127,fish_oil,2022,2.545454545454546
127,fish_oil,2023,4.375
127,seaweeds,2019,3.576923076923077
127,seaweeds,2020,4
127,seaweeds,2021,16.04109589041096
127,seaweeds,2022,19.838449111470112
127,seaweeds,2023,21.827586206896555
127,ornamentals,2019,689.7153679653678
127,ornamentals,2020,376.9125615763547
127,ornamentals,2021,436.10700757575756
127,ornamentals,2022,276.10143369175626
127,ornamentals,2023,119.78405797101449
129,fish_oil,2019,1.4332686205378853
129,fish_oil,2020,1.7838141893859314
129,fish_oil,2021,1.5246238541478616
129,fish_oil,2022,2.0093526732383293
129,fish_oil,2023,4.447120228796244
129,ornamentals,2019,5.812758375677731
129,ornamentals,2020,4.54232919166623
129,ornamentals,2021,5.341789783072027
129,ornamentals,2022,5.875928475662274
129,ornamentals,2023,115.98509833957793
129,seaweeds,2019,38.25392067700763
129,seaweeds,2020,1.2
129,seaweeds,2021,1.2
129,seaweeds,2022,1.1997600479904018
129,seaweeds,2023,1.2005097706032286
130,fish_oil,2019,0.8830697129466901
130,fish_oil,2020,0.8158110521032101
130,fish_oil,2021,0.9308834505244137
130,fish_oil,2022,1.372808873969204
130,fish_oil,2023,1.671060225262962
130,ornamentals,2019,6.551789587852494
130,ornamentals,2020,5.201758057764755
130,ornamentals,2021,6.997318315902387
130,ornamentals,2022,6.409686817188637
130,ornamentals,2023,4.363758389261744
130,seaweeds,2019,0.76
130,seaweeds,2020,45.72751616831504
130,seaweeds,2021,5
130,seaweeds,2022,3.4276979704341715
130,seaweeds,2023,8.185185185185185
131,fish_oil,2019,1.2829220392468832
131,fish_oil,2020,1.7340046995195882e-5
131,fish_oil,2021,2.057485335651256e-5
131,fish_oil,2022,1.6189612173488086
131,fish_oil,2023,3.784012539184953
131,ornamentals,2019,5.578197754039989
131,ornamentals,2020,2.9906103286384975
131,ornamentals,2021,3.6578073089700998
131,ornamentals,2022,2.8385481852315393
131,ornamentals,2023,2.9745222929936306
131,seaweeds,2019,38.25392067700763
131,seaweeds,2020,45.72751616831504
131,seaweeds,2021,39.964238350899755
131,seaweeds,2022,3.4276979704341715
131,seaweeds,2023,20.8376752590235
132,fish_oil,2019,1.4959554744275725
132,fish_oil,2020,0.14250951848878557
132,fish_oil,2021,11.574585635359115
132,fish_oil,2022,9.905840286054826
132,fish_oil,2023,10.439375750300119
132,ornamentals,2019,10.009092359227948
132,ornamentals,2020,7.430789133247089
132,ornamentals,2021,23.428571428571423
132,ornamentals,2022,92.3160922400564
132,ornamentals,2023,90.84723002058769
132,seaweeds,2019,24.58250048736692
132,seaweeds,2020,23.304788231953484
132,seaweeds,2021,15.767502794089427
132,seaweeds,2022,7.16882816497299
132,seaweeds,2023,7.26038615162946
133,fish_oil,2019,0.9930232558139536
133,fish_oil,2020,0.6173015087806084
133,fish_oil,2021,0.5300492610837438
133,fish_oil,2022,0.7576773445906796
133,fish_oil,2023,1.6001611298042746
133,ornamentals,2019,5.812758375677731
133,ornamentals,2020,4.54232919166623
133,ornamentals,2021,5.341789783072027
133,ornamentals,2022,5.875928475662274
133,ornamentals,2023,115.98509833957793
133,seaweeds,2019,173.679012345679
133,seaweeds,2020,201.8
133,seaweeds,2021,201.5
133,seaweeds,2022,3.4276979704341715
133,seaweeds,2023,86.17948717948717
134,fish_oil,2019,1.2975409836065575
134,fish_oil,2020,1.3363636363636364
134,fish_oil,2021,1.356818181818182
134,fish_oil,2022,1.511
134,fish_oil,2023,1.6770384615384615
134,ornamentals,2019,5.812758375677731
134,ornamentals,2020,4.54232919166623
134,ornamentals,2021,5.341789783072027
134,ornamentals,2022,5.875928475662274
134,ornamentals,2023,115.98509833957793
134,seaweeds,2019,38.25392067700763
134,seaweeds,2020,45.72751616831504
134,seaweeds,2021,39.964238350899755
134,seaweeds,2022,3.4276979704341715
134,seaweeds,2023,20.8376752590235
135,fish_oil,2019,1.520945452049897
135,fish_oil,2020,1.887437218194018
135,fish_oil,2021,1.7478828369654087
135,fish_oil,2022,2.6989205019452656
135,fish_oil,2023,4.594409907504836
135,ornamentals,2019,5.30828778514071
135,ornamentals,2020,5.434619188595439
135,ornamentals,2021,5.370243724343593
135,ornamentals,2022,5.549596547287743
135,ornamentals,2023,449
135,seaweeds,2019,4.324835181115583
135,seaweeds,2020,4.9232951272894825
135,seaweeds,2021,6.492760084168481
135,seaweeds,2022,6.453704233682483
135,seaweeds,2023,8.918431945458973
136,fish_oil,2019,1.5696842105263158
136,fish_oil,2020,1.2971362504446817
136,fish_oil,2021,1.3317797254166879
136,fish_oil,2022,1.3640079103493739
136,fish_oil,2023,1.9790986283474852
136,ornamentals,2019,5.812758375677731
136,ornamentals,2020,4.54232919166623
136,ornamentals,2021,5.341789783072027
136,ornamentals,2022,5.875928475662274
136,ornamentals,2023,115.98509833957793
136,seaweeds,2019,1.5057558582435564
136,seaweeds,2020,7
136,seaweeds,2021,6.592670021230049
136,seaweeds,2022,2.6296296296296293
136,seaweeds,2023,2.292437473406436
137,fish_oil,2019,1.5454501000222272
137,fish_oil,2020,1.5973396036278134
137,fish_oil,2021,1.7565496513850674
137,fish_oil,2022,2.313750627345231
137,fish_oil,2023,3.8449087910047424
137,ornamentals,2019,16.385
137,ornamentals,2020,8.110062158279852
137,ornamentals,2021,8.932835820895523
137,ornamentals,2022,92.3160922400564
137,ornamentals,2023,90.84723002058769
137,seaweeds,2019,25.649768329245024
137,seaweeds,2020,28.693
137,seaweeds,2021,31.052039381153303
137,seaweeds,2022,29.73485784919654
137,seaweeds,2023,30.236686390532544
138,fish_oil,2019,2.2847736999881767
138,fish_oil,2020,2.5813015362819027
138,fish_oil,2021,2.3483877012702714
138,fish_oil,2022,3.8509247370045787
138,fish_oil,2023,6.710028843238059
138,ornamentals,2019,4.454545454545454
138,ornamentals,2020,24.629079034786237
138,ornamentals,2021,41.39378413953324
138,ornamentals,2022,92.3160922400564
138,ornamentals,2023,90.84723002058769
138,seaweeds,2019,0.6250710999196539
138,seaweeds,2020,0.6722931098814571
138,seaweeds,2021,0.8940083019734222
138,seaweeds,2022,1.4668702933576536
138,seaweeds,2023,1.263828041366149
139,fish_oil,2019,1.4959554744275725
139,fish_oil,2020,1.3051305686265848
139,fish_oil,2021,3.6412683917116913
139,fish_oil,2022,3.9514513763839147
139,fish_oil,2023,5.293764327395711
139,ornamentals,2019,21.7242787919613
139,ornamentals,2020,24.629079034786237
139,ornamentals,2021,41.39378413953324
139,ornamentals,2022,92.3160922400564
139,ornamentals,2023,90.84723002058769
139,seaweeds,2019,0.2984153403377371
139,seaweeds,2020,23.304788231953484
139,seaweeds,2021,0.3856498746118164
139,seaweeds,2022,1.3569950331125826
139,seaweeds,2023,1.6134619331007594
140,ornamentals,2019,200.9768418030223
140,ornamentals,2020,584.9666258893922
140,ornamentals,2021,718.4772831885801
140,ornamentals,2022,119.35197331496364
140,ornamentals,2023,81.34777639315145
140,seaweeds,2019,7.721455306187844
140,seaweeds,2020,13.415586823971827
140,seaweeds,2021,35.35252514707192
140,seaweeds,2022,35.09600963246095
140,seaweeds,2023,39.335083874458874
140,fish_oil,2019,1.4235776800097977
140,fish_oil,2020,1.587472022331214
140,fish_oil,2021,1.7024125352346209
140,fish_oil,2022,1.6479230480227982
140,fish_oil,2023,5.563146475908016
141,fish_oil,2019,1.2095340694855912
141,fish_oil,2020,0.7275060269072244
141,fish_oil,2021,1.080525812619503
141,fish_oil,2022,2.873400973411901
141,fish_oil,2023,3.8257272714910884
141,seaweeds,2019,30.319999999999997
141,seaweeds,2020,2.1842105263157894
141,seaweeds,2021,2.0264731680089305
141,seaweeds,2022,2.7682225063938617
141,seaweeds,2023,2.4608147000221385
141,ornamentals,2019,50.43147993643757
141,ornamentals,2020,47.564140449049454
141,ornamentals,2021,61.650525816802805
141,ornamentals,2022,45.0472064271001
141,ornamentals,2023,45.42595720888871
143,fish_oil,2019,2.2807284051215406
143,fish_oil,2020,2.6689540757781463
143,fish_oil,2021,2.9615833592660024
143,fish_oil,2022,2.7963410757796403
143,fish_oil,2023,4.485586708698794
143,seaweeds,2019,0.9799447666097724
143,seaweeds,2020,1.342157652161456
143,seaweeds,2021,1.8310982049728963
143,seaweeds,2022,1.8026340959522535
143,seaweeds,2023,1.9385354743582663
143,ornamentals,2019,50.43147993643757
143,ornamentals,2020,47.564140449049454
143,ornamentals,2021,61.650525816802805
143,ornamentals,2022,45.0472064271001
143,ornamentals,2023,45.42595720888871
144,seaweeds,2019,10.029240233939625
144,seaweeds,2020,8.08059822539885
144,seaweeds,2021,6.877501948843852
144,seaweeds,2022,8.511875344318732
144,seaweeds,2023,5.9226356182180755
144,ornamentals,2019,50.43147993643757
144,ornamentals,2020,47.564140449049454
144,ornamentals,2021,61.650525816802805
144,ornamentals,2022,45.0472064271001
144,ornamentals,2023,45.42595720888871
144,fish_oil,2019,3.713604198153352
144,fish_oil,2020,3.3550710938831796
144,fish_oil,2021,2.21169171000455
144,fish_oil,2022,2.9078841597276552
144,fish_oil,2023,5.234311551859661
145,fish_oil,2019,3.713604198153352
145,fish_oil,2020,3.3550710938831796
145,fish_oil,2021,2.21169171000455
145,fish_oil,2022,1.813953488372093
145,fish_oil,2023,3.8
145,seaweeds,2019,8.25
145,seaweeds,2020,1.9710144927536235
145,seaweeds,2021,2.392156862745098
145,seaweeds,2022,8.511875344318732
145,seaweeds,2023,1.888888888888889
145,ornamentals,2019,50.43147993643757
145,ornamentals,2020,47.564140449049454
145,ornamentals,2021,61.650525816802805
145,ornamentals,2022,45.0472064271001
145,ornamentals,2023,45.42595720888871
146,seaweeds,2019,1.7407281388227287
146,seaweeds,2020,1.5032215893173964
146,seaweeds,2021,24.82506136044881
146,seaweeds,2022,3.359086819613135
146,seaweeds,2023,3.001176163094616
146,ornamentals,2019,351.7606673920769
146,ornamentals,2020,8.339975212303573
146,ornamentals,2021,13.633197100835488
146,ornamentals,2022,14.161968928456607
146,ornamentals,2023,13.238089747180947
146,fish_oil,2019,4.173549943898697
146,fish_oil,2020,8.734880162391821
146,fish_oil,2021,9.479579859767002
146,fish_oil,2022,9.100285927081373
146,fish_oil,2023,7.052039687792173
147,ornamentals,2019,9.718466012359142
147,ornamentals,2020,6.513763702801461
147,ornamentals,2021,15.215370312984195
147,ornamentals,2022,13.702737698853126
147,ornamentals,2023,13.702737698853126
147,seaweeds,2019,2
147,seaweeds,2020,1.5032215893173964
147,seaweeds,2021,48.2
147,seaweeds,2022,5
147,seaweeds,2023,5
147,fish_oil,2019,4.173549943898697
147,fish_oil,2020,8.734880162391821
147,fish_oil,2021,9.479579859767002
147,fish_oil,2022,9.100285927081373
147,fish_oil,2023,7.052039687792173
148,seaweeds,2019,12.69438158351965
148,seaweeds,2020,13.195661535326474
148,seaweeds,2021,12.608422069047505
148,seaweeds,2022,9.005880754555477
148,seaweeds,2023,10.475280391460174
148,ornamentals,2019,700.1743778011628
148,ornamentals,2020,523.7659082796449
148,ornamentals,2021,64.56033253661762
148,ornamentals,2022,68.34626342414677
148,ornamentals,2023,51.118503050471574
148,fish_oil,2019,4.173549943898697
148,fish_oil,2020,8.734880162391821
148,fish_oil,2021,9.479579859767002
148,fish_oil,2022,9.100285927081373
148,fish_oil,2023,7.052039687792173
149,seaweeds,2019,7.721455306187844
149,seaweeds,2020,13.415586823971827
149,seaweeds,2021,35.35252514707192
149,seaweeds,2022,35.09600963246095
149,seaweeds,2023,39.335083874458874
149,ornamentals,2019,200.9768418030223
149,ornamentals,2020,584.9666258893922
149,ornamentals,2021,718.4772831885801
149,ornamentals,2022,119.35197331496364
149,ornamentals,2023,81.34777639315145
149,fish_oil,2019,1.4235776800097977
149,fish_oil,2020,1.587472022331214
149,fish_oil,2021,1.7024125352346209
149,fish_oil,2022,1.6479230480227982
149,fish_oil,2023,5.563146475908016
150,seaweeds,2019,7.721455306187844
150,seaweeds,2020,13.415586823971827
150,seaweeds,2021,35.35252514707192
150,seaweeds,2022,35.09600963246095
150,seaweeds,2023,39.335083874458874
150,ornamentals,2019,200.9768418030223
150,ornamentals,2020,584.9666258893922
150,ornamentals,2021,718.4772831885801
150,ornamentals,2022,119.35197331496364
150,ornamentals,2023,81.34777639315145
150,fish_oil,2019,1.4235776800097977
150,fish_oil,2020,1.587472022331214
150,fish_oil,2021,1.7024125352346209
150,fish_oil,2022,1.6479230480227982
150,fish_oil,2023,5.563146475908016
151,seaweeds,2019,1.7407281388227287
151,seaweeds,2020,1.5032215893173964
151,seaweeds,2021,24.82506136044881
151,seaweeds,2022,3.359086819613135
151,seaweeds,2023,3.001176163094616
151,ornamentals,2019,351.7606673920769
151,ornamentals,2020,8.339975212303573
151,ornamentals,2021,13.633197100835488
151,ornamentals,2022,14.161968928456607
151,ornamentals,2023,13.238089747180947
151,fish_oil,2019,4.173549943898697
151,fish_oil,2020,8.734880162391821
151,fish_oil,2021,9.479579859767002
151,fish_oil,2022,9.100285927081373
151,fish_oil,2023,7.052039687792173
152,ornamentals,2019,351.7606673920769
152,ornamentals,2020,8.339975212303573
152,ornamentals,2021,13.633197100835488
152,ornamentals,2022,14.161968928456607
152,ornamentals,2023,13.238089747180947
152,seaweeds,2019,1.7407281388227287
152,seaweeds,2020,1.5032215893173964
152,seaweeds,2021,24.82506136044881
152,seaweeds,2022,3.359086819613135
152,seaweeds,2023,3.001176163094616
152,fish_oil,2019,4.173549943898697
152,fish_oil,2020,8.734880162391821
152,fish_oil,2021,9.479579859767002
152,fish_oil,2022,9.100285927081373
152,fish_oil,2023,7.052039687792173
153,ornamentals,2019,1036
153,ornamentals,2020,8.339975212303573
153,ornamentals,2021,13.633197100835488
153,ornamentals,2022,14.161968928456607
153,ornamentals,2023,13.238089747180947
153,seaweeds,2019,1.7407281388227287
153,seaweeds,2020,1.5032215893173964
153,seaweeds,2021,24.82506136044881
153,seaweeds,2022,3.359086819613135
153,seaweeds,2023,3.001176163094616
153,fish_oil,2019,4.173549943898697
153,fish_oil,2020,8.734880162391821
153,fish_oil,2021,9.479579859767002
153,fish_oil,2022,9.100285927081373
153,fish_oil,2023,7.052039687792173
154,seaweeds,2019,1.7407281388227287
154,seaweeds,2020,1.5032215893173964
154,seaweeds,2021,24.82506136044881
154,seaweeds,2022,3.359086819613135
154,seaweeds,2023,3.001176163094616
154,ornamentals,2019,351.7606673920769
154,ornamentals,2020,8.339975212303573
154,ornamentals,2021,13.633197100835488
154,ornamentals,2022,14.161968928456607
154,ornamentals,2023,13.238089747180947
154,fish_oil,2019,4.173549943898697
154,fish_oil,2020,8.734880162391821
154,fish_oil,2021,9.479579859767002
154,fish_oil,2022,9.100285927081373
154,fish_oil,2023,7.052039687792173
155,ornamentals,2019,9.563536163871575
155,ornamentals,2020,10.166186721805685
155,ornamentals,2021,12.05102388868678
155,ornamentals,2022,14.62120015806009
155,ornamentals,2023,12.773441795508766
155,seaweeds,2019,1.4814562776454576
155,seaweeds,2020,1.5032215893173964
155,seaweeds,2021,1.4501227208976157
155,seaweeds,2022,1.7181736392262708
155,seaweeds,2023,1.0023523261892318
155,fish_oil,2019,4.173549943898697
155,fish_oil,2020,8.734880162391821
155,fish_oil,2021,9.479579859767002
155,fish_oil,2022,9.100285927081373
155,fish_oil,2023,7.052039687792173
156,seaweeds,2019,1.7407281388227287
156,seaweeds,2020,1.5032215893173964
156,seaweeds,2021,24.82506136044881
156,seaweeds,2022,3.359086819613135
156,seaweeds,2023,3.001176163094616
156,ornamentals,2019,351.7606673920769
