rgn_name,rgn_id,product,year,tonnes,usd,level,georgn_id,georgn_usd_per_tonne
United Kingdom,180,seaweeds,2021,2511.45,12797.42,r2,154,8.566173755041142
United Kingdom,180,seaweeds,2021,2511.45,12797.42,r2,154,5.0956300145334374
United Kingdom,180,seaweeds,2021,2511.45,12797.42,r2,154,0.4973043896465701
United Kingdom,180,seaweeds,2021,2511.45,12797.42,r2,154,8.201232114467409
United Kingdom,180,seaweeds,2021,2511.45,12797.42,r2,154,31.538526315789476
United Kingdom,180,seaweeds,2021,2511.45,12797.42,r2,154,1.794858400160524
United Kingdom,180,seaweeds,2022,2633.51,15392.17,r2,154,2.1847267712463365
United Kingdom,180,seaweeds,2022,2633.51,15392.17,r2,154,29.373626373626372
United Kingdom,180,seaweeds,2022,2633.51,15392.17,r2,154,NA
United Kingdom,180,seaweeds,2022,2633.51,15392.17,r2,154,2.7682225063938617
United Kingdom,180,seaweeds,2022,2633.51,15392.17,r2,154,1.8026340959522535
United Kingdom,180,seaweeds,2022,2633.51,15392.17,r2,154,NA
United Kingdom,180,seaweeds,2022,2633.51,15392.17,r2,154,1.3584142394822007
United Kingdom,180,seaweeds,2022,2633.51,15392.17,r2,154,7.268823650174503
United Kingdom,180,seaweeds,2022,2633.51,15392.17,r2,154,5.844735732919183
United Kingdom,180,seaweeds,2022,2633.51,15392.17,r2,154,0.5235302788512687
United Kingdom,180,seaweeds,2022,2633.51,15392.17,r2,154,7.1531768331369525
United Kingdom,180,seaweeds,2022,2633.51,15392.17,r2,154,32.914319248826295
United Kingdom,180,seaweeds,2022,2633.51,15392.17,r2,154,2.438419056896812
United Kingdom,180,seaweeds,2023,2709.35,17312.77,r2,154,2.282545112036486
United Kingdom,180,seaweeds,2023,2709.35,17312.77,r2,154,7.56111111111111
United Kingdom,180,seaweeds,2023,2709.35,17312.77,r2,154,NA
United Kingdom,180,seaweeds,2023,2709.35,17312.77,r2,154,2.4608147000221385
United Kingdom,180,seaweeds,2023,2709.35,17312.77,r2,154,1.9385354743582663
United Kingdom,180,seaweeds,2023,2709.35,17312.77,r2,154,1.888888888888889
United Kingdom,180,seaweeds,2023,2709.35,17312.77,r2,154,3.6702588820140494
United Kingdom,180,seaweeds,2023,2709.35,17312.77,r2,154,7.412578627639242
United Kingdom,180,seaweeds,2023,2709.35,17312.77,r2,154,6.390008673667116
United Kingdom,180,seaweeds,2023,2709.35,17312.77,r2,154,0.6543617481667401
United Kingdom,180,seaweeds,2023,2709.35,17312.77,r2,154,7.195784903441725
United Kingdom,180,seaweeds,2023,2709.35,17312.77,r2,154,27.430253956569743
United Kingdom,180,seaweeds,2023,2709.35,17312.77,r2,154,2.186485340701405
Ireland,181,fish_oil,2019,3449.1000000000004,5222,r2,154,1.0354010684792152
Ireland,181,fish_oil,2019,3449.1000000000004,5222,r2,154,1.5144192990727643
Ireland,181,fish_oil,2019,3449.1000000000004,5222,r2,154,NA
Ireland,181,fish_oil,2019,3449.1000000000004,5222,r2,154,1.2095340694855912
Ireland,181,fish_oil,2019,3449.1000000000004,5222,r2,154,2.2807284051215406
Ireland,181,fish_oil,2019,3449.1000000000004,5222,r2,154,NA
Ireland,181,fish_oil,2019,3449.1000000000004,5222,r2,154,1.5123171447708985
Ireland,181,fish_oil,2019,3449.1000000000004,5222,r2,154,1.6991732154886985
Ireland,181,fish_oil,2019,3449.1000000000004,5222,r2,154,1.8792366314484394
Ireland,181,fish_oil,2019,3449.1000000000004,5222,r2,154,1.5140181496622305
Ireland,181,fish_oil,2019,3449.1000000000004,5222,r2,154,19.458231954582317
Ireland,181,fish_oil,2019,3449.1000000000004,5222,r2,154,7.386479686176331
Ireland,181,fish_oil,2019,3449.1000000000004,5222,r2,154,1.3601065553988447
Ireland,181,fish_oil,2020,3356.21,6100.4,r2,154,1.0549830163828362
Ireland,181,fish_oil,2020,3356.21,6100.4,r2,154,1.5395311624929997
Ireland,181,fish_oil,2020,3356.21,6100.4,r2,154,NA
Ireland,181,fish_oil,2020,3356.21,6100.4,r2,154,0.7275060269072244
Ireland,181,fish_oil,2020,3356.21,6100.4,r2,154,2.6689540757781463
Ireland,181,fish_oil,2020,3356.21,6100.4,r2,154,NA
Ireland,181,fish_oil,2020,3356.21,6100.4,r2,154,1.5794208052073289
Ireland,181,fish_oil,2020,3356.21,6100.4,r2,154,2.0099357818314774
Ireland,181,fish_oil,2020,3356.21,6100.4,r2,154,1.780869702817986
Ireland,181,fish_oil,2020,3356.21,6100.4,r2,154,1.8176454989407693
Ireland,181,fish_oil,2020,3356.21,6100.4,r2,154,15.982295662437297
Ireland,181,fish_oil,2020,3356.21,6100.4,r2,154,6.265669797330698
Ireland,181,fish_oil,2020,3356.21,6100.4,r2,154,1.478970502588214
Ireland,181,fish_oil,2021,5177.16,8811.72,r2,154,1.219647638416988
Ireland,181,fish_oil,2021,5177.16,8811.72,r2,154,1.7367123838269702
Ireland,181,fish_oil,2021,5177.16,8811.72,r2,154,NA
Ireland,181,fish_oil,2021,5177.16,8811.72,r2,154,1.080525812619503
Ireland,181,fish_oil,2021,5177.16,8811.72,r2,154,2.9615833592660024
Ireland,181,fish_oil,2021,5177.16,8811.72,r2,154,NA
Ireland,181,fish_oil,2021,5177.16,8811.72,r2,154,1.712178505174297
Ireland,181,fish_oil,2021,5177.16,8811.72,r2,154,2.043934345921505
Ireland,181,fish_oil,2021,5177.16,8811.72,r2,154,2.0076800533372654
Ireland,181,fish_oil,2021,5177.16,8811.72,r2,154,1.7020374104721507
Ireland,181,fish_oil,2021,5177.16,8811.72,r2,154,3.153055117253387
Ireland,181,fish_oil,2021,5177.16,8811.72,r2,154,5.0933367139129935
Ireland,181,fish_oil,2021,5177.16,8811.72,r2,154,1.6179174698489858
Ireland,181,fish_oil,2022,3045.37,7889.1,r2,154,1.4706412012938481
Ireland,181,fish_oil,2022,3045.37,7889.1,r2,154,2.7793573251186587
Ireland,181,fish_oil,2022,3045.37,7889.1,r2,154,NA
Ireland,181,fish_oil,2022,3045.37,7889.1,r2,154,2.873400973411901
Ireland,181,fish_oil,2022,3045.37,7889.1,r2,154,2.7963410757796403
Ireland,181,fish_oil,2022,3045.37,7889.1,r2,154,1.813953488372093
Ireland,181,fish_oil,2022,3045.37,7889.1,r2,154,2.61958984572311
Ireland,181,fish_oil,2022,3045.37,7889.1,r2,154,2.674993005614864
Ireland,181,fish_oil,2022,3045.37,7889.1,r2,154,2.4051549829672814
Ireland,181,fish_oil,2022,3045.37,7889.1,r2,154,2.590522662270923
Ireland,181,fish_oil,2022,3045.37,7889.1,r2,154,5.247604844540853
Ireland,181,fish_oil,2022,3045.37,7889.1,r2,154,5.658501540102903
Ireland,181,fish_oil,2022,3045.37,7889.1,r2,154,1.9645489715357871
Ireland,181,fish_oil,2023,2936.6499999999996,10210.56,r2,154,2.868096811103282
Ireland,181,fish_oil,2023,2936.6499999999996,10210.56,r2,154,4.389806521006327
Ireland,181,fish_oil,2023,2936.6499999999996,10210.56,r2,154,NA
Ireland,181,fish_oil,2023,2936.6499999999996,10210.56,r2,154,3.8257272714910884
Ireland,181,fish_oil,2023,2936.6499999999996,10210.56,r2,154,4.485586708698794
Ireland,181,fish_oil,2023,2936.6499999999996,10210.56,r2,154,3.8
Ireland,181,fish_oil,2023,2936.6499999999996,10210.56,r2,154,4.97119905833443
Ireland,181,fish_oil,2023,2936.6499999999996,10210.56,r2,154,4.070071221969957
Ireland,181,fish_oil,2023,2936.6499999999996,10210.56,r2,154,3.2385120925341746
Ireland,181,fish_oil,2023,2936.6499999999996,10210.56,r2,154,3.4769414128343525
Ireland,181,fish_oil,2023,2936.6499999999996,10210.56,r2,154,11.960049525381757
Ireland,181,fish_oil,2023,2936.6499999999996,10210.56,r2,154,13.085635140482786
Ireland,181,fish_oil,2023,2936.6499999999996,10210.56,r2,154,2.6401128584789815
Ireland,181,ornamentals,2019,0,0,r2,154,NA
Ireland,181,ornamentals,2019,0,0,r2,154,NA
Ireland,181,ornamentals,2019,0,0,r2,154,11.751077670663845
Ireland,181,ornamentals,2019,0,0,r2,154,5.3820718160681995
Ireland,181,ornamentals,2019,0,0,r2,154,134.16129032258067
Ireland,181,ornamentals,2020,2.89,16.96,r2,154,NA
Ireland,181,ornamentals,2020,2.89,16.96,r2,154,NA
Ireland,181,ornamentals,2020,2.89,16.96,r2,154,88.66666666666667
Ireland,181,ornamentals,2020,2.89,16.96,r2,154,17.462752580001734
Ireland,181,ornamentals,2020,2.89,16.96,r2,154,5.868512110726644
Ireland,181,ornamentals,2020,2.89,16.96,r2,154,6.004589069670422
Ireland,181,ornamentals,2020,2.89,16.96,r2,154,119.81818181818181
Ireland,181,ornamentals,2021,0,0.01,r2,154,NA
Ireland,181,ornamentals,2021,0,0.01,r2,154,NA
Ireland,181,ornamentals,2021,0,0.01,r2,154,15.75
Ireland,181,ornamentals,2021,0,0.01,r2,154,31.7325
Ireland,181,ornamentals,2021,0,0.01,r2,154,7.619603267211202
Ireland,181,ornamentals,2021,0,0.01,r2,154,191.50000000000003
Ireland,181,ornamentals,2022,0,0,r2,154,NA
Ireland,181,ornamentals,2022,0,0,r2,154,NA
Ireland,181,ornamentals,2022,0,0,r2,154,34.66666666666667
Ireland,181,ornamentals,2022,0,0,r2,154,6.78587786259542
Ireland,181,ornamentals,2022,0,0,r2,154,6.661281179138322
Ireland,181,ornamentals,2022,0,0,r2,154,132.075
Ireland,181,ornamentals,2023,0.12,0.85,r2,154,NA
Ireland,181,ornamentals,2023,0.12,0.85,r2,154,NA
Ireland,181,ornamentals,2023,0.12,0.85,r2,154,30.833333333333336
Ireland,181,ornamentals,2023,0.12,0.85,r2,154,45.28023598820059
Ireland,181,ornamentals,2023,0.12,0.85,r2,154,7.083333333333333
Ireland,181,ornamentals,2023,0.12,0.85,r2,154,7.599550056242969
Ireland,181,ornamentals,2023,0.12,0.85,r2,154,136.33333333333334
Ireland,181,seaweeds,2019,69758.20000000001,32770.78,r2,154,5.05172581429266
Ireland,181,seaweeds,2019,69758.20000000001,32770.78,r2,154,36.641025641025635
Ireland,181,seaweeds,2019,69758.20000000001,32770.78,r2,154,NA
Ireland,181,seaweeds,2019,69758.20000000001,32770.78,r2,154,30.319999999999997
Ireland,181,seaweeds,2019,69758.20000000001,32770.78,r2,154,0.9799447666097724
Ireland,181,seaweeds,2019,69758.20000000001,32770.78,r2,154,8.25
Ireland,181,seaweeds,2019,69758.20000000001,32770.78,r2,154,7.560243168066726
Ireland,181,seaweeds,2019,69758.20000000001,32770.78,r2,154,6.827124596959926
Ireland,181,seaweeds,2019,69758.20000000001,32770.78,r2,154,4.154024704887087
Ireland,181,seaweeds,2019,69758.20000000001,32770.78,r2,154,0.4697767430925682
Ireland,181,seaweeds,2019,69758.20000000001,32770.78,r2,154,5.781818181818181
Ireland,181,seaweeds,2019,69758.20000000001,32770.78,r2,154,12.898660653273199
Ireland,181,seaweeds,2019,69758.20000000001,32770.78,r2,154,1.4165385372497488
Ireland,181,seaweeds,2020,77942.29,35204.51,r2,154,5.592745259686727
Ireland,181,seaweeds,2020,77942.29,35204.51,r2,154,35.96396396396396
Ireland,181,seaweeds,2020,77942.29,35204.51,r2,154,NA
Ireland,181,seaweeds,2020,77942.29,35204.51,r2,154,2.1842105263157894
Ireland,181,seaweeds,2020,77942.29,35204.51,r2,154,1.342157652161456
Ireland,181,seaweeds,2020,77942.29,35204.51,r2,154,1.9710144927536235
Ireland,181,seaweeds,2020,77942.29,35204.51,r2,154,5.136738056013179
Ireland,181,seaweeds,2020,77942.29,35204.51,r2,154,6.714717531790703
Ireland,181,seaweeds,2020,77942.29,35204.51,r2,154,4.427494436201781
Ireland,181,seaweeds,2020,77942.29,35204.51,r2,154,0.45167405268693034
Ireland,181,seaweeds,2020,77942.29,35204.51,r2,154,3.037182345073562
Ireland,181,seaweeds,2020,77942.29,35204.51,r2,154,28.600271739130438
Ireland,181,seaweeds,2020,77942.29,35204.51,r2,154,1.5450086490080404
Ireland,181,seaweeds,2021,82235.55,40896.1,r2,154,4.364423834106221
Ireland,181,seaweeds,2021,82235.55,40896.1,r2,154,10.953703703703704
Ireland,181,seaweeds,2021,82235.55,40896.1,r2,154,NA
Ireland,181,seaweeds,2021,82235.55,40896.1,r2,154,2.0264731680089305
Ireland,181,seaweeds,2021,82235.55,40896.1,r2,154,1.8310982049728963
Ireland,181,seaweeds,2021,82235.55,40896.1,r2,154,2.392156862745098
Ireland,181,seaweeds,2021,82235.55,40896.1,r2,154,5.268442622950819
Ireland,181,seaweeds,2021,82235.55,40896.1,r2,154,8.566173755041142
Ireland,181,seaweeds,2021,82235.55,40896.1,r2,154,5.0956300145334374
Ireland,181,seaweeds,2021,82235.55,40896.1,r2,154,0.4973043896465701
Ireland,181,seaweeds,2021,82235.55,40896.1,r2,154,8.201232114467409
Ireland,181,seaweeds,2021,82235.55,40896.1,r2,154,31.538526315789476
Ireland,181,seaweeds,2021,82235.55,40896.1,r2,154,1.794858400160524
Ireland,181,seaweeds,2022,73335.51,38393.36,r2,154,2.1847267712463365
Ireland,181,seaweeds,2022,73335.51,38393.36,r2,154,29.373626373626372
Ireland,181,seaweeds,2022,73335.51,38393.36,r2,154,NA
Ireland,181,seaweeds,2022,73335.51,38393.36,r2,154,2.7682225063938617
Ireland,181,seaweeds,2022,73335.51,38393.36,r2,154,1.8026340959522535
Ireland,181,seaweeds,2022,73335.51,38393.36,r2,154,NA
Ireland,181,seaweeds,2022,73335.51,38393.36,r2,154,1.3584142394822007
Ireland,181,seaweeds,2022,73335.51,38393.36,r2,154,7.268823650174503
Ireland,181,seaweeds,2022,73335.51,38393.36,r2,154,5.844735732919183
Ireland,181,seaweeds,2022,73335.51,38393.36,r2,154,0.5235302788512687
Ireland,181,seaweeds,2022,73335.51,38393.36,r2,154,7.1531768331369525
Ireland,181,seaweeds,2022,73335.51,38393.36,r2,154,32.914319248826295
Ireland,181,seaweeds,2022,73335.51,38393.36,r2,154,2.438419056896812
Ireland,181,seaweeds,2023,59986.04,39252.57,r2,154,2.282545112036486
Ireland,181,seaweeds,2023,59986.04,39252.57,r2,154,7.56111111111111
Ireland,181,seaweeds,2023,59986.04,39252.57,r2,154,NA
Ireland,181,seaweeds,2023,59986.04,39252.57,r2,154,2.4608147000221385
Ireland,181,seaweeds,2023,59986.04,39252.57,r2,154,1.9385354743582663
Ireland,181,seaweeds,2023,59986.04,39252.57,r2,154,1.888888888888889
Ireland,181,seaweeds,2023,59986.04,39252.57,r2,154,3.6702588820140494
Ireland,181,seaweeds,2023,59986.04,39252.57,r2,154,7.412578627639242
Ireland,181,seaweeds,2023,59986.04,39252.57,r2,154,6.390008673667116
Ireland,181,seaweeds,2023,59986.04,39252.57,r2,154,0.6543617481667401
Ireland,181,seaweeds,2023,59986.04,39252.57,r2,154,7.195784903441725
Ireland,181,seaweeds,2023,59986.04,39252.57,r2,154,27.430253956569743
Ireland,181,seaweeds,2023,59986.04,39252.57,r2,154,2.186485340701405
Spain,182,fish_oil,2019,10492.79,26884.06,r2,39,NA
Spain,182,fish_oil,2019,10492.79,26884.06,r2,39,NA
Spain,182,fish_oil,2019,10492.79,26884.06,r2,39,1.4451423550744957
Spain,182,fish_oil,2019,10492.79,26884.06,r2,39,2.562146006924755
Spain,182,fish_oil,2019,10492.79,26884.06,r2,39,1.3774745790573704
Spain,182,fish_oil,2019,10492.79,26884.06,r2,39,2.5168766185313607
Spain,182,fish_oil,2019,10492.79,26884.06,r2,39,1.0102210771631386
Spain,182,fish_oil,2019,10492.79,26884.06,r2,39,12.166666666666666
Spain,182,fish_oil,2020,11765.65,30227.36,r2,39,NA
Spain,182,fish_oil,2020,11765.65,30227.36,r2,39,61.9
Spain,182,fish_oil,2020,11765.65,30227.36,r2,39,1.5380942433376108
Spain,182,fish_oil,2020,11765.65,30227.36,r2,39,2.56911942816589
Spain,182,fish_oil,2020,11765.65,30227.36,r2,39,1.6959534879206422
Spain,182,fish_oil,2020,11765.65,30227.36,r2,39,2.14927417867587
Spain,182,fish_oil,2020,11765.65,30227.36,r2,39,15.666666666666666
Spain,182,fish_oil,2020,11765.65,30227.36,r2,39,3.303030303030303
Spain,182,fish_oil,2021,14575.15,38755.16,r2,39,NA
Spain,182,fish_oil,2021,14575.15,38755.16,r2,39,29.34857142857143
Spain,182,fish_oil,2021,14575.15,38755.16,r2,39,35.54915003695492
Spain,182,fish_oil,2021,14575.15,38755.16,r2,39,2.6589887582632086
Spain,182,fish_oil,2021,14575.15,38755.16,r2,39,1.817973558554829
Spain,182,fish_oil,2021,14575.15,38755.16,r2,39,2.7938393362876086
Spain,182,fish_oil,2021,14575.15,38755.16,r2,39,12.87878787878788
Spain,182,fish_oil,2021,14575.15,38755.16,r2,39,5.694915254237288
Spain,182,fish_oil,2022,15646.15,51042.79,r2,39,NA
Spain,182,fish_oil,2022,15646.15,51042.79,r2,39,25.82790697674419
Spain,182,fish_oil,2022,15646.15,51042.79,r2,39,7.787665674871516
Spain,182,fish_oil,2022,15646.15,51042.79,r2,39,3.2623226800203247
Spain,182,fish_oil,2022,15646.15,51042.79,r2,39,2.4191838312441325
Spain,182,fish_oil,2022,15646.15,51042.79,r2,39,4.409972914168997
Spain,182,fish_oil,2022,15646.15,51042.79,r2,39,6.670157068062828
Spain,182,fish_oil,2022,15646.15,51042.79,r2,39,12.88888888888889
Spain,182,fish_oil,2023,15540.87,70471.9,r2,39,NA
Spain,182,fish_oil,2023,15540.87,70471.9,r2,39,22.458333333333336
Spain,182,fish_oil,2023,15540.87,70471.9,r2,39,53.59669211195929
Spain,182,fish_oil,2023,15540.87,70471.9,r2,39,4.534617431327846
Spain,182,fish_oil,2023,15540.87,70471.9,r2,39,3.414138145612944
Spain,182,fish_oil,2023,15540.87,70471.9,r2,39,3.218400107918522
Spain,182,fish_oil,2023,15540.87,70471.9,r2,39,4.9639639639639634
Spain,182,fish_oil,2023,15540.87,70471.9,r2,39,5.654205607476636
Spain,182,ornamentals,2019,5127.36,31753.37,r2,39,NA
Spain,182,ornamentals,2019,5127.36,31753.37,r2,39,NA
Spain,182,ornamentals,2019,5127.36,31753.37,r2,39,6.192927744492293
Spain,182,ornamentals,2019,5127.36,31753.37,r2,39,25.949421487603306
Spain,182,ornamentals,2019,5127.36,31753.37,r2,39,9.374730021598273
Spain,182,ornamentals,2020,4957.06,33032.57,r2,39,NA
Spain,182,ornamentals,2020,4957.06,33032.57,r2,39,NA
Spain,182,ornamentals,2020,4957.06,33032.57,r2,39,6.663742218169641
Spain,182,ornamentals,2020,4957.06,33032.57,r2,39,24.258008443009683
Spain,182,ornamentals,2020,4957.06,33032.57,r2,39,8.931852986217457
Spain,182,ornamentals,2021,4758.08,34872.96,r2,39,NA
Spain,182,ornamentals,2021,4758.08,34872.96,r2,39,NA
Spain,182,ornamentals,2021,4758.08,34872.96,r2,39,7.329208420203107
Spain,182,ornamentals,2021,4758.08,34872.96,r2,39,31.044023280107446
Spain,182,ornamentals,2021,4758.08,34872.96,r2,39,10.189333333333334
Spain,182,ornamentals,2022,1273.78,8458.94,r2,39,NA
Spain,182,ornamentals,2022,1273.78,8458.94,r2,39,NA
Spain,182,ornamentals,2022,1273.78,8458.94,r2,39,6.640817095573804
Spain,182,ornamentals,2022,1273.78,8458.94,r2,39,22.18058624245102
Spain,182,ornamentals,2022,1273.78,8458.94,r2,39,7.953742640874684
Spain,182,ornamentals,2023,1325.64,10955.65,r2,39,NA
Spain,182,ornamentals,2023,1325.64,10955.65,r2,39,NA
Spain,182,ornamentals,2023,1325.64,10955.65,r2,39,8.264423221990887
Spain,182,ornamentals,2023,1325.64,10955.65,r2,39,15.993599646877067
Spain,182,ornamentals,2023,1325.64,10955.65,r2,39,7.541758241758242
Spain,182,seaweeds,2019,3753.25,47246.100000000006,r2,39,NA
Spain,182,seaweeds,2019,3753.25,47246.100000000006,r2,39,16.196434256606178
Spain,182,seaweeds,2019,3753.25,47246.100000000006,r2,39,18.683148335015137
Spain,182,seaweeds,2019,3753.25,47246.100000000006,r2,39,37.166666666666664
Spain,182,seaweeds,2019,3753.25,47246.100000000006,r2,39,12.588050356357824
Spain,182,seaweeds,2019,3753.25,47246.100000000006,r2,39,4.225257669032629
Spain,182,seaweeds,2019,3753.25,47246.100000000006,r2,39,13.00578257214466
Spain,182,seaweeds,2019,3753.25,47246.100000000006,r2,39,30.199999999999996
Spain,182,seaweeds,2019,3753.25,47246.100000000006,r2,39,19.43342776203966
Spain,182,seaweeds,2020,3818.35,52327.579999999994,r2,39,NA
Spain,182,seaweeds,2020,3818.35,52327.579999999994,r2,39,NA
Spain,182,seaweeds,2020,3818.35,52327.579999999994,r2,39,17.998136067101584
Spain,182,seaweeds,2020,3818.35,52327.579999999994,r2,39,4.999999999999999
Spain,182,seaweeds,2020,3818.35,52327.579999999994,r2,39,13.704238741864941
Spain,182,seaweeds,2020,3818.35,52327.579999999994,r2,39,5.971604260123898
Spain,182,seaweeds,2020,3818.35,52327.579999999994,r2,39,8.02461919292183
Spain,182,seaweeds,2020,3818.35,52327.579999999994,r2,39,25.666666666666668
Spain,182,seaweeds,2020,3818.35,52327.579999999994,r2,39,30.25958702064897
Spain,182,seaweeds,2021,4961.99,54967.920000000006,r2,39,NA
Spain,182,seaweeds,2021,4961.99,54967.920000000006,r2,39,9.595073465859983
Spain,182,seaweeds,2021,4961.99,54967.920000000006,r2,39,37.99999999999999
Spain,182,seaweeds,2021,4961.99,54967.920000000006,r2,39,11.0777974159561
Spain,182,seaweeds,2021,4961.99,54967.920000000006,r2,39,6.335578385677218
Spain,182,seaweeds,2021,4961.99,54967.920000000006,r2,39,10.117593211391473
Spain,182,seaweeds,2021,4961.99,54967.920000000006,r2,39,62.0331916816548
Spain,182,seaweeds,2021,4961.99,54967.920000000006,r2,39,18.65014164305949
Spain,182,seaweeds,2022,4229.8,58727.8,r2,39,NA
Spain,182,seaweeds,2022,4229.8,58727.8,r2,39,NA
Spain,182,seaweeds,2022,4229.8,58727.8,r2,39,22.456531845653185
Spain,182,seaweeds,2022,4229.8,58727.8,r2,39,13.884297129887939
Spain,182,seaweeds,2022,4229.8,58727.8,r2,39,8.341211627275195
Spain,182,seaweeds,2022,4229.8,58727.8,r2,39,12.175075338405298
Spain,182,seaweeds,2022,4229.8,58727.8,r2,39,26.84146341463415
Spain,182,seaweeds,2022,4229.8,58727.8,r2,39,12.003118503118506
Spain,182,seaweeds,2023,4933.5599999999995,55955.12,r2,39,NA
Spain,182,seaweeds,2023,4933.5599999999995,55955.12,r2,39,NA
Spain,182,seaweeds,2023,4933.5599999999995,55955.12,r2,39,25.006575342465755
Spain,182,seaweeds,2023,4933.5599999999995,55955.12,r2,39,53.24999999999999
Spain,182,seaweeds,2023,4933.5599999999995,55955.12,r2,39,11.34173294740512
Spain,182,seaweeds,2023,4933.5599999999995,55955.12,r2,39,8.834596428003604
Spain,182,seaweeds,2023,4933.5599999999995,55955.12,r2,39,11.19274770857028
Spain,182,seaweeds,2023,4933.5599999999995,55955.12,r2,39,50.30075187969925
Spain,182,seaweeds,2023,4933.5599999999995,55955.12,r2,39,13.670164917541229
Portugal,183,fish_oil,2019,851.6600000000001,1173.14,r2,39,NA
Portugal,183,fish_oil,2019,851.6600000000001,1173.14,r2,39,NA
Portugal,183,fish_oil,2019,851.6600000000001,1173.14,r2,39,1.4451423550744957
Portugal,183,fish_oil,2019,851.6600000000001,1173.14,r2,39,2.562146006924755
Portugal,183,fish_oil,2019,851.6600000000001,1173.14,r2,39,1.3774745790573704
Portugal,183,fish_oil,2019,851.6600000000001,1173.14,r2,39,2.5168766185313607
Portugal,183,fish_oil,2019,851.6600000000001,1173.14,r2,39,1.0102210771631386
Portugal,183,fish_oil,2019,851.6600000000001,1173.14,r2,39,12.166666666666666
Portugal,183,fish_oil,2020,1030.27,1747.29,r2,39,NA
Portugal,183,fish_oil,2020,1030.27,1747.29,r2,39,61.9
Portugal,183,fish_oil,2020,1030.27,1747.29,r2,39,1.5380942433376108
Portugal,183,fish_oil,2020,1030.27,1747.29,r2,39,2.56911942816589
Portugal,183,fish_oil,2020,1030.27,1747.29,r2,39,1.6959534879206422
Portugal,183,fish_oil,2020,1030.27,1747.29,r2,39,2.14927417867587
Portugal,183,fish_oil,2020,1030.27,1747.29,r2,39,15.666666666666666
Portugal,183,fish_oil,2020,1030.27,1747.29,r2,39,3.303030303030303
Portugal,183,fish_oil,2021,1086.9299999999998,1976.01,r2,39,NA
Portugal,183,fish_oil,2021,1086.9299999999998,1976.01,r2,39,29.34857142857143
Portugal,183,fish_oil,2021,1086.9299999999998,1976.01,r2,39,35.54915003695492
Portugal,183,fish_oil,2021,1086.9299999999998,1976.01,r2,39,2.6589887582632086
Portugal,183,fish_oil,2021,1086.9299999999998,1976.01,r2,39,1.817973558554829
Portugal,183,fish_oil,2021,1086.9299999999998,1976.01,r2,39,2.7938393362876086
Portugal,183,fish_oil,2021,1086.9299999999998,1976.01,r2,39,12.87878787878788
Portugal,183,fish_oil,2021,1086.9299999999998,1976.01,r2,39,5.694915254237288
Portugal,183,fish_oil,2022,905.45,2190.45,r2,39,NA
Portugal,183,fish_oil,2022,905.45,2190.45,r2,39,25.82790697674419
Portugal,183,fish_oil,2022,905.45,2190.45,r2,39,7.787665674871516
Portugal,183,fish_oil,2022,905.45,2190.45,r2,39,3.2623226800203247
Portugal,183,fish_oil,2022,905.45,2190.45,r2,39,2.4191838312441325
Portugal,183,fish_oil,2022,905.45,2190.45,r2,39,4.409972914168997
Portugal,183,fish_oil,2022,905.45,2190.45,r2,39,6.670157068062828
Portugal,183,fish_oil,2022,905.45,2190.45,r2,39,12.88888888888889
Portugal,183,fish_oil,2023,803.5,2743.26,r2,39,NA
Portugal,183,fish_oil,2023,803.5,2743.26,r2,39,22.458333333333336
Portugal,183,fish_oil,2023,803.5,2743.26,r2,39,53.59669211195929
Portugal,183,fish_oil,2023,803.5,2743.26,r2,39,4.534617431327846
Portugal,183,fish_oil,2023,803.5,2743.26,r2,39,3.414138145612944
Portugal,183,fish_oil,2023,803.5,2743.26,r2,39,3.218400107918522
Portugal,183,fish_oil,2023,803.5,2743.26,r2,39,4.9639639639639634
Portugal,183,fish_oil,2023,803.5,2743.26,r2,39,5.654205607476636
Portugal,183,ornamentals,2019,30.25,784.97,r2,39,NA
Portugal,183,ornamentals,2019,30.25,784.97,r2,39,NA
Portugal,183,ornamentals,2019,30.25,784.97,r2,39,6.192927744492293
Portugal,183,ornamentals,2019,30.25,784.97,r2,39,25.949421487603306
Portugal,183,ornamentals,2019,30.25,784.97,r2,39,9.374730021598273
Portugal,183,ornamentals,2020,40.27,976.87,r2,39,NA
Portugal,183,ornamentals,2020,40.27,976.87,r2,39,NA
Portugal,183,ornamentals,2020,40.27,976.87,r2,39,6.663742218169641
Portugal,183,ornamentals,2020,40.27,976.87,r2,39,24.258008443009683
Portugal,183,ornamentals,2020,40.27,976.87,r2,39,8.931852986217457
Portugal,183,ornamentals,2021,67.01,2080.26,r2,39,NA
Portugal,183,ornamentals,2021,67.01,2080.26,r2,39,NA
Portugal,183,ornamentals,2021,67.01,2080.26,r2,39,7.329208420203107
Portugal,183,ornamentals,2021,67.01,2080.26,r2,39,31.044023280107446
Portugal,183,ornamentals,2021,67.01,2080.26,r2,39,10.189333333333334
Portugal,183,ornamentals,2022,67.89,1505.84,r2,39,NA
Portugal,183,ornamentals,2022,67.89,1505.84,r2,39,NA
Portugal,183,ornamentals,2022,67.89,1505.84,r2,39,6.640817095573804
Portugal,183,ornamentals,2022,67.89,1505.84,r2,39,22.18058624245102
Portugal,183,ornamentals,2022,67.89,1505.84,r2,39,7.953742640874684
Portugal,183,ornamentals,2023,90.62,1449.34,r2,39,NA
